iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
2800 -7140.27 0.000409075 40 23 0.137677 40 10 1 0 0 2.2045 40 11 1 0 0 1 0 0 1.35307 40 9 69600 51439
2840 -7140.07 0.00029595 40 27 0.152485 40 8 1 0 0 2.03761 40 11 1 0 0 1 0 0 1.13051 40 12 69600 50999
2880 -7089.1 0.000186854 40 15 0.169059 40 8 1 0 0 1.94744 40 9 1 0 0 1 0 0 1.18508 40 10 69600 51240
2920 -7139.52 3.34133e-05 40 24 0.161632 40 5 1 0 0 1.96231 40 12 1 0 0 1 0 0 1.17062 40 10 69600 50954
2960 -7139.22 0.00018588 40 28 0.135496 40 16 1 0 0 1.94416 40 11 1 0 0 1 0 0 1.38149 40 8 69600 50832
3000 -7121.31 0.000279525 40 22 0.13284 40 5 1 0 0 2.32345 40 7 1 0 0 1 0 0 1.26596 40 8 69600 51221
3040 -7091.94 7.1467e-05 40 20 0.1239 40 6 1 0 0 2.49924 40 10 1 0 0 1 0 0 1.34683 40 7 69600 51260
3080 -7147.29 0.000193901 40 17 0.133537 40 13 1 0 0 2.2881 40 11 1 0 0 1 0 0 1.2986 40 4 69600 51075
3120 -7060.24 0.000277905 40 21 0.14845 40 9 1 0 0 2.18732 40 10 1 0 0 1 0 0 1.24509 40 11 69600 51033
3160 -7130.82 0.000499289 40 18 0.134459 40 11 1 0 0 2.28673 40 10 1 0 0 1 0 0 1.29027 40 11 69600 51060
3200 -7172.72 0.000296487 40 17 0.134464 40 9 1 0 0 2.20851 40 10 1 0 0 1 0 0 1.35881 40 8 69600 51257
3240 -7132.54 0.000792261 40 14 0.128157 40 7 1 0 0 2.15637 40 15 1 0 0 1 0 0 1.3848 40 9 69600 51320
3280 -7167.23 0.000624708 40 17 0.107469 40 7 1 0 0 2.52649 40 6 1 0 0 1 0 0 1.48347 40 8 69600 51441
3320 -7136 0.00124276 40 16 0.111822 40 14 1 0 0 2.38099 40 11 1 0 0 1 0 0 1.37576 40 9 69600 51517
3360 -7106.81 6.73601e-05 40 13 0.124052 40 9 1 0 0 2.17412 40 8 1 0 0 1 0 0 1.45249 40 5 69600 51349
3400 -7148.45 9.82848e-05 40 19 0.131617 40 13 1 0 0 2.23138 40 8 1 0 0 1 0 0 1.41323 40 11 69600 50989
3440 -7156.43 0.000605937 40 21 0.128756 40 12 1 0 0 2.10089 40 8 1 0 0 1 0 0 1.4239 40 14 69600 51304
3480 -7102.94 0.000216208 40 17 0.140665 40 12 1 0 0 2.031 40 14 1 0 0 1 0 0 1.32843 40 6 69600 51242
3520 -7068.4 8.38561e-05 40 27 0.127919 40 9 1 0 0 1.85571 40 8 1 0 0 1 0 0 1.58705 40 8 69600 50929
3560 -7102.74 0.000358098 40 18 0.113737 40 16 1 0 0 2.28337 40 8 1 0 0 1 0 0 1.58448 40 9 69600 51158
3600 -7091.6 0.00030331 40 23 0.120824 40 7 1 0 0 2.18282 40 12 1 0 0 1 0 0 1.47558 40 6 69600 51290
3640 -7116.17 0.000378348 40 20 0.141925 40 12 1 0 0 1.99395 40 10 1 0 0 1 0 0 1.33769 40 9 69600 51540
3680 -7129.39 0.000375001 40 24 0.125524 40 8 1 0 0 2.38898 40 8 1 0 0 1 0 0 1.38663 40 6 69600 51419
3720 -7119.25 0.000207063 40 19 0.127323 40 11 1 0 0 1.97513 40 6 1 0 0 1 0 0 1.46439 40 10 69600 51082
3760 -7079.4 0.000257616 40 27 0.122925 40 10 1 0 0 2.36059 40 14 1 0 0 1 0 0 1.40389 40 7 69600 50755
3800 -7113.52 0.000802006 40 14 0.121769 40 10 1 0 0 2.40168 40 13 1 0 0 1 0 0 1.2972 40 8 69600 51531
3840 -7078.14 0.000529154 40 17 0.140167 40 5 1 0 0 2.05406 40 11 1 0 0 1 0 0 1.37203 40 12 69600 51246
3880 -7044.41 0.000540288 40 15 0.144296 40 8 1 0 0 2.31613 40 8 1 0 0 1 0 0 1.20513 40 10 69600 51503
3920 -7062.49 0.000306195 40 23 0.114393 40 7 1 0 0 2.25214 40 14 1 0 0 1 0 0 1.56171 40 10 69600 51161
3960 -7155.19 0.000707454 40 18 0.10924 40 12 1 0 0 2.21093 40 4 1 0 0 1 0 0 1.58081 40 6 69600 51507
4000 -7167.15 0.000622011 40 13 0.130481 40 9 1 0 0 2.03376 40 8 1 0 0 1 0 0 1.48773 40 10 69600 51375
4040 -7192.23 0.000323641 40 17 0.122143 40 14 1 0 0 2.22957 40 11 1 0 0 1 0 0 1.45987 40 8 69600 51392
4080 -7128.69 0.000455553 40 21 0.127523 40 5 1 0 0 2.21774 40 20 1 0 0 1 0 0 1.41145 40 10 69600 51137
4120 -7147.75 0.000243601 40 17 0.121877 40 10 1 0 0 2.18302 40 12 1 0 0 1 0 0 1.37641 40 11 69600 51202
4160 -7148.34 0.000104356 40 19 0.123615 40 11 1 0 0 2.17065 40 13 1 0 0 1 0 0 1.56617 40 12 69600 51087
4200 -7143.9 0.000262046 40 23 0.138147 40 14 1 0 0 1.92989 40 6 1 0 0 1 0 0 1.48274 40 6 69600 50964
4240 -7128.26 0.000145335 40 19 0.130531 40 11 1 0 0 2.16277 40 6 1 0 0 1 0 0 1.41426 40 7 69600 51202
4280 -7098.8 0.000313984 40 17 0.117294 40 8 1 0 0 2.39202 40 9 1 0 0 1 0 0 1.39578 40 4 69600 51328
4320 -7098.67 0.000182251 40 22 0.113494 40 8 1 0 0 2.3972 40 11 1 0 0 1 0 0 1.56694 40 11 69600 51226
4360 -7166.08 0.000382419 40 18 0.12383 40 7 1 0 0 2.01729 40 7 1 0 0 1 0 0 1.567 40 7 69600 51385
4400 -7180.23 0.000562476 40 17 0.142764 40 7 1 0 0 1.90484 40 13 1 0 0 1 0 0 1.35786 40 14 69600 51361
4440 -7092.34 0.000480142 40 20 0.113453 40 13 1 0 0 2.21511 40 5 1 0 0 1 0 0 1.45475 40 8 69600 51394
4480 -7146.23 0.000353267 40 14 0.112789 40 6 1 0 0 2.31066 40 10 1 0 0 1 0 0 1.51137 40 10 69600 51322
4520 -7117.8 0.000412268 40 19 0.118241 40 7 1 0 0 2.05551 40 8 1 0 0 1 0 0 1.70525 40 12 69600 51238
4560 -7122.51 0.000383466 40 19 0.123689 40 10 1 0 0 2.17885 40 8 1 0 0 1 0 0 1.24847 40 8 69600 51477
4600 -7151.17 0.000302826 40 30 0.116072 40 9 1 0 0 2.17906 40 12 1 0 0 1 0 0 1.43712 40 14 69600 50870
4640 -7103.04 8.70214e-05 40 21 0.131093 40 6 1 0 0 2.25756 40 6 1 0 0 1 0 0 1.39436 40 9 69600 50910
4680 -7151.69 0.00038908 40 18 0.121494 40 9 1 0 0 2.33204 40 11 1 0 0 1 0 0 1.41405 40 15 69600 51316
4720 -7146.89 0.00046301 40 15 0.130966 40 5 1 0 0 2.23351 40 15 1 0 0 1 0 0 1.36863 40 8 69600 51384
4760 -7103.39 0.000248986 40 26 0.140475 40 8 1 0 0 2.11382 40 12 1 0 0 1 0 0 1.27758 40 6 69600 51096
4800 -7144.89 0.000763246 40 20 0.12059 40 6 1 0 0 2.04806 40 10 1 0 0 1 0 0 1.52019 40 12 69600 51212
4840 -7047.73 0.000466318 40 12 0.134063 40 11 1 0 0 2.03354 40 10 1 0 0 1 0 0 1.39538 40 10 69600 51573
4880 -7141.12 0.000645308 40 14 0.126506 40 10 1 0 0 2.30617 40 12 1 0 0 1 0 0 1.23725 40 4 69600 51309
4920 -7175.06 0.000442186 40 26 0.131094 40 11 1 0 0 2.30659 40 9 1 0 0 1 0 0 1.3647 40 8 69600 51593
4960 -7179.68 0.000111264 40 16 0.134575 40 7 1 0 0 1.93742 40 9 1 0 0 1 0 0 1.56084 40 10 69600 51168
5000 -7137.45 0.000531151 40 18 0.118889 40 6 1 0 0 2.10123 40 14 1 0 0 1 0 0 1.59465 40 10 69600 51260
5040 -7134.65 0.000364659 40 27 0.132196 40 10 1 0 0 1.86531 40 18 1 0 0 1 0 0 1.53286 40 10 69600 51269
5080 -7141.58 0.000184187 40 18 0.113859 40 7 1 0 0 2.25833 40 9 1 0 0 1 0 0 1.667 40 13 69600 51297
5120 -7136.25 0.000554019 40 14 0.119363 40 6 1 0 0 2.0587 40 11 1 0 0 1 0 0 1.59198 40 5 69600 51471
5160 -7130.41 0.000260061 40 22 0.116934 40 12 1 0 0 2.2068 40 8 1 0 0 1 0 0 1.49003 40 11 69600 51136
5200 -7111 0.000536232 40 17 0.122156 40 6 1 0 0 2.11639 40 7 1 0 0 1 0 0 1.57602 40 12 69600 51309
5240 -7077.78 0.00032949 40 24 0.114296 40 11 1 0 0 2.45728 40 9 1 0 0 1 0 0 1.51155 40 10 69600 51386
5280 -7122.65 0.000355658 40 23 0.121066 40 11 1 0 0 2.17827 40 12 1 0 0 1 0 0 1.66369 40 7 69600 51278
5320 -7126.3 0.000245796 40 20 0.130658 40 8 1 0 0 2.15629 40 9 1 0 0 1 0 0 1.45733 40 8 69600 51099
5360 -7125.39 0.000234329 40 22 0.125119 40 5 1 0 0 1.92963 40 9 1 0 0 1 0 0 1.72685 40 12 69600 51041
5400 -7066.23 0.000263503 40 17 0.128532 40 8 1 0 0 2.17231 40 14 1 0 0 1 0 0 1.50223 40 9 69600 51377
5440 -7183.25 0.000460883 40 27 0.116137 40 6 1 0 0 2.39749 40 11 1 0 0 1 0 0 1.34838 40 8 69600 51051
5480 -7162.91 0.000232883 40 16 0.150062 40 7 1 0 0 2.04712 40 6 1 0 0 1 0 0 1.24621 40 13 69600 51395
5520 -7084.22 0.000427811 40 18 0.141923 40 7 1 0 0 2.20163 40 10 1 0 0 1 0 0 1.18833 40 14 69600 51375
5560 -7147.04 0.000116141 40 31 0.144911 40 10 1 0 0 1.91774 40 7 1 0 0 1 0 0 1.40767 40 9 69600 50805
5600 -7183.35 0.000607706 40 18 0.129885 40 8 1 0 0 2.15882 40 10 1 0 0 1 0 0 1.30137 40 6 69600 51492
5640 -7040.55 0.000625862 40 19 0.161804 40 12 1 0 0 1.96471 40 11 1 0 0 1 0 0 1.16857 40 7 69600 51313
5680 -7178.67 9.33491e-05 40 19 0.158797 40 11 1 0 0 1.87986 40 8 1 0 0 1 0 0 1.35807 40 8 69600 51182
5720 -7154.73 0.000428503 40 17 0.0990953 40 14 1 0 0 2.19175 40 12 1 0 0 1 0 0 1.69792 40 10 69600 51317
5760 -7141.93 0.000419981 40 21 0.125095 40 12 1 0 0 2.19043 40 4 1 0 0 1 0 0 1.46065 40 9 69600 51515
5800 -7179.01 0.000296661 40 19 0.109925 40 10 1 0 0 2.1318 40 12 1 0 0 1 0 0 1.6098 40 9 69600 51135
5840 -7157.32 0.000193927 40 22 0.114527 40 9 1 0 0 2.18371 40 7 1 0 0 1 0 0 1.60281 40 12 69600 51014
5880 -7089.58 0.000652177 40 24 0.118952 40 8 1 0 0 2.41435 40 4 1 0 0 1 0 0 1.40444 40 7 69600 51155
5920 -7188.45 0.000170121 40 13 0.129557 40 5 1 0 0 2.20573 40 14 1 0 0 1 0 0 1.42198 40 9 69600 51575
5960 -7152.64 0.000600262 40 19 0.125671 40 10 1 0 0 2.16003 40 12 1 0 0 1 0 0 1.52817 40 7 69600 51225
6000 -7115.32 0.000502921 40 18 0.107476 40 13 1 0 0 2.49225 40 11 1 0 0 1 0 0 1.61066 40 8 69600 51304
6040 -7109.8 0.000305435 40 21 0.128235 40 12 1 0 0 2.30876 40 9 1 0 0 1 0 0 1.33172 40 9 69600 51486
6080 -7099.62 0.000489641 40 22 0.107034 40 8 1 0 0 2.20885 40 11 1 0 0 1 0 0 1.64706 40 10 69600 51150
6120 -7198.08 0.000155299 40 20 0.106307 40 8 1 0 0 2.30344 40 8 1 0 0 1 0 0 1.72963 40 8 69600 51303
6160 -7175.48 0.000278037 40 15 0.124353 40 12 1 0 0 2.27308 40 10 1 0 0 1 0 0 1.1773 40 13 69600 51246
6200 -7173.89 0.000257464 40 25 0.146754 40 13 1 0 0 2.20645 40 15 1 0 0 1 0 0 1.17417 40 8 69600 51301
6240 -7075.22 0.00051382 40 23 0.11685 40 10 1 0 0 2.37365 40 13 1 0 0 1 0 0 1.44826 40 10 69600 51052
6280 -7181.17 7.81589e-05 40 18 0.12983 40 9 1 0 0 2.30622 40 12 1 0 0 1 0 0 1.26131 40 9 69600 51130
6320 -7126.26 0.000542582 40 22 0.112929 40 10 1 0 0 2.59393 40 14 1 0 0 1 0 0 1.28319 40 11 69600 51186
6360 -7102.57 0.000375056 40 18 0.123266 40 9 1 0 0 2.3932 40 8 1 0 0 1 0 0 1.44285 40 9 69600 51424
6400 -7203.18 0.00055429 40 13 0.130916 40 8 1 0 0 2.01055 40 13 1 0 0 1 0 0 1.44907 40 6 69600 51374
6440 -7125.47 8.22141e-05 40 25 0.126991 40 9 1 0 0 2.11204 40 13 1 0 0 1 0 0 1.36829 40 10 69600 51028
6480 -7114.97 0.000618296 40 21 0.117864 40 12 1 0 0 2.00521 40 13 1 0 0 1 0 0 1.71701 40 14 69600 51282
6520 -7158.48 0.000858972 40 21 0.112449 40 7 1 0 0 2.11114 40 8 1 0 0 1 0 0 1.5939 40 7 69600 51078
6560 -7100.18 0.000493604 40 11 0.122635 40 10 1 0 0 2.35009 40 11 1 0 0 1 0 0 1.42948 40 16 69600 51498
6600 -7073.75 0.000578596 40 17 0.117636 40 7 1 0 0 2.54339 40 9 1 0 0 1 0 0 1.3736 40 8 69600 51393
6640 -7204.39 0.00061794 40 11 0.114562 40 7 1 0 0 2.54318 40 12 1 0 0 1 0 0 1.41176 40 11 69600 51588
6680 -7126.02 0.000130456 40 15 0.13382 40 7 1 0 0 1.94134 40 9 1 0 0 1 0 0 1.4162 40 5 69600 51313
6720 -7165.9 0.000405391 40 21 0.129849 40 8 1 0 0 2.41916 40 12 1 0 0 1 0 0 1.24762 40 4 69600 51539
6760 -7144.83 0.000290752 40 23 0.134002 40 11 1 0 0 2.30166 40 11 1 0 0 1 0 0 1.21261 40 7 69600 51199
6800 -7163.29 0.000240409 40 16 0.152486 40 10 1 0 0 1.999 40 6 1 0 0 1 0 0 1.20507 40 14 69600 51338
6840 -7120.65 0.000450413 40 23 0.136651 40 11 1 0 0 1.90226 40 13 1 0 0 1 0 0 1.43454 40 11 69600 51154
6880 -7129.49 0.000133928 40 19 0.150966 40 9 1 0 0 2.24709 40 10 1 0 0 1 0 0 1.1736 40 11 69600 51471
6920 -7152.25 0.000430025 40 16 0.122765 40 11 1 0 0 2.0638 40 7 1 0 0 1 0 0 1.50917 40 12 69600 51509
6960 -7101.76 1.96415e-05 40 16 0.127184 40 7 1 0 0 2.03491 40 10 1 0 0 1 0 0 1.51658 40 12 69600 51435
7000 -7087.72 0.000337005 40 23 0.132331 40 16 1 0 0 2.19308 40 6 1 0 0 1 0 0 1.3495 40 14 69600 51224
7040 -7066.19 0.000443392 40 20 0.132073 40 9 1 0 0 2.22508 40 6 1 0 0 1 0 0 1.26503 40 10 69600 51342
7080 -7147.94 0.000555662 40 15 0.122962 40 6 1 0 0 2.37479 40 11 1 0 0 1 0 0 1.32475 40 12 69600 51293
7120 -7137.96 0.000263263 40 15 0.139544 40 10 1 0 0 2.11147 40 16 1 0 0 1 0 0 1.33297 40 11 69600 51391
7160 -7182.72 0.000213496 40 17 0.138762 40 8 1 0 0 1.94608 40 10 1 0 0 1 0 0 1.46332 40 13 69600 51029
7200 -7040.52 0.00014101 40 22 0.15157 40 6 1 0 0 1.68747 40 9 1 0 0 1 0 0 1.40825 40 9 69600 51138
7240 -7090.59 0.000186682 40 19 0.132726 40 7 1 0 0 2.27013 40 13 1 0 0 1 0 0 1.32618 40 11 69600 51260
7280 -7139.95 0.000296234 40 23 0.101549 40 14 1 0 0 2.53294 40 7 1 0 0 1 0 0 1.82189 40 8 69600 51233
7320 -7136.7 0.000460848 40 19 0.106919 40 12 1 0 0 2.31582 40 16 1 0 0 1 0 0 1.64985 40 12 69600 51119
7360 -7097.51 0.000597796 40 14 0.0962135 40 6 1 0 0 2.60559 40 6 1 0 0 1 0 0 1.76828 40 9 69600 51107
7400 -7159.01 8.61726e-05 40 17 0.0969539 40 10 1 0 0 2.17396 40 10 1 0 0 1 0 0 1.91336 40 14 69600 50954
7440 -7055.35 0.000693672 40 18 0.107918 40 9 1 0 0 2.02425 40 12 1 0 0 1 0 0 1.87841 40 8 69600 51052
7480 -7140.67 0.000183299 40 18 0.111362 40 13 1 0 0 2.19619 40 11 1 0 0 1 0 0 1.74984 40 9 69600 51166
7520 -7090.59 0.000515819 40 17 0.116173 40 6 1 0 0 2.47051 40 11 1 0 0 1 0 0 1.39614 40 8 69600 51319
7560 -7139.07 0.000445209 40 17 0.112932 40 7 1 0 0 2.28176 40 8 1 0 0 1 0 0 1.60386 40 9 69600 51468
7600 -7068.26 0.000482597 40 17 0.132752 40 7 1 0 0 2.11035 40 10 1 0 0 1 0 0 1.5142 40 5 69600 51278
7640 -7124.56 0.000272658 40 17 0.116336 40 8 1 0 0 2.31706 40 6 1 0 0 1 0 0 1.44617 40 11 69600 51338
7680 -7153.48 0.000212055 40 20 0.12714 40 5 1 0 0 2.06768 40 9 1 0 0 1 0 0 1.50279 40 8 69600 51457
7720 -7113.57 0.000415817 40 29 0.125073 40 9 1 0 0 1.96989 40 7 1 0 0 1 0 0 1.62083 40 9 69600 50990
7760 -7160.33 1.52821e-05 40 24 0.132221 40 10 1 0 0 2.06293 40 11 1 0 0 1 0 0 1.52214 40 8 69600 50932
7800 -7124.97 0.000230166 40 26 0.116019 40 5 1 0 0 2.27595 40 5 1 0 0 1 0 0 1.44703 40 14 69600 51027
