iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
3000 -6855.34 9.65287e-05 40 23 0.115733 40 6 1 0 0 2.66746 40 11 1 0 0 1 0 0 1.33042 40 6 68080 50340
3040 -6878.17 0.00031944 40 23 0.114822 40 11 1 0 0 2.32742 40 13 1 0 0 1 0 0 1.41422 40 8 68080 50671
3080 -6846.72 0.000360888 40 15 0.104389 40 6 1 0 0 2.24974 40 8 1 0 0 1 0 0 1.55951 40 9 68080 50764
3120 -6886.39 0.000217234 40 18 0.0965276 40 7 1 0 0 2.58644 40 7 1 0 0 1 0 0 1.57249 40 16 68080 50842
3160 -6787.28 0.000394299 40 21 0.103109 40 4 1 0 0 2.38824 40 10 1 0 0 1 0 0 1.52552 40 8 68080 50733
3200 -6878.21 8.1483e-05 40 23 0.0980765 40 12 1 0 0 2.46392 40 4 1 0 0 1 0 0 1.56341 40 12 68080 50798
3240 -6888.42 0.000313035 40 19 0.118153 40 8 1 0 0 2.2149 40 6 1 0 0 1 0 0 1.43869 40 6 68080 50749
3280 -6865.2 5.07809e-05 40 24 0.109568 40 9 1 0 0 2.82068 40 13 1 0 0 1 0 0 1.25563 40 13 68080 50589
3320 -6854.52 9.69638e-05 40 30 0.125257 40 8 1 0 0 2.17821 40 13 1 0 0 1 0 0 1.37874 40 6 68080 50594
3360 -6923.59 2.70778e-05 40 34 0.1333 40 12 1 0 0 1.87047 40 9 1 0 0 1 0 0 1.27124 40 8 68080 50528
3400 -6885.29 0.000162323 40 26 0.114671 40 8 1 0 0 2.31377 40 11 1 0 0 1 0 0 1.30078 40 12 68080 50619
3440 -6883.7 0.000110616 40 22 0.129428 40 7 1 0 0 2.11413 40 11 1 0 0 1 0 0 1.22124 40 9 68080 50617
3480 -6922.25 0.000186604 40 24 0.115898 40 12 1 0 0 2.2787 40 13 1 0 0 1 0 0 1.37989 40 7 68080 50424
3520 -6907.46 0.000233342 40 27 0.111482 40 8 1 0 0 2.39742 40 7 1 0 0 1 0 0 1.39699 40 14 68080 50488
3560 -6800.78 3.43238e-05 40 22 0.133385 40 11 1 0 0 2.07633 40 15 1 0 0 1 0 0 1.40477 40 15 68080 50171
3600 -6846.19 9.26404e-05 40 20 0.131422 40 12 1 0 0 2.03242 40 11 1 0 0 1 0 0 1.39719 40 9 68080 50385
3640 -6856.96 0.000205054 40 26 0.127424 40 11 1 0 0 2.12633 40 7 1 0 0 1 0 0 1.29563 40 9 68080 50624
3680 -6823.82 0.00043978 40 24 0.122738 40 9 1 0 0 2.32716 40 10 1 0 0 1 0 0 1.39956 40 8 68080 50538
3720 -6783.87 0.000471342 40 21 0.129094 40 11 1 0 0 2.2804 40 10 1 0 0 1 0 0 1.23587 40 6 68080 50850
3760 -6881.2 0.000196132 40 23 0.116671 40 13 1 0 0 2.21577 40 12 1 0 0 1 0 0 1.46362 40 11 68080 50811
3800 -6892.18 9.97499e-05 40 22 0.121508 40 5 1 0 0 2.16402 40 10 1 0 0 1 0 0 1.51338 40 9 68080 50314
3840 -6879.54 0.000502828 40 16 0.112759 40 10 1 0 0 2.44104 40 16 1 0 0 1 0 0 1.25697 40 13 68080 50993
3880 -6873.71 0.000135797 40 28 0.147854 40 6 1 0 0 1.90881 40 7 1 0 0 1 0 0 1.21557 40 6 68080 50620
3920 -6830.43 5.50136e-05 40 25 0.119726 40 12 1 0 0 2.56377 40 12 1 0 0 1 0 0 1.16437 40 12 68080 50689
3960 -6830.77 1.68225e-05 40 31 0.116459 40 10 1 0 0 2.08922 40 12 1 0 0 1 0 0 1.60641 40 10 68080 50420
4000 -6854.94 0.000431259 40 31 0.130962 40 13 1 0 0 2.08136 40 13 1 0 0 1 0 0 1.41276 40 5 68080 50409
4040 -6870.46 0.000365399 40 12 0.143412 40 8 1 0 0 2.0554 40 10 1 0 0 1 0 0 1.26671 40 12 68080 50666
4080 -6889.68 0.000202068 40 16 0.137221 40 7 1 0 0 2.09487 40 11 1 0 0 1 0 0 1.21912 40 8 68080 50630
4120 -6837.41 0.000165189 40 25 0.117671 40 6 1 0 0 2.24419 40 12 1 0 0 1 0 0 1.40739 40 8 68080 50787
4160 -6904.13 0.000283361 40 29 0.125687 40 11 1 0 0 2.09552 40 14 1 0 0 1 0 0 1.46255 40 8 68080 50541
4200 -6842.63 0.000103154 40 25 0.129289 40 10 1 0 0 2.40897 40 13 1 0 0 1 0 0 1.28919 40 15 68080 50616
4240 -6869.05 9.37214e-05 40 18 0.13687 40 5 1 0 0 2.07112 40 10 1 0 0 1 0 0 1.25869 40 10 68080 50678
4280 -6835.92 0.000470113 40 24 0.138184 40 11 1 0 0 2.25559 40 8 1 0 0 1 0 0 1.25974 40 12 68080 50608
4320 -6859.16 0.000258056 40 19 0.118483 40 9 1 0 0 2.29937 40 8 1 0 0 1 0 0 1.45457 40 13 68080 50512
4360 -6912.11 0.000138729 40 24 0.113124 40 9 1 0 0 2.24443 40 4 1 0 0 1 0 0 1.53765 40 9 68080 50412
4400 -6836.79 0.000137906 40 24 0.120638 40 4 1 0 0 2.34802 40 12 1 0 0 1 0 0 1.36193 40 7 68080 50587
4440 -6863.6 0.000350907 40 17 0.10871 40 11 1 0 0 2.41366 40 11 1 0 0 1 0 0 1.33614 40 15 68080 51006
4480 -6879.36 4.6406e-05 40 29 0.114879 40 11 1 0 0 2.20684 40 6 1 0 0 1 0 0 1.59779 40 7 68080 50519
4520 -6928.31 0.000434625 40 25 0.101252 40 8 1 0 0 2.45676 40 7 1 0 0 1 0 0 1.49878 40 6 68080 50867
4560 -6937.15 0.000206466 40 23 0.120714 40 10 1 0 0 2.14945 40 4 1 0 0 1 0 0 1.40966 40 7 68080 50644
4600 -6900.18 0.00031833 40 23 0.119999 40 12 1 0 0 2.40435 40 8 1 0 0 1 0 0 1.30014 40 11 68080 50261
4640 -6924.56 8.11785e-05 40 26 0.113285 40 8 1 0 0 2.15447 40 7 1 0 0 1 0 0 1.41899 40 7 68080 50604
4680 -6849.38 0.00020908 40 23 0.113881 40 7 1 0 0 2.2391 40 8 1 0 0 1 0 0 1.41505 40 9 68080 50651
4720 -6931.26 0.000356925 40 19 0.0996004 40 8 1 0 0 2.60386 40 17 1 0 0 1 0 0 1.38456 40 16 68080 50547
4760 -6875.07 9.9312e-05 40 19 0.101564 40 10 1 0 0 2.25663 40 9 1 0 0 1 0 0 1.61464 40 8 68080 50782
4800 -6922.76 4.60854e-05 40 23 0.119764 40 8 1 0 0 2.13011 40 10 1 0 0 1 0 0 1.24352 40 12 68080 50522
4840 -6862.08 0.000414122 40 22 0.110034 40 8 1 0 0 2.4726 40 9 1 0 0 1 0 0 1.45714 40 7 68080 50404
4880 -6845.96 0.000180105 40 31 0.141491 40 7 1 0 0 2.22001 40 8 1 0 0 1 0 0 1.23074 40 10 68080 50471
4920 -6855.92 0.000615011 40 25 0.106215 40 13 1 0 0 2.30191 40 10 1 0 0 1 0 0 1.58039 40 12 68080 50691
4960 -6897.57 0.000401581 40 13 0.119371 40 12 1 0 0 2.38805 40 10 1 0 0 1 0 0 1.31226 40 8 68080 50872
5000 -6886.69 0.000344629 40 22 0.127052 40 12 1 0 0 1.88834 40 7 1 0 0 1 0 0 1.36746 40 11 68080 50833
5040 -6865.9 0.000252373 40 29 0.118106 40 12 1 0 0 2.02985 40 9 1 0 0 1 0 0 1.58429 40 12 68080 50645
5080 -6890.19 1.35866e-05 40 30 0.124984 40 7 1 0 0 2.15518 40 9 1 0 0 1 0 0 1.43908 40 10 68080 50257
5120 -6903.94 3.73126e-05 40 23 0.132283 40 6 1 0 0 2.03773 40 13 1 0 0 1 0 0 1.30983 40 6 68080 50511
5160 -6913.07 0.000143764 40 27 0.11694 40 7 1 0 0 2.70014 40 10 1 0 0 1 0 0 1.21267 40 15 68080 50731
5200 -6856.83 3.48401e-06 40 29 0.14118 40 15 1 0 0 1.75097 40 9 1 0 0 1 0 0 1.47095 40 10 68080 50491
5240 -6849.32 0.000361054 40 27 0.128787 40 13 1 0 0 2.442 40 11 1 0 0 1 0 0 1.21424 40 10 68080 50260
5280 -6800.81 2.57001e-05 40 25 0.132135 40 5 1 0 0 2.26201 40 8 1 0 0 1 0 0 1.24293 40 8 68080 50781
5320 -6859.06 9.39591e-06 40 22 0.123258 40 11 1 0 0 2.19181 40 6 1 0 0 1 0 0 1.35061 40 8 68080 50386
5360 -6911.19 4.51823e-05 40 32 0.141019 40 11 1 0 0 1.9581 40 14 1 0 0 1 0 0 1.27391 40 10 68080 50228
5400 -6888.07 5.84303e-05 40 25 0.138934 40 9 1 0 0 2.15472 40 14 1 0 0 1 0 0 1.23521 40 10 68080 50371
5440 -6849.37 0.000243191 40 14 0.132755 40 7 1 0 0 2.16101 40 11 1 0 0 1 0 0 1.24227 40 11 68080 50783
5480 -6870.1 0.000396824 40 25 0.120809 40 10 1 0 0 2.32407 40 11 1 0 0 1 0 0 1.38387 40 10 68080 50663
5520 -6894.84 0.000162983 40 22 0.116747 40 7 1 0 0 2.53818 40 11 1 0 0 1 0 0 1.26132 40 12 68080 50420
5560 -6812.89 0.000710958 40 21 0.107116 40 8 1 0 0 2.42867 40 14 1 0 0 1 0 0 1.4552 40 11 68080 50821
5600 -6866.56 0.000213301 40 19 0.120028 40 10 1 0 0 2.48979 40 10 1 0 0 1 0 0 1.43986 40 7 68080 50852
5640 -6857.96 0.00024291 40 18 0.102162 40 6 1 0 0 2.77526 40 12 1 0 0 1 0 0 1.32236 40 11 68080 50691
5680 -6819.58 4.76258e-05 40 32 0.136642 40 7 1 0 0 2.28211 40 13 1 0 0 1 0 0 1.21108 40 9 68080 50663
5720 -6878.66 0.000187888 40 20 0.11143 40 11 1 0 0 2.65729 40 10 1 0 0 1 0 0 1.20922 40 8 68080 50553
5760 -6859.63 0.000368968 40 17 0.119661 40 12 1 0 0 2.27974 40 9 1 0 0 1 0 0 1.35423 40 7 68080 50769
5800 -6919.48 0.000182595 40 16 0.108549 40 6 1 0 0 2.08197 40 8 1 0 0 1 0 0 1.54458 40 7 68080 50831
5840 -6843.64 9.86756e-05 40 30 0.130311 40 9 1 0 0 1.99301 40 10 1 0 0 1 0 0 1.40118 40 11 68080 50678
5880 -6916.6 3.04603e-05 40 26 0.109206 40 8 1 0 0 2.08202 40 14 1 0 0 1 0 0 1.63677 40 5 68080 50709
5920 -6881.4 0.000140012 40 27 0.117141 40 8 1 0 0 2.46709 40 9 1 0 0 1 0 0 1.2423 40 7 68080 50400
5960 -6899.12 0.000264714 40 24 0.099682 40 8 1 0 0 2.55837 40 3 1 0 0 1 0 0 1.64834 40 6 68080 50549
6000 -6883.68 0.000172098 40 24 0.110462 40 8 1 0 0 1.96132 40 7 1 0 0 1 0 0 1.75103 40 11 68080 50257
6040 -6896 0.000190471 40 26 0.11882 40 10 1 0 0 2.41833 40 9 1 0 0 1 0 0 1.37316 40 10 68080 50594
6080 -6905.11 0.000186343 40 27 0.106596 40 7 1 0 0 2.2276 40 11 1 0 0 1 0 0 1.58146 40 7 68080 50497
6120 -6968.98 7.45089e-05 40 26 0.110468 40 14 1 0 0 2.6248 40 9 1 0 0 1 0 0 1.34914 40 12 68080 50569
6160 -6851.9 0.000221566 40 18 0.126891 40 10 1 0 0 2.50629 40 11 1 0 0 1 0 0 1.16524 40 8 68080 50596
6200 -6841.23 1.81612e-06 40 32 0.120508 40 7 1 0 0 2.12693 40 10 1 0 0 1 0 0 1.41848 40 9 68080 50333
6240 -6901.63 0.000125808 40 25 0.111593 40 8 1 0 0 2.27892 40 12 1 0 0 1 0 0 1.59038 40 10 68080 50485
6280 -6874.94 0.00018304 40 26 0.127764 40 7 1 0 0 2.47846 40 7 1 0 0 1 0 0 1.23336 40 7 68080 50430
6320 -6912.01 2.6819e-05 40 31 0.126103 40 4 1 0 0 2.37655 40 12 1 0 0 1 0 0 1.3446 40 14 68080 50113
6360 -6823.94 0.000101017 40 29 0.105736 40 14 1 0 0 2.31125 40 10 1 0 0 1 0 0 1.58075 40 9 68080 50623
6400 -6867.02 0.000127196 40 23 0.122468 40 10 1 0 0 2.14785 40 10 1 0 0 1 0 0 1.37315 40 7 68080 50490
6440 -6884.02 0.000380768 40 24 0.105842 40 9 1 0 0 2.3887 40 8 1 0 0 1 0 0 1.46793 40 9 68080 50717
6480 -6890.37 0.000227965 40 23 0.111499 40 10 1 0 0 2.21363 40 8 1 0 0 1 0 0 1.48196 40 9 68080 50820
6520 -6931.51 0.000116135 40 25 0.103844 40 16 1 0 0 2.21315 40 10 1 0 0 1 0 0 1.59831 40 12 68080 50593
6560 -6824.37 0.000109349 40 19 0.107477 40 11 1 0 0 2.47063 40 13 1 0 0 1 0 0 1.58396 40 16 68080 50417
6600 -6893.07 0.000301409 40 22 0.0985872 40 5 1 0 0 2.47658 40 8 1 0 0 1 0 0 1.55874 40 10 68080 50775
6640 -6969.9 0.000150052 40 27 0.11509 40 8 1 0 0 2.16064 40 12 1 0 0 1 0 0 1.61193 40 5 68080 50616
6680 -6876.98 0.000100206 40 21 0.11968 40 12 1 0 0 2.5026 40 10 1 0 0 1 0 0 1.307 40 10 68080 50528
6720 -6888.37 0.000196078 40 23 0.113372 40 8 1 0 0 2.46306 40 12 1 0 0 1 0 0 1.40052 40 9 68080 50501
6760 -6874.39 0.000208019 40 26 0.115143 40 9 1 0 0 2.54928 40 10 1 0 0 1 0 0 1.31036 40 5 68080 50549
6800 -6865.17 0.000120656 40 23 0.117381 40 7 1 0 0 2.35577 40 8 1 0 0 1 0 0 1.35714 40 7 68080 50716
6840 -6906.81 0.000237876 40 21 0.122808 40 4 1 0 0 2.01724 40 6 1 0 0 1 0 0 1.5002 40 12 68080 50762
6880 -6936.32 0.000268199 40 22 0.118966 40 9 1 0 0 1.90913 40 14 1 0 0 1 0 0 1.76613 40 8 68080 50708
6920 -6925.55 0.000618611 40 19 0.118349 40 13 1 0 0 2.07817 40 11 1 0 0 1 0 0 1.49978 40 7 68080 50705
6960 -6865.64 0.000177533 40 21 0.110059 40 8 1 0 0 2.23112 40 11 1 0 0 1 0 0 1.59122 40 10 68080 50503
7000 -6876.58 9.88568e-05 40 28 0.128726 40 6 1 0 0 2.07407 40 9 1 0 0 1 0 0 1.36904 40 7 68080 50445
7040 -6811.54 0.000145504 40 24 0.114065 40 8 1 0 0 2.1749 40 10 1 0 0 1 0 0 1.52408 40 9 68080 50648
7080 -6854.01 0.00022744 40 25 0.105902 40 9 1 0 0 2.34078 40 8 1 0 0 1 0 0 1.64297 40 9 68080 50729
7120 -6892.04 4.26938e-06 40 21 0.101973 40 5 1 0 0 2.3742 40 6 1 0 0 1 0 0 1.68124 40 8 68080 50611
7160 -6925.32 0.000243547 40 22 0.107008 40 9 1 0 0 2.69828 40 9 1 0 0 1 0 0 1.35217 40 15 68080 50639
7200 -6875.75 0.000214172 40 19 0.105892 40 7 1 0 0 2.43804 40 9 1 0 0 1 0 0 1.43477 40 7 68080 51029
7240 -6881.48 0.000196232 40 22 0.117539 40 12 1 0 0 2.31712 40 10 1 0 0 1 0 0 1.40889 40 13 68080 50843
7280 -6859.21 0.000387269 40 18 0.102939 40 9 1 0 0 2.45382 40 10 1 0 0 1 0 0 1.60277 40 8 68080 50801
7320 -6853.75 0.000278116 40 22 0.11294 40 9 1 0 0 2.05808 40 10 1 0 0 1 0 0 1.69477 40 12 68080 50649
7360 -6822.85 0.000355887 40 16 0.120978 40 9 1 0 0 2.06513 40 12 1 0 0 1 0 0 1.53072 40 8 68080 50859
7400 -6893.24 0.00040242 40 19 0.107296 40 11 1 0 0 2.10543 40 12 1 0 0 1 0 0 1.65083 40 15 68080 50697
7440 -6928.42 0.00032259 40 20 0.0867097 40 15 1 0 0 2.73896 40 7 1 0 0 1 0 0 1.57193 40 11 68080 50588
7480 -6878.96 0.00042278 40 23 0.0997746 40 13 1 0 0 2.31588 40 9 1 0 0 1 0 0 1.58641 40 11 68080 50752
7520 -6900.06 0.000157313 40 26 0.109514 40 13 1 0 0 2.31195 40 17 1 0 0 1 0 0 1.61597 40 16 68080 50343
7560 -6841.49 0.000134483 40 25 0.0974698 40 7 1 0 0 2.25993 40 9 1 0 0 1 0 0 1.85832 40 7 68080 50484
7600 -6907.31 0.000262609 40 22 0.114742 40 8 1 0 0 2.28701 40 12 1 0 0 1 0 0 1.43828 40 9 68080 50635
7640 -6906.7 0.000418062 40 24 0.124044 40 8 1 0 0 2.13327 40 11 1 0 0 1 0 0 1.51242 40 7 68080 50487
7680 -6931.45 0.000125547 40 20 0.104726 40 11 1 0 0 2.52835 40 16 1 0 0 1 0 0 1.38218 40 11 68080 51096
7720 -6907.75 0.000423208 40 16 0.114787 40 10 1 0 0 2.47755 40 7 1 0 0 1 0 0 1.35498 40 5 68080 50837
7760 -6923.1 0.000123275 40 21 0.108136 40 9 1 0 0 2.34171 40 14 1 0 0 1 0 0 1.50285 40 11 68080 50684
