iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
920 -7304.69 0.000324135 40 15 0.162289 40 7 1 0 0 2.03924 40 9 1 0 0 1 0 0 1.23633 40 11 70560 52199
960 -7290.47 0.000380259 40 19 0.136529 40 15 1 0 0 1.89609 40 8 1 0 0 1 0 0 1.38493 40 11 70560 52162
1000 -7296.52 0.000481934 40 16 0.136992 40 5 1 0 0 1.91309 40 13 1 0 0 1 0 0 1.4899 40 11 70560 52224
1040 -7298.45 0.000475711 40 16 0.135349 40 6 1 0 0 2.0875 40 10 1 0 0 1 0 0 1.18086 40 11 70560 52705
1080 -7360.17 0.000493852 40 7 0.15404 40 11 1 0 0 1.83007 40 10 1 0 0 1 0 0 1.21078 40 10 70560 52422
1120 -7273.42 0.000361404 40 19 0.190503 40 9 1 0 0 1.60429 40 12 1 0 0 1 0 0 1.17707 40 12 70560 52544
1160 -7251.94 0.000369624 40 23 0.201448 40 8 1 0 0 1.62308 40 8 1 0 0 1 0 0 1.07371 40 8 70560 52207
1200 -7263.11 0.000376308 40 19 0.165438 40 8 1 0 0 1.6687 40 10 1 0 0 1 0 0 1.23119 40 11 70560 51834
1240 -7290.8 0.000598638 40 15 0.162261 40 11 1 0 0 1.88584 40 12 1 0 0 1 0 0 1.17793 40 7 70560 52019
1280 -7246.4 0.000394655 40 21 0.173538 40 10 1 0 0 1.675 40 10 1 0 0 1 0 0 1.2009 40 4 70560 52163
1320 -7266.96 7.39574e-05 40 24 0.154577 40 7 1 0 0 1.92373 40 10 1 0 0 1 0 0 1.23686 40 11 70560 51710
1360 -7245.14 5.06855e-05 40 26 0.150498 40 10 1 0 0 1.82191 40 6 1 0 0 1 0 0 1.48126 40 13 70560 51750
1400 -7230.8 0.000138829 40 25 0.144314 40 9 1 0 0 2.1372 40 11 1 0 0 1 0 0 1.29205 40 10 70560 52108
1440 -7211.5 0.000121889 40 21 0.135757 40 12 1 0 0 1.9693 40 9 1 0 0 1 0 0 1.42839 40 7 70560 52192
1480 -7300.96 0.000267717 40 20 0.149889 40 10 1 0 0 1.91885 40 9 1 0 0 1 0 0 1.31889 40 10 70560 52565
1520 -7323.26 0.000371117 40 22 0.163362 40 12 1 0 0 1.7556 40 7 1 0 0 1 0 0 1.22144 40 8 70560 51909
1560 -7241.52 0.000438819 40 20 0.175199 40 11 1 0 0 1.87388 40 10 1 0 0 1 0 0 1.08521 40 12 70560 52321
1600 -7204.64 7.74406e-05 40 20 0.178882 40 3 1 0 0 2.03877 40 11 1 0 0 1 0 0 1.04455 40 11 70560 51650
1640 -7248.83 0.000104061 40 29 0.156742 40 9 1 0 0 1.93414 40 9 1 0 0 1 0 0 1.16051 40 10 70560 51975
1680 -7276.9 0.000178284 40 27 0.180674 40 11 1 0 0 1.75003 40 12 1 0 0 1 0 0 1.11188 40 6 70560 52023
1720 -7309.41 7.72324e-05 40 25 0.152055 40 6 1 0 0 2.07381 40 11 1 0 0 1 0 0 1.15117 40 7 70560 52225
1760 -7246.92 0.000450967 40 29 0.145149 40 11 1 0 0 2.16026 40 7 1 0 0 1 0 0 1.14731 40 11 70560 52107
1800 -7280.13 0.00039406 40 19 0.145492 40 9 1 0 0 1.91405 40 7 1 0 0 1 0 0 1.27024 40 12 70560 51995
1840 -7228.42 0.00060157 40 14 0.142798 40 14 1 0 0 1.92525 40 8 1 0 0 1 0 0 1.32945 40 9 70560 52003
1880 -7224.56 0.000560057 40 13 0.136141 40 6 1 0 0 2.0501 40 10 1 0 0 1 0 0 1.50281 40 10 70560 52305
1920 -7254.28 0.000997918 40 20 0.148803 40 7 1 0 0 1.87794 40 11 1 0 0 1 0 0 1.25807 40 6 70560 52441
1960 -7309.16 0.000181653 40 19 0.190276 40 14 1 0 0 1.83938 40 17 1 0 0 1 0 0 1.04543 40 12 70560 52051
2000 -7269.63 0.000218997 40 25 0.17479 40 6 1 0 0 1.80513 40 15 1 0 0 1 0 0 1.12048 40 7 70560 52046
2040 -7324.75 0.000485987 40 25 0.189147 40 13 1 0 0 1.85035 40 11 1 0 0 1 0 0 0.996631 40 12 70560 52029
2080 -7282.53 0.000396939 40 12 0.186472 40 5 1 0 0 1.96187 40 9 1 0 0 1 0 0 0.981364 40 11 70560 52475
2120 -7210.18 0.000108253 40 19 0.183894 40 8 1 0 0 1.64991 40 9 1 0 0 1 0 0 1.15536 40 7 70560 52624
2160 -7248.19 0.000127423 40 21 0.19606 40 7 1 0 0 1.65183 40 2 1 0 0 1 0 0 1.10782 40 7 70560 51925
2200 -7262.57 0.000113927 40 18 0.169182 40 12 1 0 0 1.83766 40 16 1 0 0 1 0 0 1.25989 40 10 70560 52104
2240 -7282.44 0.000124017 40 25 0.143689 40 10 1 0 0 2.22537 40 10 1 0 0 1 0 0 1.14001 40 7 70560 52195
2280 -7268.65 0.000297266 40 23 0.145652 40 12 1 0 0 2.22578 40 13 1 0 0 1 0 0 1.2487 40 8 70560 52113
2320 -7176.88 0.000558648 40 17 0.13057 40 8 1 0 0 2.10732 40 11 1 0 0 1 0 0 1.41093 40 8 70560 52350
2360 -7218.52 0.000106228 40 19 0.148602 40 11 1 0 0 1.73167 40 11 1 0 0 1 0 0 1.39715 40 10 70560 51844
2400 -7165.9 9.74632e-05 40 35 0.172842 40 11 1 0 0 1.77296 40 13 1 0 0 1 0 0 1.15364 40 10 70560 51850
2440 -7257.3 0.000411854 40 23 0.132561 40 11 1 0 0 2.00645 40 11 1 0 0 1 0 0 1.26297 40 11 70560 52206
2480 -7174.3 0.000309325 40 18 0.146579 40 9 1 0 0 2.04791 40 11 1 0 0 1 0 0 1.22264 40 6 70560 52362
2520 -7293.23 0.000293158 40 31 0.152937 40 11 1 0 0 2.02716 40 11 1 0 0 1 0 0 1.22454 40 8 70560 52072
2560 -7192.32 0.000251638 40 15 0.150792 40 5 1 0 0 1.8746 40 10 1 0 0 1 0 0 1.3898 40 12 70560 52056
2600 -7220.86 5.11476e-05 40 30 0.171258 40 9 1 0 0 1.8524 40 12 1 0 0 1 0 0 1.22275 40 9 70560 52077
2640 -7275.68 0.000357103 40 24 0.149614 40 8 1 0 0 1.86337 40 10 1 0 0 1 0 0 1.2609 40 7 70560 52322
2680 -7278.82 0.000235232 40 30 0.166212 40 8 1 0 0 1.85364 40 8 1 0 0 1 0 0 1.20821 40 10 70560 51992
2720 -7223.68 0.000142934 40 17 0.168453 40 10 1 0 0 1.75721 40 12 1 0 0 1 0 0 1.115 40 8 70560 51813
2760 -7221.66 0.000120684 40 26 0.189833 40 6 1 0 0 1.70487 40 10 1 0 0 1 0 0 1.00374 40 7 70560 52122
2800 -7277.69 0.000637833 40 16 0.174483 40 8 1 0 0 1.8067 40 7 1 0 0 1 0 0 0.995439 40 10 70560 52200
2840 -7212.72 5.38403e-05 40 23 0.172762 40 11 1 0 0 1.75466 40 8 1 0 0 1 0 0 1.23784 40 10 70560 52065
2880 -7292.17 0.000364138 40 19 0.177836 40 5 1 0 0 1.63579 40 10 1 0 0 1 0 0 1.21103 40 11 70560 52019
2920 -7193.99 0.00027462 40 25 0.178405 40 12 1 0 0 1.56935 40 13 1 0 0 1 0 0 1.19043 40 11 70560 52193
2960 -7266.75 0.000187394 40 22 0.157724 40 15 1 0 0 1.78709 40 11 1 0 0 1 0 0 1.34501 40 13 70560 52080
3000 -7223.61 0.000259668 40 29 0.130791 40 8 1 0 0 2.14623 40 12 1 0 0 1 0 0 1.53178 40 9 70560 51923
3040 -7243.74 8.13447e-05 40 29 0.172218 40 9 1 0 0 1.98936 40 11 1 0 0 1 0 0 1.06401 40 10 70560 52036
3080 -7259.22 2.02463e-05 40 21 0.146443 40 9 1 0 0 2.01954 40 11 1 0 0 1 0 0 1.20295 40 10 70560 52109
3120 -7267.97 9.37851e-05 40 23 0.13757 40 8 1 0 0 2.06479 40 12 1 0 0 1 0 0 1.3772 40 13 70560 52181
3160 -7188.62 0.000127127 40 24 0.155114 40 5 1 0 0 1.9131 40 6 1 0 0 1 0 0 1.28994 40 7 70560 52172
3200 -7234.35 0.000112095 40 20 0.148332 40 8 1 0 0 2.02463 40 10 1 0 0 1 0 0 1.24204 40 13 70560 52420
3240 -7265.18 0.000189365 40 18 0.131561 40 6 1 0 0 2.10474 40 6 1 0 0 1 0 0 1.40174 40 10 70560 51903
3280 -7333.28 0.000324157 40 22 0.166426 40 6 1 0 0 2.11342 40 8 1 0 0 1 0 0 1.06576 40 12 70560 52046
3320 -7165.33 9.52012e-05 40 27 0.185291 40 12 1 0 0 1.67702 40 11 1 0 0 1 0 0 1.2018 40 10 70560 51908
3360 -7200.41 6.8572e-05 40 30 0.172073 40 6 1 0 0 1.90398 40 6 1 0 0 1 0 0 1.08988 40 6 70560 51788
3400 -7230 0.000101338 40 26 0.192012 40 11 1 0 0 1.81062 40 9 1 0 0 1 0 0 1.03395 40 11 70560 51711
3440 -7241.58 5.82846e-05 40 23 0.165093 40 8 1 0 0 1.99866 40 9 1 0 0 1 0 0 1.0339 40 16 70560 51991
3480 -7229.26 0.000169733 40 31 0.154406 40 9 1 0 0 1.99707 40 8 1 0 0 1 0 0 1.23823 40 5 70560 52108
3520 -7230.18 0.000603394 40 23 0.155279 40 8 1 0 0 1.99157 40 11 1 0 0 1 0 0 1.23692 40 6 70560 52246
3560 -7266.24 0.000208702 40 17 0.146119 40 8 1 0 0 1.94733 40 11 1 0 0 1 0 0 1.31429 40 10 70560 52293
3600 -7222.06 6.73297e-05 40 27 0.147314 40 4 1 0 0 1.89394 40 11 1 0 0 1 0 0 1.21943 40 13 70560 51913
3640 -7257.6 0.000169006 40 23 0.162581 40 10 1 0 0 1.77554 40 11 1 0 0 1 0 0 1.16539 40 12 70560 52091
3680 -7328.94 5.62977e-05 40 21 0.177397 40 7 1 0 0 1.73074 40 12 1 0 0 1 0 0 1.13392 40 10 70560 52331
3720 -7267.49 0.000135664 40 27 0.139338 40 9 1 0 0 2.22671 40 7 1 0 0 1 0 0 1.1869 40 12 70560 52019
3760 -7263.53 9.06059e-05 40 25 0.156133 40 14 1 0 0 1.84579 40 10 1 0 0 1 0 0 1.24579 40 13 70560 51890
3800 -7214.86 4.03297e-05 40 22 0.159119 40 9 1 0 0 1.93163 40 10 1 0 0 1 0 0 1.24856 40 5 70560 51882
3840 -7261.13 0.000632813 40 19 0.133737 40 12 1 0 0 2.05222 40 11 1 0 0 1 0 0 1.38369 40 11 70560 52129
3880 -7224.67 0.000175115 40 24 0.135015 40 14 1 0 0 1.8799 40 15 1 0 0 1 0 0 1.64496 40 11 70560 52419
3920 -7270.79 0.00052254 40 14 0.136325 40 8 1 0 0 2.12189 40 6 1 0 0 1 0 0 1.24754 40 7 70560 52303
3960 -7204.21 0.000290567 40 28 0.159062 40 11 1 0 0 1.94857 40 5 1 0 0 1 0 0 1.21782 40 10 70560 52034
4000 -7195.65 0.000130301 40 28 0.182361 40 10 1 0 0 1.63811 40 11 1 0 0 1 0 0 1.16575 40 7 70560 51839
4040 -7241.14 0.000497535 40 22 0.14194 40 8 1 0 0 2.24686 40 11 1 0 0 1 0 0 1.13832 40 6 70560 52291
4080 -7314.45 0.000309407 40 16 0.153568 40 9 1 0 0 1.59361 40 9 1 0 0 1 0 0 1.47665 40 8 70560 52447
4120 -7295.38 0.000208518 40 20 0.15335 40 13 1 0 0 2.20981 40 13 1 0 0 1 0 0 1.16727 40 9 70560 52316
4160 -7244.85 3.88277e-05 40 25 0.181943 40 5 1 0 0 1.91347 40 8 1 0 0 1 0 0 1.02821 40 11 70560 52019
4200 -7246.94 1.62991e-05 40 23 0.170063 40 6 1 0 0 2.09285 40 14 1 0 0 1 0 0 1.10393 40 6 70560 51946
4240 -7324.59 0.000281385 40 19 0.149437 40 8 1 0 0 1.91949 40 8 1 0 0 1 0 0 1.24371 40 9 70560 51864
4280 -7289.32 0.000466939 40 14 0.150635 40 11 1 0 0 1.9623 40 14 1 0 0 1 0 0 1.27488 40 11 70560 52066
4320 -7237.53 6.2531e-05 40 22 0.154127 40 8 1 0 0 1.85613 40 12 1 0 0 1 0 0 1.34375 40 7 70560 52203
4360 -7237.44 0.000873577 40 20 0.16627 40 6 1 0 0 1.79446 40 7 1 0 0 1 0 0 1.26345 40 10 70560 52145
4400 -7318.86 0.000330299 40 20 0.169028 40 9 1 0 0 1.93647 40 6 1 0 0 1 0 0 1.09367 40 9 70560 51993
4440 -7328.74 0.000176677 40 22 0.151317 40 9 1 0 0 2.09534 40 9 1 0 0 1 0 0 1.31203 40 12 70560 52185
4480 -7403.59 0.000612689 40 14 0.15084 40 9 1 0 0 2.21317 40 7 1 0 0 1 0 0 1.10426 40 7 70560 52191
4520 -7245.81 0.000122375 40 17 0.158166 40 10 1 0 0 1.80232 40 11 1 0 0 1 0 0 1.33031 40 15 70560 52345
4560 -7232.31 0.000840465 40 24 0.15181 40 9 1 0 0 1.97719 40 7 1 0 0 1 0 0 1.20159 40 10 70560 52189
4600 -7284.71 0.000291629 40 20 0.150258 40 9 1 0 0 1.80658 40 5 1 0 0 1 0 0 1.30385 40 12 70560 52420
4640 -7228.39 0.000105497 40 22 0.151329 40 15 1 0 0 1.85644 40 14 1 0 0 1 0 0 1.36621 40 10 70560 51970
4680 -7196.95 0.000108811 40 15 0.158981 40 14 1 0 0 2.07973 40 12 1 0 0 1 0 0 1.14964 40 8 70560 51922
4720 -7293.55 0.000887291 40 27 0.142571 40 8 1 0 0 2.02936 40 7 1 0 0 1 0 0 1.21736 40 7 70560 52088
4760 -7212.56 8.01002e-05 40 27 0.193705 40 16 1 0 0 2.0562 40 13 1 0 0 1 0 0 0.951181 40 6 70560 52006
4800 -7259.51 0.000242861 40 30 0.170849 40 6 1 0 0 1.93288 40 7 1 0 0 1 0 0 1.00817 40 9 70560 51957
4840 -7285.49 0.000744697 40 20 0.169092 40 8 1 0 0 1.72605 40 13 1 0 0 1 0 0 1.19293 40 8 70560 52343
4880 -7306.81 0.000293883 40 19 0.183852 40 5 1 0 0 1.66243 40 10 1 0 0 1 0 0 1.09714 40 7 70560 52191
4920 -7264.88 0.000181511 40 23 0.163686 40 10 1 0 0 1.83401 40 12 1 0 0 1 0 0 1.16689 40 6 70560 51828
4960 -7270.73 0.000413047 40 21 0.140492 40 13 1 0 0 2.02395 40 14 1 0 0 1 0 0 1.27955 40 7 70560 52445
5000 -7250.29 0.000556115 40 17 0.144556 40 6 1 0 0 1.95291 40 13 1 0 0 1 0 0 1.36591 40 12 70560 52470
5040 -7288.5 0.00107947 40 14 0.132382 40 11 1 0 0 1.75648 40 6 1 0 0 1 0 0 1.56767 40 7 70560 52435
5080 -7310.91 5.94946e-05 40 27 0.132711 40 8 1 0 0 2.34875 40 7 1 0 0 1 0 0 1.25118 40 11 70560 52274
5120 -7297.16 0.000430192 40 11 0.148023 40 8 1 0 0 2.13287 40 14 1 0 0 1 0 0 1.25536 40 8 70560 52205
5160 -7210.05 2.50033e-05 40 23 0.152736 40 5 1 0 0 2.01633 40 10 1 0 0 1 0 0 1.25407 40 10 70560 51972
5200 -7236 0.000527362 40 25 0.159996 40 10 1 0 0 1.83508 40 9 1 0 0 1 0 0 1.15717 40 5 70560 51937
5240 -7270.08 0.000275215 40 24 0.173991 40 7 1 0 0 1.7286 40 8 1 0 0 1 0 0 1.14542 40 15 70560 52064
5280 -7248.5 3.5584e-05 40 26 0.158762 40 8 1 0 0 2.09408 40 9 1 0 0 1 0 0 1.15084 40 7 70560 51909
5320 -7238.61 0.000219704 40 23 0.16616 40 7 1 0 0 1.9795 40 12 1 0 0 1 0 0 1.07382 40 12 70560 52160
5360 -7275.51 0.000291054 40 19 0.158473 40 7 1 0 0 2.06268 40 8 1 0 0 1 0 0 1.16258 40 14 70560 52350
5400 -7289.2 0.000413469 40 22 0.161494 40 11 1 0 0 1.82653 40 15 1 0 0 1 0 0 1.23959 40 8 70560 52017
5440 -7301.03 0.000254376 40 26 0.148774 40 8 1 0 0 1.91995 40 8 1 0 0 1 0 0 1.19137 40 10 70560 52005
5480 -7318.62 5.7967e-05 40 20 0.170619 40 7 1 0 0 1.54245 40 18 1 0 0 1 0 0 1.36425 40 14 70560 52126
5520 -7223.06 0.000165994 40 26 0.168915 40 9 1 0 0 1.82771 40 5 1 0 0 1 0 0 1.28884 40 10 70560 52141
5560 -7231.11 8.4662e-05 40 24 0.185937 40 14 1 0 0 1.7655 40 13 1 0 0 1 0 0 1.0312 40 14 70560 52022
5600 -7315.7 0.000348361 40 22 0.160568 40 5 1 0 0 1.86835 40 5 1 0 0 1 0 0 1.14811 40 9 70560 52282
5640 -7242.4 0.000207417 40 18 0.174538 40 9 1 0 0 1.79768 40 12 1 0 0 1 0 0 1.07479 40 11 70560 52047
5680 -7274.31 0.000291014 40 25 0.17693 40 11 1 0 0 1.83541 40 11 1 0 0 1 0 0 1.04002 40 7 70560 52022
5720 -7211.47 0.000229704 40 17 0.168117 40 11 1 0 0 1.83334 40 9 1 0 0 1 0 0 1.11424 40 12 70560 52313
5760 -7276.12 0.000356272 40 18 0.172829 40 7 1 0 0 1.69455 40 11 1 0 0 1 0 0 1.10517 40 13 70560 52261
5800 -7249.29 0.000424401 40 15 0.140178 40 11 1 0 0 1.82307 40 10 1 0 0 1 0 0 1.41178 40 7 70560 51918
5840 -7221.51 0.000337203 40 16 0.168191 40 10 1 0 0 1.79228 40 4 1 0 0 1 0 0 1.1803 40 4 70560 52312
5880 -7280.38 0.000320257 40 20 0.164539 40 9 1 0 0 1.86559 40 10 1 0 0 1 0 0 1.11452 40 12 70560 52182
5920 -7283.27 0.000283254 40 16 0.154192 40 5 1 0 0 1.9645 40 13 1 0 0 1 0 0 1.29345 40 8 70560 52224
5960 -7250.96 0.000194425 40 25 0.155731 40 10 1 0 0 1.92511 40 11 1 0 0 1 0 0 1.1905 40 9 70560 51900
6000 -7302.69 0.000219816 40 29 0.162838 40 10 1 0 0 1.88402 40 12 1 0 0 1 0 0 1.16928 40 6 70560 52135
6040 -7281.61 9.07624e-06 40 21 0.170872 40 10 1 0 0 1.964 40 11 1 0 0 1 0 0 1.16308 40 8 70560 52090
6080 -7255.79 3.2509e-05 40 30 0.161184 40 11 1 0 0 1.62694 40 7 1 0 0 1 0 0 1.43688 40 13 70560 51905
6120 -7307.6 8.51219e-05 40 25 0.139692 40 8 1 0 0 2.10779 40 13 1 0 0 1 0 0 1.24439 40 7 70560 51811
6160 -7202.63 0.000354586 40 21 0.180553 40 9 1 0 0 1.79633 40 10 1 0 0 1 0 0 1.10711 40 9 70560 52032
6200 -7300.68 0.000134251 40 23 0.154528 40 9 1 0 0 1.78517 40 10 1 0 0 1 0 0 1.31383 40 9 70560 52163
6240 -7240.01 4.54158e-05 40 20 0.159797 40 9 1 0 0 1.8356 40 16 1 0 0 1 0 0 1.25567 40 8 70560 52188
6280 -7233.47 6.02872e-05 40 20 0.176004 40 11 1 0 0 1.90632 40 14 1 0 0 1 0 0 1.04639 40 19 70560 52129
6320 -7290.46 0.00027113 40 27 0.162874 40 13 1 0 0 2.00164 40 13 1 0 0 1 0 0 1.09607 40 10 70560 52129
6360 -7269 0.000785483 40 19 0.16648 40 12 1 0 0 2.08306 40 11 1 0 0 1 0 0 1.02548 40 10 70560 51885
6400 -7279.95 0.000374061 40 27 0.155437 40 11 1 0 0 1.83405 40 9 1 0 0 1 0 0 1.33642 40 11 70560 52238
6440 -7297.45 0.000409982 40 19 0.146376 40 4 1 0 0 2.12767 40 9 1 0 0 1 0 0 1.28619 40 9 70560 51991
6480 -7335.6 0.000506029 40 18 0.164114 40 13 1 0 0 1.75355 40 10 1 0 0 1 0 0 1.21797 40 4 70560 52219
6520 -7242.35 0.000244524 40 17 0.161582 40 10 1 0 0 2.00452 40 8 1 0 0 1 0 0 1.14393 40 6 70560 52444
6560 -7231.01 7.71713e-05 40 18 0.189509 40 7 1 0 0 1.53851 40 12 1 0 0 1 0 0 1.22525 40 10 70560 51942
6600 -7250.31 3.37965e-05 40 32 0.171576 40 13 1 0 0 1.90011 40 10 1 0 0 1 0 0 1.05125 40 10 70560 51830
6640 -7307.54 0.000477298 40 22 0.151457 40 5 1 0 0 1.82106 40 6 1 0 0 1 0 0 1.33904 40 7 70560 52113
6680 -7290.94 0.000301034 40 23 0.170111 40 10 1 0 0 1.78629 40 11 1 0 0 1 0 0 1.2929 40 14 70560 52026
6720 -7236.84 0.000529857 40 19 0.158969 40 11 1 0 0 2.01319 40 15 1 0 0 1 0 0 1.06758 40 9 70560 52198
6760 -7272.99 0.000155658 40 17 0.162542 40 9 1 0 0 1.62944 40 12 1 0 0 1 0 0 1.26716 40 9 70560 52240
6800 -7234.5 0.000812187 40 18 0.154991 40 8 1 0 0 1.98157 40 13 1 0 0 1 0 0 1.22343 40 11 70560 52401
6840 -7351.2 0.000263924 40 18 0.146371 40 10 1 0 0 1.90421 40 14 1 0 0 1 0 0 1.30428 40 9 70560 52292
6880 -7278.86 8.46918e-05 40 24 0.150322 40 7 1 0 0 1.91513 40 10 1 0 0 1 0 0 1.34788 40 8 70560 52055
6920 -7235.93 3.82074e-05 40 24 0.185493 40 9 1 0 0 1.73867 40 7 1 0 0 1 0 0 1.14452 40 9 70560 51950
6960 -7314.93 0.000302986 40 25 0.1537 40 11 1 0 0 1.85889 40 10 1 0 0 1 0 0 1.26072 40 15 70560 52189
7000 -7238.92 0.000446441 40 22 0.138331 40 10 1 0 0 2.10367 40 9 1 0 0 1 0 0 1.35844 40 12 70560 52668
7040 -7265.26 0.000240291 40 21 0.147398 40 14 1 0 0 2.04157 40 13 1 0 0 1 0 0 1.25157 40 13 70560 52160
7080 -7303.51 7.68261e-05 40 17 0.17428 40 7 1 0 0 1.82719 40 10 1 0 0 1 0 0 1.11963 40 10 70560 51803
7120 -7213.13 0.000364608 40 27 0.145203 40 8 1 0 0 1.9128 40 11 1 0 0 1 0 0 1.32412 40 14 70560 51970
7160 -7248.56 0.0002774 40 26 0.139887 40 12 1 0 0 1.88031 40 10 1 0 0 1 0 0 1.45853 40 13 70560 52230
7200 -7266.27 0.000253121 40 19 0.140907 40 11 1 0 0 1.78349 40 10 1 0 0 1 0 0 1.34411 40 8 70560 52286
7240 -7256.07 0.000149114 40 19 0.141059 40 8 1 0 0 1.78178 40 11 1 0 0 1 0 0 1.42635 40 13 70560 52211
7280 -7267.33 0.00050881 40 20 0.162133 40 9 1 0 0 1.65746 40 4 1 0 0 1 0 0 1.32499 40 10 70560 52277
7320 -7256.57 0.000329373 40 27 0.198081 40 17 1 0 0 1.70957 40 14 1 0 0 1 0 0 1.06192 40 6 70560 52225
7360 -7275.28 0.000341481 40 22 0.189981 40 8 1 0 0 1.87064 40 13 1 0 0 1 0 0 1.05805 40 6 70560 51920
7400 -7226.13 1.91299e-05 40 20 0.166543 40 8 1 0 0 1.72164 40 12 1 0 0 1 0 0 1.23384 40 15 70560 52173
7440 -7142.07 0.000150803 40 19 0.165676 40 6 1 0 0 1.88147 40 12 1 0 0 1 0 0 1.18859 40 5 70560 51954
7480 -7286.5 0.000741498 40 19 0.142944 40 8 1 0 0 1.98175 40 11 1 0 0 1 0 0 1.23074 40 10 70560 51918
7520 -7211.55 3.20696e-05 40 20 0.156979 40 10 1 0 0 1.98547 40 11 1 0 0 1 0 0 1.12647 40 9 70560 52343
7560 -7231.03 0.000256268 40 24 0.161527 40 7 1 0 0 2.02546 40 9 1 0 0 1 0 0 1.12516 40 9 70560 51758
7600 -7317.77 0.000733614 40 26 0.141254 40 10 1 0 0 1.9471 40 8 1 0 0 1 0 0 1.31123 40 9 70560 52126
7640 -7315.27 0.000201136 40 20 0.154247 40 13 1 0 0 1.82921 40 9 1 0 0 1 0 0 1.27608 40 12 70560 52126
7680 -7266.02 0.000152825 40 23 0.169354 40 10 1 0 0 1.92863 40 9 1 0 0 1 0 0 1.14844 40 12 70560 52115
7720 -7250.15 0.000531567 40 20 0.188328 40 8 1 0 0 1.9918 40 17 1 0 0 1 0 0 0.923137 40 11 70560 52286
7760 -7226.57 0.000262707 40 23 0.176407 40 10 1 0 0 1.87878 40 11 1 0 0 1 0 0 1.08155 40 10 70560 51878
7800 -7279.81 0.000212858 40 22 0.172313 40 9 1 0 0 1.84521 40 5 1 0 0 1 0 0 1.04088 40 13 70560 52476
