iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
600 -7119.79 0.00030516 40 21 0.14542 40 4 1 0 0 1.95786 40 5 1 0 0 1 0 0 1.25032 40 10 69240 51598
640 -7086.86 0.000270889 40 22 0.172835 40 10 1 0 0 1.73213 40 6 1 0 0 1 0 0 1.29972 40 10 69240 51707
680 -7031.28 0.000344281 40 18 0.14377 40 13 1 0 0 1.89363 40 7 1 0 0 1 0 0 1.2987 40 8 69240 51643
720 -7093.21 0.000220174 40 14 0.160712 40 12 1 0 0 1.92051 40 8 1 0 0 1 0 0 1.05027 40 7 69240 51786
760 -7016.88 5.27176e-05 40 19 0.180411 40 14 1 0 0 1.68865 40 13 1 0 0 1 0 0 1.15541 40 8 69240 51656
800 -7038.74 0.000442287 40 33 0.179392 40 7 1 0 0 1.67572 40 10 1 0 0 1 0 0 1.11388 40 10 69240 51437
840 -7131.32 0.000272424 40 17 0.155028 40 10 1 0 0 1.76945 40 11 1 0 0 1 0 0 1.29692 40 10 69240 51606
880 -7107.38 0.000444519 40 20 0.14354 40 5 1 0 0 1.84693 40 9 1 0 0 1 0 0 1.45988 40 12 69240 51615
920 -7082.49 0.000589146 40 21 0.157952 40 10 1 0 0 1.83201 40 12 1 0 0 1 0 0 1.07483 40 10 69240 51683
960 -7097.68 0.000497618 40 18 0.137904 40 8 1 0 0 1.91623 40 11 1 0 0 1 0 0 1.32077 40 10 69240 51684
1000 -7047.1 0.000761423 40 23 0.1463 40 7 1 0 0 2.06024 40 15 1 0 0 1 0 0 1.12116 40 9 69240 51559
1040 -7097.02 0.000336313 40 13 0.157342 40 10 1 0 0 1.8893 40 13 1 0 0 1 0 0 1.25931 40 9 69240 51494
1080 -7075.68 0.000160698 40 19 0.147622 40 3 1 0 0 1.97373 40 7 1 0 0 1 0 0 1.23399 40 11 69240 51608
1120 -7094.21 0.000582161 40 16 0.144624 40 11 1 0 0 2.12244 40 13 1 0 0 1 0 0 1.1633 40 9 69240 51557
1160 -7057.99 0.00017772 40 21 0.143587 40 8 1 0 0 1.90465 40 7 1 0 0 1 0 0 1.26859 40 10 69240 51573
1200 -7081.96 0.000421941 40 15 0.164804 40 6 1 0 0 1.74149 40 9 1 0 0 1 0 0 1.19007 40 11 69240 51382
1240 -7023.81 0.000207034 40 27 0.145412 40 8 1 0 0 1.94347 40 7 1 0 0 1 0 0 1.25401 40 10 69240 51481
1280 -7075.88 0.000282141 40 21 0.156251 40 9 1 0 0 1.90276 40 13 1 0 0 1 0 0 1.28831 40 12 69240 51473
1320 -7044.49 1.98939e-05 40 27 0.144304 40 6 1 0 0 1.71911 40 3 1 0 0 1 0 0 1.4914 40 11 69240 51321
1360 -7038.54 0.000303976 40 26 0.180793 40 8 1 0 0 1.68489 40 10 1 0 0 1 0 0 1.04363 40 8 69240 51313
1400 -7001.56 0.00052949 40 20 0.148657 40 10 1 0 0 1.73056 40 14 1 0 0 1 0 0 1.44257 40 10 69240 51784
1440 -7040.55 5.65948e-05 40 22 0.170446 40 6 1 0 0 1.52362 40 10 1 0 0 1 0 0 1.35712 40 13 69240 51572
1480 -7064.75 0.000143609 40 24 0.163888 40 8 1 0 0 1.75899 40 7 1 0 0 1 0 0 1.24039 40 8 69240 51445
1520 -7057.02 0.000241983 40 22 0.16868 40 8 1 0 0 1.7683 40 12 1 0 0 1 0 0 1.09685 40 8 69240 51256
1560 -7008.23 0.000107127 40 14 0.165273 40 6 1 0 0 1.79033 40 7 1 0 0 1 0 0 1.16921 40 8 69240 51712
1600 -7088.86 0.000342858 40 23 0.167811 40 8 1 0 0 2.12449 40 13 1 0 0 1 0 0 1.00903 40 6 69240 51357
1640 -7083.6 0.00049003 40 22 0.15827 40 13 1 0 0 1.96348 40 12 1 0 0 1 0 0 1.21164 40 10 69240 51684
1680 -7099 0.000494063 40 22 0.14204 40 14 1 0 0 1.93189 40 11 1 0 0 1 0 0 1.36258 40 12 69240 51625
1720 -7033.74 0.000234763 40 21 0.141299 40 8 1 0 0 1.90207 40 11 1 0 0 1 0 0 1.32503 40 7 69240 51459
1760 -7069.67 0.000259395 40 18 0.140684 40 10 1 0 0 1.8578 40 10 1 0 0 1 0 0 1.43999 40 8 69240 51560
1800 -7081.95 0.000463345 40 17 0.184239 40 9 1 0 0 1.78175 40 13 1 0 0 1 0 0 1.01493 40 6 69240 51531
1840 -7120.34 0.00029919 40 18 0.160509 40 9 1 0 0 2.09322 40 12 1 0 0 1 0 0 1.10166 40 10 69240 51690
1880 -7059.67 0.000766703 40 18 0.16221 40 12 1 0 0 1.75776 40 9 1 0 0 1 0 0 1.16133 40 8 69240 51734
1920 -7028.7 0.000373194 40 19 0.179576 40 15 1 0 0 1.79687 40 12 1 0 0 1 0 0 1.1136 40 8 69240 51838
1960 -7057.5 0.000373198 40 21 0.161376 40 16 1 0 0 1.95762 40 11 1 0 0 1 0 0 1.05 40 9 69240 51618
2000 -6967.08 0.000263701 40 19 0.160888 40 7 1 0 0 1.85278 40 13 1 0 0 1 0 0 1.22362 40 11 69240 51554
2040 -7102.33 0.000315352 40 21 0.156729 40 9 1 0 0 1.66979 40 7 1 0 0 1 0 0 1.35308 40 9 69240 51475
2080 -7054.85 0.000236869 40 21 0.175897 40 8 1 0 0 1.70104 40 9 1 0 0 1 0 0 1.15376 40 11 69240 51509
2120 -7020.24 0.000108519 40 17 0.147622 40 7 1 0 0 1.8993 40 11 1 0 0 1 0 0 1.28464 40 8 69240 51671
2160 -7107.74 0.000207255 40 26 0.161187 40 12 1 0 0 1.7234 40 10 1 0 0 1 0 0 1.26575 40 11 69240 51528
2200 -7015.48 0.000620174 40 22 0.143406 40 6 1 0 0 1.92298 40 12 1 0 0 1 0 0 1.28482 40 9 69240 51491
2240 -7069.48 0.000282079 40 19 0.163645 40 8 1 0 0 1.92462 40 13 1 0 0 1 0 0 1.08603 40 10 69240 51646
2280 -7019.58 0.0002611 40 20 0.173708 40 5 1 0 0 1.83331 40 10 1 0 0 1 0 0 1.09183 40 9 69240 51589
2320 -7018.44 0.000300849 40 18 0.161083 40 7 1 0 0 1.92897 40 11 1 0 0 1 0 0 1.1179 40 11 69240 51527
2360 -7066.57 0.000401106 40 24 0.162558 40 8 1 0 0 1.94355 40 15 1 0 0 1 0 0 1.2158 40 15 69240 51451
2400 -7048.71 0.00021369 40 13 0.176004 40 11 1 0 0 1.79323 40 11 1 0 0 1 0 0 1.14744 40 9 69240 51581
2440 -7065.42 0.000187768 40 18 0.184628 40 8 1 0 0 1.68026 40 9 1 0 0 1 0 0 1.10935 40 7 69240 51761
2480 -7066.25 7.11898e-05 40 28 0.168045 40 5 1 0 0 1.77259 40 6 1 0 0 1 0 0 1.17119 40 4 69240 51182
2520 -7059.97 0.000218693 40 21 0.162942 40 6 1 0 0 1.50447 40 11 1 0 0 1 0 0 1.34147 40 9 69240 51629
2560 -7062.57 0.000275161 40 18 0.168152 40 10 1 0 0 1.73862 40 12 1 0 0 1 0 0 1.26464 40 15 69240 51394
2600 -7062.28 0.000262232 40 21 0.160836 40 11 1 0 0 1.87228 40 11 1 0 0 1 0 0 1.21279 40 12 69240 51669
2640 -7067.27 0.000336736 40 25 0.156786 40 8 1 0 0 1.74578 40 12 1 0 0 1 0 0 1.30427 40 14 69240 51511
2680 -7047.77 0.000508701 40 21 0.150814 40 8 1 0 0 1.96861 40 11 1 0 0 1 0 0 1.17938 40 12 69240 51522
2720 -7125.27 0.000492999 40 18 0.15177 40 9 1 0 0 1.91642 40 16 1 0 0 1 0 0 1.15322 40 12 69240 51472
2760 -7083.02 0.000161742 40 14 0.219521 40 8 1 0 0 1.69848 40 14 1 0 0 1 0 0 0.892058 40 10 69240 51347
2800 -7049.65 9.41495e-05 40 21 0.20249 40 8 1 0 0 1.54725 40 14 1 0 0 1 0 0 1.00257 40 7 69240 51611
2840 -6970.13 0.000130015 40 26 0.189379 40 7 1 0 0 1.8123 40 7 1 0 0 1 0 0 1.01837 40 12 69240 51258
2880 -7100.59 3.71498e-05 40 27 0.152288 40 7 1 0 0 1.95973 40 6 1 0 0 1 0 0 1.08735 40 10 69240 51382
2920 -7134.49 0.000246697 40 18 0.138633 40 12 1 0 0 1.9756 40 11 1 0 0 1 0 0 1.29504 40 12 69240 51488
2960 -7123.56 0.00051179 40 15 0.140573 40 6 1 0 0 1.72169 40 12 1 0 0 1 0 0 1.3863 40 10 69240 51655
3000 -7083.43 0.000197454 40 14 0.143508 40 12 1 0 0 2.03223 40 10 1 0 0 1 0 0 1.31112 40 9 69240 51745
3040 -7108.17 0.000858611 40 16 0.135232 40 8 1 0 0 1.97185 40 10 1 0 0 1 0 0 1.25238 40 7 69240 51276
3080 -7087.39 0.00065249 40 21 0.144104 40 10 1 0 0 1.90593 40 11 1 0 0 1 0 0 1.36153 40 10 69240 52130
3120 -7049.56 0.000803848 40 14 0.12891 40 8 1 0 0 1.82746 40 12 1 0 0 1 0 0 1.44803 40 13 69240 51736
3160 -7045 0.000156258 40 16 0.136829 40 6 1 0 0 2.06216 40 10 1 0 0 1 0 0 1.41379 40 8 69240 51508
3200 -7118.12 0.000532556 40 24 0.171117 40 4 1 0 0 1.70074 40 11 1 0 0 1 0 0 1.22081 40 13 69240 51742
3240 -7067.16 0.000546245 40 22 0.148344 40 11 1 0 0 1.95653 40 6 1 0 0 1 0 0 1.19122 40 13 69240 51482
3280 -7080.07 0.000291189 40 21 0.176942 40 9 1 0 0 1.72525 40 6 1 0 0 1 0 0 1.10464 40 6 69240 51588
3320 -7092.81 0.000263887 40 23 0.146524 40 11 1 0 0 1.92052 40 9 1 0 0 1 0 0 1.18075 40 6 69240 51686
3360 -7069.84 0.000715386 40 21 0.177552 40 7 1 0 0 1.73216 40 10 1 0 0 1 0 0 1.06958 40 5 69240 51928
3400 -7082.69 0.00018709 40 21 0.137205 40 11 1 0 0 1.89054 40 14 1 0 0 1 0 0 1.5409 40 16 69240 51684
3440 -7074.77 0.000342675 40 15 0.148521 40 9 1 0 0 1.8016 40 7 1 0 0 1 0 0 1.33614 40 10 69240 51435
3480 -7084.87 0.000321254 40 21 0.153853 40 11 1 0 0 1.58973 40 8 1 0 0 1 0 0 1.25824 40 10 69240 51964
3520 -7088.53 8.47071e-05 40 27 0.15535 40 7 1 0 0 1.67373 40 13 1 0 0 1 0 0 1.42031 40 9 69240 51547
3560 -7125.07 0.000383832 40 14 0.14273 40 8 1 0 0 2.01222 40 13 1 0 0 1 0 0 1.21536 40 13 69240 51746
3600 -7098.4 0.000531417 40 19 0.147429 40 11 1 0 0 1.91145 40 8 1 0 0 1 0 0 1.20391 40 11 69240 51760
3640 -7098.1 0.000219637 40 16 0.126384 40 14 1 0 0 1.86033 40 14 1 0 0 1 0 0 1.59455 40 12 69240 51672
3680 -7012.09 0.000233274 40 17 0.186301 40 9 1 0 0 1.64242 40 12 1 0 0 1 0 0 1.26277 40 12 69240 51444
3720 -7018.77 0.000191948 40 16 0.149898 40 10 1 0 0 1.73106 40 8 1 0 0 1 0 0 1.40147 40 8 69240 51569
3760 -7064.21 0.000190303 40 20 0.176458 40 11 1 0 0 1.68155 40 13 1 0 0 1 0 0 1.12993 40 10 69240 51556
3800 -7077.91 1.48173e-05 40 25 0.165917 40 7 1 0 0 1.94407 40 10 1 0 0 1 0 0 1.15733 40 11 69240 51176
3840 -7016.97 7.07405e-05 40 29 0.162301 40 12 1 0 0 1.80822 40 8 1 0 0 1 0 0 1.26992 40 10 69240 51452
3880 -7097.22 0.000138586 40 17 0.148167 40 7 1 0 0 2.1426 40 6 1 0 0 1 0 0 1.17728 40 12 69240 51474
3920 -6997.99 0.000175051 40 15 0.164496 40 11 1 0 0 1.78593 40 9 1 0 0 1 0 0 1.20508 40 7 69240 51387
3960 -7064.98 0.00113959 40 18 0.170908 40 11 1 0 0 1.97305 40 13 1 0 0 1 0 0 0.965945 40 8 69240 51691
4000 -7048.61 0.000363596 40 21 0.159475 40 5 1 0 0 1.93031 40 10 1 0 0 1 0 0 1.16386 40 6 69240 51756
4040 -7148.31 0.000285005 40 26 0.185792 40 8 1 0 0 1.81461 40 8 1 0 0 1 0 0 0.943061 40 8 69240 51525
4080 -7049.63 0.000171144 40 21 0.180343 40 10 1 0 0 1.52678 40 11 1 0 0 1 0 0 1.11221 40 9 69240 51544
4120 -7052.62 0.000230897 40 20 0.171025 40 6 1 0 0 1.61608 40 12 1 0 0 1 0 0 1.28086 40 4 69240 51702
4160 -7073.88 0.000184713 40 20 0.180309 40 11 1 0 0 1.64647 40 15 1 0 0 1 0 0 1.0777 40 12 69240 51513
4200 -7081.8 0.00073011 40 22 0.171443 40 8 1 0 0 1.62374 40 10 1 0 0 1 0 0 1.14124 40 9 69240 51848
4240 -7020.07 0.000332779 40 20 0.146169 40 13 1 0 0 1.81155 40 12 1 0 0 1 0 0 1.25867 40 13 69240 51612
4280 -6934.12 0.000124176 40 17 0.165842 40 4 1 0 0 1.71276 40 8 1 0 0 1 0 0 1.23539 40 14 69240 51647
4320 -7133.86 0.000227975 40 21 0.172502 40 7 1 0 0 1.65128 40 12 1 0 0 1 0 0 1.1286 40 7 69240 51640
4360 -7070.5 0.000575521 40 24 0.156365 40 9 1 0 0 1.87822 40 14 1 0 0 1 0 0 1.17607 40 13 69240 51516
4400 -7081.34 0.00017509 40 22 0.165743 40 12 1 0 0 1.82023 40 10 1 0 0 1 0 0 1.13211 40 12 69240 51523
4440 -7039.34 0.000220948 40 21 0.191474 40 4 1 0 0 1.78436 40 17 1 0 0 1 0 0 1.02191 40 5 69240 51264
4480 -7120.42 0.000207153 40 22 0.169171 40 14 1 0 0 1.68996 40 8 1 0 0 1 0 0 1.16602 40 9 69240 51491
4520 -7063.67 7.89678e-05 40 27 0.171569 40 8 1 0 0 1.75066 40 6 1 0 0 1 0 0 1.16265 40 7 69240 51473
4560 -7061.61 0.000402349 40 21 0.181251 40 12 1 0 0 1.82739 40 7 1 0 0 1 0 0 1.0447 40 7 69240 51601
4600 -7011.46 0.000142284 40 21 0.167191 40 11 1 0 0 1.57071 40 11 1 0 0 1 0 0 1.21789 40 8 69240 51388
4640 -7071.1 0.000297731 40 17 0.164284 40 9 1 0 0 2.00378 40 12 1 0 0 1 0 0 1.06939 40 12 69240 51511
4680 -7065.49 0.000113401 40 17 0.122174 40 7 1 0 0 2.00739 40 13 1 0 0 1 0 0 1.49126 40 7 69240 51771
4720 -7081.13 0.000431753 40 18 0.131124 40 6 1 0 0 2.17835 40 11 1 0 0 1 0 0 1.26295 40 14 69240 51561
4760 -7044.26 0.000265393 40 20 0.16186 40 13 1 0 0 1.8279 40 14 1 0 0 1 0 0 1.16772 40 14 69240 51684
4800 -7082.38 0.000164622 40 24 0.154178 40 9 1 0 0 1.9373 40 10 1 0 0 1 0 0 1.21467 40 10 69240 51367
4840 -7036.76 0.000120088 40 18 0.155023 40 11 1 0 0 1.86227 40 8 1 0 0 1 0 0 1.14373 40 9 69240 51740
4880 -7040.4 0.000246488 40 24 0.157294 40 12 1 0 0 1.87501 40 9 1 0 0 1 0 0 1.21679 40 12 69240 51357
4920 -7100.46 0.000257878 40 17 0.14903 40 12 1 0 0 1.66954 40 12 1 0 0 1 0 0 1.43545 40 11 69240 51542
4960 -7090.21 0.000236143 40 21 0.164653 40 10 1 0 0 1.71114 40 8 1 0 0 1 0 0 1.28099 40 11 69240 51494
5000 -7012.54 0.000148809 40 20 0.177465 40 5 1 0 0 1.66755 40 9 1 0 0 1 0 0 1.17326 40 7 69240 51456
5040 -7058.78 0.000296109 40 17 0.165294 40 8 1 0 0 2.07021 40 13 1 0 0 1 0 0 1.18659 40 13 69240 51879
5080 -7076.54 0.000433779 40 17 0.150382 40 8 1 0 0 1.98071 40 13 1 0 0 1 0 0 1.15467 40 8 69240 51784
5120 -7017.92 0.000125784 40 18 0.141186 40 9 1 0 0 1.92754 40 13 1 0 0 1 0 0 1.38959 40 12 69240 51286
5160 -7088.16 0.000387009 40 26 0.166001 40 14 1 0 0 2.00763 40 12 1 0 0 1 0 0 1.04702 40 6 69240 51426
5200 -7052.59 0.00047133 40 20 0.133267 40 11 1 0 0 1.8543 40 8 1 0 0 1 0 0 1.30437 40 8 69240 51482
5240 -7109.4 0.000110556 40 18 0.171247 40 14 1 0 0 1.60555 40 10 1 0 0 1 0 0 1.12999 40 9 69240 51465
5280 -7043.34 3.76143e-05 40 22 0.175492 40 10 1 0 0 1.73493 40 11 1 0 0 1 0 0 1.18004 40 9 69240 51330
5320 -7063.16 0.000146924 40 19 0.156279 40 7 1 0 0 1.55078 40 8 1 0 0 1 0 0 1.45391 40 5 69240 51577
5360 -7068.93 3.26518e-05 40 17 0.155949 40 9 1 0 0 2.11418 40 11 1 0 0 1 0 0 1.09698 40 13 69240 51494
5400 -7043.11 2.40689e-05 40 26 0.17044 40 11 1 0 0 1.65538 40 9 1 0 0 1 0 0 1.36224 40 12 69240 51475
5440 -7105.79 0.000339406 40 26 0.176097 40 13 1 0 0 1.67725 40 8 1 0 0 1 0 0 1.22553 40 8 69240 51343
5480 -7098.64 0.000340228 40 23 0.184066 40 9 1 0 0 1.664 40 13 1 0 0 1 0 0 1.06821 40 11 69240 51592
5520 -7088.52 0.000281947 40 27 0.200023 40 8 1 0 0 1.634 40 8 1 0 0 1 0 0 0.953136 40 11 69240 51609
5560 -7005.91 0.000144944 40 26 0.180089 40 7 1 0 0 1.7434 40 8 1 0 0 1 0 0 1.16277 40 16 69240 51552
5600 -7091.99 6.02159e-05 40 28 0.175398 40 6 1 0 0 1.71969 40 9 1 0 0 1 0 0 1.16114 40 6 69240 50993
5640 -7037.9 6.98366e-05 40 35 0.179061 40 8 1 0 0 1.61164 40 7 1 0 0 1 0 0 1.18929 40 6 69240 51288
5680 -7112.82 0.00018196 40 33 0.159783 40 11 1 0 0 1.96738 40 16 1 0 0 1 0 0 1.10587 40 10 69240 51490
5720 -7055.91 0.000647763 40 20 0.152123 40 13 1 0 0 1.91808 40 14 1 0 0 1 0 0 1.22035 40 14 69240 51562
5760 -7062.21 0.000870159 40 17 0.133075 40 4 1 0 0 2.02287 40 15 1 0 0 1 0 0 1.38294 40 8 69240 51767
5800 -7032.65 0.000479202 40 18 0.150043 40 10 1 0 0 1.90019 40 6 1 0 0 1 0 0 1.2338 40 5 69240 51455
5840 -7097.33 0.000263491 40 14 0.154271 40 11 1 0 0 2.27792 40 9 1 0 0 1 0 0 1.06434 40 12 69240 51612
5880 -7102.73 0.000640647 40 22 0.151068 40 7 1 0 0 1.73143 40 7 1 0 0 1 0 0 1.2741 40 13 69240 51723
5920 -7015.5 0.000177994 40 14 0.173881 40 9 1 0 0 1.72804 40 16 1 0 0 1 0 0 1.10456 40 10 69240 51613
5960 -7016.37 3.44558e-08 40 25 0.190797 40 11 1 0 0 1.79841 40 12 1 0 0 1 0 0 1.03121 40 9 69240 51362
6000 -7034.57 8.26212e-05 40 31 0.198874 40 6 1 0 0 1.68198 40 14 1 0 0 1 0 0 0.955359 40 6 69240 51117
6040 -6988.18 0.000145355 40 20 0.190148 40 10 1 0 0 1.95394 40 7 1 0 0 1 0 0 0.91281 40 13 69240 51337
6080 -7093.49 0.000184242 40 22 0.182775 40 9 1 0 0 1.72296 40 12 1 0 0 1 0 0 1.12216 40 14 69240 51571
6120 -6986.58 0.000131222 40 15 0.164274 40 9 1 0 0 1.82305 40 11 1 0 0 1 0 0 1.11063 40 14 69240 51469
6160 -7038.6 0.000234154 40 20 0.170116 40 6 1 0 0 1.86332 40 15 1 0 0 1 0 0 1.13969 40 9 69240 51681
6200 -7143.36 0.0001896 40 23 0.164228 40 11 1 0 0 1.7432 40 10 1 0 0 1 0 0 1.18418 40 12 69240 51289
6240 -7126.25 0.00039116 40 22 0.161271 40 13 1 0 0 2.02628 40 12 1 0 0 1 0 0 1.03721 40 9 69240 51746
6280 -7077.58 2.46139e-05 40 26 0.167537 40 5 1 0 0 1.93752 40 9 1 0 0 1 0 0 1.11899 40 10 69240 51472
6320 -7003.92 0.000560437 40 27 0.165588 40 10 1 0 0 1.9767 40 7 1 0 0 1 0 0 1.15106 40 4 69240 51325
6360 -7046.46 6.11256e-05 40 23 0.201256 40 11 1 0 0 1.73889 40 11 1 0 0 1 0 0 0.979107 40 12 69240 51643
6400 -7052.82 1.66233e-05 40 25 0.152707 40 8 1 0 0 1.836 40 9 1 0 0 1 0 0 1.23846 40 6 69240 51248
6440 -7003.4 0.000168686 40 23 0.133127 40 7 1 0 0 1.98382 40 9 1 0 0 1 0 0 1.33478 40 13 69240 51345
6480 -7055.54 0.000364182 40 22 0.138088 40 4 1 0 0 2.06337 40 7 1 0 0 1 0 0 1.29179 40 7 69240 51451
6520 -7085.81 0.000548209 40 18 0.136975 40 11 1 0 0 1.87738 40 5 1 0 0 1 0 0 1.42054 40 12 69240 51593
6560 -7056.65 0.000481868 40 18 0.169411 40 10 1 0 0 1.78184 40 10 1 0 0 1 0 0 1.10851 40 9 69240 51817
6600 -7041.09 0.000464033 40 28 0.172615 40 6 1 0 0 1.86219 40 7 1 0 0 1 0 0 1.1176 40 8 69240 51264
6640 -6976.63 7.66588e-06 40 25 0.167793 40 10 1 0 0 2.10076 40 9 1 0 0 1 0 0 1.04297 40 8 69240 51238
6680 -7011.36 0.000205869 40 27 0.151869 40 10 1 0 0 1.89214 40 12 1 0 0 1 0 0 1.2485 40 6 69240 51369
6720 -7019.74 1.89725e-05 40 27 0.153596 40 8 1 0 0 1.78628 40 5 1 0 0 1 0 0 1.2861 40 11 69240 51561
6760 -7043.59 0.000139705 40 19 0.126557 40 6 1 0 0 1.84243 40 15 1 0 0 1 0 0 1.60286 40 13 69240 51295
6800 -7069.88 0.000146084 40 26 0.140177 40 6 1 0 0 2.08385 40 9 1 0 0 1 0 0 1.3611 40 8 69240 51350
6840 -7107.48 0.000152818 40 21 0.146205 40 8 1 0 0 2.09628 40 15 1 0 0 1 0 0 1.18632 40 10 69240 51407
6880 -6993.55 0.000162955 40 14 0.164532 40 14 1 0 0 1.97945 40 9 1 0 0 1 0 0 1.17674 40 10 69240 51377
6920 -7029.92 0.000159957 40 22 0.148618 40 7 1 0 0 2.00859 40 7 1 0 0 1 0 0 1.21469 40 9 69240 51686
6960 -7022.2 0.000113859 40 20 0.155133 40 13 1 0 0 2.03278 40 9 1 0 0 1 0 0 1.32414 40 13 69240 51367
7000 -7075.63 0.000555153 40 18 0.136949 40 8 1 0 0 1.93085 40 9 1 0 0 1 0 0 1.35556 40 11 69240 51413
7040 -6974.52 0.000236734 40 26 0.141934 40 15 1 0 0 1.94871 40 9 1 0 0 1 0 0 1.2965 40 13 69240 51460
7080 -7070.46 0.000107697 40 15 0.162377 40 7 1 0 0 1.85109 40 11 1 0 0 1 0 0 1.24981 40 9 69240 51498
7120 -7022.42 0.000278485 40 19 0.149674 40 8 1 0 0 1.80977 40 12 1 0 0 1 0 0 1.23893 40 10 69240 51464
7160 -7093.56 0.000170034 40 27 0.162805 40 7 1 0 0 1.56292 40 8 1 0 0 1 0 0 1.36816 40 3 69240 51229
7200 -7054.99 0.000145688 40 24 0.187529 40 10 1 0 0 1.50798 40 15 1 0 0 1 0 0 1.12276 40 13 69240 51331
7240 -7069.11 7.91962e-05 40 26 0.18526 40 9 1 0 0 1.87524 40 9 1 0 0 1 0 0 0.957299 40 10 69240 51115
7280 -7080.86 0.000245498 40 24 0.179681 40 10 1 0 0 1.76961 40 11 1 0 0 1 0 0 0.98185 40 7 69240 51397
7320 -7071.62 0.000374702 40 20 0.15011 40 9 1 0 0 1.98084 40 9 1 0 0 1 0 0 1.15059 40 9 69240 51423
7360 -7074.51 0.000107183 40 26 0.170473 40 10 1 0 0 1.66807 40 11 1 0 0 1 0 0 1.26773 40 9 69240 51415
7400 -7086.12 0.000196941 40 23 0.155053 40 11 1 0 0 1.84013 40 8 1 0 0 1 0 0 1.33853 40 8 69240 51255
7440 -7067.86 0.00085104 40 14 0.158931 40 15 1 0 0 1.6435 40 15 1 0 0 1 0 0 1.26683 40 12 69240 51906
7480 -7028.87 0.000822159 40 17 0.150035 40 8 1 0 0 2.08623 40 13 1 0 0 1 0 0 1.22076 40 8 69240 51912
7520 -7064.17 0.000172888 40 13 0.145499 40 5 1 0 0 1.63174 40 13 1 0 0 1 0 0 1.35253 40 9 69240 51659
7560 -7039.29 0.000360296 40 18 0.144187 40 7 1 0 0 2.06587 40 10 1 0 0 1 0 0 1.21666 40 13 69240 51573
7600 -7011.52 0.00023332 40 18 0.135317 40 11 1 0 0 2.20342 40 7 1 0 0 1 0 0 1.19963 40 11 69240 51444
7640 -7042.35 0.000577341 40 23 0.136231 40 11 1 0 0 2.08043 40 12 1 0 0 1 0 0 1.37299 40 7 69240 51664
7680 -7097.33 0.000111769 40 16 0.149954 40 8 1 0 0 1.89898 40 5 1 0 0 1 0 0 1.26507 40 9 69240 51940
7720 -6992.74 0.000225058 40 21 0.133215 40 10 1 0 0 2.04752 40 10 1 0 0 1 0 0 1.39903 40 7 69240 51470
7760 -7052.56 0.000121819 40 26 0.169677 40 12 1 0 0 2.00146 40 9 1 0 0 1 0 0 1.07547 40 13 69240 51392
7800 -7022.53 0.000327943 40 20 0.163996 40 6 1 0 0 1.81613 40 14 1 0 0 1 0 0 1.17332 40 8 69240 51593
