iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
2440 -7051.6 0.000114286 40 18 0.15662 40 11 1 0 0 2.02513 40 9 1 0 0 1 0 0 1.10148 40 8 68880 51344
2480 -6993.45 0.00015653 40 25 0.140156 40 5 1 0 0 2.01319 40 16 1 0 0 1 0 0 1.2615 40 10 68880 51014
2520 -7028.52 0.000195052 40 28 0.149354 40 8 1 0 0 2.62962 40 7 1 0 0 1 0 0 0.972253 40 9 68880 51214
2560 -6980.5 8.42864e-05 40 27 0.134741 40 13 1 0 0 2.10602 40 9 1 0 0 1 0 0 1.38065 40 11 68880 50963
2600 -6975.75 0.000400662 40 33 0.130584 40 12 1 0 0 2.18666 40 5 1 0 0 1 0 0 1.31736 40 12 68880 51266
2640 -7046.82 0.000331587 40 20 0.128075 40 7 1 0 0 2.48301 40 12 1 0 0 1 0 0 1.2001 40 7 68880 51348
2680 -7048.2 0.000144907 40 17 0.126925 40 13 1 0 0 2.17839 40 5 1 0 0 1 0 0 1.3551 40 10 68880 51427
2720 -7066.23 0.000468765 40 24 0.128598 40 16 1 0 0 2.14306 40 13 1 0 0 1 0 0 1.37853 40 9 68880 51383
2760 -7037.76 9.01615e-05 40 19 0.13454 40 10 1 0 0 2.03938 40 6 1 0 0 1 0 0 1.3739 40 9 68880 51351
2800 -6986.36 0.000140614 40 24 0.151297 40 9 1 0 0 2.3071 40 4 1 0 0 1 0 0 1.03286 40 10 68880 51262
2840 -7031.92 0.000531649 40 23 0.141638 40 7 1 0 0 2.05484 40 5 1 0 0 1 0 0 1.18358 40 9 68880 51401
2880 -6968.67 0.00052344 40 24 0.155684 40 11 1 0 0 2.01474 40 5 1 0 0 1 0 0 1.05968 40 9 68880 51420
2920 -7071.09 0.000714687 40 17 0.124987 40 8 1 0 0 2.03295 40 10 1 0 0 1 0 0 1.35409 40 8 68880 51471
2960 -6997.82 0.000300376 40 17 0.141149 40 13 1 0 0 2.17547 40 7 1 0 0 1 0 0 1.19252 40 4 68880 51031
3000 -6954.42 0.000125631 40 29 0.149889 40 9 1 0 0 2.4069 40 10 1 0 0 1 0 0 1.07071 40 10 68880 51249
3040 -7035.84 0.00013978 40 21 0.142268 40 14 1 0 0 2.31623 40 10 1 0 0 1 0 0 1.07205 40 10 68880 51365
3080 -7038.33 0.00038016 40 21 0.138112 40 9 1 0 0 2.20512 40 14 1 0 0 1 0 0 1.17786 40 9 68880 51080
3120 -7036.65 0.000256479 40 22 0.143635 40 3 1 0 0 2.47787 40 6 1 0 0 1 0 0 1.00234 40 10 68880 51362
3160 -7031.86 0.000114614 40 22 0.146328 40 9 1 0 0 1.89892 40 8 1 0 0 1 0 0 1.2804 40 9 68880 51166
3200 -7009.34 5.97102e-05 40 23 0.15694 40 6 1 0 0 2.03921 40 12 1 0 0 1 0 0 1.14948 40 7 68880 51143
3240 -7010.21 3.24276e-05 40 25 0.128313 40 9 1 0 0 2.28576 40 9 1 0 0 1 0 0 1.2047 40 8 68880 51093
3280 -7071.55 7.85607e-05 40 26 0.135977 40 10 1 0 0 2.02768 40 10 1 0 0 1 0 0 1.24074 40 5 68880 51404
3320 -7087.8 2.90335e-05 40 19 0.13668 40 6 1 0 0 2.31483 40 9 1 0 0 1 0 0 1.09522 40 6 68880 51326
3360 -7025.73 0.000591971 40 23 0.125768 40 5 1 0 0 2.12793 40 3 1 0 0 1 0 0 1.34304 40 11 68880 51315
3400 -7009.98 0.000205748 40 25 0.139396 40 11 1 0 0 2.25679 40 3 1 0 0 1 0 0 1.20455 40 10 68880 51022
3440 -6970.39 0.000141276 40 23 0.129176 40 8 1 0 0 2.23323 40 10 1 0 0 1 0 0 1.28203 40 12 68880 51224
3480 -7014.62 4.9541e-05 40 21 0.132419 40 11 1 0 0 2.2554 40 11 1 0 0 1 0 0 1.19467 40 8 68880 51197
3520 -7061.13 0.000231538 40 31 0.170056 40 8 1 0 0 2.0542 40 6 1 0 0 1 0 0 0.930248 40 6 68880 51331
3560 -7041.27 0.00067287 40 23 0.135209 40 10 1 0 0 2.32882 40 10 1 0 0 1 0 0 1.06617 40 10 68880 51506
3600 -6987.25 0.000154747 40 20 0.135247 40 9 1 0 0 2.15605 40 5 1 0 0 1 0 0 1.26729 40 8 68880 51390
3640 -7044.21 0.000212729 40 30 0.148141 40 10 1 0 0 2.40602 40 9 1 0 0 1 0 0 0.953943 40 11 68880 51411
3680 -7070.2 0.000119691 40 25 0.119172 40 6 1 0 0 2.27492 40 8 1 0 0 1 0 0 1.26868 40 11 68880 51085
3720 -7074.31 1.06885e-05 40 25 0.134753 40 9 1 0 0 2.26648 40 9 1 0 0 1 0 0 1.20246 40 11 68880 51185
3760 -7047.21 8.11043e-05 40 33 0.160329 40 10 1 0 0 2.08297 40 11 1 0 0 1 0 0 1.06647 40 7 68880 50996
3800 -6982.94 5.75894e-05 40 27 0.14109 40 9 1 0 0 2.2577 40 8 1 0 0 1 0 0 1.18905 40 12 68880 50840
3840 -7030.39 0.000201951 40 26 0.170827 40 9 1 0 0 1.99811 40 16 1 0 0 1 0 0 1.05593 40 5 68880 51237
3880 -6959.08 0.000138445 40 24 0.155318 40 7 1 0 0 2.21436 40 7 1 0 0 1 0 0 1.04906 40 8 68880 51077
3920 -6994.38 0.000101198 40 26 0.145359 40 11 1 0 0 2.0481 40 14 1 0 0 1 0 0 1.27865 40 13 68880 51130
3960 -7012.97 0.000209123 40 15 0.156476 40 7 1 0 0 2.28268 40 9 1 0 0 1 0 0 1.06281 40 8 68880 51356
4000 -7076.17 0.000268807 40 19 0.149973 40 8 1 0 0 2.22128 40 11 1 0 0 1 0 0 1.03809 40 8 68880 51274
4040 -6989.51 7.15232e-05 40 20 0.145488 40 6 1 0 0 2.25375 40 11 1 0 0 1 0 0 1.05345 40 10 68880 51386
4080 -7015.28 0.0002555 40 19 0.126198 40 12 1 0 0 2.0827 40 13 1 0 0 1 0 0 1.34277 40 10 68880 51390
4120 -6975.18 9.55914e-05 40 22 0.160716 40 5 1 0 0 2.23129 40 9 1 0 0 1 0 0 1.03715 40 8 68880 51054
4160 -7046.3 9.23829e-05 40 22 0.137653 40 11 1 0 0 2.0113 40 14 1 0 0 1 0 0 1.23985 40 9 68880 50890
4200 -7079.04 0.000341496 40 25 0.134377 40 12 1 0 0 1.9336 40 11 1 0 0 1 0 0 1.29317 40 8 68880 51132
4240 -7019.42 0.00027605 40 20 0.143912 40 9 1 0 0 2.21542 40 9 1 0 0 1 0 0 1.1695 40 3 68880 51275
4280 -7073.26 0.000231788 40 27 0.142651 40 12 1 0 0 1.83811 40 10 1 0 0 1 0 0 1.24064 40 17 68880 51299
4320 -7056.51 7.04609e-05 40 27 0.149294 40 7 1 0 0 2.07465 40 6 1 0 0 1 0 0 1.17446 40 10 68880 51019
4360 -6985.25 2.43395e-05 40 29 0.163962 40 12 1 0 0 1.97324 40 7 1 0 0 1 0 0 1.15912 40 7 68880 50989
4400 -7032.08 1.13331e-05 40 29 0.185443 40 8 1 0 0 1.65373 40 11 1 0 0 1 0 0 1.03224 40 11 68880 50901
4440 -7008.65 0.000111248 40 28 0.143786 40 8 1 0 0 2.04443 40 10 1 0 0 1 0 0 1.11432 40 14 68880 51151
4480 -7022.85 0.000885316 40 18 0.140446 40 10 1 0 0 2.26594 40 12 1 0 0 1 0 0 1.06372 40 12 68880 51503
4520 -7039.92 2.6483e-05 40 17 0.15872 40 8 1 0 0 2.21188 40 11 1 0 0 1 0 0 0.896535 40 8 68880 51539
4560 -7013.3 8.41188e-05 40 24 0.149253 40 10 1 0 0 2.22711 40 7 1 0 0 1 0 0 1.16656 40 11 68880 51355
4600 -7018.46 0.000186459 40 26 0.127605 40 10 1 0 0 2.32116 40 11 1 0 0 1 0 0 1.21133 40 12 68880 51081
4640 -7035.83 0.000212116 40 17 0.139308 40 6 1 0 0 1.92056 40 9 1 0 0 1 0 0 1.30864 40 7 68880 51187
4680 -6955.51 3.94992e-05 40 23 0.150968 40 12 1 0 0 1.93935 40 13 1 0 0 1 0 0 1.23804 40 10 68880 51217
4720 -7074.96 1.4704e-05 40 25 0.141657 40 12 1 0 0 2.23022 40 13 1 0 0 1 0 0 1.13447 40 8 68880 51259
4760 -7049.92 0.000247567 40 26 0.130031 40 11 1 0 0 2.40042 40 12 1 0 0 1 0 0 1.21669 40 4 68880 51168
4800 -7016.68 0.000297837 40 23 0.140521 40 11 1 0 0 1.99227 40 8 1 0 0 1 0 0 1.3439 40 10 68880 51259
4840 -6982 1.79611e-05 40 28 0.137783 40 12 1 0 0 2.23793 40 10 1 0 0 1 0 0 1.3136 40 10 68880 50930
4880 -7005.67 0.000116444 40 13 0.1395 40 4 1 0 0 1.91379 40 7 1 0 0 1 0 0 1.31429 40 8 68880 51053
4920 -7000.32 0.000131905 40 31 0.149111 40 10 1 0 0 2.08042 40 11 1 0 0 1 0 0 1.11869 40 8 68880 51495
4960 -6996.48 0.000261862 40 26 0.168755 40 4 1 0 0 2.01516 40 5 1 0 0 1 0 0 1.02948 40 7 68880 51122
5000 -7013.69 0.000246749 40 24 0.138038 40 18 1 0 0 2.30192 40 12 1 0 0 1 0 0 1.20009 40 13 68880 51303
5040 -7012.08 0.000408694 40 19 0.129819 40 11 1 0 0 2.05836 40 8 1 0 0 1 0 0 1.28904 40 15 68880 51296
5080 -7037.52 9.13448e-06 40 19 0.139391 40 7 1 0 0 2.29035 40 11 1 0 0 1 0 0 1.16747 40 7 68880 51270
5120 -7014.75 0.000117938 40 27 0.127865 40 7 1 0 0 2.19994 40 10 1 0 0 1 0 0 1.39234 40 11 68880 50915
5160 -6985.37 9.5063e-05 40 15 0.136265 40 11 1 0 0 2.35857 40 6 1 0 0 1 0 0 1.10959 40 5 68880 51184
5200 -7019.67 0.000425869 40 22 0.142619 40 10 1 0 0 2.06086 40 10 1 0 0 1 0 0 1.14114 40 8 68880 51271
5240 -7042.78 5.71529e-05 40 20 0.152153 40 8 1 0 0 1.99908 40 12 1 0 0 1 0 0 1.12855 40 14 68880 51194
5280 -7043.99 0.000776265 40 21 0.124245 40 8 1 0 0 2.45103 40 11 1 0 0 1 0 0 1.15012 40 11 68880 51471
5320 -7081.08 0.000166352 40 22 0.155573 40 10 1 0 0 2.23088 40 11 1 0 0 1 0 0 1.05678 40 9 68880 51327
5360 -7067.19 0.000159447 40 27 0.11986 40 10 1 0 0 2.42338 40 8 1 0 0 1 0 0 1.30422 40 8 68880 51049
5400 -7026.66 0.000324715 40 22 0.13062 40 9 1 0 0 2.27525 40 9 1 0 0 1 0 0 1.17974 40 14 68880 51096
5440 -7076.82 0.000401398 40 23 0.138217 40 12 1 0 0 2.50802 40 10 1 0 0 1 0 0 1.02262 40 11 68880 51300
5480 -7043.07 6.97479e-05 40 33 0.12818 40 7 1 0 0 2.29109 40 10 1 0 0 1 0 0 1.31905 40 10 68880 51094
5520 -7024.14 0.000118525 40 28 0.123 40 11 1 0 0 2.30692 40 12 1 0 0 1 0 0 1.20981 40 12 68880 51070
5560 -7037.79 0.000346636 40 25 0.169457 40 11 1 0 0 1.97038 40 6 1 0 0 1 0 0 0.980364 40 9 68880 51361
5600 -6987.87 0.00017244 40 26 0.15247 40 8 1 0 0 1.9241 40 7 1 0 0 1 0 0 1.24947 40 12 68880 51700
5640 -7076.88 0.000289168 40 25 0.131438 40 7 1 0 0 2.58587 40 14 1 0 0 1 0 0 1.09992 40 11 68880 51237
5680 -6996.79 0.000178154 40 22 0.150277 40 8 1 0 0 1.91209 40 9 1 0 0 1 0 0 1.18977 40 8 68880 51225
5720 -6955.08 0.000427236 40 27 0.140344 40 12 1 0 0 2.0061 40 10 1 0 0 1 0 0 1.22635 40 11 68880 51000
5760 -7029.18 0.000144116 40 25 0.137422 40 8 1 0 0 2.07892 40 17 1 0 0 1 0 0 1.39545 40 7 68880 51131
5800 -7046.71 0.000120949 40 29 0.124804 40 11 1 0 0 2.20599 40 13 1 0 0 1 0 0 1.37886 40 8 68880 51009
5840 -7015.53 0.000124599 40 19 0.13755 40 6 1 0 0 2.35077 40 11 1 0 0 1 0 0 1.15241 40 10 68880 51423
5880 -7028.22 0.000156832 40 20 0.141098 40 12 1 0 0 2.29025 40 5 1 0 0 1 0 0 1.09333 40 9 68880 51392
5920 -7053.93 0.000478176 40 19 0.12457 40 7 1 0 0 1.99673 40 12 1 0 0 1 0 0 1.42822 40 10 68880 51317
5960 -6972.55 6.59613e-05 40 27 0.145207 40 9 1 0 0 2.03039 40 9 1 0 0 1 0 0 1.1959 40 10 68880 51028
6000 -7038.78 1.73695e-05 40 25 0.143967 40 11 1 0 0 2.07426 40 6 1 0 0 1 0 0 1.21639 40 9 68880 51123
6040 -6989.42 0.000298171 40 33 0.153237 40 9 1 0 0 1.89793 40 11 1 0 0 1 0 0 1.06434 40 13 68880 51417
6080 -7039.05 1.32135e-05 40 26 0.164406 40 7 1 0 0 1.73896 40 15 1 0 0 1 0 0 1.16421 40 12 68880 51038
6120 -7041.36 4.46004e-05 40 25 0.163493 40 13 1 0 0 1.97789 40 8 1 0 0 1 0 0 1.1359 40 13 68880 51041
6160 -7044.41 3.14181e-05 40 30 0.128803 40 15 1 0 0 2.17255 40 15 1 0 0 1 0 0 1.34628 40 6 68880 51168
6200 -7020.52 4.44684e-05 40 36 0.154619 40 13 1 0 0 2.07907 40 6 1 0 0 1 0 0 1.09822 40 7 68880 51040
6240 -7064.14 0.000174185 40 24 0.155532 40 8 1 0 0 2.02606 40 11 1 0 0 1 0 0 1.08966 40 6 68880 51046
6280 -6998.73 0.000358869 40 23 0.152628 40 8 1 0 0 2.08077 40 9 1 0 0 1 0 0 1.0664 40 8 68880 51195
6320 -7089.13 0.000292957 40 22 0.163364 40 10 1 0 0 1.9876 40 11 1 0 0 1 0 0 1.10105 40 7 68880 51085
6360 -7052.06 0.000405881 40 24 0.137118 40 10 1 0 0 2.28678 40 10 1 0 0 1 0 0 1.12133 40 9 68880 51530
6400 -7026.82 8.155e-05 40 25 0.137031 40 7 1 0 0 2.27427 40 9 1 0 0 1 0 0 1.28651 40 4 68880 51191
6440 -6962.58 0.000462459 40 23 0.136945 40 9 1 0 0 2.18673 40 8 1 0 0 1 0 0 1.25586 40 4 68880 51140
6480 -7035.85 0.000216452 40 15 0.150019 40 10 1 0 0 1.97147 40 10 1 0 0 1 0 0 1.1404 40 6 68880 51611
6520 -7038.75 0.000711723 40 24 0.134496 40 7 1 0 0 2.1534 40 3 1 0 0 1 0 0 1.11472 40 6 68880 51588
6560 -7047.93 0.000167546 40 14 0.16203 40 8 1 0 0 2.10882 40 9 1 0 0 1 0 0 1.05568 40 11 68880 51467
6600 -6993.94 7.23417e-06 40 25 0.133942 40 9 1 0 0 2.0425 40 12 1 0 0 1 0 0 1.42633 40 11 68880 51155
6640 -7049.79 0.000241587 40 27 0.157082 40 12 1 0 0 2.03887 40 13 1 0 0 1 0 0 1.12658 40 14 68880 51262
6680 -7036.47 0.000155863 40 18 0.159286 40 6 1 0 0 1.89908 40 15 1 0 0 1 0 0 1.04966 40 15 68880 51378
6720 -7028.7 0.000324586 40 22 0.13982 40 16 1 0 0 2.1327 40 13 1 0 0 1 0 0 1.19074 40 8 68880 51242
6760 -7008.19 8.49345e-05 40 23 0.170848 40 13 1 0 0 1.92724 40 9 1 0 0 1 0 0 1.12841 40 5 68880 51394
6800 -6974.72 7.86764e-05 40 28 0.153005 40 10 1 0 0 1.93511 40 12 1 0 0 1 0 0 1.18638 40 8 68880 51202
6840 -7091.08 6.67719e-05 40 31 0.146508 40 7 1 0 0 2.59125 40 6 1 0 0 1 0 0 0.988575 40 7 68880 51152
6880 -7052.24 0.000343936 40 25 0.129856 40 12 1 0 0 2.25297 40 5 1 0 0 1 0 0 1.16486 40 9 68880 51180
6920 -7050.64 0.000354079 40 19 0.137037 40 15 1 0 0 2.22043 40 7 1 0 0 1 0 0 1.19262 40 14 68880 51569
6960 -7034.53 0.000522886 40 22 0.137356 40 5 1 0 0 2.20346 40 9 1 0 0 1 0 0 1.132 40 8 68880 51403
7000 -6975.3 0.00033205 40 16 0.144257 40 7 1 0 0 2.23392 40 6 1 0 0 1 0 0 1.13225 40 13 68880 51440
7040 -6993.47 0.000801769 40 20 0.136259 40 9 1 0 0 2.15248 40 5 1 0 0 1 0 0 1.18012 40 7 68880 51530
7080 -6980.34 0.000262369 40 24 0.162148 40 10 1 0 0 2.01023 40 12 1 0 0 1 0 0 1.15748 40 8 68880 51193
7120 -6968.61 0.000289644 40 18 0.163617 40 10 1 0 0 1.91393 40 5 1 0 0 1 0 0 1.12087 40 7 68880 51127
7160 -6963.1 4.50446e-05 40 20 0.147682 40 4 1 0 0 2.20916 40 5 1 0 0 1 0 0 1.1846 40 7 68880 51473
7200 -6988.77 0.000120675 40 29 0.149983 40 7 1 0 0 2.11043 40 10 1 0 0 1 0 0 1.15766 40 8 68880 51059
7240 -7027.75 0.000223526 40 24 0.140807 40 4 1 0 0 2.26988 40 10 1 0 0 1 0 0 1.11557 40 11 68880 50947
7280 -6998.98 5.31322e-05 40 19 0.136313 40 10 1 0 0 1.97096 40 9 1 0 0 1 0 0 1.26049 40 17 68880 51275
7320 -6972.87 0.000117112 40 24 0.148206 40 12 1 0 0 2.03026 40 17 1 0 0 1 0 0 1.19384 40 10 68880 51085
7360 -7059.25 0.000176892 40 31 0.179172 40 10 1 0 0 1.85909 40 11 1 0 0 1 0 0 1.01795 40 10 68880 51112
7400 -7006.04 0.00020584 40 30 0.185749 40 12 1 0 0 2.04961 40 9 1 0 0 1 0 0 0.926109 40 9 68880 51082
7440 -7078.35 2.35638e-05 40 24 0.159123 40 8 1 0 0 2.09256 40 11 1 0 0 1 0 0 1.10223 40 9 68880 51469
7480 -7040.07 3.75935e-06 40 36 0.123254 40 8 1 0 0 2.20566 40 9 1 0 0 1 0 0 1.35924 40 11 68880 51130
7520 -7014.5 0.000135179 40 27 0.12706 40 9 1 0 0 2.28671 40 12 1 0 0 1 0 0 1.21798 40 8 68880 51129
7560 -6997.32 6.52971e-05 40 20 0.14407 40 11 1 0 0 1.98765 40 11 1 0 0 1 0 0 1.24502 40 12 68880 51513
7600 -6979.85 0.000153237 40 31 0.158573 40 8 1 0 0 1.8968 40 7 1 0 0 1 0 0 1.18954 40 10 68880 50776
7640 -6978 7.47643e-05 40 29 0.13959 40 5 1 0 0 2.06659 40 11 1 0 0 1 0 0 1.23252 40 12 68880 51129
7680 -6987.2 0.000161842 40 23 0.143735 40 12 1 0 0 2.36257 40 11 1 0 0 1 0 0 1.05037 40 11 68880 51193
7720 -7023.95 0.000401002 40 27 0.148396 40 6 1 0 0 2.29205 40 5 1 0 0 1 0 0 1.10544 40 7 68880 51070
7760 -7039.43 0.000219129 40 20 0.148532 40 6 1 0 0 1.95918 40 8 1 0 0 1 0 0 1.20501 40 11 68880 51511
