iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
3200 -7394.42 0.000703349 40 19 0.290315 40 10 1 0 0 0.639853 40 9 1 0 0 1 0 0 1.02632 40 9 69960 53010
3240 -7329.91 0.00100766 40 16 0.335549 40 9 1 0 0 0.588812 40 9 1 0 0 1 0 0 1.00295 40 18 69960 52844
3280 -7324.91 0.000236016 40 22 0.319712 40 12 1 0 0 0.53997 40 7 1 0 0 1 0 0 1.11941 40 4 69960 53436
3320 -7403.28 0.000515776 40 22 0.307792 40 9 1 0 0 0.600708 40 8 1 0 0 1 0 0 1.08779 40 11 69960 52812
3360 -7380.41 0.000522562 40 25 0.307386 40 8 1 0 0 0.580646 40 1 1 0 0 1 0 0 1.12647 40 6 69960 53048
3400 -7377.17 0.000498312 40 13 0.332708 40 10 1 0 0 0.551619 40 14 1 0 0 1 0 0 1.0284 40 8 69960 53069
3440 -7387.13 0.000402466 40 23 0.328113 40 11 1 0 0 0.594963 40 13 1 0 0 1 0 0 0.901933 40 15 69960 52989
3480 -7323.39 0.000420073 40 15 0.327312 40 8 1 0 0 0.569158 40 8 1 0 0 1 0 0 1.02403 40 15 69960 53543
3520 -7343.92 0.000301854 40 19 0.323315 40 6 1 0 0 0.579307 40 13 1 0 0 1 0 0 1.06088 40 8 69960 53044
3560 -7301.86 0.000126139 40 17 0.353177 40 14 1 0 0 0.602137 40 6 1 0 0 1 0 0 0.911439 40 11 69960 53313
3600 -7287.76 8.47127e-05 40 28 0.330642 40 10 1 0 0 0.558557 40 4 1 0 0 1 0 0 1.0893 40 11 69960 52620
3640 -7299.27 0.000610318 40 21 0.347184 40 8 1 0 0 0.561425 40 7 1 0 0 1 0 0 1.07055 40 9 69960 53080
3680 -7403.44 5.65768e-05 40 15 0.31394 40 10 1 0 0 0.628901 40 9 1 0 0 1 0 0 1.09714 40 8 69960 52974
3720 -7317.31 2.81397e-05 40 24 0.362231 40 10 1 0 0 0.567508 40 13 1 0 0 1 0 0 0.957451 40 12 69960 52655
3760 -7291.5 9.17889e-05 40 25 0.288134 40 7 1 0 0 0.672021 40 12 1 0 0 1 0 0 1.18534 40 12 69960 52671
3800 -7335.96 0.000527663 40 16 0.394305 40 11 1 0 0 0.515901 40 8 1 0 0 1 0 0 0.947201 40 14 69960 52906
3840 -7349.47 0.000465629 40 16 0.320603 40 10 1 0 0 0.598442 40 9 1 0 0 1 0 0 1.13743 40 8 69960 53071
3880 -7388.06 6.65649e-05 40 22 0.354001 40 10 1 0 0 0.526488 40 12 1 0 0 1 0 0 0.933027 40 9 69960 52781
3920 -7335.93 0.000411718 40 19 0.313984 40 10 1 0 0 0.589879 40 6 1 0 0 1 0 0 1.02151 40 5 69960 52990
3960 -7374.61 0.000347909 40 15 0.372357 40 9 1 0 0 0.532199 40 9 1 0 0 1 0 0 1.02126 40 8 69960 53076
4000 -7364.94 0.000355431 40 19 0.300226 40 18 1 0 0 0.609784 40 13 1 0 0 1 0 0 1.04471 40 11 69960 53007
4040 -7368.62 0.000338108 40 13 0.328389 40 9 1 0 0 0.544864 40 8 1 0 0 1 0 0 1.04551 40 5 69960 52917
4080 -7292.75 0.000475915 40 17 0.315332 40 12 1 0 0 0.628341 40 12 1 0 0 1 0 0 1.04628 40 9 69960 53056
4120 -7305.62 0.000104896 40 25 0.299694 40 9 1 0 0 0.707599 40 11 1 0 0 1 0 0 1.14201 40 10 69960 52761
4160 -7373.18 0.00011911 40 20 0.300697 40 13 1 0 0 0.600521 40 11 1 0 0 1 0 0 1.15442 40 8 69960 53210
4200 -7369.38 0.000438636 40 16 0.306078 40 10 1 0 0 0.635258 40 15 1 0 0 1 0 0 1.01384 40 11 69960 52676
4240 -7309.91 0.000382099 40 26 0.338033 40 8 1 0 0 0.537476 40 9 1 0 0 1 0 0 1.18101 40 6 69960 52694
4280 -7340.32 1.26936e-06 40 24 0.367786 40 8 1 0 0 0.540408 40 6 1 0 0 1 0 0 1.07245 40 10 69960 52701
4320 -7370.06 0.000177226 40 28 0.35138 40 10 1 0 0 0.561325 40 6 1 0 0 1 0 0 0.973558 40 7 69960 52632
4360 -7288.39 0.000344922 40 20 0.355828 40 14 1 0 0 0.544838 40 9 1 0 0 1 0 0 1.01025 40 14 69960 52951
4400 -7357.21 0.000374299 40 21 0.289304 40 11 1 0 0 0.587067 40 11 1 0 0 1 0 0 1.2899 40 9 69960 53040
4440 -7330.92 0.000331502 40 24 0.331426 40 9 1 0 0 0.591333 40 7 1 0 0 1 0 0 1.02172 40 10 69960 52776
4480 -7356.24 0.00100954 40 25 0.288829 40 10 1 0 0 0.598812 40 9 1 0 0 1 0 0 1.1517 40 13 69960 52993
4520 -7371.64 0.000277069 40 21 0.317141 40 8 1 0 0 0.665142 40 6 1 0 0 1 0 0 0.929911 40 7 69960 53109
4560 -7303.13 0.000255956 40 18 0.284812 40 10 1 0 0 0.676125 40 11 1 0 0 1 0 0 1.14793 40 6 69960 53120
4600 -7271.59 0.000659391 40 19 0.324203 40 6 1 0 0 0.570724 40 9 1 0 0 1 0 0 1.14411 40 10 69960 52865
4640 -7374.65 0.00070437 40 21 0.273401 40 10 1 0 0 0.59423 40 9 1 0 0 1 0 0 1.28769 40 11 69960 52957
4680 -7381.86 0.000322958 40 19 0.291097 40 9 1 0 0 0.626728 40 8 1 0 0 1 0 0 1.166 40 8 69960 52925
4720 -7364.76 0.000333769 40 16 0.281196 40 15 1 0 0 0.617184 40 10 1 0 0 1 0 0 1.26865 40 9 69960 53060
4760 -7341.96 0.000438773 40 18 0.291265 40 4 1 0 0 0.661848 40 8 1 0 0 1 0 0 1.19727 40 7 69960 53150
4800 -7382.9 0.000302378 40 21 0.273527 40 9 1 0 0 0.636727 40 11 1 0 0 1 0 0 1.23623 40 6 69960 52891
4840 -7378.29 0.00030162 40 20 0.325555 40 7 1 0 0 0.579459 40 10 1 0 0 1 0 0 1.1484 40 10 69960 52978
4880 -7367.21 0.000649994 40 19 0.306633 40 13 1 0 0 0.626499 40 4 1 0 0 1 0 0 1.05584 40 11 69960 52943
4920 -7318.57 0.000403457 40 16 0.331236 40 10 1 0 0 0.579794 40 8 1 0 0 1 0 0 0.913482 40 5 69960 53172
4960 -7365.01 0.000650655 40 13 0.30378 40 7 1 0 0 0.628426 40 5 1 0 0 1 0 0 1.17231 40 9 69960 53137
5000 -7374.95 0.000695501 40 17 0.304523 40 10 1 0 0 0.557873 40 12 1 0 0 1 0 0 1.16332 40 11 69960 53318
5040 -7360.03 9.34098e-05 40 18 0.336196 40 9 1 0 0 0.589849 40 12 1 0 0 1 0 0 1.04251 40 10 69960 53057
5080 -7357.68 0.00088639 40 13 0.384443 40 15 1 0 0 0.540307 40 11 1 0 0 1 0 0 0.903282 40 4 69960 53389
5120 -7313.63 0.000619908 40 18 0.284713 40 12 1 0 0 0.626119 40 9 1 0 0 1 0 0 1.15177 40 7 69960 52907
5160 -7298.92 0.000243752 40 18 0.314839 40 8 1 0 0 0.602524 40 13 1 0 0 1 0 0 1.01475 40 10 69960 52742
5200 -7406.56 0.000807095 40 26 0.292713 40 15 1 0 0 0.625813 40 9 1 0 0 1 0 0 1.09032 40 7 69960 52854
5240 -7372.2 0.000107904 40 18 0.367815 40 11 1 0 0 0.558591 40 4 1 0 0 1 0 0 0.93804 40 7 69960 52735
5280 -7303.38 0.000416859 40 26 0.34002 40 7 1 0 0 0.553728 40 5 1 0 0 1 0 0 0.997479 40 15 69960 52599
5320 -7390.17 0.00036757 40 22 0.316443 40 9 1 0 0 0.605156 40 8 1 0 0 1 0 0 1.12253 40 5 69960 52779
5360 -7401.71 0.000112683 40 32 0.28207 40 5 1 0 0 0.609428 40 2 1 0 0 1 0 0 1.26163 40 7 69960 52629
5400 -7353.11 0.000291855 40 25 0.303173 40 7 1 0 0 0.63611 40 10 1 0 0 1 0 0 1.15394 40 12 69960 52595
5440 -7307.66 9.9901e-05 40 20 0.276726 40 9 1 0 0 0.60286 40 8 1 0 0 1 0 0 1.33353 40 12 69960 52609
5480 -7406.09 0.000346096 40 21 0.248976 40 13 1 0 0 0.690286 40 11 1 0 0 1 0 0 1.3364 40 10 69960 53033
5520 -7348.94 0.000877784 40 20 0.285432 40 5 1 0 0 0.627103 40 13 1 0 0 1 0 0 1.20526 40 14 69960 53214
5560 -7281.46 0.00042778 40 14 0.308746 40 5 1 0 0 0.610742 40 7 1 0 0 1 0 0 1.10192 40 5 69960 53517
5600 -7327.08 0.000264144 40 25 0.270154 40 17 1 0 0 0.680988 40 11 1 0 0 1 0 0 1.22629 40 9 69960 52592
5640 -7366.72 0.000348628 40 26 0.306571 40 10 1 0 0 0.499971 40 8 1 0 0 1 0 0 1.50179 40 9 69960 52796
5680 -7425.05 0.000117808 40 23 0.314531 40 10 1 0 0 0.57525 40 6 1 0 0 1 0 0 1.19326 40 13 69960 52628
5720 -7280.31 0.000427755 40 14 0.322569 40 8 1 0 0 0.623572 40 11 1 0 0 1 0 0 1.08327 40 7 69960 52941
5760 -7354.6 8.63345e-05 40 26 0.32675 40 13 1 0 0 0.553065 40 5 1 0 0 1 0 0 1.1344 40 5 69960 52793
5800 -7353.94 0.000223068 40 16 0.30006 40 10 1 0 0 0.559414 40 10 1 0 0 1 0 0 1.20648 40 11 69960 52785
5840 -7333.95 5.54041e-05 40 19 0.34333 40 4 1 0 0 0.553071 40 9 1 0 0 1 0 0 1.14936 40 11 69960 52927
5880 -7357.15 0.000349984 40 23 0.336686 40 14 1 0 0 0.557729 40 8 1 0 0 1 0 0 0.970571 40 5 69960 52750
5920 -7337.44 0.000483173 40 20 0.316529 40 7 1 0 0 0.54664 40 2 1 0 0 1 0 0 1.24548 40 9 69960 52936
5960 -7347.96 0.000190755 40 14 0.335187 40 9 1 0 0 0.611015 40 11 1 0 0 1 0 0 1.08097 40 9 69960 52779
6000 -7272.96 0.00063254 40 19 0.344422 40 12 1 0 0 0.566192 40 11 1 0 0 1 0 0 1.00768 40 10 69960 52848
6040 -7324.35 0.00085614 40 12 0.315532 40 12 1 0 0 0.561182 40 9 1 0 0 1 0 0 1.14919 40 14 69960 53068
6080 -7337.01 0.000418913 40 15 0.348672 40 8 1 0 0 0.602065 40 8 1 0 0 1 0 0 1.04469 40 9 69960 53293
6120 -7339.28 0.000828928 40 14 0.337604 40 7 1 0 0 0.587901 40 6 1 0 0 1 0 0 0.959042 40 12 69960 53060
6160 -7345.77 0.000479466 40 16 0.298886 40 10 1 0 0 0.647861 40 4 1 0 0 1 0 0 1.08457 40 7 69960 53115
6200 -7299.4 0.000242986 40 15 0.299163 40 8 1 0 0 0.657792 40 9 1 0 0 1 0 0 1.07602 40 5 69960 52926
6240 -7313.23 0.000328052 40 24 0.289003 40 7 1 0 0 0.656254 40 6 1 0 0 1 0 0 1.1926 40 13 69960 52862
6280 -7308.2 0.000131801 40 19 0.34584 40 12 1 0 0 0.599056 40 7 1 0 0 1 0 0 0.991646 40 6 69960 52867
6320 -7416.78 4.35621e-05 40 23 0.314271 40 5 1 0 0 0.530073 40 8 1 0 0 1 0 0 1.1389 40 13 69960 52740
6360 -7375.09 0.000340752 40 16 0.300694 40 10 1 0 0 0.600398 40 16 1 0 0 1 0 0 1.07102 40 7 69960 52916
6400 -7322.17 0.000505791 40 13 0.325402 40 11 1 0 0 0.589279 40 7 1 0 0 1 0 0 0.993295 40 8 69960 52859
6440 -7341.07 9.44344e-05 40 21 0.304926 40 9 1 0 0 0.564104 40 8 1 0 0 1 0 0 1.17817 40 7 69960 53049
6480 -7292.88 0.000193367 40 24 0.29175 40 8 1 0 0 0.577481 40 9 1 0 0 1 0 0 1.2347 40 8 69960 52662
6520 -7391.77 0.000321687 40 20 0.344793 40 7 1 0 0 0.604699 40 5 1 0 0 1 0 0 1.0471 40 9 69960 53121
6560 -7371.93 0.000440295 40 23 0.281526 40 9 1 0 0 0.627415 40 6 1 0 0 1 0 0 1.25965 40 9 69960 52689
6600 -7362.46 7.75331e-05 40 20 0.290488 40 11 1 0 0 0.631705 40 9 1 0 0 1 0 0 1.17566 40 6 69960 52755
6640 -7335.65 0.000506236 40 21 0.325051 40 8 1 0 0 0.601389 40 12 1 0 0 1 0 0 1.10721 40 7 69960 52981
6680 -7328.27 0.000773976 40 17 0.302116 40 9 1 0 0 0.590778 40 6 1 0 0 1 0 0 1.15436 40 11 69960 53043
6720 -7379.48 0.000423211 40 18 0.340885 40 9 1 0 0 0.51496 40 14 1 0 0 1 0 0 1.02044 40 11 69960 53109
6760 -7340.97 2.32185e-05 40 23 0.317545 40 13 1 0 0 0.624809 40 7 1 0 0 1 0 0 1.10577 40 10 69960 52637
6800 -7394.37 0.000341842 40 24 0.331141 40 13 1 0 0 0.506187 40 8 1 0 0 1 0 0 1.14174 40 9 69960 52796
6840 -7330.86 0.000200899 40 21 0.294503 40 10 1 0 0 0.615359 40 8 1 0 0 1 0 0 1.24178 40 11 69960 52444
6880 -7317.25 0.000845012 40 25 0.293716 40 10 1 0 0 0.655292 40 8 1 0 0 1 0 0 1.1934 40 7 69960 52783
6920 -7368.04 0.000783606 40 27 0.312983 40 7 1 0 0 0.676876 40 6 1 0 0 1 0 0 0.993484 40 8 69960 52691
6960 -7346.68 0.000757326 40 15 0.24821 40 11 1 0 0 0.601125 40 10 1 0 0 1 0 0 1.35704 40 6 69960 53294
7000 -7343.1 0.000696435 40 15 0.286096 40 10 1 0 0 0.57184 40 7 1 0 0 1 0 0 1.28748 40 11 69960 53455
7040 -7304.98 0.000501856 40 24 0.307712 40 10 1 0 0 0.673748 40 8 1 0 0 1 0 0 0.966094 40 6 69960 53134
7080 -7296.5 0.000547759 40 18 0.293299 40 10 1 0 0 0.663394 40 11 1 0 0 1 0 0 1.09945 40 9 69960 52987
7120 -7379.02 0.000456327 40 16 0.297298 40 7 1 0 0 0.553033 40 11 1 0 0 1 0 0 1.26141 40 9 69960 53484
7160 -7333.14 0.00020502 40 31 0.319846 40 9 1 0 0 0.598135 40 11 1 0 0 1 0 0 1.01453 40 11 69960 52600
7200 -7288.46 0.000420145 40 16 0.327163 40 5 1 0 0 0.558908 40 10 1 0 0 1 0 0 1.07633 40 9 69960 52930
7240 -7286.8 0.000105022 40 20 0.335419 40 12 1 0 0 0.565187 40 8 1 0 0 1 0 0 1.10357 40 7 69960 53002
7280 -7390.94 0.000239526 40 22 0.359025 40 9 1 0 0 0.517654 40 8 1 0 0 1 0 0 1.02571 40 10 69960 52812
7320 -7364.58 5.97752e-05 40 17 0.304646 40 6 1 0 0 0.578836 40 13 1 0 0 1 0 0 1.21119 40 12 69960 52908
7360 -7314.59 0.000587499 40 19 0.31013 40 7 1 0 0 0.557937 40 7 1 0 0 1 0 0 1.16326 40 10 69960 53039
7400 -7334.99 0.000275214 40 19 0.316678 40 10 1 0 0 0.55363 40 10 1 0 0 1 0 0 1.11022 40 5 69960 52820
7440 -7384.15 0.000498746 40 27 0.328987 40 5 1 0 0 0.596591 40 10 1 0 0 1 0 0 0.994971 40 9 69960 52877
7480 -7369.92 0.000274115 40 19 0.288872 40 9 1 0 0 0.576688 40 11 1 0 0 1 0 0 1.18314 40 11 69960 52919
7520 -7282.45 1.56247e-05 40 27 0.329146 40 8 1 0 0 0.552925 40 11 1 0 0 1 0 0 1.01946 40 11 69960 52594
7560 -7352.45 0.000927628 40 21 0.308907 40 5 1 0 0 0.569166 40 8 1 0 0 1 0 0 1.12469 40 13 69960 52719
7600 -7289.61 0.000232505 40 15 0.296771 40 5 1 0 0 0.612479 40 13 1 0 0 1 0 0 1.17129 40 8 69960 53103
7640 -7432.82 0.000688831 40 16 0.283299 40 9 1 0 0 0.574814 40 13 1 0 0 1 0 0 1.25402 40 10 69960 53206
7680 -7331.47 0.000434501 40 16 0.275977 40 4 1 0 0 0.628634 40 12 1 0 0 1 0 0 1.24722 40 13 69960 52954
7720 -7292.76 0.000350121 40 22 0.304943 40 8 1 0 0 0.557476 40 10 1 0 0 1 0 0 1.3216 40 13 69960 53036
7760 -7284.78 0.000520832 40 24 0.309812 40 11 1 0 0 0.644676 40 10 1 0 0 1 0 0 1.10653 40 11 69960 52817
7800 -7358.5 0.00068283 40 17 0.282477 40 6 1 0 0 0.642298 40 13 1 0 0 1 0 0 1.19175 40 8 69960 53229
