iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
2400 -7116.41 0.000195194 40 19 0.328708 40 8 1 0 0 0.626184 40 10 1 0 0 1 0 0 1.05568 40 11 68840 52480
2440 -7112.3 4.40894e-05 40 19 0.253554 40 10 1 0 0 0.582513 40 8 1 0 0 1 0 0 1.47343 40 17 68840 52427
2480 -7177.59 0.00045271 40 21 0.320133 40 11 1 0 0 0.574241 40 10 1 0 0 1 0 0 1.16065 40 11 68840 52473
2520 -7205.33 0.000375506 40 22 0.256886 40 15 1 0 0 0.650915 40 7 1 0 0 1 0 0 1.34592 40 7 68840 52458
2560 -7192.25 0.000855308 40 19 0.244267 40 7 1 0 0 0.673129 40 6 1 0 0 1 0 0 1.28999 40 15 68840 52521
2600 -7205.12 0.000431323 40 15 0.247319 40 2 1 0 0 0.611492 40 13 1 0 0 1 0 0 1.29847 40 6 68840 52761
2640 -7119.31 0.000177288 40 25 0.300195 40 11 1 0 0 0.577309 40 10 1 0 0 1 0 0 1.15372 40 11 68840 52442
2680 -7177.46 0.000124248 40 16 0.325711 40 10 1 0 0 0.533594 40 11 1 0 0 1 0 0 1.19058 40 11 68840 52405
2720 -7141.22 0.000289839 40 24 0.293162 40 6 1 0 0 0.652765 40 11 1 0 0 1 0 0 1.15724 40 10 68840 52357
2760 -7160.58 0.00082795 40 15 0.305047 40 11 1 0 0 0.610191 40 7 1 0 0 1 0 0 1.03204 40 10 68840 52495
2800 -7171.78 0.000523501 40 21 0.2904 40 5 1 0 0 0.604965 40 15 1 0 0 1 0 0 1.10622 40 6 68840 52973
2840 -7168.41 0.000597491 40 17 0.297347 40 13 1 0 0 0.529389 40 10 1 0 0 1 0 0 1.22284 40 9 68840 52825
2880 -7187.48 0.000230693 40 19 0.282187 40 9 1 0 0 0.661616 40 10 1 0 0 1 0 0 1.08874 40 8 68840 52691
2920 -7101.93 0.000914664 40 13 0.281735 40 12 1 0 0 0.660727 40 8 1 0 0 1 0 0 1.10432 40 7 68840 52715
2960 -7163.55 0.000491021 40 18 0.319644 40 8 1 0 0 0.625923 40 9 1 0 0 1 0 0 0.937891 40 5 68840 52875
3000 -7203.5 0.000220338 40 22 0.277454 40 5 1 0 0 0.63452 40 3 1 0 0 1 0 0 1.2274 40 6 68840 52462
3040 -7139.82 0.00035862 40 18 0.294477 40 9 1 0 0 0.581366 40 6 1 0 0 1 0 0 1.13041 40 11 68840 52590
3080 -7112.22 0.000528213 40 19 0.297621 40 10 1 0 0 0.625761 40 6 1 0 0 1 0 0 1.08644 40 12 68840 52716
3120 -7123.29 0.00036441 40 15 0.285901 40 11 1 0 0 0.578553 40 14 1 0 0 1 0 0 1.20228 40 7 68840 52492
3160 -7111.86 0.0001491 40 14 0.301673 40 9 1 0 0 0.602405 40 7 1 0 0 1 0 0 1.17349 40 11 68840 52593
3200 -7158.73 0.000455438 40 17 0.235386 40 14 1 0 0 0.762728 40 12 1 0 0 1 0 0 1.29826 40 10 68840 52735
3240 -7150.59 0.000145675 40 22 0.294562 40 11 1 0 0 0.667986 40 9 1 0 0 1 0 0 1.10426 40 12 68840 52569
3280 -7216.32 0.000315333 40 28 0.293429 40 5 1 0 0 0.606821 40 5 1 0 0 1 0 0 1.15073 40 5 68840 52366
3320 -7175.16 0.000238879 40 18 0.274105 40 7 1 0 0 0.727478 40 13 1 0 0 1 0 0 1.19316 40 8 68840 52427
3360 -7195.33 0.000363288 40 24 0.29716 40 14 1 0 0 0.63756 40 11 1 0 0 1 0 0 1.11152 40 15 68840 52539
3400 -7150.49 0.000162044 40 24 0.286545 40 11 1 0 0 0.604443 40 5 1 0 0 1 0 0 1.14132 40 10 68840 52315
3440 -7138.91 0.000577045 40 24 0.292709 40 9 1 0 0 0.615839 40 10 1 0 0 1 0 0 1.16815 40 6 68840 52018
3480 -7194.89 0.000372124 40 13 0.243091 40 13 1 0 0 0.653757 40 11 1 0 0 1 0 0 1.2674 40 10 68840 52822
3520 -7191 0.000513801 40 14 0.3337 40 6 1 0 0 0.553796 40 8 1 0 0 1 0 0 1.10384 40 13 68840 52592
3560 -7237.84 0.000408936 40 24 0.315597 40 14 1 0 0 0.553854 40 6 1 0 0 1 0 0 1.04619 40 9 68840 52541
3600 -7149.66 0.000204304 40 19 0.298407 40 6 1 0 0 0.578773 40 10 1 0 0 1 0 0 1.15933 40 7 68840 52387
3640 -7163.74 0.000792484 40 17 0.269691 40 10 1 0 0 0.518883 40 9 1 0 0 1 0 0 1.43811 40 15 68840 52462
3680 -7172.23 0.000487074 40 16 0.257537 40 6 1 0 0 0.667212 40 11 1 0 0 1 0 0 1.22598 40 7 68840 52511
3720 -7127.42 0.0006851 40 15 0.300679 40 13 1 0 0 0.586423 40 8 1 0 0 1 0 0 1.18485 40 8 68840 52628
3760 -7181.78 0.000517642 40 26 0.292466 40 9 1 0 0 0.554974 40 11 1 0 0 1 0 0 1.23342 40 4 68840 52827
3800 -7205.83 0.000194488 40 23 0.298177 40 9 1 0 0 0.615885 40 9 1 0 0 1 0 0 1.18002 40 10 68840 52641
3840 -7172.92 0.000228091 40 25 0.289073 40 8 1 0 0 0.677172 40 13 1 0 0 1 0 0 1.02564 40 8 68840 52252
3880 -7174.5 0.00018036 40 28 0.302011 40 12 1 0 0 0.604557 40 11 1 0 0 1 0 0 0.984935 40 14 68840 52312
3920 -7122.85 0.000459772 40 24 0.316149 40 11 1 0 0 0.599143 40 10 1 0 0 1 0 0 0.976327 40 7 68840 52409
3960 -7166.55 2.82322e-05 40 24 0.298898 40 12 1 0 0 0.485082 40 9 1 0 0 1 0 0 1.34465 40 6 68840 52380
4000 -7155.99 0.00109948 40 21 0.268337 40 12 1 0 0 0.612237 40 10 1 0 0 1 0 0 1.27341 40 12 68840 52687
4040 -7188.63 0.000157901 40 17 0.26929 40 9 1 0 0 0.575521 40 6 1 0 0 1 0 0 1.37152 40 10 68840 52773
4080 -7207.21 0.00128252 40 16 0.256875 40 8 1 0 0 0.604768 40 8 1 0 0 1 0 0 1.25278 40 8 68840 52452
4120 -7147.37 0.00029075 40 17 0.328514 40 12 1 0 0 0.629157 40 10 1 0 0 1 0 0 1.02265 40 10 68840 52492
4160 -7178.47 0.000292072 40 15 0.310304 40 14 1 0 0 0.558122 40 9 1 0 0 1 0 0 1.08007 40 10 68840 52435
4200 -7135.36 0.00027051 40 23 0.359663 40 4 1 0 0 0.576858 40 10 1 0 0 1 0 0 0.953867 40 10 68840 52316
4240 -7145.18 0.000343961 40 30 0.325424 40 5 1 0 0 0.595933 40 10 1 0 0 1 0 0 1.11194 40 13 68840 52148
4280 -7149.96 0.00044517 40 20 0.288939 40 5 1 0 0 0.593688 40 10 1 0 0 1 0 0 1.08273 40 11 68840 52722
4320 -7146.62 0.00110335 40 16 0.258831 40 11 1 0 0 0.591786 40 11 1 0 0 1 0 0 1.3465 40 7 68840 52458
4360 -7254.85 0.000453423 40 21 0.292911 40 9 1 0 0 0.614097 40 7 1 0 0 1 0 0 1.13279 40 9 68840 52380
4400 -7112.42 0.000279736 40 20 0.335693 40 5 1 0 0 0.540171 40 9 1 0 0 1 0 0 0.992812 40 10 68840 52514
4440 -7155.94 0.000356529 40 24 0.307346 40 12 1 0 0 0.56371 40 8 1 0 0 1 0 0 1.18275 40 10 68840 52407
4480 -7182.46 0.000424193 40 14 0.283353 40 11 1 0 0 0.619303 40 11 1 0 0 1 0 0 1.19017 40 6 68840 52671
4520 -7157.17 0.0008252 40 15 0.295565 40 8 1 0 0 0.538744 40 11 1 0 0 1 0 0 1.13584 40 9 68840 52677
4560 -7194.84 0.000365974 40 18 0.333919 40 7 1 0 0 0.603064 40 6 1 0 0 1 0 0 1.08278 40 11 68840 52691
4600 -7198.31 0.000473045 40 18 0.2859 40 8 1 0 0 0.613044 40 10 1 0 0 1 0 0 1.15091 40 8 68840 52450
4640 -7214.45 0.000405981 40 22 0.259626 40 8 1 0 0 0.531605 40 13 1 0 0 1 0 0 1.43144 40 12 68840 52451
4680 -7159.57 0.000199047 40 19 0.296811 40 11 1 0 0 0.61982 40 8 1 0 0 1 0 0 1.04659 40 14 68840 52659
4720 -7043.63 0.000292702 40 15 0.291679 40 8 1 0 0 0.620686 40 11 1 0 0 1 0 0 1.25472 40 8 68840 52739
4760 -7167.07 0.0011382 40 14 0.248593 40 10 1 0 0 0.583146 40 12 1 0 0 1 0 0 1.49801 40 4 68840 52846
4800 -7130.3 0.000714923 40 15 0.286765 40 11 1 0 0 0.638245 40 8 1 0 0 1 0 0 1.12031 40 13 68840 52781
4840 -7168.88 0.000553808 40 13 0.317722 40 6 1 0 0 0.554949 40 12 1 0 0 1 0 0 1.1285 40 8 68840 52849
4880 -7238.45 0.000559432 40 14 0.262464 40 9 1 0 0 0.546872 40 9 1 0 0 1 0 0 1.37494 40 11 68840 52499
4920 -7082.25 0.000191716 40 19 0.313487 40 11 1 0 0 0.612569 40 12 1 0 0 1 0 0 1.1146 40 8 68840 52461
4960 -7157.03 0.000104147 40 21 0.307103 40 11 1 0 0 0.607445 40 12 1 0 0 1 0 0 1.1228 40 7 68840 52177
5000 -7139.17 0.000523624 40 23 0.303217 40 10 1 0 0 0.58759 40 8 1 0 0 1 0 0 1.17119 40 11 68840 52450
5040 -7152.91 0.000582916 40 20 0.280061 40 11 1 0 0 0.66096 40 8 1 0 0 1 0 0 1.1597 40 15 68840 52460
5080 -7199.49 0.00062476 40 13 0.272314 40 7 1 0 0 0.566153 40 8 1 0 0 1 0 0 1.24993 40 8 68840 52315
5120 -7194.54 0.000374697 40 14 0.326314 40 12 1 0 0 0.565897 40 7 1 0 0 1 0 0 1.00881 40 14 68840 52487
5160 -7124.16 0.000439481 40 22 0.295411 40 10 1 0 0 0.558202 40 8 1 0 0 1 0 0 1.22485 40 7 68840 52542
5200 -7198.61 0.000425431 40 17 0.34329 40 6 1 0 0 0.500742 40 8 1 0 0 1 0 0 1.04881 40 12 68840 52593
5240 -7129.97 0.000384145 40 17 0.288872 40 10 1 0 0 0.546754 40 7 1 0 0 1 0 0 1.17188 40 5 68840 52577
5280 -7205.67 0.000492947 40 16 0.307548 40 6 1 0 0 0.53333 40 7 1 0 0 1 0 0 1.15758 40 12 68840 52600
5320 -7170.57 0.000534124 40 20 0.327128 40 13 1 0 0 0.515293 40 8 1 0 0 1 0 0 1.02562 40 12 68840 52528
5360 -7221.51 0.000456455 40 16 0.300867 40 12 1 0 0 0.642024 40 6 1 0 0 1 0 0 1.00465 40 6 68840 52625
5400 -7230.99 0.0003789 40 19 0.281516 40 13 1 0 0 0.582427 40 10 1 0 0 1 0 0 1.16063 40 8 68840 52590
5440 -7211.23 0.000574425 40 15 0.326244 40 12 1 0 0 0.533856 40 13 1 0 0 1 0 0 1.05042 40 11 68840 52791
5480 -7172.62 0.000668025 40 17 0.286651 40 14 1 0 0 0.5818 40 12 1 0 0 1 0 0 1.21549 40 8 68840 52674
5520 -7171.09 0.000147658 40 19 0.291177 40 2 1 0 0 0.633893 40 10 1 0 0 1 0 0 1.25171 40 10 68840 52326
5560 -7113.52 0.0002935 40 17 0.333359 40 8 1 0 0 0.5768 40 10 1 0 0 1 0 0 1.05936 40 7 68840 52235
5600 -7144.62 0.000238783 40 21 0.285916 40 7 1 0 0 0.65393 40 12 1 0 0 1 0 0 1.32429 40 14 68840 52440
5640 -7202.74 0.000220312 40 15 0.315672 40 12 1 0 0 0.556317 40 17 1 0 0 1 0 0 1.10113 40 6 68840 52460
5680 -7168.41 0.000310292 40 12 0.330005 40 9 1 0 0 0.561269 40 13 1 0 0 1 0 0 0.981552 40 11 68840 52322
5720 -7142.3 0.000445201 40 14 0.29974 40 11 1 0 0 0.527571 40 11 1 0 0 1 0 0 1.11594 40 9 68840 52380
5760 -7120.38 0.000553399 40 13 0.288673 40 11 1 0 0 0.651209 40 8 1 0 0 1 0 0 1.11937 40 11 68840 52652
5800 -7191.32 9.88583e-06 40 18 0.311535 40 5 1 0 0 0.52498 40 14 1 0 0 1 0 0 1.23468 40 7 68840 52960
5840 -7135.89 0.000141889 40 31 0.287231 40 7 1 0 0 0.693074 40 12 1 0 0 1 0 0 1.11763 40 10 68840 52165
5880 -7136.16 0.000468316 40 26 0.315774 40 11 1 0 0 0.546479 40 11 1 0 0 1 0 0 1.05627 40 17 68840 52694
5920 -7147.19 0.000806325 40 15 0.297744 40 11 1 0 0 0.584791 40 14 1 0 0 1 0 0 0.973685 40 15 68840 52544
5960 -7111.04 0.000221702 40 20 0.328853 40 12 1 0 0 0.61776 40 7 1 0 0 1 0 0 0.944354 40 11 68840 52706
6000 -7170.75 0.000776778 40 17 0.340111 40 10 1 0 0 0.609798 40 11 1 0 0 1 0 0 0.875228 40 8 68840 52707
6040 -7180.57 0.000519972 40 11 0.36578 40 5 1 0 0 0.539323 40 6 1 0 0 1 0 0 1.00224 40 11 68840 52596
6080 -7089.16 0.000432267 40 18 0.340296 40 6 1 0 0 0.515389 40 10 1 0 0 1 0 0 1.07281 40 9 68840 52716
6120 -7193 0.000730629 40 13 0.302259 40 6 1 0 0 0.554871 40 11 1 0 0 1 0 0 1.1795 40 8 68840 52537
6160 -7204.4 0.000133637 40 12 0.306043 40 9 1 0 0 0.57121 40 4 1 0 0 1 0 0 1.1187 40 8 68840 52737
6200 -7155.79 0.000364096 40 16 0.315049 40 13 1 0 0 0.537831 40 5 1 0 0 1 0 0 1.11101 40 6 68840 52536
6240 -7183.98 0.000305229 40 21 0.292228 40 8 1 0 0 0.616943 40 8 1 0 0 1 0 0 1.09263 40 8 68840 52678
6280 -7185.16 0.000636127 40 15 0.279226 40 14 1 0 0 0.634171 40 7 1 0 0 1 0 0 1.16828 40 14 68840 52498
6320 -7224.57 0.000363954 40 24 0.268582 40 9 1 0 0 0.707752 40 7 1 0 0 1 0 0 1.23805 40 8 68840 52801
6360 -7132.02 0.000341379 40 19 0.285639 40 15 1 0 0 0.683882 40 11 1 0 0 1 0 0 1.05522 40 11 68840 52569
6400 -7153.53 0.000422325 40 13 0.256907 40 12 1 0 0 0.618114 40 4 1 0 0 1 0 0 1.32041 40 10 68840 52818
6440 -7134.2 0.000566877 40 14 0.259489 40 9 1 0 0 0.517708 40 4 1 0 0 1 0 0 1.39365 40 9 68840 52471
6480 -7226.95 0.000684498 40 17 0.271503 40 9 1 0 0 0.571592 40 7 1 0 0 1 0 0 1.32193 40 11 68840 52358
6520 -7166.71 0.000564819 40 17 0.279329 40 8 1 0 0 0.577736 40 6 1 0 0 1 0 0 1.34483 40 10 68840 52521
6560 -7183.55 4.80398e-05 40 22 0.282506 40 5 1 0 0 0.571815 40 6 1 0 0 1 0 0 1.19556 40 16 68840 52459
6600 -7236.07 0.000647919 40 25 0.304147 40 11 1 0 0 0.521223 40 13 1 0 0 1 0 0 1.12489 40 15 68840 52375
6640 -7233.9 0.000373222 40 14 0.283435 40 13 1 0 0 0.634252 40 12 1 0 0 1 0 0 1.11268 40 10 68840 53100
6680 -7154.15 0.000304336 40 18 0.293833 40 14 1 0 0 0.625684 40 11 1 0 0 1 0 0 1.10497 40 11 68840 52499
6720 -7190.45 0.000404748 40 22 0.274102 40 7 1 0 0 0.628482 40 5 1 0 0 1 0 0 1.26813 40 10 68840 52694
6760 -7148.63 0.0003815 40 17 0.302036 40 13 1 0 0 0.616235 40 9 1 0 0 1 0 0 1.06622 40 8 68840 52442
6800 -7119.12 0.000348165 40 21 0.330042 40 11 1 0 0 0.604282 40 11 1 0 0 1 0 0 1.01177 40 12 68840 52483
6840 -7222.95 0.00034928 40 19 0.322774 40 5 1 0 0 0.61386 40 10 1 0 0 1 0 0 1.05474 40 12 68840 52475
6880 -7169.82 0.00106627 40 13 0.303827 40 12 1 0 0 0.621696 40 9 1 0 0 1 0 0 1.02543 40 10 68840 52921
6920 -7202.15 0.000517668 40 15 0.269209 40 10 1 0 0 0.588766 40 6 1 0 0 1 0 0 1.21521 40 8 68840 52867
6960 -7111.36 0.000356347 40 18 0.276332 40 7 1 0 0 0.569971 40 11 1 0 0 1 0 0 1.27526 40 8 68840 52582
7000 -7236.9 0.000809896 40 17 0.262828 40 6 1 0 0 0.565842 40 4 1 0 0 1 0 0 1.25239 40 9 68840 52420
7040 -7162.41 0.000130557 40 21 0.288823 40 3 1 0 0 0.625078 40 11 1 0 0 1 0 0 1.15833 40 6 68840 52428
7080 -7170.46 0.000295424 40 20 0.313534 40 11 1 0 0 0.588249 40 8 1 0 0 1 0 0 1.11398 40 10 68840 52382
7120 -7149.67 0.000486762 40 21 0.318483 40 9 1 0 0 0.564817 40 6 1 0 0 1 0 0 1.1096 40 10 68840 52484
7160 -7133.13 0.000708045 40 18 0.310409 40 8 1 0 0 0.5511 40 10 1 0 0 1 0 0 1.07854 40 8 68840 52761
7200 -7178.71 0.000636026 40 14 0.2889 40 7 1 0 0 0.518745 40 8 1 0 0 1 0 0 1.20268 40 8 68840 52509
7240 -7103.65 0.000218695 40 23 0.259242 40 4 1 0 0 0.711792 40 6 1 0 0 1 0 0 1.2026 40 8 68840 52322
7280 -7143.62 0.000272296 40 22 0.303934 40 13 1 0 0 0.552588 40 9 1 0 0 1 0 0 1.16639 40 9 68840 52659
7320 -7173.26 8.4964e-05 40 19 0.300781 40 7 1 0 0 0.572931 40 8 1 0 0 1 0 0 1.18102 40 9 68840 52345
7360 -7183.74 0.000440806 40 25 0.289668 40 6 1 0 0 0.702319 40 10 1 0 0 1 0 0 1.10323 40 14 68840 52239
7400 -7190.94 0.000235914 40 21 0.261472 40 11 1 0 0 0.591077 40 9 1 0 0 1 0 0 1.44336 40 15 68840 52781
7440 -7206.93 0.000391672 40 17 0.304149 40 12 1 0 0 0.612425 40 9 1 0 0 1 0 0 1.22058 40 13 68840 52513
7480 -7106 0.000233597 40 26 0.313646 40 10 1 0 0 0.576305 40 10 1 0 0 1 0 0 1.18838 40 12 68840 52151
7520 -7132.61 0.000163868 40 14 0.28723 40 9 1 0 0 0.648071 40 13 1 0 0 1 0 0 1.06592 40 7 68840 52455
7560 -7136.19 0.000263758 40 10 0.299122 40 6 1 0 0 0.597954 40 8 1 0 0 1 0 0 1.18402 40 14 68840 52561
7600 -7240.17 0.000562177 40 22 0.250907 40 9 1 0 0 0.591369 40 9 1 0 0 1 0 0 1.25888 40 10 68840 52494
7640 -7169.59 0.000147405 40 11 0.272254 40 6 1 0 0 0.59643 40 7 1 0 0 1 0 0 1.32665 40 8 68840 52477
7680 -7176.17 0.000319801 40 20 0.306254 40 6 1 0 0 0.581948 40 11 1 0 0 1 0 0 1.18715 40 15 68840 52481
7720 -7209.64 0.000684978 40 16 0.27593 40 6 1 0 0 0.638266 40 10 1 0 0 1 0 0 1.24354 40 9 68840 52811
7760 -7136.78 9.46313e-05 40 28 0.2858 40 7 1 0 0 0.643856 40 14 1 0 0 1 0 0 1.17129 40 9 68840 52358
7800 -7164.26 0.000145957 40 31 0.332296 40 6 1 0 0 0.548519 40 8 1 0 0 1 0 0 1.04014 40 7 68840 52287
