iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
680 -7257.2 0.000386873 40 13 0.310578 40 7 1 0 0 0.60313 40 11 1 0 0 1 0 0 1.1253 40 10 69080 52667
720 -7254.98 0.000647233 40 20 0.272428 40 8 1 0 0 0.573719 40 10 1 0 0 1 0 0 1.22286 40 10 69080 52749
760 -7249.65 0.00055751 40 17 0.294557 40 8 1 0 0 0.667424 40 11 1 0 0 1 0 0 1.04527 40 13 69080 52752
800 -7230.07 0.000140772 40 25 0.277795 40 11 1 0 0 0.60865 40 9 1 0 0 1 0 0 1.22381 40 6 69080 52681
840 -7170.66 9.43538e-05 40 27 0.314959 40 8 1 0 0 0.629435 40 10 1 0 0 1 0 0 1.0323 40 7 69080 53022
880 -7205.61 0.000299378 40 19 0.31114 40 9 1 0 0 0.552574 40 6 1 0 0 1 0 0 1.08077 40 11 69080 52598
920 -7210.97 0.000175983 40 19 0.285303 40 8 1 0 0 0.651832 40 5 1 0 0 1 0 0 1.1256 40 11 69080 52717
960 -7300.87 0.000354854 40 23 0.273393 40 8 1 0 0 0.578875 40 11 1 0 0 1 0 0 1.28507 40 13 69080 52597
1000 -7260.39 0.000913633 40 17 0.279056 40 10 1 0 0 0.583414 40 7 1 0 0 1 0 0 1.17031 40 8 69080 53003
1040 -7253.27 0.000435928 40 17 0.283797 40 5 1 0 0 0.570824 40 10 1 0 0 1 0 0 1.06025 40 10 69080 52912
1080 -7224.97 0.000714081 40 21 0.253366 40 8 1 0 0 0.624393 40 7 1 0 0 1 0 0 1.21395 40 9 69080 52864
1120 -7232.73 4.24461e-05 40 21 0.319058 40 8 1 0 0 0.543292 40 9 1 0 0 1 0 0 1.09947 40 8 69080 52663
1160 -7240.3 0.000563708 40 23 0.283809 40 8 1 0 0 0.613363 40 10 1 0 0 1 0 0 1.19438 40 7 69080 52586
1200 -7230.07 5.91872e-06 40 27 0.34592 40 5 1 0 0 0.579006 40 8 1 0 0 1 0 0 0.989779 40 8 69080 52463
1240 -7216.54 7.97733e-05 40 27 0.297411 40 7 1 0 0 0.662613 40 3 1 0 0 1 0 0 1.1135 40 9 69080 52469
1280 -7313.47 0.000435787 40 17 0.264208 40 10 1 0 0 0.677776 40 9 1 0 0 1 0 0 1.19092 40 11 69080 52754
1320 -7208.09 8.07803e-05 40 26 0.290365 40 8 1 0 0 0.639057 40 5 1 0 0 1 0 0 1.17593 40 10 69080 52667
1360 -7278.05 0.000264795 40 11 0.305034 40 10 1 0 0 0.612993 40 7 1 0 0 1 0 0 1.04309 40 8 69080 53089
1400 -7220.1 0.000242969 40 11 0.271724 40 11 1 0 0 0.643419 40 9 1 0 0 1 0 0 1.11638 40 5 69080 52924
1440 -7230.16 0.000446734 40 21 0.339703 40 9 1 0 0 0.545239 40 5 1 0 0 1 0 0 1.01506 40 12 69080 52926
1480 -7330.21 0.000314555 40 20 0.312424 40 4 1 0 0 0.71003 40 14 1 0 0 1 0 0 0.885495 40 6 69080 52851
1520 -7222.43 0.000258545 40 13 0.356767 40 9 1 0 0 0.617628 40 11 1 0 0 1 0 0 0.83476 40 7 69080 52941
1560 -7236.15 0.000436959 40 13 0.290105 40 14 1 0 0 0.643581 40 7 1 0 0 1 0 0 1.05377 40 7 69080 52626
1600 -7306.79 0.000299419 40 21 0.299027 40 10 1 0 0 0.550218 40 8 1 0 0 1 0 0 1.14727 40 13 69080 52741
1640 -7271.69 4.43083e-05 40 20 0.306405 40 9 1 0 0 0.628551 40 9 1 0 0 1 0 0 1.03755 40 10 69080 52744
1680 -7191.71 0.000236122 40 26 0.312023 40 8 1 0 0 0.60359 40 14 1 0 0 1 0 0 1.12419 40 9 69080 52588
1720 -7215.32 0.000583701 40 25 0.294367 40 6 1 0 0 0.577666 40 12 1 0 0 1 0 0 1.00361 40 7 69080 52823
1760 -7156.89 9.03415e-05 40 17 0.282101 40 5 1 0 0 0.611852 40 5 1 0 0 1 0 0 1.14868 40 5 69080 52544
1800 -7175.09 5.33633e-05 40 17 0.291866 40 7 1 0 0 0.555584 40 10 1 0 0 1 0 0 1.31988 40 12 69080 52635
1840 -7208.22 8.39607e-05 40 29 0.266934 40 10 1 0 0 0.655873 40 10 1 0 0 1 0 0 1.18202 40 17 69080 52782
1880 -7220.76 0.000365287 40 13 0.279948 40 7 1 0 0 0.642918 40 7 1 0 0 1 0 0 1.1174 40 7 69080 53090
1920 -7197.03 0.000615886 40 25 0.293556 40 8 1 0 0 0.634122 40 10 1 0 0 1 0 0 1.11148 40 11 69080 52868
1960 -7271.46 0.000615098 40 25 0.245711 40 12 1 0 0 0.733683 40 11 1 0 0 1 0 0 1.19976 40 11 69080 52963
2000 -7215.24 0.000433379 40 16 0.284281 40 9 1 0 0 0.590228 40 6 1 0 0 1 0 0 1.20874 40 9 69080 52875
2040 -7233.12 0.000442297 40 12 0.298956 40 7 1 0 0 0.679965 40 12 1 0 0 1 0 0 1.06185 40 11 69080 53148
2080 -7287.57 0.000274448 40 20 0.308927 40 11 1 0 0 0.610125 40 9 1 0 0 1 0 0 1.03511 40 12 69080 52793
2120 -7209.17 0.000538589 40 19 0.289662 40 10 1 0 0 0.534613 40 8 1 0 0 1 0 0 1.22078 40 11 69080 52715
2160 -7244.62 0.000646159 40 21 0.240809 40 8 1 0 0 0.69411 40 11 1 0 0 1 0 0 1.27627 40 10 69080 52776
2200 -7218.3 0.000601988 40 23 0.275233 40 9 1 0 0 0.614291 40 9 1 0 0 1 0 0 1.27924 40 11 69080 52562
2240 -7176.57 1.65843e-05 40 23 0.303108 40 7 1 0 0 0.583094 40 14 1 0 0 1 0 0 1.18497 40 13 69080 52216
2280 -7259.61 0.000215655 40 29 0.330059 40 8 1 0 0 0.563983 40 7 1 0 0 1 0 0 1.03793 40 6 69080 52484
2320 -7301.71 0.000224539 40 24 0.290295 40 8 1 0 0 0.60193 40 14 1 0 0 1 0 0 1.08172 40 9 69080 52597
2360 -7196.38 0.000319864 40 31 0.324831 40 7 1 0 0 0.579733 40 8 1 0 0 1 0 0 0.972834 40 7 69080 52410
2400 -7223.18 0.000140056 40 23 0.329786 40 9 1 0 0 0.592284 40 8 1 0 0 1 0 0 0.966721 40 12 69080 52824
2440 -7207.89 0.000312527 40 22 0.286746 40 12 1 0 0 0.578672 40 9 1 0 0 1 0 0 1.08194 40 16 69080 52654
2480 -7218.17 0.000292007 40 20 0.292837 40 7 1 0 0 0.663461 40 4 1 0 0 1 0 0 1.04418 40 7 69080 52847
2520 -7297.83 9.87326e-05 40 23 0.285264 40 14 1 0 0 0.648572 40 6 1 0 0 1 0 0 1.10257 40 13 69080 52488
2560 -7185.15 0.000181147 40 23 0.237383 40 10 1 0 0 0.64527 40 7 1 0 0 1 0 0 1.32145 40 11 69080 52457
2600 -7252.84 0.000230781 40 16 0.265618 40 12 1 0 0 0.645007 40 9 1 0 0 1 0 0 1.42565 40 11 69080 52554
2640 -7193.6 8.99099e-05 40 18 0.307091 40 8 1 0 0 0.547643 40 13 1 0 0 1 0 0 1.1388 40 10 69080 52744
2680 -7257.91 0.000172411 40 19 0.310552 40 15 1 0 0 0.561082 40 5 1 0 0 1 0 0 1.01384 40 10 69080 52498
2720 -7254.02 0.000678189 40 26 0.288661 40 8 1 0 0 0.573055 40 10 1 0 0 1 0 0 1.10396 40 9 69080 52616
2760 -7243.52 0.000850534 40 17 0.28796 40 8 1 0 0 0.619839 40 7 1 0 0 1 0 0 0.97254 40 6 69080 52950
2800 -7248.96 0.000178839 40 13 0.305949 40 7 1 0 0 0.617114 40 6 1 0 0 1 0 0 1.06721 40 7 69080 52849
2840 -7240.58 0.000609853 40 16 0.274369 40 9 1 0 0 0.634627 40 5 1 0 0 1 0 0 1.1126 40 13 69080 52682
2880 -7194.77 0.000325997 40 21 0.318288 40 10 1 0 0 0.606728 40 16 1 0 0 1 0 0 1.05374 40 15 69080 52719
2920 -7217.41 0.000290991 40 16 0.279531 40 8 1 0 0 0.603998 40 6 1 0 0 1 0 0 1.15585 40 5 69080 53102
2960 -7274.4 0.00103791 40 21 0.288729 40 5 1 0 0 0.596124 40 11 1 0 0 1 0 0 1.0861 40 11 69080 52826
3000 -7259.04 0.000281422 40 15 0.317968 40 6 1 0 0 0.585911 40 4 1 0 0 1 0 0 1.00732 40 9 69080 52983
3040 -7265.58 0.000742391 40 23 0.284313 40 10 1 0 0 0.61011 40 4 1 0 0 1 0 0 1.13853 40 9 69080 52819
3080 -7292.74 0.000362422 40 22 0.327649 40 7 1 0 0 0.50844 40 8 1 0 0 1 0 0 1.05266 40 12 69080 52734
3120 -7235.05 0.00027731 40 19 0.340709 40 13 1 0 0 0.538352 40 12 1 0 0 1 0 0 1.0347 40 12 69080 52647
3160 -7338.09 0.00083541 40 17 0.281171 40 10 1 0 0 0.572247 40 8 1 0 0 1 0 0 1.05048 40 10 69080 52929
3200 -7300.84 0.000203918 40 21 0.3097 40 12 1 0 0 0.580168 40 9 1 0 0 1 0 0 1.01857 40 10 69080 52416
3240 -7239.16 0.000464947 40 17 0.297544 40 7 1 0 0 0.57701 40 7 1 0 0 1 0 0 1.09792 40 7 69080 53037
3280 -7254.24 0.000367138 40 18 0.27875 40 10 1 0 0 0.649957 40 13 1 0 0 1 0 0 1.11833 40 8 69080 52654
3320 -7251.53 4.14528e-05 40 16 0.293685 40 9 1 0 0 0.577197 40 10 1 0 0 1 0 0 1.14104 40 10 69080 52697
3360 -7237.41 0.000100253 40 21 0.249828 40 10 1 0 0 0.664941 40 13 1 0 0 1 0 0 1.36527 40 9 69080 52714
3400 -7225.11 0.000353127 40 23 0.284564 40 9 1 0 0 0.623222 40 7 1 0 0 1 0 0 1.07906 40 10 69080 52575
3440 -7238.27 0.000354988 40 24 0.298141 40 6 1 0 0 0.614293 40 8 1 0 0 1 0 0 1.06245 40 8 69080 52635
3480 -7235.91 0.000100865 40 24 0.286357 40 13 1 0 0 0.685973 40 7 1 0 0 1 0 0 1.15554 40 10 69080 52658
3520 -7226.34 0.00048137 40 21 0.303296 40 10 1 0 0 0.624523 40 17 1 0 0 1 0 0 1.03027 40 10 69080 52618
3560 -7215.75 0.000240291 40 19 0.300916 40 9 1 0 0 0.609522 40 8 1 0 0 1 0 0 1.15708 40 8 69080 52789
3600 -7218.11 0.000188866 40 28 0.283511 40 12 1 0 0 0.680146 40 7 1 0 0 1 0 0 1.08215 40 4 69080 52449
3640 -7294.27 0.000474737 40 18 0.278811 40 11 1 0 0 0.602137 40 6 1 0 0 1 0 0 1.13236 40 8 69080 52717
3680 -7238.51 6.95274e-05 40 22 0.349377 40 9 1 0 0 0.555026 40 8 1 0 0 1 0 0 0.969483 40 12 69080 52696
3720 -7301.77 3.75516e-05 40 17 0.296179 40 8 1 0 0 0.591582 40 12 1 0 0 1 0 0 1.23963 40 14 69080 52757
3760 -7220.31 0.000243897 40 18 0.288661 40 10 1 0 0 0.658012 40 8 1 0 0 1 0 0 1.12849 40 8 69080 52794
3800 -7230.5 0.000649817 40 23 0.315774 40 7 1 0 0 0.614285 40 7 1 0 0 1 0 0 0.974528 40 9 69080 52717
3840 -7258.12 0.000293291 40 15 0.268898 40 7 1 0 0 0.610712 40 8 1 0 0 1 0 0 1.25944 40 15 69080 53238
3880 -7271.77 0.000434715 40 10 0.307242 40 16 1 0 0 0.546088 40 5 1 0 0 1 0 0 1.01155 40 9 69080 53075
3920 -7302.85 0.000508845 40 17 0.279414 40 7 1 0 0 0.561365 40 12 1 0 0 1 0 0 1.19255 40 13 69080 52798
3960 -7326.25 0.000515282 40 19 0.2931 40 13 1 0 0 0.591635 40 9 1 0 0 1 0 0 1.13255 40 7 69080 52859
4000 -7195.3 0.000176117 40 25 0.277107 40 9 1 0 0 0.683158 40 11 1 0 0 1 0 0 1.13554 40 9 69080 52931
4040 -7239.72 0.000225876 40 21 0.324934 40 8 1 0 0 0.505838 40 11 1 0 0 1 0 0 1.15044 40 7 69080 52747
4080 -7238.49 0.00011345 40 16 0.291945 40 8 1 0 0 0.670233 40 10 1 0 0 1 0 0 1.12558 40 7 69080 52528
4120 -7280.1 0.000367923 40 18 0.32378 40 12 1 0 0 0.492364 40 5 1 0 0 1 0 0 1.01433 40 12 69080 52747
4160 -7276.03 0.000248802 40 19 0.29194 40 11 1 0 0 0.563787 40 13 1 0 0 1 0 0 1.21066 40 12 69080 52930
4200 -7170.75 0.000261777 40 21 0.245497 40 12 1 0 0 0.640827 40 7 1 0 0 1 0 0 1.25924 40 7 69080 52719
4240 -7296.03 0.000748771 40 23 0.28462 40 14 1 0 0 0.605803 40 9 1 0 0 1 0 0 1.09692 40 11 69080 52659
4280 -7239.94 0.000309883 40 18 0.297047 40 9 1 0 0 0.607451 40 9 1 0 0 1 0 0 0.96895 40 10 69080 52734
4320 -7218.26 0.000303262 40 21 0.292153 40 5 1 0 0 0.567249 40 7 1 0 0 1 0 0 1.12113 40 7 69080 52887
4360 -7227.71 3.0057e-05 40 18 0.275468 40 8 1 0 0 0.602069 40 10 1 0 0 1 0 0 1.15632 40 7 69080 52669
4400 -7265.65 0.00025781 40 20 0.319385 40 11 1 0 0 0.626248 40 8 1 0 0 1 0 0 0.948109 40 8 69080 53001
4440 -7242.77 0.000628591 40 19 0.273816 40 10 1 0 0 0.602964 40 9 1 0 0 1 0 0 1.23502 40 7 69080 52766
4480 -7324.06 0.00042655 40 17 0.313774 40 10 1 0 0 0.644706 40 7 1 0 0 1 0 0 0.97478 40 9 69080 52929
4520 -7237.05 0.000606156 40 20 0.284751 40 4 1 0 0 0.52387 40 5 1 0 0 1 0 0 1.30158 40 11 69080 52827
4560 -7250.11 0.000224991 40 19 0.30457 40 10 1 0 0 0.670609 40 7 1 0 0 1 0 0 1.02526 40 7 69080 52754
4600 -7201.81 0.000348621 40 20 0.269595 40 8 1 0 0 0.677052 40 10 1 0 0 1 0 0 1.20248 40 9 69080 52915
4640 -7212.37 0.000333596 40 21 0.256003 40 5 1 0 0 0.701576 40 4 1 0 0 1 0 0 1.2149 40 15 69080 52578
4680 -7226.28 0.000449821 40 18 0.243027 40 13 1 0 0 0.702332 40 7 1 0 0 1 0 0 1.33842 40 15 69080 52702
4720 -7232.64 0.000140018 40 18 0.269876 40 13 1 0 0 0.649095 40 10 1 0 0 1 0 0 1.28233 40 11 69080 52884
4760 -7271.71 0.000452214 40 20 0.266236 40 11 1 0 0 0.69811 40 13 1 0 0 1 0 0 1.27397 40 8 69080 52521
4800 -7260.26 0.000505022 40 23 0.290411 40 7 1 0 0 0.602955 40 8 1 0 0 1 0 0 1.14712 40 11 69080 52691
4840 -7304.18 0.000429127 40 15 0.273225 40 8 1 0 0 0.690008 40 8 1 0 0 1 0 0 1.17826 40 15 69080 52642
4880 -7253.54 0.000439738 40 23 0.27983 40 9 1 0 0 0.560976 40 10 1 0 0 1 0 0 1.18521 40 14 69080 52483
4920 -7232.68 0.000192693 40 30 0.26158 40 8 1 0 0 0.643735 40 8 1 0 0 1 0 0 1.401 40 11 69080 52250
4960 -7243.09 0.000151738 40 20 0.285518 40 11 1 0 0 0.610883 40 11 1 0 0 1 0 0 1.15672 40 12 69080 52501
5000 -7221.72 0.000592436 40 12 0.276012 40 8 1 0 0 0.572863 40 9 1 0 0 1 0 0 1.22909 40 8 69080 52747
5040 -7212.45 0.000429588 40 15 0.289288 40 6 1 0 0 0.550514 40 10 1 0 0 1 0 0 1.19835 40 13 69080 52980
5080 -7212.81 0.000141601 40 28 0.312144 40 9 1 0 0 0.520628 40 11 1 0 0 1 0 0 1.11643 40 10 69080 52632
5120 -7202.45 0.000261349 40 25 0.257196 40 11 1 0 0 0.617317 40 9 1 0 0 1 0 0 1.4243 40 11 69080 52327
5160 -7169.51 0.000195485 40 20 0.30104 40 9 1 0 0 0.580406 40 6 1 0 0 1 0 0 1.14274 40 6 69080 52496
5200 -7277.34 0.000536345 40 24 0.302536 40 10 1 0 0 0.56946 40 8 1 0 0 1 0 0 1.07914 40 4 69080 52696
5240 -7222.03 0.000204161 40 18 0.301889 40 11 1 0 0 0.612771 40 6 1 0 0 1 0 0 1.08126 40 9 69080 52737
5280 -7252.29 0.00029703 40 23 0.311321 40 10 1 0 0 0.583034 40 8 1 0 0 1 0 0 0.984916 40 9 69080 52728
5320 -7265.37 0.00037219 40 20 0.340055 40 6 1 0 0 0.610076 40 10 1 0 0 1 0 0 0.996147 40 9 69080 52767
5360 -7213.05 0.000355445 40 17 0.307735 40 11 1 0 0 0.586959 40 11 1 0 0 1 0 0 0.962946 40 7 69080 53084
5400 -7231.32 0.000331514 40 26 0.277512 40 11 1 0 0 0.651724 40 7 1 0 0 1 0 0 1.09308 40 10 69080 52400
5440 -7273.89 6.82306e-05 40 20 0.267442 40 10 1 0 0 0.665029 40 10 1 0 0 1 0 0 1.12255 40 10 69080 52567
5480 -7227.35 0.000423811 40 24 0.269089 40 8 1 0 0 0.692884 40 7 1 0 0 1 0 0 1.10636 40 10 69080 52859
5520 -7251.62 9.17647e-05 40 23 0.318215 40 6 1 0 0 0.549444 40 11 1 0 0 1 0 0 1.15561 40 13 69080 52573
5560 -7238.66 0.000117799 40 24 0.247005 40 7 1 0 0 0.610504 40 11 1 0 0 1 0 0 1.25826 40 12 69080 52653
5600 -7253.66 8.02054e-06 40 25 0.293294 40 11 1 0 0 0.607648 40 8 1 0 0 1 0 0 1.19558 40 11 69080 52560
5640 -7246.8 0.000374381 40 23 0.266842 40 11 1 0 0 0.660935 40 10 1 0 0 1 0 0 1.22963 40 7 69080 52686
5680 -7195.78 0.000346332 40 26 0.268809 40 8 1 0 0 0.653712 40 7 1 0 0 1 0 0 1.22306 40 11 69080 52971
5720 -7222.23 0.00026751 40 17 0.311071 40 9 1 0 0 0.611382 40 8 1 0 0 1 0 0 1.00961 40 10 69080 52706
5760 -7259.32 7.6687e-05 40 21 0.296088 40 12 1 0 0 0.515198 40 11 1 0 0 1 0 0 1.23784 40 5 69080 52857
5800 -7226.13 6.41645e-05 40 25 0.29678 40 11 1 0 0 0.554267 40 8 1 0 0 1 0 0 1.17169 40 7 69080 52362
5840 -7270.04 0.000432777 40 19 0.282311 40 7 1 0 0 0.628435 40 11 1 0 0 1 0 0 1.22974 40 9 69080 52560
5880 -7243.5 7.68634e-06 40 25 0.284756 40 4 1 0 0 0.587417 40 7 1 0 0 1 0 0 1.25469 40 9 69080 52832
5920 -7250.98 7.13831e-05 40 26 0.263997 40 8 1 0 0 0.593457 40 9 1 0 0 1 0 0 1.26539 40 8 69080 52427
5960 -7231.25 0.00047828 40 21 0.248572 40 12 1 0 0 0.634935 40 13 1 0 0 1 0 0 1.24204 40 11 69080 52502
6000 -7230.95 0.000998506 40 16 0.28265 40 13 1 0 0 0.591775 40 13 1 0 0 1 0 0 1.14023 40 6 69080 52643
6040 -7218.1 0.000343025 40 13 0.289388 40 7 1 0 0 0.567869 40 8 1 0 0 1 0 0 1.20232 40 8 69080 53009
6080 -7257.75 0.000597996 40 15 0.28556 40 15 1 0 0 0.630403 40 7 1 0 0 1 0 0 1.12033 40 12 69080 53081
6120 -7306.91 0.000236957 40 18 0.246896 40 5 1 0 0 0.692888 40 10 1 0 0 1 0 0 1.23912 40 12 69080 52584
6160 -7207.09 0.000193909 40 15 0.272447 40 15 1 0 0 0.654556 40 8 1 0 0 1 0 0 1.14328 40 9 69080 52624
6200 -7301.21 0.000977528 40 22 0.280702 40 10 1 0 0 0.579844 40 12 1 0 0 1 0 0 1.1058 40 8 69080 52716
6240 -7244.34 0.00104857 40 20 0.298942 40 7 1 0 0 0.611739 40 7 1 0 0 1 0 0 1.06154 40 12 69080 52893
6280 -7217.05 0.000177014 40 18 0.296358 40 15 1 0 0 0.621462 40 11 1 0 0 1 0 0 1.04394 40 5 69080 52940
6320 -7275.63 0.000229272 40 22 0.251586 40 9 1 0 0 0.667659 40 9 1 0 0 1 0 0 1.30971 40 11 69080 52562
6360 -7293.53 0.000248066 40 25 0.288135 40 11 1 0 0 0.587099 40 10 1 0 0 1 0 0 1.17598 40 13 69080 52491
6400 -7232.15 0.000408069 40 24 0.294259 40 7 1 0 0 0.60366 40 9 1 0 0 1 0 0 1.02592 40 9 69080 52795
6440 -7187.46 0.000953544 40 21 0.244328 40 7 1 0 0 0.650375 40 9 1 0 0 1 0 0 1.36076 40 6 69080 52758
6480 -7207.87 0.000166713 40 22 0.288067 40 10 1 0 0 0.612069 40 13 1 0 0 1 0 0 1.19485 40 8 69080 52664
6520 -7201.07 5.98583e-05 40 24 0.290282 40 3 1 0 0 0.613027 40 7 1 0 0 1 0 0 1.15792 40 11 69080 52503
6560 -7205.1 0.000122717 40 25 0.275065 40 8 1 0 0 0.603788 40 12 1 0 0 1 0 0 1.17534 40 11 69080 52527
6600 -7234.65 0.000371759 40 12 0.264179 40 10 1 0 0 0.676157 40 9 1 0 0 1 0 0 1.23235 40 12 69080 52968
6640 -7201.24 8.58083e-05 40 18 0.272297 40 11 1 0 0 0.561147 40 11 1 0 0 1 0 0 1.33888 40 9 69080 52836
6680 -7220.79 0.000169999 40 24 0.310237 40 12 1 0 0 0.627648 40 8 1 0 0 1 0 0 1.03978 40 14 69080 52501
6720 -7344.28 0.000903364 40 19 0.251538 40 7 1 0 0 0.600102 40 10 1 0 0 1 0 0 1.16592 40 7 69080 53111
6760 -7277.04 0.000382713 40 13 0.30679 40 3 1 0 0 0.589596 40 8 1 0 0 1 0 0 1.01256 40 8 69080 53158
6800 -7161.93 0.000340266 40 23 0.276364 40 10 1 0 0 0.587218 40 9 1 0 0 1 0 0 1.34272 40 12 69080 52715
6840 -7245.53 0.000526435 40 26 0.319774 40 9 1 0 0 0.562414 40 9 1 0 0 1 0 0 0.986987 40 11 69080 52424
6880 -7219.52 0.000401719 40 21 0.272798 40 8 1 0 0 0.686301 40 15 1 0 0 1 0 0 1.14917 40 10 69080 52784
6920 -7217.27 0.000225901 40 30 0.283589 40 6 1 0 0 0.61679 40 8 1 0 0 1 0 0 1.10074 40 9 69080 52792
6960 -7285.22 0.000345438 40 17 0.268504 40 5 1 0 0 0.59062 40 10 1 0 0 1 0 0 1.2777 40 5 69080 53078
7000 -7293.28 0.00027724 40 21 0.323638 40 13 1 0 0 0.653833 40 7 1 0 0 1 0 0 0.981049 40 8 69080 52793
7040 -7210.3 0.000637396 40 22 0.293649 40 10 1 0 0 0.562138 40 8 1 0 0 1 0 0 1.15687 40 8 69080 53019
7080 -7218.63 0.000468245 40 10 0.296343 40 11 1 0 0 0.628194 40 6 1 0 0 1 0 0 1.06662 40 10 69080 52895
7120 -7246.04 0.0001336 40 22 0.283531 40 8 1 0 0 0.621312 40 8 1 0 0 1 0 0 1.04212 40 10 69080 52958
7160 -7280.96 0.000236925 40 23 0.285518 40 13 1 0 0 0.574443 40 10 1 0 0 1 0 0 1.2223 40 11 69080 52683
7200 -7285.95 0.000360126 40 16 0.297622 40 8 1 0 0 0.591787 40 12 1 0 0 1 0 0 1.17357 40 13 69080 52957
7240 -7248.34 0.00044043 40 23 0.261421 40 13 1 0 0 0.544957 40 6 1 0 0 1 0 0 1.49134 40 13 69080 52839
7280 -7243.99 0.000593618 40 13 0.242044 40 5 1 0 0 0.632019 40 11 1 0 0 1 0 0 1.29869 40 13 69080 53179
7320 -7250.04 0.000807013 40 12 0.262006 40 9 1 0 0 0.589501 40 11 1 0 0 1 0 0 1.24294 40 9 69080 53240
7360 -7241.2 0.000388549 40 17 0.328718 40 10 1 0 0 0.585113 40 6 1 0 0 1 0 0 1.09153 40 10 69080 52802
7400 -7212.38 0.000455954 40 18 0.269635 40 13 1 0 0 0.659006 40 7 1 0 0 1 0 0 1.12327 40 11 69080 52984
7440 -7240.77 0.000172578 40 20 0.30222 40 13 1 0 0 0.580566 40 11 1 0 0 1 0 0 1.07299 40 12 69080 52721
7480 -7319.58 0.000796987 40 25 0.249028 40 11 1 0 0 0.647286 40 8 1 0 0 1 0 0 1.24792 40 8 69080 52814
7520 -7264.62 0.000630087 40 18 0.255459 40 12 1 0 0 0.617647 40 10 1 0 0 1 0 0 1.3786 40 8 69080 53198
7560 -7236.62 0.000419483 40 11 0.262046 40 14 1 0 0 0.604912 40 9 1 0 0 1 0 0 1.23914 40 9 69080 53268
7600 -7264.35 0.000666652 40 13 0.269426 40 8 1 0 0 0.626813 40 17 1 0 0 1 0 0 1.08052 40 11 69080 53106
7640 -7179.73 0.000319774 40 15 0.252463 40 10 1 0 0 0.651884 40 8 1 0 0 1 0 0 1.2497 40 11 69080 53117
7680 -7207.86 0.000649019 40 17 0.320886 40 16 1 0 0 0.569993 40 9 1 0 0 1 0 0 1.02916 40 10 69080 53358
7720 -7249.38 0.000578251 40 19 0.289182 40 4 1 0 0 0.571754 40 6 1 0 0 1 0 0 1.11768 40 10 69080 52844
7760 -7178.79 0.000338615 40 20 0.292903 40 6 1 0 0 0.651224 40 10 1 0 0 1 0 0 1.18183 40 9 69080 52728
7800 -7195.44 0.000485798 40 15 0.275774 40 7 1 0 0 0.592838 40 12 1 0 0 1 0 0 1.13682 40 10 69080 52930
