iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1240 -7414.25 0.00113013 40 19 0.281077 40 8 1 0 0 0.613234 40 13 1 0 0 1 0 0 1.11866 40 9 70280 53165
1280 -7369.15 0.000477505 40 15 0.322318 40 15 1 0 0 0.598198 40 11 1 0 0 1 0 0 1.08333 40 9 70280 53557
1320 -7421.15 0.000451246 40 18 0.330197 40 9 1 0 0 0.573935 40 9 1 0 0 1 0 0 1.22477 40 9 70280 53319
1360 -7365.64 1.36605e-05 40 24 0.291522 40 8 1 0 0 0.699131 40 9 1 0 0 1 0 0 1.07036 40 8 70280 53201
1400 -7372.63 2.43639e-05 40 24 0.324003 40 9 1 0 0 0.582888 40 10 1 0 0 1 0 0 1.08683 40 10 70280 52869
1440 -7354.7 7.61478e-05 40 27 0.254153 40 7 1 0 0 0.728194 40 10 1 0 0 1 0 0 1.35051 40 11 70280 53141
1480 -7345.1 0.000599543 40 19 0.264582 40 4 1 0 0 0.642897 40 9 1 0 0 1 0 0 1.17324 40 8 70280 53095
1520 -7426.93 0.000437917 40 22 0.27984 40 7 1 0 0 0.678368 40 10 1 0 0 1 0 0 1.18107 40 13 70280 53508
1560 -7329.19 0.00026984 40 19 0.325179 40 7 1 0 0 0.670697 40 12 1 0 0 1 0 0 1.01807 40 11 70280 53365
1600 -7365.95 0.000356807 40 17 0.280527 40 9 1 0 0 0.583287 40 11 1 0 0 1 0 0 1.28554 40 14 70280 53150
1640 -7402.06 0.000718254 40 20 0.285724 40 10 1 0 0 0.634819 40 9 1 0 0 1 0 0 1.21997 40 11 70280 53408
1680 -7445.46 0.00065638 40 17 0.301235 40 10 1 0 0 0.565512 40 12 1 0 0 1 0 0 1.1142 40 7 70280 53507
1720 -7388.28 0.00024781 40 18 0.339284 40 8 1 0 0 0.621296 40 10 1 0 0 1 0 0 0.964241 40 8 70280 53327
1760 -7348.88 0.000280957 40 21 0.286792 40 7 1 0 0 0.666082 40 5 1 0 0 1 0 0 1.18215 40 11 70280 53123
1800 -7360.73 0.000349436 40 22 0.28462 40 10 1 0 0 0.602232 40 15 1 0 0 1 0 0 1.25617 40 6 70280 53410
1840 -7369.36 0.000342656 40 13 0.286094 40 8 1 0 0 0.663278 40 6 1 0 0 1 0 0 1.22536 40 15 70280 53787
1880 -7386.96 9.56778e-05 40 16 0.33154 40 9 1 0 0 0.587177 40 7 1 0 0 1 0 0 1.0056 40 11 70280 53012
1920 -7323.83 0.00045974 40 20 0.363723 40 7 1 0 0 0.565668 40 10 1 0 0 1 0 0 0.959615 40 5 70280 53310
1960 -7403.27 0.000411479 40 20 0.316793 40 4 1 0 0 0.623424 40 7 1 0 0 1 0 0 1.06969 40 6 70280 53271
2000 -7375.23 0.000572194 40 27 0.317547 40 9 1 0 0 0.638262 40 3 1 0 0 1 0 0 0.98666 40 7 70280 53170
2040 -7409.54 0.00062019 40 13 0.342288 40 4 1 0 0 0.625321 40 11 1 0 0 1 0 0 0.889952 40 9 70280 53617
2080 -7366.23 0.000757965 40 21 0.308808 40 8 1 0 0 0.675898 40 7 1 0 0 1 0 0 1.04684 40 9 70280 53347
2120 -7402.85 0.000341947 40 18 0.293824 40 10 1 0 0 0.552504 40 8 1 0 0 1 0 0 1.32428 40 9 70280 53561
2160 -7372.96 8.02852e-05 40 22 0.310121 40 5 1 0 0 0.637356 40 16 1 0 0 1 0 0 1.06533 40 13 70280 53376
2200 -7381.77 0.000110016 40 24 0.27781 40 10 1 0 0 0.674029 40 9 1 0 0 1 0 0 1.14694 40 8 70280 53213
2240 -7313 0.000232215 40 27 0.296855 40 5 1 0 0 0.656855 40 6 1 0 0 1 0 0 1.12653 40 13 70280 53014
2280 -7370.11 0.000494806 40 19 0.25112 40 11 1 0 0 0.659068 40 8 1 0 0 1 0 0 1.3892 40 9 70280 53131
2320 -7365.4 0.00013516 40 22 0.279797 40 9 1 0 0 0.639193 40 12 1 0 0 1 0 0 1.21955 40 9 70280 53175
2360 -7367.28 0.000123734 40 17 0.340558 40 12 1 0 0 0.584821 40 6 1 0 0 1 0 0 0.976117 40 7 70280 53378
2400 -7366.63 0.000643404 40 26 0.307166 40 13 1 0 0 0.663041 40 11 1 0 0 1 0 0 1.05993 40 6 70280 53212
2440 -7343.82 2.5486e-05 40 17 0.315362 40 8 1 0 0 0.620075 40 11 1 0 0 1 0 0 1.12599 40 10 70280 53083
2480 -7370.89 0.000471489 40 20 0.282687 40 8 1 0 0 0.644348 40 16 1 0 0 1 0 0 1.08757 40 11 70280 53334
2520 -7407.9 0.000424679 40 26 0.31614 40 10 1 0 0 0.60982 40 9 1 0 0 1 0 0 1.13878 40 9 70280 53432
2560 -7434.16 0.00059402 40 17 0.296692 40 12 1 0 0 0.610334 40 11 1 0 0 1 0 0 1.26389 40 8 70280 53707
2600 -7345.12 0.000555806 40 17 0.273986 40 10 1 0 0 0.70904 40 9 1 0 0 1 0 0 1.18884 40 11 70280 53355
2640 -7379.56 0.000226628 40 27 0.280311 40 9 1 0 0 0.603152 40 9 1 0 0 1 0 0 1.3173 40 10 70280 53168
2680 -7374.38 2.09446e-05 40 27 0.307468 40 4 1 0 0 0.659602 40 6 1 0 0 1 0 0 1.09252 40 10 70280 53001
2720 -7424.07 0.000589301 40 23 0.308394 40 9 1 0 0 0.627236 40 12 1 0 0 1 0 0 1.09455 40 11 70280 52989
2760 -7336.39 0.000549847 40 18 0.323293 40 10 1 0 0 0.654403 40 3 1 0 0 1 0 0 0.949754 40 12 70280 53404
2800 -7407.86 0.000549356 40 16 0.315313 40 9 1 0 0 0.60995 40 6 1 0 0 1 0 0 1.05712 40 7 70280 53638
2840 -7370.78 0.000376908 40 13 0.347245 40 9 1 0 0 0.600541 40 11 1 0 0 1 0 0 1.02144 40 5 70280 53406
2880 -7411.58 0.000733532 40 18 0.306482 40 4 1 0 0 0.609495 40 9 1 0 0 1 0 0 1.12861 40 9 70280 53018
2920 -7371.71 4.54145e-05 40 26 0.315615 40 7 1 0 0 0.579099 40 11 1 0 0 1 0 0 1.09772 40 5 70280 53231
2960 -7377.61 0.000724942 40 27 0.313058 40 9 1 0 0 0.64218 40 8 1 0 0 1 0 0 1.08186 40 6 70280 53240
3000 -7430.39 0.000618735 40 19 0.288317 40 8 1 0 0 0.677838 40 7 1 0 0 1 0 0 1.14025 40 8 70280 53090
3040 -7396.66 0.000273509 40 18 0.298752 40 11 1 0 0 0.651424 40 11 1 0 0 1 0 0 1.15506 40 9 70280 53255
3080 -7363.64 0.00022149 40 19 0.308342 40 9 1 0 0 0.689575 40 10 1 0 0 1 0 0 1.03391 40 10 70280 53087
3120 -7409.97 0.000927803 40 19 0.355701 40 8 1 0 0 0.608808 40 8 1 0 0 1 0 0 0.930302 40 11 70280 53222
3160 -7410.72 0.000298376 40 23 0.329034 40 8 1 0 0 0.687699 40 9 1 0 0 1 0 0 0.944157 40 8 70280 53373
3200 -7375.3 0.00027309 40 21 0.321271 40 11 1 0 0 0.5982 40 8 1 0 0 1 0 0 1.03251 40 11 70280 53301
3240 -7428.35 0.000458512 40 19 0.286779 40 12 1 0 0 0.588782 40 6 1 0 0 1 0 0 1.13066 40 11 70280 53429
3280 -7388.56 0.000197206 40 21 0.27811 40 11 1 0 0 0.680135 40 10 1 0 0 1 0 0 1.21338 40 2 70280 53256
3320 -7388.66 0.000361817 40 18 0.286107 40 9 1 0 0 0.580386 40 5 1 0 0 1 0 0 1.19663 40 12 70280 53327
3360 -7389.6 0.000118785 40 16 0.256953 40 10 1 0 0 0.693698 40 2 1 0 0 1 0 0 1.4348 40 9 70280 53184
3400 -7425.31 0.000553517 40 20 0.287977 40 6 1 0 0 0.672686 40 12 1 0 0 1 0 0 1.0752 40 9 70280 53022
3440 -7404.39 0.000688627 40 17 0.323229 40 5 1 0 0 0.604277 40 6 1 0 0 1 0 0 1.16498 40 11 70280 53428
3480 -7366.78 0.000143024 40 21 0.318674 40 10 1 0 0 0.624091 40 13 1 0 0 1 0 0 1.03987 40 7 70280 53377
3520 -7393.72 0.000564361 40 26 0.296522 40 8 1 0 0 0.541647 40 11 1 0 0 1 0 0 1.21502 40 7 70280 52947
3560 -7410.21 0.000887383 40 16 0.234406 40 12 1 0 0 0.680252 40 10 1 0 0 1 0 0 1.39007 40 11 70280 53629
3600 -7358.01 0.000183929 40 19 0.283198 40 8 1 0 0 0.667058 40 6 1 0 0 1 0 0 1.30666 40 9 70280 53392
3640 -7384.67 0.000241169 40 16 0.299915 40 8 1 0 0 0.592582 40 8 1 0 0 1 0 0 1.20755 40 8 70280 53429
3680 -7397.02 0.000665492 40 20 0.275255 40 9 1 0 0 0.592686 40 8 1 0 0 1 0 0 1.35193 40 11 70280 53625
3720 -7295.02 8.45981e-05 40 23 0.290169 40 10 1 0 0 0.538055 40 13 1 0 0 1 0 0 1.3582 40 8 70280 53175
3760 -7375.92 0.000242129 40 22 0.322504 40 7 1 0 0 0.608796 40 7 1 0 0 1 0 0 0.929098 40 9 70280 53219
3800 -7408.31 0.000138742 40 21 0.321593 40 10 1 0 0 0.586711 40 13 1 0 0 1 0 0 1.09773 40 6 70280 53276
3840 -7413.86 0.000498187 40 12 0.323996 40 11 1 0 0 0.555774 40 13 1 0 0 1 0 0 1.03185 40 9 70280 53452
3880 -7448.01 0.000435096 40 16 0.291873 40 8 1 0 0 0.650044 40 11 1 0 0 1 0 0 1.22833 40 9 70280 53173
3920 -7384.26 0.000717598 40 22 0.303828 40 11 1 0 0 0.61881 40 13 1 0 0 1 0 0 1.06243 40 6 70280 53576
3960 -7386.19 6.60232e-05 40 22 0.343441 40 8 1 0 0 0.61979 40 9 1 0 0 1 0 0 1.10417 40 7 70280 53459
4000 -7393.35 0.000529151 40 27 0.302643 40 8 1 0 0 0.663807 40 11 1 0 0 1 0 0 1.0781 40 9 70280 52933
4040 -7389.73 0.000421088 40 15 0.345795 40 10 1 0 0 0.56354 40 10 1 0 0 1 0 0 0.976844 40 6 70280 53581
4080 -7395.4 0.000327743 40 18 0.33112 40 8 1 0 0 0.632448 40 7 1 0 0 1 0 0 1.14563 40 6 70280 53202
4120 -7506.23 0.000388341 40 20 0.362562 40 4 1 0 0 0.565949 40 6 1 0 0 1 0 0 0.881294 40 10 70280 53326
4160 -7354.25 0.00016677 40 21 0.30006 40 10 1 0 0 0.713154 40 15 1 0 0 1 0 0 1.15134 40 10 70280 53251
4200 -7375.05 0.000602266 40 16 0.303165 40 16 1 0 0 0.607148 40 13 1 0 0 1 0 0 1.13952 40 4 70280 53300
4240 -7399.74 0.000598643 40 21 0.292026 40 7 1 0 0 0.738044 40 10 1 0 0 1 0 0 1.07997 40 9 70280 53567
4280 -7388.34 8.28655e-05 40 30 0.310697 40 12 1 0 0 0.551699 40 6 1 0 0 1 0 0 1.23189 40 9 70280 52891
4320 -7354.93 0.000216201 40 26 0.29119 40 12 1 0 0 0.615265 40 7 1 0 0 1 0 0 1.21183 40 10 70280 52644
4360 -7328.39 0.000122106 40 17 0.3369 40 12 1 0 0 0.655945 40 8 1 0 0 1 0 0 0.955623 40 12 70280 53040
4400 -7323.96 0.000601835 40 22 0.341323 40 8 1 0 0 0.529458 40 7 1 0 0 1 0 0 1.07406 40 11 70280 53117
4440 -7390.96 0.000358542 40 17 0.312733 40 6 1 0 0 0.622618 40 9 1 0 0 1 0 0 1.00378 40 10 70280 53597
4480 -7373.44 9.08532e-05 40 23 0.311762 40 7 1 0 0 0.621205 40 9 1 0 0 1 0 0 1.10922 40 8 70280 53329
4520 -7370.93 0.000171852 40 27 0.313211 40 10 1 0 0 0.650871 40 10 1 0 0 1 0 0 1.05058 40 6 70280 53322
4560 -7435.81 0.000234396 40 28 0.316404 40 8 1 0 0 0.5499 40 6 1 0 0 1 0 0 1.05327 40 9 70280 53107
4600 -7407.64 0.000179937 40 28 0.31307 40 5 1 0 0 0.651583 40 6 1 0 0 1 0 0 1.10091 40 6 70280 53160
4640 -7368.03 0.000912082 40 22 0.28743 40 3 1 0 0 0.659126 40 8 1 0 0 1 0 0 1.1817 40 11 70280 53103
4680 -7401.29 0.000770069 40 19 0.272305 40 9 1 0 0 0.598498 40 8 1 0 0 1 0 0 1.18739 40 8 70280 53208
4720 -7452.22 0.000615867 40 12 0.255229 40 8 1 0 0 0.693941 40 7 1 0 0 1 0 0 1.22943 40 14 70280 53566
4760 -7345.73 0.000387704 40 17 0.31455 40 9 1 0 0 0.641485 40 13 1 0 0 1 0 0 1.08357 40 11 70280 53480
4800 -7391.19 0.000186102 40 20 0.323848 40 11 1 0 0 0.567607 40 5 1 0 0 1 0 0 1.12009 40 9 70280 53585
4840 -7344.6 0.00028547 40 17 0.311005 40 8 1 0 0 0.683696 40 9 1 0 0 1 0 0 1.10849 40 9 70280 53428
4880 -7368.79 0.00024323 40 17 0.323962 40 7 1 0 0 0.538038 40 10 1 0 0 1 0 0 1.2291 40 6 70280 53202
4920 -7392 0.000205359 40 17 0.297202 40 9 1 0 0 0.639819 40 10 1 0 0 1 0 0 1.14736 40 9 70280 53123
4960 -7343.41 0.000501005 40 21 0.309103 40 7 1 0 0 0.660603 40 13 1 0 0 1 0 0 1.04518 40 10 70280 53240
5000 -7316.29 0.000736147 40 24 0.289539 40 9 1 0 0 0.641557 40 9 1 0 0 1 0 0 1.01934 40 2 70280 53424
5040 -7402.47 0.000452975 40 22 0.31792 40 9 1 0 0 0.625222 40 4 1 0 0 1 0 0 1.05665 40 8 70280 53246
5080 -7408.39 0.000117107 40 18 0.33049 40 9 1 0 0 0.651871 40 8 1 0 0 1 0 0 0.965427 40 10 70280 53300
5120 -7432.43 0.000186721 40 22 0.294171 40 8 1 0 0 0.639352 40 7 1 0 0 1 0 0 1.20042 40 9 70280 53246
5160 -7375.1 0.000404066 40 21 0.328193 40 12 1 0 0 0.584783 40 11 1 0 0 1 0 0 1.05008 40 6 70280 53028
5200 -7361.1 0.00101453 40 17 0.326896 40 7 1 0 0 0.616972 40 7 1 0 0 1 0 0 0.986141 40 11 70280 53549
5240 -7321.69 0.00115297 40 20 0.276611 40 10 1 0 0 0.651045 40 10 1 0 0 1 0 0 1.17468 40 8 70280 53419
5280 -7362.45 0.000338894 40 15 0.311259 40 10 1 0 0 0.607828 40 11 1 0 0 1 0 0 1.08022 40 15 70280 53638
5320 -7407.05 0.000157541 40 19 0.28527 40 8 1 0 0 0.676867 40 10 1 0 0 1 0 0 1.07269 40 11 70280 53334
5360 -7367.27 0.000217417 40 21 0.303946 40 9 1 0 0 0.579172 40 6 1 0 0 1 0 0 1.13396 40 9 70280 53160
5400 -7376.26 0.000511718 40 20 0.311292 40 8 1 0 0 0.611059 40 10 1 0 0 1 0 0 1.13219 40 10 70280 53280
5440 -7359.73 0.00035294 40 14 0.329776 40 9 1 0 0 0.626966 40 6 1 0 0 1 0 0 1.00261 40 10 70280 53308
5480 -7332.15 0.000472107 40 21 0.319092 40 8 1 0 0 0.572741 40 10 1 0 0 1 0 0 1.09873 40 9 70280 53420
5520 -7279.61 6.13745e-05 40 17 0.313581 40 8 1 0 0 0.647834 40 10 1 0 0 1 0 0 1.01918 40 8 70280 53322
5560 -7373.19 9.19136e-05 40 28 0.260988 40 17 1 0 0 0.770401 40 10 1 0 0 1 0 0 1.1691 40 10 70280 53216
5600 -7381.59 0.000105345 40 18 0.331432 40 6 1 0 0 0.624015 40 10 1 0 0 1 0 0 1.01899 40 7 70280 53420
5640 -7397.74 0.000358454 40 22 0.352192 40 9 1 0 0 0.533439 40 7 1 0 0 1 0 0 0.939715 40 8 70280 53088
5680 -7328.44 2.25408e-05 40 26 0.312673 40 8 1 0 0 0.584349 40 11 1 0 0 1 0 0 1.16176 40 8 70280 53223
5720 -7398.3 0.000189692 40 28 0.319141 40 10 1 0 0 0.597847 40 6 1 0 0 1 0 0 1.08382 40 6 70280 53237
5760 -7396.07 2.26563e-05 40 21 0.337299 40 12 1 0 0 0.596348 40 11 1 0 0 1 0 0 1.02808 40 7 70280 53260
5800 -7372.09 9.67467e-05 40 27 0.34201 40 9 1 0 0 0.652301 40 6 1 0 0 1 0 0 1.00979 40 8 70280 53190
5840 -7361 0.000366492 40 22 0.304395 40 6 1 0 0 0.632742 40 5 1 0 0 1 0 0 1.12191 40 7 70280 53505
5880 -7408.97 0.000310061 40 19 0.259173 40 10 1 0 0 0.63171 40 12 1 0 0 1 0 0 1.28422 40 7 70280 53077
5920 -7357.78 0.000260742 40 18 0.317099 40 15 1 0 0 0.665477 40 7 1 0 0 1 0 0 1.0261 40 12 70280 53196
5960 -7360.01 6.11625e-05 40 25 0.286178 40 15 1 0 0 0.656224 40 8 1 0 0 1 0 0 1.1601 40 11 70280 52840
6000 -7391.54 0.000289002 40 21 0.301837 40 13 1 0 0 0.560146 40 14 1 0 0 1 0 0 1.13168 40 5 70280 53355
6040 -7356.02 0.000482114 40 15 0.297671 40 7 1 0 0 0.676773 40 9 1 0 0 1 0 0 1.09598 40 11 70280 53420
6080 -7326.42 0.000261834 40 24 0.296175 40 4 1 0 0 0.634282 40 9 1 0 0 1 0 0 1.16466 40 10 70280 53369
6120 -7402.44 0.000102047 40 18 0.30292 40 12 1 0 0 0.59098 40 9 1 0 0 1 0 0 1.13812 40 11 70280 53014
6160 -7348.03 0.000275248 40 23 0.326721 40 7 1 0 0 0.647807 40 6 1 0 0 1 0 0 1.06726 40 8 70280 53390
6200 -7425.95 0.000350701 40 20 0.295487 40 6 1 0 0 0.615713 40 8 1 0 0 1 0 0 1.16048 40 9 70280 53259
6240 -7382.55 0.000520667 40 22 0.360889 40 9 1 0 0 0.521548 40 10 1 0 0 1 0 0 1.06841 40 7 70280 53047
6280 -7346.86 9.72855e-05 40 11 0.266877 40 10 1 0 0 0.691609 40 8 1 0 0 1 0 0 1.21823 40 8 70280 53157
6320 -7388.66 0.000545189 40 21 0.301397 40 11 1 0 0 0.635299 40 5 1 0 0 1 0 0 1.06681 40 9 70280 53497
6360 -7343.87 0.000374443 40 22 0.301375 40 10 1 0 0 0.560853 40 15 1 0 0 1 0 0 1.15641 40 12 70280 53096
6400 -7370.64 0.000279044 40 23 0.30513 40 11 1 0 0 0.589198 40 9 1 0 0 1 0 0 1.11826 40 9 70280 53164
6440 -7399.17 0.000992675 40 26 0.277262 40 7 1 0 0 0.629117 40 11 1 0 0 1 0 0 1.12895 40 8 70280 53100
6480 -7431.39 0.000877338 40 11 0.315703 40 14 1 0 0 0.579954 40 5 1 0 0 1 0 0 1.17034 40 9 70280 53563
6520 -7399.81 0.000538574 40 18 0.315949 40 8 1 0 0 0.564697 40 12 1 0 0 1 0 0 1.0998 40 14 70280 53857
6560 -7367.86 0.000277836 40 9 0.345933 40 13 1 0 0 0.586431 40 9 1 0 0 1 0 0 0.933601 40 5 70280 53676
6600 -7339.28 0.000695285 40 22 0.324526 40 10 1 0 0 0.592134 40 8 1 0 0 1 0 0 1.01015 40 12 70280 53368
6640 -7357.43 0.000179643 40 24 0.312106 40 9 1 0 0 0.682037 40 9 1 0 0 1 0 0 1.06604 40 5 70280 53331
6680 -7379.22 0.000369046 40 13 0.289763 40 8 1 0 0 0.636053 40 9 1 0 0 1 0 0 1.14562 40 11 70280 53510
6720 -7380.05 0.000167436 40 19 0.301123 40 8 1 0 0 0.653332 40 6 1 0 0 1 0 0 1.14847 40 11 70280 53322
6760 -7368.56 0.000399956 40 24 0.317373 40 14 1 0 0 0.620096 40 9 1 0 0 1 0 0 0.988867 40 9 70280 53314
6800 -7370.56 0.000467947 40 19 0.286039 40 8 1 0 0 0.675428 40 11 1 0 0 1 0 0 1.15849 40 9 70280 53554
6840 -7439.31 0.000553803 40 24 0.284737 40 14 1 0 0 0.638422 40 10 1 0 0 1 0 0 1.15804 40 9 70280 53267
6880 -7415.9 0.000426904 40 16 0.300278 40 5 1 0 0 0.692109 40 9 1 0 0 1 0 0 1.04426 40 7 70280 53521
6920 -7355.91 0.000217814 40 17 0.284922 40 9 1 0 0 0.582562 40 9 1 0 0 1 0 0 1.28916 40 7 70280 53277
6960 -7329.5 0.000208949 40 21 0.305341 40 8 1 0 0 0.622044 40 8 1 0 0 1 0 0 1.15634 40 8 70280 52870
7000 -7367.56 0.000570171 40 20 0.29433 40 9 1 0 0 0.584498 40 8 1 0 0 1 0 0 1.18358 40 5 70280 53460
7040 -7435.9 0.000139105 40 13 0.308577 40 10 1 0 0 0.615492 40 8 1 0 0 1 0 0 1.04173 40 6 70280 53485
7080 -7393.63 0.00028858 40 24 0.306799 40 11 1 0 0 0.635475 40 6 1 0 0 1 0 0 1.13514 40 7 70280 53128
7120 -7457.74 0.000873716 40 26 0.286496 40 7 1 0 0 0.666175 40 10 1 0 0 1 0 0 1.12481 40 11 70280 53527
7160 -7450.8 0.000297738 40 17 0.27532 40 7 1 0 0 0.734243 40 11 1 0 0 1 0 0 1.30921 40 7 70280 53482
7200 -7383.81 0.000510787 40 14 0.289461 40 7 1 0 0 0.662971 40 9 1 0 0 1 0 0 1.19499 40 7 70280 53491
7240 -7352.61 3.80048e-05 40 15 0.298928 40 6 1 0 0 0.562164 40 7 1 0 0 1 0 0 1.19815 40 12 70280 53385
7280 -7421.51 0.000318745 40 30 0.254316 40 9 1 0 0 0.796894 40 10 1 0 0 1 0 0 1.27554 40 8 70280 53032
7320 -7367.74 0.000604579 40 25 0.265571 40 9 1 0 0 0.673894 40 8 1 0 0 1 0 0 1.15269 40 11 70280 53162
7360 -7389.82 0.000226574 40 17 0.295594 40 8 1 0 0 0.747938 40 12 1 0 0 1 0 0 1.04177 40 4 70280 53089
7400 -7437.76 0.000211936 40 27 0.323977 40 10 1 0 0 0.652525 40 5 1 0 0 1 0 0 0.959809 40 9 70280 53096
7440 -7363.43 0.00015614 40 17 0.337766 40 9 1 0 0 0.643825 40 9 1 0 0 1 0 0 0.973762 40 6 70280 52889
7480 -7391.67 0.000156266 40 21 0.292552 40 9 1 0 0 0.664393 40 5 1 0 0 1 0 0 1.06775 40 10 70280 53021
7520 -7400.78 0.000250792 40 16 0.316004 40 4 1 0 0 0.735445 40 10 1 0 0 1 0 0 0.991194 40 10 70280 53531
7560 -7385.66 0.000210609 40 25 0.332966 40 6 1 0 0 0.598833 40 7 1 0 0 1 0 0 0.941055 40 12 70280 53155
7600 -7367.72 0.000463803 40 18 0.260623 40 9 1 0 0 0.672738 40 8 1 0 0 1 0 0 1.27159 40 13 70280 53428
7640 -7291.21 0.000313535 40 26 0.342284 40 8 1 0 0 0.594414 40 10 1 0 0 1 0 0 0.983473 40 11 70280 53261
7680 -7371.31 0.000220217 40 20 0.290863 40 4 1 0 0 0.744578 40 9 1 0 0 1 0 0 1.13775 40 9 70280 53368
7720 -7387.78 4.68089e-05 40 21 0.347412 40 12 1 0 0 0.526737 40 9 1 0 0 1 0 0 1.06966 40 8 70280 52955
7760 -7333.91 0.000456211 40 26 0.278879 40 7 1 0 0 0.59494 40 13 1 0 0 1 0 0 1.20452 40 12 70280 53268
7800 -7435.89 0.000130157 40 23 0.287728 40 8 1 0 0 0.64164 40 8 1 0 0 1 0 0 1.21405 40 11 70280 52901
