iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1440 -7339.79 0.000111264 40 22 0.284835 40 9 1 0 0 0.712384 40 13 1 0 0 1 0 0 1.23215 40 9 70280 52920
1480 -7265.23 7.476e-05 40 22 0.325963 40 5 1 0 0 0.569804 40 10 1 0 0 1 0 0 1.25844 40 14 70280 52903
1520 -7271.28 0.000133021 40 27 0.318605 40 9 1 0 0 0.610024 40 10 1 0 0 1 0 0 1.10121 40 14 70280 52871
1560 -7306.05 5.48535e-05 40 31 0.322679 40 3 1 0 0 0.562632 40 8 1 0 0 1 0 0 1.0932 40 15 70280 52798
1600 -7251.41 8.49509e-05 40 29 0.34258 40 11 1 0 0 0.648555 40 9 1 0 0 1 0 0 1.03167 40 10 70280 52597
1640 -7281.11 2.31713e-05 40 32 0.306645 40 12 1 0 0 0.598106 40 8 1 0 0 1 0 0 1.20423 40 7 70280 52690
1680 -7282.03 0.000199315 40 23 0.258198 40 7 1 0 0 0.716909 40 11 1 0 0 1 0 0 1.38255 40 9 70280 52764
1720 -7346.48 0.000148576 40 25 0.285541 40 7 1 0 0 0.690836 40 15 1 0 0 1 0 0 1.21012 40 10 70280 52708
1760 -7335.43 8.54661e-05 40 25 0.271194 40 12 1 0 0 0.645212 40 8 1 0 0 1 0 0 1.27972 40 13 70280 52722
1800 -7349 1.21902e-05 40 31 0.267922 40 9 1 0 0 0.576445 40 11 1 0 0 1 0 0 1.42747 40 11 70280 52551
1840 -7276.79 1.67381e-05 40 30 0.287152 40 7 1 0 0 0.632283 40 13 1 0 0 1 0 0 1.31002 40 10 70280 52757
1880 -7322.26 8.49665e-05 40 29 0.2665 40 5 1 0 0 0.616081 40 16 1 0 0 1 0 0 1.48621 40 8 70280 52722
1920 -7295.83 1.95984e-05 40 30 0.284414 40 12 1 0 0 0.650697 40 8 1 0 0 1 0 0 1.22557 40 7 70280 52813
1960 -7244.23 8.72606e-06 40 26 0.347308 40 12 1 0 0 0.516333 40 11 1 0 0 1 0 0 1.16571 40 8 70280 52709
2000 -7309.86 0.000206808 40 23 0.287087 40 13 1 0 0 0.635146 40 11 1 0 0 1 0 0 1.20402 40 13 70280 52781
2040 -7240.37 4.73461e-05 40 28 0.292457 40 9 1 0 0 0.574247 40 5 1 0 0 1 0 0 1.21063 40 9 70280 52865
2080 -7293.92 0.000245363 40 30 0.293123 40 7 1 0 0 0.552075 40 10 1 0 0 1 0 0 1.29607 40 9 70280 52993
2120 -7341.17 8.02049e-05 40 31 0.27393 40 8 1 0 0 0.669837 40 11 1 0 0 1 0 0 1.36202 40 9 70280 52717
2160 -7287.25 1.06693e-05 40 26 0.277477 40 7 1 0 0 0.665454 40 8 1 0 0 1 0 0 1.35719 40 8 70280 52764
2200 -7329.61 6.30933e-05 40 25 0.295997 40 6 1 0 0 0.561471 40 12 1 0 0 1 0 0 1.41115 40 8 70280 52686
2240 -7270.78 4.5014e-05 40 35 0.275018 40 9 1 0 0 0.625935 40 8 1 0 0 1 0 0 1.36388 40 8 70280 52876
2280 -7275.42 0.000304544 40 29 0.268539 40 9 1 0 0 0.564024 40 10 1 0 0 1 0 0 1.53544 40 11 70280 52731
2320 -7314.04 0.000841469 40 26 0.288785 40 10 1 0 0 0.614321 40 9 1 0 0 1 0 0 1.40853 40 8 70280 52752
2360 -7371.24 4.23965e-05 40 24 0.276391 40 10 1 0 0 0.586626 40 9 1 0 0 1 0 0 1.41807 40 14 70280 52859
2400 -7329.18 3.78332e-05 40 29 0.287484 40 9 1 0 0 0.543443 40 9 1 0 0 1 0 0 1.44391 40 10 70280 52777
2440 -7303.29 0.000361732 40 24 0.266511 40 8 1 0 0 0.617274 40 8 1 0 0 1 0 0 1.31591 40 12 70280 52824
2480 -7340.37 0.000156852 40 28 0.334096 40 8 1 0 0 0.539481 40 8 1 0 0 1 0 0 1.18255 40 14 70280 52719
2520 -7315.58 0.000194539 40 29 0.315591 40 10 1 0 0 0.676634 40 7 1 0 0 1 0 0 1.13682 40 5 70280 52689
2560 -7276.71 0.000158255 40 22 0.329123 40 11 1 0 0 0.655611 40 7 1 0 0 1 0 0 1.02845 40 8 70280 53107
2600 -7277.4 2.87357e-05 40 26 0.320308 40 11 1 0 0 0.5829 40 5 1 0 0 1 0 0 1.22508 40 9 70280 52739
2640 -7271.44 0.000196985 40 26 0.291342 40 9 1 0 0 0.63113 40 9 1 0 0 1 0 0 1.35522 40 14 70280 52756
2680 -7343.64 0.000366783 40 27 0.279722 40 12 1 0 0 0.629171 40 8 1 0 0 1 0 0 1.35502 40 9 70280 52646
2720 -7264.85 0.000168809 40 22 0.355065 40 9 1 0 0 0.577679 40 8 1 0 0 1 0 0 1.0761 40 8 70280 52934
2760 -7352.39 0.000331026 40 29 0.280626 40 5 1 0 0 0.673903 40 12 1 0 0 1 0 0 1.32718 40 8 70280 52759
2800 -7305.03 9.85461e-05 40 22 0.30331 40 8 1 0 0 0.661956 40 12 1 0 0 1 0 0 1.23246 40 4 70280 52957
2840 -7314.5 4.85556e-05 40 27 0.334269 40 8 1 0 0 0.600632 40 7 1 0 0 1 0 0 1.15728 40 11 70280 52802
2880 -7361.53 0.0002976 40 20 0.322332 40 7 1 0 0 0.589725 40 7 1 0 0 1 0 0 1.13433 40 9 70280 52896
2920 -7351.78 6.5572e-05 40 27 0.311911 40 8 1 0 0 0.681837 40 8 1 0 0 1 0 0 1.19069 40 6 70280 52947
2960 -7244.08 1.23628e-05 40 28 0.32043 40 8 1 0 0 0.587967 40 10 1 0 0 1 0 0 1.2219 40 8 70280 52725
3000 -7342.88 2.71528e-05 40 28 0.296653 40 10 1 0 0 0.667631 40 9 1 0 0 1 0 0 1.16257 40 8 70280 52845
3040 -7288.43 8.40101e-06 40 31 0.274886 40 10 1 0 0 0.681051 40 8 1 0 0 1 0 0 1.33196 40 4 70280 52850
3080 -7298.31 0.000377234 40 31 0.267606 40 4 1 0 0 0.672666 40 8 1 0 0 1 0 0 1.32333 40 5 70280 52804
3120 -7220.98 2.11361e-05 40 29 0.281347 40 9 1 0 0 0.601483 40 10 1 0 0 1 0 0 1.42298 40 5 70280 52967
3160 -7377.17 4.47797e-05 40 24 0.277217 40 6 1 0 0 0.629839 40 7 1 0 0 1 0 0 1.2612 40 12 70280 52652
3200 -7348.13 0.000330941 40 25 0.277739 40 1 1 0 0 0.578141 40 10 1 0 0 1 0 0 1.34901 40 9 70280 52882
3240 -7293.52 0.000310743 40 23 0.268125 40 8 1 0 0 0.656919 40 6 1 0 0 1 0 0 1.32139 40 7 70280 53012
3280 -7258.92 3.674e-05 40 24 0.276758 40 9 1 0 0 0.67209 40 12 1 0 0 1 0 0 1.39816 40 9 70280 52782
3320 -7293.93 6.56998e-05 40 23 0.279935 40 9 1 0 0 0.61109 40 11 1 0 0 1 0 0 1.34485 40 14 70280 52736
3360 -7282.76 0.000122852 40 25 0.311117 40 9 1 0 0 0.547837 40 9 1 0 0 1 0 0 1.25529 40 5 70280 52721
3400 -7311.94 3.12294e-05 40 28 0.304691 40 13 1 0 0 0.664564 40 10 1 0 0 1 0 0 1.19951 40 5 70280 52629
3440 -7304.68 9.12961e-05 40 26 0.256148 40 11 1 0 0 0.678461 40 13 1 0 0 1 0 0 1.26994 40 12 70280 52986
3480 -7347 0.00029627 40 26 0.277152 40 9 1 0 0 0.594778 40 4 1 0 0 1 0 0 1.36969 40 9 70280 52851
3520 -7345.1 0.000342757 40 25 0.256484 40 8 1 0 0 0.634151 40 4 1 0 0 1 0 0 1.47151 40 6 70280 53073
3560 -7312.92 9.17428e-05 40 27 0.332577 40 8 1 0 0 0.571408 40 11 1 0 0 1 0 0 1.15394 40 13 70280 52812
3600 -7270.78 2.16288e-05 40 26 0.341836 40 5 1 0 0 0.542417 40 4 1 0 0 1 0 0 1.09225 40 10 70280 52471
3640 -7304.48 7.46054e-05 40 18 0.251123 40 15 1 0 0 0.600726 40 9 1 0 0 1 0 0 1.44557 40 10 70280 52875
3680 -7351.05 0.000177757 40 33 0.295592 40 8 1 0 0 0.734397 40 9 1 0 0 1 0 0 1.18406 40 11 70280 52848
3720 -7335.91 0.000127573 40 27 0.272207 40 11 1 0 0 0.605235 40 12 1 0 0 1 0 0 1.35775 40 9 70280 52611
3760 -7272.25 5.40014e-05 40 18 0.272427 40 15 1 0 0 0.725901 40 8 1 0 0 1 0 0 1.27229 40 7 70280 52656
3800 -7334.97 9.6298e-05 40 23 0.262146 40 10 1 0 0 0.605923 40 11 1 0 0 1 0 0 1.50873 40 11 70280 52642
3840 -7362.48 1.84868e-05 40 22 0.341431 40 5 1 0 0 0.610073 40 5 1 0 0 1 0 0 1.05426 40 11 70280 52793
3880 -7269.07 2.52505e-05 40 26 0.272597 40 17 1 0 0 0.619244 40 14 1 0 0 1 0 0 1.37083 40 11 70280 52863
3920 -7339.54 0.000109353 40 25 0.279853 40 12 1 0 0 0.604607 40 5 1 0 0 1 0 0 1.35852 40 8 70280 52752
3960 -7293.4 9.73264e-05 40 26 0.233304 40 12 1 0 0 0.779788 40 5 1 0 0 1 0 0 1.41365 40 10 70280 52694
4000 -7308.81 2.554e-05 40 27 0.306645 40 4 1 0 0 0.595002 40 9 1 0 0 1 0 0 1.15572 40 6 70280 52697
4040 -7311.92 7.84184e-05 40 29 0.29126 40 10 1 0 0 0.604691 40 3 1 0 0 1 0 0 1.28474 40 7 70280 52795
4080 -7269.88 2.73505e-06 40 26 0.309018 40 9 1 0 0 0.632804 40 7 1 0 0 1 0 0 1.13517 40 9 70280 52857
4120 -7365.66 0.000346817 40 27 0.291087 40 10 1 0 0 0.605589 40 5 1 0 0 1 0 0 1.17953 40 7 70280 52488
4160 -7219.98 1.73995e-05 40 25 0.320831 40 10 1 0 0 0.588693 40 9 1 0 0 1 0 0 1.25193 40 10 70280 52771
4200 -7306.07 0.000182235 40 26 0.33734 40 7 1 0 0 0.5833 40 9 1 0 0 1 0 0 1.04604 40 12 70280 52776
4240 -7292.67 0.000108376 40 28 0.304506 40 8 1 0 0 0.591949 40 11 1 0 0 1 0 0 1.14234 40 13 70280 52790
4280 -7318.57 0.000101103 40 27 0.26533 40 5 1 0 0 0.664887 40 8 1 0 0 1 0 0 1.47986 40 7 70280 52558
4320 -7370.99 0.000118045 40 25 0.275672 40 13 1 0 0 0.618499 40 10 1 0 0 1 0 0 1.62759 40 13 70280 52681
4360 -7321.62 0.000245837 40 27 0.292202 40 10 1 0 0 0.62511 40 8 1 0 0 1 0 0 1.26128 40 9 70280 52759
4400 -7264.01 3.78398e-05 40 22 0.282263 40 11 1 0 0 0.641074 40 8 1 0 0 1 0 0 1.26925 40 7 70280 52624
4440 -7362.18 0.000227773 40 28 0.253541 40 11 1 0 0 0.681049 40 10 1 0 0 1 0 0 1.23888 40 5 70280 53086
4480 -7272.01 0.000144449 40 22 0.294131 40 10 1 0 0 0.643982 40 8 1 0 0 1 0 0 1.27991 40 9 70280 52622
4520 -7275.62 0.000127419 40 26 0.313375 40 12 1 0 0 0.606735 40 11 1 0 0 1 0 0 1.21392 40 6 70280 52801
4560 -7337.5 1.37712e-05 40 32 0.290899 40 14 1 0 0 0.687285 40 8 1 0 0 1 0 0 1.14219 40 8 70280 52921
4600 -7271.54 0.000177171 40 25 0.298878 40 8 1 0 0 0.601091 40 9 1 0 0 1 0 0 1.26659 40 9 70280 52742
4640 -7318.28 5.08736e-06 40 31 0.299042 40 7 1 0 0 0.555452 40 3 1 0 0 1 0 0 1.33097 40 10 70280 52759
4680 -7325.82 0.000234481 40 25 0.273441 40 5 1 0 0 0.693999 40 7 1 0 0 1 0 0 1.37405 40 10 70280 52584
4720 -7248.26 5.10665e-05 40 32 0.289769 40 5 1 0 0 0.558098 40 9 1 0 0 1 0 0 1.49371 40 11 70280 52661
4760 -7304.98 9.28736e-05 40 24 0.284167 40 15 1 0 0 0.688175 40 9 1 0 0 1 0 0 1.24996 40 14 70280 52970
4800 -7337.21 0.000282038 40 23 0.274679 40 11 1 0 0 0.67001 40 12 1 0 0 1 0 0 1.25025 40 7 70280 53134
4840 -7300.77 0.000175356 40 28 0.308428 40 8 1 0 0 0.590028 40 8 1 0 0 1 0 0 1.21957 40 5 70280 52742
4880 -7357.99 4.14409e-05 40 25 0.317232 40 7 1 0 0 0.646735 40 8 1 0 0 1 0 0 1.09556 40 7 70280 52883
4920 -7245.37 8.1274e-05 40 26 0.285248 40 7 1 0 0 0.597293 40 9 1 0 0 1 0 0 1.30887 40 8 70280 52612
4960 -7346.36 0.000202651 40 25 0.302953 40 9 1 0 0 0.644537 40 10 1 0 0 1 0 0 1.11031 40 9 70280 52660
5000 -7398.85 4.89357e-05 40 22 0.312669 40 8 1 0 0 0.624373 40 8 1 0 0 1 0 0 1.0876 40 14 70280 52934
5040 -7324.81 1.47611e-05 40 28 0.284686 40 7 1 0 0 0.600839 40 9 1 0 0 1 0 0 1.46316 40 8 70280 52979
5080 -7325.39 2.69974e-06 40 29 0.306174 40 7 1 0 0 0.664287 40 9 1 0 0 1 0 0 1.14299 40 8 70280 52772
5120 -7284.59 5.20434e-05 40 27 0.309791 40 15 1 0 0 0.610214 40 7 1 0 0 1 0 0 1.11991 40 6 70280 52634
5160 -7339.66 1.07085e-05 40 21 0.273411 40 8 1 0 0 0.644359 40 9 1 0 0 1 0 0 1.3297 40 9 70280 52626
5200 -7265.52 0.000132922 40 28 0.279125 40 9 1 0 0 0.609733 40 10 1 0 0 1 0 0 1.39896 40 7 70280 52621
5240 -7249.25 0.000162025 40 26 0.304906 40 12 1 0 0 0.661973 40 6 1 0 0 1 0 0 1.17997 40 9 70280 52922
5280 -7310.2 0.000150756 40 33 0.254169 40 10 1 0 0 0.599199 40 7 1 0 0 1 0 0 1.49838 40 9 70280 52611
5320 -7281.92 3.76426e-05 40 27 0.27839 40 11 1 0 0 0.679275 40 8 1 0 0 1 0 0 1.27007 40 9 70280 52712
5360 -7294.21 0.000152945 40 34 0.330455 40 6 1 0 0 0.596512 40 11 1 0 0 1 0 0 1.13285 40 6 70280 52601
5400 -7322.96 3.27412e-05 40 28 0.338688 40 3 1 0 0 0.60872 40 10 1 0 0 1 0 0 1.10179 40 6 70280 52563
5440 -7386.47 9.037e-06 40 28 0.292295 40 5 1 0 0 0.631423 40 6 1 0 0 1 0 0 1.2349 40 11 70280 52506
5480 -7257.02 2.14499e-05 40 33 0.299941 40 11 1 0 0 0.692493 40 10 1 0 0 1 0 0 1.26478 40 7 70280 52642
5520 -7310.95 4.39099e-05 40 32 0.28818 40 13 1 0 0 0.661332 40 11 1 0 0 1 0 0 1.292 40 13 70280 52832
5560 -7322.28 4.17697e-05 40 26 0.308595 40 7 1 0 0 0.585257 40 5 1 0 0 1 0 0 1.21717 40 10 70280 52738
5600 -7274.15 0.000125007 40 29 0.308301 40 10 1 0 0 0.589093 40 8 1 0 0 1 0 0 1.2599 40 7 70280 52766
5640 -7305.87 5.92081e-05 40 26 0.304298 40 9 1 0 0 0.622509 40 9 1 0 0 1 0 0 1.17857 40 7 70280 52856
5680 -7304.01 0.000431738 40 24 0.299064 40 10 1 0 0 0.596984 40 7 1 0 0 1 0 0 1.25692 40 3 70280 52603
5720 -7298.58 0.000169723 40 27 0.324472 40 12 1 0 0 0.601294 40 5 1 0 0 1 0 0 1.11913 40 5 70280 52994
5760 -7338.09 0.000287242 40 29 0.292252 40 9 1 0 0 0.678412 40 11 1 0 0 1 0 0 1.20519 40 10 70280 53077
5800 -7224.02 0.000152808 40 20 0.312598 40 7 1 0 0 0.595023 40 9 1 0 0 1 0 0 1.30077 40 6 70280 52924
5840 -7258.84 0.00016882 40 25 0.343172 40 11 1 0 0 0.589869 40 8 1 0 0 1 0 0 1.13266 40 10 70280 52925
5880 -7320.25 3.6812e-05 40 31 0.314368 40 7 1 0 0 0.652074 40 7 1 0 0 1 0 0 1.13673 40 5 70280 52819
5920 -7280.51 5.03191e-06 40 32 0.349669 40 16 1 0 0 0.563055 40 8 1 0 0 1 0 0 1.25031 40 8 70280 52683
5960 -7367.12 5.05686e-06 40 33 0.293869 40 7 1 0 0 0.597864 40 8 1 0 0 1 0 0 1.17295 40 4 70280 52671
6000 -7292.26 0.000209622 40 27 0.305411 40 9 1 0 0 0.737125 40 7 1 0 0 1 0 0 1.07881 40 10 70280 52858
6040 -7348.2 0.00011885 40 29 0.318044 40 7 1 0 0 0.58425 40 4 1 0 0 1 0 0 1.09504 40 6 70280 52884
6080 -7368.7 3.87404e-06 40 28 0.30395 40 6 1 0 0 0.623757 40 12 1 0 0 1 0 0 1.16396 40 7 70280 52958
6120 -7348.33 0.000348625 40 24 0.321002 40 6 1 0 0 0.605015 40 7 1 0 0 1 0 0 1.09977 40 9 70280 52994
6160 -7274.89 0.000231797 40 21 0.301967 40 5 1 0 0 0.614135 40 9 1 0 0 1 0 0 1.27487 40 8 70280 52686
6200 -7361.52 3.06069e-06 40 24 0.287446 40 12 1 0 0 0.633275 40 8 1 0 0 1 0 0 1.28936 40 9 70280 52725
6240 -7270.42 6.26647e-07 40 33 0.311941 40 9 1 0 0 0.666708 40 8 1 0 0 1 0 0 1.20595 40 8 70280 52622
6280 -7264.87 9.17015e-05 40 29 0.302041 40 5 1 0 0 0.637736 40 7 1 0 0 1 0 0 1.18429 40 9 70280 53015
6320 -7271.87 0.000218105 40 22 0.328291 40 11 1 0 0 0.618596 40 9 1 0 0 1 0 0 1.1395 40 7 70280 52902
6360 -7323.52 0.00018449 40 28 0.325915 40 10 1 0 0 0.647783 40 10 1 0 0 1 0 0 1.19505 40 7 70280 52807
6400 -7328.36 0.000454397 40 28 0.269693 40 9 1 0 0 0.620784 40 5 1 0 0 1 0 0 1.327 40 13 70280 52837
6440 -7322.88 5.88816e-05 40 21 0.277218 40 11 1 0 0 0.648476 40 6 1 0 0 1 0 0 1.35125 40 12 70280 52786
6480 -7360.09 0.000240135 40 24 0.315732 40 7 1 0 0 0.544988 40 8 1 0 0 1 0 0 1.26315 40 9 70280 52563
6520 -7336.6 2.89592e-05 40 33 0.308253 40 4 1 0 0 0.640425 40 5 1 0 0 1 0 0 1.11218 40 9 70280 52649
6560 -7248.77 6.6844e-05 40 26 0.31734 40 6 1 0 0 0.588021 40 13 1 0 0 1 0 0 1.18834 40 11 70280 52814
6600 -7361.91 0.000175178 40 25 0.330013 40 9 1 0 0 0.668816 40 11 1 0 0 1 0 0 1.0737 40 10 70280 52830
6640 -7277.63 0.000323152 40 23 0.306645 40 9 1 0 0 0.644185 40 11 1 0 0 1 0 0 1.2138 40 11 70280 53153
6680 -7393.94 7.55986e-05 40 22 0.2617 40 12 1 0 0 0.633393 40 8 1 0 0 1 0 0 1.4769 40 14 70280 52742
6720 -7336.22 0.000125048 40 29 0.245905 40 10 1 0 0 0.666997 40 11 1 0 0 1 0 0 1.50238 40 5 70280 52840
6760 -7288.1 0.000400977 40 27 0.261936 40 9 1 0 0 0.680337 40 8 1 0 0 1 0 0 1.23506 40 12 70280 52932
6800 -7317.43 0.000381437 40 24 0.268472 40 10 1 0 0 0.662682 40 11 1 0 0 1 0 0 1.38862 40 6 70280 52752
6840 -7223.75 4.48885e-05 40 25 0.291919 40 15 1 0 0 0.62205 40 6 1 0 0 1 0 0 1.38594 40 9 70280 52617
6880 -7288.34 9.3861e-06 40 31 0.292315 40 7 1 0 0 0.706165 40 8 1 0 0 1 0 0 1.20238 40 7 70280 52575
6920 -7317.44 0.000140374 40 26 0.284895 40 9 1 0 0 0.675788 40 4 1 0 0 1 0 0 1.20791 40 11 70280 52758
6960 -7252.15 0.000231269 40 25 0.30099 40 8 1 0 0 0.624333 40 12 1 0 0 1 0 0 1.20294 40 9 70280 52552
7000 -7325.87 3.79516e-05 40 24 0.301539 40 10 1 0 0 0.630369 40 7 1 0 0 1 0 0 1.1785 40 11 70280 52668
7040 -7337.77 0.000177097 40 20 0.290106 40 11 1 0 0 0.626127 40 2 1 0 0 1 0 0 1.23366 40 13 70280 53111
7080 -7337.9 0.000155332 40 26 0.280997 40 5 1 0 0 0.61657 40 8 1 0 0 1 0 0 1.31212 40 14 70280 53251
7120 -7336.6 8.07514e-05 40 31 0.30994 40 11 1 0 0 0.582251 40 13 1 0 0 1 0 0 1.19732 40 10 70280 52575
7160 -7289.65 1.57172e-05 40 29 0.343486 40 6 1 0 0 0.601749 40 3 1 0 0 1 0 0 1.12252 40 3 70280 52988
7200 -7316.67 2.66899e-05 40 27 0.33694 40 6 1 0 0 0.56378 40 5 1 0 0 1 0 0 1.09917 40 8 70280 52986
7240 -7297.73 0.00011428 40 31 0.323531 40 9 1 0 0 0.528579 40 14 1 0 0 1 0 0 1.25912 40 6 70280 52728
7280 -7320.61 6.72591e-05 40 21 0.325249 40 12 1 0 0 0.597599 40 11 1 0 0 1 0 0 1.22804 40 10 70280 52910
7320 -7266.24 0.000169566 40 28 0.344846 40 13 1 0 0 0.538551 40 5 1 0 0 1 0 0 1.08274 40 14 70280 52711
7360 -7287.44 0.000156156 40 19 0.308647 40 10 1 0 0 0.642225 40 8 1 0 0 1 0 0 1.11656 40 12 70280 52759
7400 -7384.96 7.53168e-05 40 20 0.291622 40 9 1 0 0 0.599429 40 10 1 0 0 1 0 0 1.32043 40 6 70280 52633
7440 -7279.28 0.000305193 40 26 0.250757 40 12 1 0 0 0.66038 40 11 1 0 0 1 0 0 1.43131 40 13 70280 52720
7480 -7271.76 6.59161e-05 40 33 0.270342 40 11 1 0 0 0.689864 40 7 1 0 0 1 0 0 1.40264 40 10 70280 52684
7520 -7315.22 5.53884e-05 40 19 0.284121 40 9 1 0 0 0.687023 40 10 1 0 0 1 0 0 1.34146 40 6 70280 52791
7560 -7301.13 0.000334922 40 27 0.308575 40 6 1 0 0 0.653907 40 5 1 0 0 1 0 0 1.11902 40 9 70280 52697
7600 -7325.09 0.000414026 40 28 0.304402 40 11 1 0 0 0.580938 40 7 1 0 0 1 0 0 1.09652 40 8 70280 52728
7640 -7293.2 0.000375847 40 26 0.330461 40 13 1 0 0 0.673371 40 11 1 0 0 1 0 0 1.04739 40 12 70280 52876
7680 -7385.74 0.000172442 40 24 0.255189 40 11 1 0 0 0.665594 40 12 1 0 0 1 0 0 1.44057 40 11 70280 52992
7720 -7253.18 1.5649e-05 40 26 0.267933 40 4 1 0 0 0.604509 40 7 1 0 0 1 0 0 1.35004 40 8 70280 52710
