iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1320 -7340.78 0.00045273 40 13 0.267259 40 10 1 0 0 0.752403 40 7 1 0 0 1 0 0 1.09336 40 11 69720 53276
1360 -7303.99 0.000453496 40 8 0.259121 40 9 1 0 0 0.647491 40 9 1 0 0 1 0 0 1.32362 40 9 69720 53082
1400 -7320.01 0.000509852 40 17 0.311088 40 10 1 0 0 0.673464 40 4 1 0 0 1 0 0 1.02768 40 6 69720 53335
1440 -7349.89 0.00032116 40 17 0.289342 40 4 1 0 0 0.636009 40 9 1 0 0 1 0 0 1.07267 40 10 69720 53122
1480 -7308.49 0.000173293 40 21 0.322814 40 7 1 0 0 0.593551 40 10 1 0 0 1 0 0 1.07304 40 8 69720 52999
1520 -7393.89 0.000322801 40 18 0.317099 40 4 1 0 0 0.633471 40 7 1 0 0 1 0 0 0.997287 40 7 69720 52994
1560 -7306.25 0.00014041 40 17 0.331331 40 8 1 0 0 0.623568 40 8 1 0 0 1 0 0 0.976681 40 8 69720 53032
1600 -7348.32 0.000749757 40 14 0.273008 40 7 1 0 0 0.649554 40 13 1 0 0 1 0 0 1.20366 40 10 69720 53150
1640 -7281.31 0.00052983 40 10 0.276025 40 9 1 0 0 0.654981 40 9 1 0 0 1 0 0 1.1041 40 9 69720 53313
1680 -7301.69 0.000539049 40 12 0.312122 40 7 1 0 0 0.639259 40 7 1 0 0 1 0 0 1.08934 40 14 69720 53436
1720 -7336.63 0.00046258 40 12 0.317788 40 4 1 0 0 0.579753 40 9 1 0 0 1 0 0 1.08994 40 7 69720 53282
1760 -7289.06 0.000964128 40 21 0.252524 40 16 1 0 0 0.682669 40 12 1 0 0 1 0 0 1.2998 40 10 69720 53044
1800 -7409.27 0.000581987 40 17 0.255577 40 13 1 0 0 0.675627 40 14 1 0 0 1 0 0 1.17541 40 8 69720 53288
1840 -7310.69 0.000470504 40 16 0.270231 40 12 1 0 0 0.630298 40 7 1 0 0 1 0 0 1.26327 40 8 69720 53132
1880 -7263.19 0.000497451 40 20 0.323348 40 9 1 0 0 0.584111 40 5 1 0 0 1 0 0 1.07678 40 8 69720 53356
1920 -7307.28 0.000576657 40 20 0.261252 40 6 1 0 0 0.711323 40 11 1 0 0 1 0 0 1.30121 40 9 69720 53154
1960 -7326.95 0.000496425 40 15 0.28767 40 10 1 0 0 0.618495 40 6 1 0 0 1 0 0 1.08184 40 7 69720 53226
2000 -7317.51 0.000317489 40 16 0.309651 40 5 1 0 0 0.674978 40 7 1 0 0 1 0 0 0.990475 40 13 69720 53081
2040 -7262.59 0.000425489 40 25 0.316915 40 5 1 0 0 0.604915 40 13 1 0 0 1 0 0 1.07125 40 13 69720 53117
2080 -7348.3 0.000273387 40 24 0.297215 40 9 1 0 0 0.627523 40 10 1 0 0 1 0 0 1.08177 40 8 69720 52818
2120 -7268.55 0.000421352 40 16 0.312638 40 9 1 0 0 0.626629 40 11 1 0 0 1 0 0 0.972832 40 12 69720 53247
2160 -7318.86 0.000520107 40 13 0.304206 40 8 1 0 0 0.632813 40 6 1 0 0 1 0 0 1.01097 40 9 69720 53069
2200 -7326.39 0.000219943 40 16 0.284578 40 6 1 0 0 0.714104 40 9 1 0 0 1 0 0 1.0521 40 7 69720 52985
2240 -7379.87 0.00116948 40 13 0.264147 40 9 1 0 0 0.643209 40 7 1 0 0 1 0 0 1.24938 40 13 69720 53455
2280 -7384.72 0.000931541 40 19 0.296622 40 8 1 0 0 0.63091 40 10 1 0 0 1 0 0 1.05462 40 15 69720 53377
2320 -7333.87 0.000312938 40 16 0.302561 40 11 1 0 0 0.629674 40 9 1 0 0 1 0 0 1.11438 40 16 69720 53433
2360 -7344.06 0.000817843 40 19 0.30974 40 12 1 0 0 0.611637 40 5 1 0 0 1 0 0 1.0117 40 11 69720 53333
2400 -7325.02 0.000706936 40 20 0.311473 40 4 1 0 0 0.621605 40 8 1 0 0 1 0 0 1.00828 40 10 69720 53213
2440 -7292.41 0.000248624 40 15 0.28 40 8 1 0 0 0.656576 40 6 1 0 0 1 0 0 1.19674 40 13 69720 53094
2480 -7347.39 0.00023975 40 20 0.297699 40 10 1 0 0 0.57863 40 10 1 0 0 1 0 0 1.14635 40 6 69720 52989
2520 -7265.39 0.000439782 40 21 0.30039 40 10 1 0 0 0.592484 40 11 1 0 0 1 0 0 1.15668 40 8 69720 53179
2560 -7265.92 0.000242562 40 26 0.351381 40 12 1 0 0 0.684197 40 14 1 0 0 1 0 0 0.911445 40 11 69720 52815
2600 -7342.57 0.000327326 40 21 0.270449 40 13 1 0 0 0.716484 40 12 1 0 0 1 0 0 1.11045 40 10 69720 53196
2640 -7277.77 0.000592213 40 15 0.290328 40 7 1 0 0 0.599362 40 6 1 0 0 1 0 0 1.18022 40 9 69720 53054
2680 -7300.88 0.000277497 40 17 0.303187 40 13 1 0 0 0.670576 40 9 1 0 0 1 0 0 1.10331 40 6 69720 53119
2720 -7287.88 0.000774941 40 17 0.320173 40 10 1 0 0 0.677313 40 10 1 0 0 1 0 0 1.03118 40 11 69720 53282
2760 -7257.96 0.000690804 40 18 0.289832 40 14 1 0 0 0.65448 40 8 1 0 0 1 0 0 1.14812 40 7 69720 53417
2800 -7344.87 0.000618192 40 14 0.303589 40 9 1 0 0 0.655725 40 12 1 0 0 1 0 0 1.03985 40 8 69720 53328
2840 -7384.2 0.000974556 40 24 0.297196 40 9 1 0 0 0.637209 40 11 1 0 0 1 0 0 1.08762 40 14 69720 53088
2880 -7300.7 0.000439404 40 21 0.283365 40 4 1 0 0 0.612989 40 5 1 0 0 1 0 0 1.21625 40 5 69720 53252
2920 -7316.01 0.000116222 40 24 0.271613 40 8 1 0 0 0.617724 40 6 1 0 0 1 0 0 1.26387 40 10 69720 52994
2960 -7357.67 0.000261708 40 21 0.278806 40 12 1 0 0 0.655587 40 13 1 0 0 1 0 0 1.27459 40 11 69720 53114
3000 -7343.89 0.000374331 40 17 0.309032 40 13 1 0 0 0.615393 40 5 1 0 0 1 0 0 1.07513 40 10 69720 52930
3040 -7313.7 0.000112597 40 12 0.291326 40 6 1 0 0 0.627125 40 9 1 0 0 1 0 0 1.14196 40 8 69720 52999
3080 -7314.12 0.000291979 40 23 0.295621 40 8 1 0 0 0.616039 40 3 1 0 0 1 0 0 1.21229 40 9 69720 52842
3120 -7351.05 0.000440355 40 24 0.312234 40 10 1 0 0 0.599774 40 11 1 0 0 1 0 0 1.01064 40 7 69720 53107
3160 -7350.89 0.000380574 40 20 0.292526 40 9 1 0 0 0.655812 40 11 1 0 0 1 0 0 1.0487 40 8 69720 53099
3200 -7313.61 0.000465065 40 19 0.286016 40 4 1 0 0 0.720878 40 12 1 0 0 1 0 0 1.00957 40 3 69720 53083
3240 -7362.65 0.000264652 40 19 0.276562 40 4 1 0 0 0.653181 40 13 1 0 0 1 0 0 1.19707 40 11 69720 52857
3280 -7367.14 0.000347162 40 20 0.230681 40 10 1 0 0 0.667975 40 10 1 0 0 1 0 0 1.4258 40 10 69720 52938
3320 -7266.23 0.000276137 40 24 0.306782 40 6 1 0 0 0.577713 40 5 1 0 0 1 0 0 1.10782 40 6 69720 52722
3360 -7252.28 0.000345901 40 9 0.328469 40 10 1 0 0 0.614863 40 11 1 0 0 1 0 0 1.03323 40 6 69720 53289
3400 -7293.44 0.000554205 40 18 0.341847 40 9 1 0 0 0.571291 40 6 1 0 0 1 0 0 0.997569 40 11 69720 53201
3440 -7339.02 0.00113083 40 21 0.262202 40 16 1 0 0 0.64874 40 12 1 0 0 1 0 0 1.1282 40 7 69720 53260
3480 -7301.08 0.000632082 40 20 0.267887 40 10 1 0 0 0.68055 40 8 1 0 0 1 0 0 1.24104 40 11 69720 53364
3520 -7373.4 0.000180972 40 21 0.270231 40 6 1 0 0 0.606274 40 5 1 0 0 1 0 0 1.23631 40 9 69720 53231
3560 -7280.56 0.00106345 40 17 0.275995 40 12 1 0 0 0.648377 40 5 1 0 0 1 0 0 1.10058 40 8 69720 53122
3600 -7332.19 0.00117385 40 17 0.291191 40 10 1 0 0 0.625905 40 3 1 0 0 1 0 0 1.16684 40 13 69720 53307
3640 -7364.13 0.000117004 40 22 0.26462 40 8 1 0 0 0.674512 40 9 1 0 0 1 0 0 1.20914 40 5 69720 52774
3680 -7346.65 0.000183493 40 30 0.320347 40 9 1 0 0 0.63821 40 9 1 0 0 1 0 0 1.07458 40 12 69720 52782
3720 -7357.74 0.000154374 40 23 0.252754 40 13 1 0 0 0.760226 40 8 1 0 0 1 0 0 1.19958 40 13 69720 52802
3760 -7371.02 0.000405563 40 16 0.269817 40 8 1 0 0 0.646165 40 6 1 0 0 1 0 0 1.30395 40 12 69720 53284
3800 -7344.37 0.000598246 40 16 0.236305 40 8 1 0 0 0.765441 40 9 1 0 0 1 0 0 1.28249 40 6 69720 53296
3840 -7401.99 0.000882296 40 16 0.269038 40 12 1 0 0 0.661602 40 9 1 0 0 1 0 0 1.20351 40 12 69720 53208
3880 -7309.64 0.000529256 40 11 0.292187 40 10 1 0 0 0.703739 40 6 1 0 0 1 0 0 1.03071 40 13 69720 53427
3920 -7285.47 0.000575357 40 22 0.316073 40 7 1 0 0 0.541226 40 11 1 0 0 1 0 0 1.14157 40 10 69720 52975
3960 -7404.25 0.000722464 40 13 0.286105 40 9 1 0 0 0.672946 40 6 1 0 0 1 0 0 1.11119 40 7 69720 53072
4000 -7274.09 0.000360654 40 12 0.291108 40 8 1 0 0 0.71649 40 11 1 0 0 1 0 0 1.04933 40 9 69720 53293
4040 -7282.75 4.98337e-05 40 18 0.286701 40 12 1 0 0 0.670655 40 12 1 0 0 1 0 0 1.24951 40 11 69720 52898
4080 -7321.56 3.90122e-05 40 23 0.325541 40 9 1 0 0 0.631471 40 12 1 0 0 1 0 0 1.04876 40 12 69720 52614
4120 -7342.9 0.00017371 40 25 0.298705 40 7 1 0 0 0.687202 40 6 1 0 0 1 0 0 1.08464 40 8 69720 52856
4160 -7336.69 3.47121e-05 40 27 0.313086 40 12 1 0 0 0.609648 40 8 1 0 0 1 0 0 1.13698 40 13 69720 52979
4200 -7293 0.000352761 40 22 0.240059 40 8 1 0 0 0.734654 40 12 1 0 0 1 0 0 1.26145 40 13 69720 53106
4240 -7250.25 0.000693213 40 16 0.293529 40 11 1 0 0 0.648844 40 8 1 0 0 1 0 0 1.08105 40 11 69720 53329
4280 -7287.02 3.30367e-05 40 14 0.273045 40 12 1 0 0 0.722477 40 9 1 0 0 1 0 0 1.08868 40 13 69720 53226
4320 -7316.2 0.000162372 40 15 0.326888 40 10 1 0 0 0.699919 40 15 1 0 0 1 0 0 0.942265 40 6 69720 52980
4360 -7294.75 0.000248529 40 20 0.290301 40 7 1 0 0 0.691857 40 10 1 0 0 1 0 0 1.07122 40 10 69720 52790
4400 -7374.5 0.000447676 40 21 0.337142 40 11 1 0 0 0.62087 40 9 1 0 0 1 0 0 0.96128 40 6 69720 53217
4440 -7319 0.000773594 40 18 0.284565 40 10 1 0 0 0.725583 40 9 1 0 0 1 0 0 1.08452 40 12 69720 53289
4480 -7304.91 0.00013326 40 19 0.314461 40 6 1 0 0 0.669581 40 10 1 0 0 1 0 0 1.03972 40 9 69720 53204
4520 -7401.16 0.000490701 40 19 0.25852 40 14 1 0 0 0.678821 40 7 1 0 0 1 0 0 1.21877 40 11 69720 52933
4560 -7285.82 0.000220966 40 13 0.290968 40 8 1 0 0 0.684205 40 7 1 0 0 1 0 0 1.07754 40 8 69720 53347
4600 -7326 0.000418477 40 19 0.262897 40 14 1 0 0 0.651797 40 6 1 0 0 1 0 0 1.27025 40 5 69720 52918
4640 -7369.69 0.000645445 40 14 0.313157 40 8 1 0 0 0.64502 40 10 1 0 0 1 0 0 0.888678 40 8 69720 53188
4680 -7311.89 0.000756424 40 23 0.334187 40 12 1 0 0 0.619009 40 13 1 0 0 1 0 0 0.987963 40 14 69720 53194
4720 -7279.79 0.000754816 40 19 0.310077 40 11 1 0 0 0.696613 40 9 1 0 0 1 0 0 1.05401 40 11 69720 53199
4760 -7309.81 0.00051518 40 21 0.294207 40 13 1 0 0 0.718677 40 7 1 0 0 1 0 0 1.0146 40 12 69720 53133
4800 -7271.04 7.18546e-05 40 17 0.327648 40 12 1 0 0 0.662517 40 11 1 0 0 1 0 0 0.90573 40 8 69720 52915
4840 -7317.54 0.000267098 40 29 0.318272 40 9 1 0 0 0.614453 40 11 1 0 0 1 0 0 1.06566 40 11 69720 52856
4880 -7333.52 0.000486903 40 14 0.29748 40 7 1 0 0 0.670748 40 9 1 0 0 1 0 0 1.0372 40 14 69720 52936
4920 -7293.19 0.000587161 40 20 0.311539 40 8 1 0 0 0.627083 40 9 1 0 0 1 0 0 1.11354 40 15 69720 53314
4960 -7309.49 0.000863984 40 11 0.302977 40 5 1 0 0 0.685735 40 15 1 0 0 1 0 0 1.05948 40 4 69720 53466
5000 -7281.23 0.000294575 40 12 0.284468 40 9 1 0 0 0.705131 40 12 1 0 0 1 0 0 1.0528 40 13 69720 53501
5040 -7306.78 0.000544026 40 18 0.264759 40 8 1 0 0 0.751672 40 10 1 0 0 1 0 0 1.1589 40 12 69720 53346
5080 -7400.25 0.000905918 40 21 0.300755 40 10 1 0 0 0.593904 40 5 1 0 0 1 0 0 1.0639 40 9 69720 53050
5120 -7325.98 0.000807441 40 20 0.249197 40 6 1 0 0 0.777636 40 9 1 0 0 1 0 0 1.15396 40 10 69720 53379
5160 -7364.44 0.000493894 40 20 0.271923 40 10 1 0 0 0.644794 40 8 1 0 0 1 0 0 1.18172 40 11 69720 53280
5200 -7336.9 0.000212675 40 22 0.354038 40 13 1 0 0 0.573731 40 8 1 0 0 1 0 0 0.973356 40 5 69720 52959
5240 -7272.69 0.000297908 40 22 0.319726 40 7 1 0 0 0.667544 40 8 1 0 0 1 0 0 1.07217 40 12 69720 52696
5280 -7292.61 0.000319217 40 14 0.279673 40 14 1 0 0 0.748481 40 9 1 0 0 1 0 0 1.10952 40 10 69720 53344
5320 -7267.02 0.000450624 40 19 0.258882 40 15 1 0 0 0.705984 40 13 1 0 0 1 0 0 1.16284 40 6 69720 53084
5360 -7246.09 0.000353053 40 16 0.312954 40 6 1 0 0 0.622873 40 5 1 0 0 1 0 0 1.14561 40 10 69720 52863
5400 -7314.86 0.000930452 40 16 0.275353 40 5 1 0 0 0.574765 40 8 1 0 0 1 0 0 1.27006 40 9 69720 53250
5440 -7350.09 0.000360995 40 16 0.299826 40 10 1 0 0 0.653891 40 7 1 0 0 1 0 0 1.10601 40 10 69720 52992
5480 -7257.79 0.000585267 40 21 0.258075 40 6 1 0 0 0.704126 40 11 1 0 0 1 0 0 1.21935 40 11 69720 53329
5520 -7267.3 0.000257079 40 20 0.290272 40 9 1 0 0 0.767811 40 8 1 0 0 1 0 0 1.08141 40 16 69720 53378
5560 -7256.44 0.000350471 40 22 0.267118 40 6 1 0 0 0.674023 40 6 1 0 0 1 0 0 1.30389 40 8 69720 53120
5600 -7329.89 0.000256222 40 13 0.27565 40 6 1 0 0 0.640695 40 4 1 0 0 1 0 0 1.24413 40 8 69720 53050
5640 -7341.61 7.54273e-05 40 22 0.2899 40 3 1 0 0 0.609671 40 12 1 0 0 1 0 0 1.13511 40 10 69720 52908
5680 -7232.92 0.000418393 40 22 0.322268 40 8 1 0 0 0.596958 40 8 1 0 0 1 0 0 1.12477 40 10 69720 52952
5720 -7343.28 0.000530183 40 17 0.307026 40 11 1 0 0 0.607055 40 4 1 0 0 1 0 0 1.08017 40 14 69720 53044
5760 -7301.79 9.99662e-05 40 17 0.328385 40 7 1 0 0 0.691032 40 13 1 0 0 1 0 0 0.980897 40 11 69720 52695
5800 -7277.26 0.0003394 40 18 0.273584 40 10 1 0 0 0.675791 40 8 1 0 0 1 0 0 1.18184 40 3 69720 52737
5840 -7307.55 0.00115692 40 18 0.273692 40 12 1 0 0 0.712958 40 9 1 0 0 1 0 0 1.01026 40 9 69720 53176
5880 -7291.42 0.000429787 40 21 0.265332 40 8 1 0 0 0.667948 40 6 1 0 0 1 0 0 1.274 40 10 69720 53068
5920 -7298.69 0.000405202 40 17 0.296832 40 10 1 0 0 0.723732 40 7 1 0 0 1 0 0 1.10601 40 13 69720 53034
5960 -7343.62 0.00060652 40 24 0.267292 40 12 1 0 0 0.649525 40 10 1 0 0 1 0 0 1.31811 40 8 69720 52926
6000 -7345.45 0.000880503 40 20 0.288211 40 13 1 0 0 0.654861 40 6 1 0 0 1 0 0 1.15205 40 12 69720 53038
6040 -7316.92 0.000390329 40 17 0.287545 40 8 1 0 0 0.672793 40 10 1 0 0 1 0 0 1.10707 40 9 69720 53180
6080 -7315.78 0.000434026 40 16 0.279563 40 10 1 0 0 0.650903 40 7 1 0 0 1 0 0 1.27926 40 14 69720 53427
6120 -7388.98 0.000928887 40 18 0.290914 40 10 1 0 0 0.629758 40 10 1 0 0 1 0 0 1.19138 40 3 69720 53192
6160 -7369.53 0.000103611 40 9 0.312624 40 7 1 0 0 0.671038 40 11 1 0 0 1 0 0 1.03405 40 6 69720 53350
6200 -7308.65 0.000595895 40 18 0.286821 40 9 1 0 0 0.713655 40 11 1 0 0 1 0 0 1.07688 40 10 69720 53062
6240 -7298.72 0.000761333 40 19 0.279319 40 16 1 0 0 0.702602 40 9 1 0 0 1 0 0 1.13686 40 13 69720 53452
6280 -7328.83 0.000497812 40 11 0.266349 40 6 1 0 0 0.763197 40 7 1 0 0 1 0 0 1.17931 40 8 69720 53424
6320 -7342.05 0.0001759 40 25 0.271364 40 7 1 0 0 0.757914 40 6 1 0 0 1 0 0 1.23525 40 11 69720 52856
6360 -7383.17 0.000514809 40 21 0.311791 40 6 1 0 0 0.622015 40 10 1 0 0 1 0 0 1.00457 40 8 69720 53109
6400 -7296.18 0.000583545 40 13 0.32102 40 7 1 0 0 0.645002 40 7 1 0 0 1 0 0 0.989378 40 3 69720 53531
6440 -7324.02 0.000453752 40 16 0.276757 40 13 1 0 0 0.696899 40 7 1 0 0 1 0 0 1.11244 40 7 69720 53309
6480 -7305.34 0.000356413 40 14 0.289144 40 7 1 0 0 0.561118 40 6 1 0 0 1 0 0 1.24865 40 15 69720 53353
6520 -7289.38 0.000471613 40 26 0.312874 40 14 1 0 0 0.646095 40 12 1 0 0 1 0 0 1.11732 40 6 69720 52975
6560 -7307.09 0.000723389 40 15 0.307583 40 7 1 0 0 0.57156 40 7 1 0 0 1 0 0 1.03304 40 8 69720 53169
6600 -7291.76 0.00039496 40 12 0.315595 40 8 1 0 0 0.62691 40 6 1 0 0 1 0 0 1.01291 40 7 69720 53386
6640 -7276.38 0.000773402 40 17 0.302121 40 8 1 0 0 0.691483 40 9 1 0 0 1 0 0 1.11893 40 10 69720 53174
6680 -7331.64 0.000463246 40 14 0.292484 40 17 1 0 0 0.712435 40 12 1 0 0 1 0 0 1.17535 40 10 69720 53324
6720 -7306.49 0.000820833 40 13 0.279738 40 8 1 0 0 0.669015 40 14 1 0 0 1 0 0 1.19392 40 16 69720 53256
6760 -7261.6 0.0007478 40 8 0.268449 40 6 1 0 0 0.673143 40 6 1 0 0 1 0 0 1.16869 40 10 69720 53206
6800 -7356.87 0.000501331 40 14 0.275983 40 12 1 0 0 0.627854 40 4 1 0 0 1 0 0 1.39563 40 7 69720 53249
6840 -7312.58 0.000374829 40 11 0.293396 40 7 1 0 0 0.565167 40 5 1 0 0 1 0 0 1.16631 40 11 69720 53240
6880 -7357.09 0.00112541 40 14 0.290932 40 10 1 0 0 0.700257 40 9 1 0 0 1 0 0 0.996092 40 8 69720 53503
6920 -7310.35 0.000134647 40 16 0.314537 40 3 1 0 0 0.657706 40 13 1 0 0 1 0 0 1.04528 40 9 69720 52964
6960 -7308.79 1.45316e-05 40 33 0.289513 40 11 1 0 0 0.662265 40 8 1 0 0 1 0 0 1.24956 40 13 69720 52752
7000 -7436.76 0.000492405 40 21 0.299165 40 11 1 0 0 0.710737 40 6 1 0 0 1 0 0 1.0988 40 10 69720 52947
7040 -7325.56 0.000729628 40 13 0.297088 40 10 1 0 0 0.611147 40 8 1 0 0 1 0 0 1.14676 40 10 69720 53573
7080 -7313.05 0.000469134 40 13 0.30062 40 8 1 0 0 0.689996 40 10 1 0 0 1 0 0 0.94127 40 11 69720 53484
7120 -7240.95 0.000535171 40 24 0.294089 40 13 1 0 0 0.660492 40 11 1 0 0 1 0 0 1.05712 40 14 69720 53280
7160 -7338.02 0.000141702 40 21 0.314987 40 3 1 0 0 0.712912 40 11 1 0 0 1 0 0 0.997583 40 9 69720 53116
7200 -7357.47 0.000215736 40 22 0.321648 40 8 1 0 0 0.667743 40 7 1 0 0 1 0 0 0.984629 40 6 69720 52693
7240 -7287.37 0.000154541 40 17 0.332159 40 9 1 0 0 0.599007 40 10 1 0 0 1 0 0 1.00776 40 8 69720 52877
7280 -7382.6 0.00054959 40 20 0.298068 40 7 1 0 0 0.672209 40 11 1 0 0 1 0 0 0.971494 40 10 69720 53159
7320 -7323 0.000382329 40 17 0.245162 40 6 1 0 0 0.61298 40 8 1 0 0 1 0 0 1.5278 40 9 69720 53273
7360 -7314.58 0.000183879 40 20 0.259525 40 12 1 0 0 0.6869 40 7 1 0 0 1 0 0 1.22649 40 7 69720 53038
7400 -7235.55 0.000508585 40 18 0.291469 40 10 1 0 0 0.571443 40 15 1 0 0 1 0 0 1.16117 40 10 69720 52904
7440 -7293.94 0.000419035 40 20 0.287231 40 5 1 0 0 0.707275 40 6 1 0 0 1 0 0 1.10305 40 6 69720 53220
7480 -7285.17 0.000843987 40 12 0.253082 40 12 1 0 0 0.629105 40 6 1 0 0 1 0 0 1.41178 40 7 69720 53670
7520 -7329.26 0.000267188 40 13 0.247344 40 10 1 0 0 0.778858 40 6 1 0 0 1 0 0 1.2247 40 12 69720 53363
7560 -7311.4 8.56334e-05 40 18 0.290995 40 6 1 0 0 0.649199 40 9 1 0 0 1 0 0 1.18595 40 7 69720 52965
7600 -7274.72 0.000317687 40 24 0.309379 40 11 1 0 0 0.656534 40 11 1 0 0 1 0 0 0.946424 40 14 69720 52606
7640 -7308.84 0.000420976 40 24 0.30804 40 10 1 0 0 0.729619 40 11 1 0 0 1 0 0 1.11479 40 11 69720 52649
7680 -7343.59 0.000580358 40 17 0.237802 40 10 1 0 0 0.792644 40 9 1 0 0 1 0 0 1.21773 40 10 69720 53003
7720 -7304.88 0.000333512 40 17 0.307833 40 6 1 0 0 0.671676 40 5 1 0 0 1 0 0 1.09111 40 11 69720 53355
7760 -7316.42 0.00040467 40 16 0.285211 40 9 1 0 0 0.702278 40 11 1 0 0 1 0 0 1.12567 40 9 69720 53185
7800 -7278.43 0.00024806 40 15 0.310775 40 6 1 0 0 0.641043 40 10 1 0 0 1 0 0 1.1688 40 7 69720 53166
