iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1040 -7067.43 0.000785132 40 16 0.252324 40 12 1 0 0 0.758937 40 6 1 0 0 1 0 0 1.03186 40 11 67560 52123
1080 -7071.78 0.0015461 40 14 0.29731 40 9 1 0 0 0.611974 40 12 1 0 0 1 0 0 0.930891 40 10 67560 52204
1120 -7050.38 0.000428279 40 18 0.281099 40 10 1 0 0 0.720087 40 9 1 0 0 1 0 0 0.939696 40 6 67560 52315
1160 -7081.42 0.000517407 40 13 0.290165 40 10 1 0 0 0.580416 40 11 1 0 0 1 0 0 1.02913 40 13 67560 52034
1200 -7036.63 0.00127658 40 17 0.273947 40 7 1 0 0 0.655588 40 14 1 0 0 1 0 0 0.868831 40 10 67560 52401
1240 -7111.12 0.000777557 40 15 0.270788 40 10 1 0 0 0.64932 40 11 1 0 0 1 0 0 1.07697 40 9 67560 52395
1280 -7046.48 0.00118141 40 13 0.278304 40 6 1 0 0 0.64767 40 13 1 0 0 1 0 0 1.02349 40 8 67560 52333
1320 -6995.47 0.000356089 40 12 0.306282 40 9 1 0 0 0.682171 40 16 1 0 0 1 0 0 0.911088 40 13 67560 52280
1360 -7041.82 0.000710288 40 14 0.293774 40 10 1 0 0 0.681924 40 9 1 0 0 1 0 0 0.917774 40 9 67560 51907
1400 -7072.51 0.000377765 40 22 0.26983 40 4 1 0 0 0.759249 40 13 1 0 0 1 0 0 0.980456 40 12 67560 52014
1440 -7038.76 0.000133461 40 13 0.305556 40 8 1 0 0 0.701122 40 9 1 0 0 1 0 0 0.875254 40 14 67560 52144
1480 -7034.73 0.000455237 40 14 0.27682 40 12 1 0 0 0.679875 40 14 1 0 0 1 0 0 0.882305 40 12 67560 51927
1520 -7074.93 0.000903336 40 14 0.299098 40 12 1 0 0 0.656139 40 13 1 0 0 1 0 0 0.831045 40 10 67560 52257
1560 -7039.33 0.000599003 40 25 0.279706 40 10 1 0 0 0.714895 40 14 1 0 0 1 0 0 0.951854 40 9 67560 51781
1600 -6995.89 0.000640879 40 15 0.267694 40 14 1 0 0 0.681923 40 11 1 0 0 1 0 0 1.08141 40 13 67560 52186
1640 -7041.97 0.000494585 40 25 0.27538 40 8 1 0 0 0.72799 40 8 1 0 0 1 0 0 1.03244 40 8 67560 51799
1680 -6999.6 0.000683412 40 16 0.321342 40 9 1 0 0 0.683709 40 8 1 0 0 1 0 0 0.900631 40 14 67560 51704
1720 -7039.8 0.000744626 40 10 0.268968 40 11 1 0 0 0.680927 40 9 1 0 0 1 0 0 1.0893 40 14 67560 52084
1760 -6979.79 0.000766163 40 9 0.297619 40 10 1 0 0 0.692326 40 15 1 0 0 1 0 0 0.901796 40 6 67560 52043
1800 -7024.41 0.000728294 40 8 0.355321 40 11 1 0 0 0.587192 40 3 1 0 0 1 0 0 0.797627 40 11 67560 52219
1840 -7048.37 0.000423937 40 12 0.300256 40 8 1 0 0 0.749847 40 10 1 0 0 1 0 0 0.887336 40 12 67560 51978
1880 -7074.83 0.000620206 40 15 0.261783 40 6 1 0 0 0.824824 40 13 1 0 0 1 0 0 0.953584 40 10 67560 51684
1920 -6980.65 0.000538449 40 14 0.270457 40 6 1 0 0 0.730433 40 11 1 0 0 1 0 0 1.0031 40 8 67560 52062
1960 -7050.94 8.1469e-05 40 13 0.288224 40 10 1 0 0 0.616338 40 9 1 0 0 1 0 0 0.974036 40 11 67560 51921
2000 -6996.71 2.12237e-05 40 16 0.279298 40 14 1 0 0 0.750994 40 7 1 0 0 1 0 0 1.04637 40 10 67560 51841
2040 -6957.39 6.31132e-05 40 27 0.277551 40 7 1 0 0 0.662773 40 11 1 0 0 1 0 0 1.09434 40 7 67560 51423
2080 -7090.4 0.000704052 40 14 0.290557 40 5 1 0 0 0.628668 40 11 1 0 0 1 0 0 0.929208 40 8 67560 52164
2120 -7044.67 0.00076515 40 17 0.247947 40 10 1 0 0 0.686617 40 10 1 0 0 1 0 0 1.08877 40 11 67560 51988
2160 -7108.57 0.000753692 40 16 0.263792 40 11 1 0 0 0.652551 40 6 1 0 0 1 0 0 1.00268 40 12 67560 52304
2200 -7037.77 0.000724788 40 17 0.265549 40 9 1 0 0 0.745698 40 7 1 0 0 1 0 0 1.12572 40 7 67560 52298
2240 -7041.59 0.000302212 40 10 0.269415 40 4 1 0 0 0.631823 40 8 1 0 0 1 0 0 1.06664 40 8 67560 52088
2280 -7016.29 0.000760529 40 6 0.255379 40 7 1 0 0 0.697402 40 9 1 0 0 1 0 0 1.09673 40 10 67560 52123
2320 -7046.74 0.000753367 40 13 0.261189 40 12 1 0 0 0.700456 40 17 1 0 0 1 0 0 1.00774 40 9 67560 52250
2360 -6991.27 0.000306005 40 16 0.282873 40 7 1 0 0 0.784688 40 10 1 0 0 1 0 0 0.878066 40 8 67560 52273
2400 -7005.89 0.000784114 40 19 0.300853 40 10 1 0 0 0.661691 40 14 1 0 0 1 0 0 0.901196 40 11 67560 52174
2440 -6989.06 0.00052814 40 17 0.270251 40 10 1 0 0 0.611247 40 10 1 0 0 1 0 0 1.06408 40 3 67560 51893
2480 -7003.43 0.000380103 40 19 0.331859 40 11 1 0 0 0.648029 40 11 1 0 0 1 0 0 0.912116 40 12 67560 52262
2520 -7016.42 0.000385661 40 19 0.276662 40 12 1 0 0 0.743902 40 7 1 0 0 1 0 0 0.98324 40 5 67560 51678
2560 -7011.21 0.000722656 40 16 0.324855 40 6 1 0 0 0.582337 40 8 1 0 0 1 0 0 0.87535 40 14 67560 52043
2600 -7065.87 0.000581693 40 14 0.284298 40 11 1 0 0 0.598608 40 12 1 0 0 1 0 0 1.05986 40 9 67560 52155
2640 -7039.19 0.000609665 40 16 0.272502 40 14 1 0 0 0.668909 40 7 1 0 0 1 0 0 1.08331 40 11 67560 52066
2680 -7019.58 0.000119277 40 17 0.318044 40 7 1 0 0 0.643274 40 11 1 0 0 1 0 0 0.901815 40 9 67560 51972
2720 -7066.24 0.00108181 40 18 0.250563 40 15 1 0 0 0.674426 40 10 1 0 0 1 0 0 1.00094 40 13 67560 51853
2760 -7029.71 0.000890045 40 15 0.297338 40 11 1 0 0 0.640261 40 16 1 0 0 1 0 0 0.792881 40 5 67560 52205
2800 -7071.68 0.000356121 40 16 0.254393 40 8 1 0 0 0.742497 40 14 1 0 0 1 0 0 1.11595 40 10 67560 52216
2840 -7030.61 0.000539475 40 12 0.245544 40 10 1 0 0 0.745381 40 2 1 0 0 1 0 0 1.13347 40 15 67560 52295
2880 -7054.52 0.000979584 40 14 0.264527 40 12 1 0 0 0.623291 40 10 1 0 0 1 0 0 1.05365 40 7 67560 52081
2920 -7039.12 0.000536505 40 12 0.265615 40 7 1 0 0 0.700699 40 9 1 0 0 1 0 0 1.08236 40 9 67560 51710
2960 -7024.27 0.00097667 40 15 0.273112 40 8 1 0 0 0.651881 40 12 1 0 0 1 0 0 0.941266 40 10 67560 52356
3000 -6992.86 0.000817973 40 13 0.284284 40 16 1 0 0 0.680193 40 11 1 0 0 1 0 0 0.98549 40 9 67560 52295
3040 -7002.87 0.00100694 40 12 0.280506 40 7 1 0 0 0.735129 40 7 1 0 0 1 0 0 1.01727 40 7 67560 52348
3080 -7079 0.000565071 40 18 0.269281 40 7 1 0 0 0.641862 40 10 1 0 0 1 0 0 1.11125 40 10 67560 51924
3120 -7024.07 0.000475033 40 14 0.284095 40 8 1 0 0 0.700415 40 5 1 0 0 1 0 0 0.958237 40 5 67560 51930
3160 -7042.77 0.000384718 40 28 0.288992 40 16 1 0 0 0.65067 40 6 1 0 0 1 0 0 1.03297 40 7 67560 51927
3200 -7053.01 0.000703422 40 20 0.263023 40 7 1 0 0 0.750795 40 10 1 0 0 1 0 0 0.982262 40 14 67560 52111
3240 -7054.04 0.00103442 40 14 0.286062 40 12 1 0 0 0.637659 40 9 1 0 0 1 0 0 0.875524 40 12 67560 52145
3280 -7046 0.00083128 40 18 0.302311 40 4 1 0 0 0.592916 40 13 1 0 0 1 0 0 0.895102 40 12 67560 51787
3320 -7053.17 0.000671364 40 19 0.293354 40 9 1 0 0 0.658795 40 7 1 0 0 1 0 0 0.912578 40 7 67560 52181
3360 -7032.56 0.000821894 40 17 0.292533 40 9 1 0 0 0.606432 40 10 1 0 0 1 0 0 1.18224 40 8 67560 52008
3400 -6997.67 0.000281644 40 16 0.306905 40 9 1 0 0 0.749309 40 11 1 0 0 1 0 0 0.837915 40 9 67560 52277
3440 -7096.32 0.000672823 40 18 0.27479 40 9 1 0 0 0.672937 40 9 1 0 0 1 0 0 0.982745 40 11 67560 52060
3480 -7087.5 0.000253206 40 14 0.294198 40 9 1 0 0 0.744712 40 13 1 0 0 1 0 0 0.8377 40 6 67560 51778
3520 -7039.71 0.000618501 40 16 0.252335 40 12 1 0 0 0.753241 40 11 1 0 0 1 0 0 1.0387 40 7 67560 51996
3560 -7022.21 0.00103916 40 18 0.271639 40 14 1 0 0 0.692123 40 14 1 0 0 1 0 0 0.987142 40 13 67560 52124
3600 -7050.99 0.000532393 40 10 0.281203 40 11 1 0 0 0.826377 40 11 1 0 0 1 0 0 0.91507 40 13 67560 52019
3640 -7003.53 0.000343406 40 12 0.274183 40 10 1 0 0 0.648482 40 15 1 0 0 1 0 0 1.0327 40 8 67560 52168
3680 -7033.31 0.000286031 40 19 0.28379 40 8 1 0 0 0.68919 40 9 1 0 0 1 0 0 0.932104 40 12 67560 51804
3720 -7020.68 0.00055539 40 16 0.26835 40 9 1 0 0 0.680536 40 8 1 0 0 1 0 0 1.03229 40 7 67560 51750
3760 -7063.2 0.0003037 40 16 0.246788 40 10 1 0 0 0.797888 40 17 1 0 0 1 0 0 0.915233 40 13 67560 52043
3800 -7024.53 0.000590149 40 10 0.278019 40 10 1 0 0 0.673948 40 12 1 0 0 1 0 0 0.943769 40 9 67560 52147
3840 -7057.54 0.00111335 40 14 0.269778 40 10 1 0 0 0.742599 40 9 1 0 0 1 0 0 1.04605 40 6 67560 52468
3880 -7058.54 0.00116989 40 17 0.263338 40 10 1 0 0 0.714671 40 5 1 0 0 1 0 0 0.938667 40 15 67560 52309
3920 -7070.89 0.00101239 40 14 0.284492 40 13 1 0 0 0.683437 40 8 1 0 0 1 0 0 0.913315 40 6 67560 52547
3960 -7074.02 0.000103277 40 16 0.285712 40 9 1 0 0 0.678419 40 8 1 0 0 1 0 0 0.978642 40 7 67560 52219
4000 -7017.11 0.000828585 40 20 0.243291 40 14 1 0 0 0.742225 40 12 1 0 0 1 0 0 1.11197 40 9 67560 51994
4040 -7048.3 0.000881685 40 8 0.294876 40 10 1 0 0 0.740534 40 11 1 0 0 1 0 0 0.89299 40 10 67560 52505
4080 -7070.69 0.00105073 40 10 0.314543 40 6 1 0 0 0.65237 40 8 1 0 0 1 0 0 0.846235 40 19 67560 52505
4120 -7065.36 0.00087922 40 12 0.281029 40 13 1 0 0 0.671556 40 10 1 0 0 1 0 0 1.01944 40 9 67560 52190
4160 -7080.31 0.000625021 40 14 0.284668 40 6 1 0 0 0.740557 40 7 1 0 0 1 0 0 0.876595 40 6 67560 52160
4200 -7020.54 0.000912109 40 11 0.261641 40 4 1 0 0 0.606552 40 11 1 0 0 1 0 0 1.18222 40 9 67560 52071
4240 -7010.99 0.000384542 40 17 0.276751 40 8 1 0 0 0.657797 40 11 1 0 0 1 0 0 1.09081 40 12 67560 51791
4280 -7039.75 0.000458044 40 16 0.255373 40 8 1 0 0 0.744974 40 11 1 0 0 1 0 0 1.08268 40 8 67560 51924
4320 -7020.12 0.000728052 40 13 0.285944 40 10 1 0 0 0.663351 40 10 1 0 0 1 0 0 0.921049 40 9 67560 52174
4360 -7057.88 0.00047195 40 11 0.253021 40 13 1 0 0 0.695022 40 10 1 0 0 1 0 0 1.10074 40 14 67560 52162
4400 -7106.06 0.000520642 40 24 0.270566 40 7 1 0 0 0.622843 40 7 1 0 0 1 0 0 1.17323 40 10 67560 51720
4440 -7049.86 0.000291241 40 22 0.288363 40 10 1 0 0 0.651557 40 10 1 0 0 1 0 0 1.01333 40 14 67560 51667
4480 -6979.32 8.24678e-05 40 20 0.320723 40 12 1 0 0 0.611604 40 5 1 0 0 1 0 0 0.908302 40 9 67560 51887
4520 -7024.43 0.000926627 40 18 0.307145 40 13 1 0 0 0.688709 40 18 1 0 0 1 0 0 0.895741 40 11 67560 52082
4560 -7052.25 0.000557829 40 18 0.280264 40 6 1 0 0 0.691471 40 13 1 0 0 1 0 0 1.02556 40 10 67560 52004
4600 -6970.32 0.000605364 40 12 0.269605 40 9 1 0 0 0.702747 40 7 1 0 0 1 0 0 1.06973 40 11 67560 52023
4640 -7073.54 0.0006474 40 11 0.272906 40 11 1 0 0 0.711033 40 17 1 0 0 1 0 0 0.974798 40 9 67560 52196
4680 -7041.17 0.00104741 40 16 0.301329 40 11 1 0 0 0.639038 40 11 1 0 0 1 0 0 0.870808 40 17 67560 52158
4720 -7072.79 0.000688939 40 17 0.293959 40 7 1 0 0 0.697121 40 3 1 0 0 1 0 0 0.887133 40 9 67560 52326
4760 -7039.67 0.00083522 40 17 0.309005 40 11 1 0 0 0.616985 40 11 1 0 0 1 0 0 0.940918 40 10 67560 52302
4800 -6998.08 0.000538056 40 17 0.340646 40 6 1 0 0 0.674995 40 11 1 0 0 1 0 0 0.79643 40 11 67560 52023
4840 -7054.99 0.000338665 40 15 0.318204 40 9 1 0 0 0.718055 40 3 1 0 0 1 0 0 0.800346 40 10 67560 52039
4880 -6966.34 0.000324929 40 16 0.293999 40 9 1 0 0 0.718562 40 6 1 0 0 1 0 0 0.921174 40 7 67560 51890
4920 -7047.18 0.00098411 40 15 0.345657 40 9 1 0 0 0.645127 40 11 1 0 0 1 0 0 0.72583 40 10 67560 52134
4960 -7043.68 0.000301747 40 18 0.314805 40 13 1 0 0 0.654659 40 10 1 0 0 1 0 0 0.85126 40 7 67560 52328
5000 -7040.54 0.000436211 40 11 0.303646 40 9 1 0 0 0.691567 40 11 1 0 0 1 0 0 0.88672 40 10 67560 51761
5040 -7071.23 0.000609895 40 14 0.272035 40 8 1 0 0 0.685604 40 5 1 0 0 1 0 0 0.983454 40 10 67560 51962
5080 -7100.46 0.00106874 40 13 0.286378 40 11 1 0 0 0.728747 40 9 1 0 0 1 0 0 0.833655 40 10 67560 52401
5120 -7006.72 0.000839141 40 18 0.251188 40 6 1 0 0 0.771557 40 12 1 0 0 1 0 0 1.11939 40 12 67560 51814
5160 -7079.23 0.00103553 40 20 0.264032 40 10 1 0 0 0.604084 40 12 1 0 0 1 0 0 1.0226 40 12 67560 52153
5200 -7129.15 0.00103618 40 19 0.281352 40 4 1 0 0 0.703901 40 14 1 0 0 1 0 0 0.975997 40 16 67560 51949
5240 -7041.49 0.000387791 40 13 0.296033 40 6 1 0 0 0.619142 40 4 1 0 0 1 0 0 0.993939 40 11 67560 52212
5280 -7044.67 0.000745985 40 13 0.261708 40 7 1 0 0 0.795992 40 14 1 0 0 1 0 0 0.950696 40 8 67560 51894
5320 -6994.3 0.000708878 40 24 0.275171 40 14 1 0 0 0.688993 40 15 1 0 0 1 0 0 1.05635 40 8 67560 51823
5360 -6996.29 0.000639453 40 18 0.288586 40 12 1 0 0 0.669688 40 12 1 0 0 1 0 0 1.08293 40 16 67560 52151
5400 -7060.62 0.000787266 40 10 0.253754 40 15 1 0 0 0.754619 40 9 1 0 0 1 0 0 1.03866 40 8 67560 52398
5440 -7036.1 0.000487243 40 21 0.311694 40 10 1 0 0 0.779414 40 11 1 0 0 1 0 0 0.809277 40 2 67560 52053
5480 -7018.07 0.000514552 40 15 0.282573 40 15 1 0 0 0.694986 40 9 1 0 0 1 0 0 0.9225 40 9 67560 51806
5520 -7081.98 0.000540691 40 12 0.287153 40 7 1 0 0 0.794122 40 9 1 0 0 1 0 0 0.878501 40 11 67560 51816
5560 -7026.2 0.00164499 40 10 0.284024 40 9 1 0 0 0.672438 40 9 1 0 0 1 0 0 0.984555 40 14 67560 52040
5600 -7076.05 0.000701791 40 25 0.314299 40 12 1 0 0 0.6174 40 10 1 0 0 1 0 0 0.938194 40 9 67560 51803
5640 -7039.47 0.000914904 40 19 0.2488 40 6 1 0 0 0.711513 40 9 1 0 0 1 0 0 1.11514 40 12 67560 52142
5680 -7064.55 0.000312695 40 18 0.268189 40 12 1 0 0 0.697375 40 9 1 0 0 1 0 0 1.00185 40 14 67560 52373
5720 -7012.73 0.000315055 40 15 0.295289 40 9 1 0 0 0.661835 40 8 1 0 0 1 0 0 0.974059 40 13 67560 51921
5760 -7050.74 0.000364451 40 18 0.326894 40 16 1 0 0 0.665665 40 11 1 0 0 1 0 0 0.820367 40 11 67560 51977
5800 -7090.5 0.000558856 40 16 0.250826 40 5 1 0 0 0.78612 40 5 1 0 0 1 0 0 0.966774 40 16 67560 52121
5840 -7048.9 0.000414653 40 19 0.300731 40 11 1 0 0 0.606042 40 12 1 0 0 1 0 0 0.941429 40 13 67560 51895
5880 -7019.65 0.0011095 40 10 0.315752 40 13 1 0 0 0.591783 40 16 1 0 0 1 0 0 0.847905 40 14 67560 52174
5920 -6987.96 0.000646235 40 13 0.318088 40 10 1 0 0 0.688568 40 9 1 0 0 1 0 0 0.914055 40 11 67560 52380
5960 -7043.31 0.000582468 40 16 0.280538 40 10 1 0 0 0.665322 40 14 1 0 0 1 0 0 0.955586 40 14 67560 51921
6000 -7074.99 0.000972594 40 14 0.26537 40 11 1 0 0 0.740111 40 9 1 0 0 1 0 0 1.00268 40 12 67560 52222
6040 -7045.63 0.0010113 40 13 0.281469 40 11 1 0 0 0.630111 40 9 1 0 0 1 0 0 1.00593 40 14 67560 52248
6080 -7071.78 0.000936165 40 17 0.29154 40 6 1 0 0 0.735997 40 9 1 0 0 1 0 0 0.817153 40 7 67560 52194
6120 -7038.88 0.000567315 40 15 0.349354 40 12 1 0 0 0.637321 40 11 1 0 0 1 0 0 0.779461 40 11 67560 52144
6160 -7097.14 0.000514768 40 15 0.273651 40 11 1 0 0 0.694364 40 11 1 0 0 1 0 0 0.964919 40 12 67560 51984
6200 -7063.89 0.000264009 40 19 0.276541 40 7 1 0 0 0.720027 40 6 1 0 0 1 0 0 1.08731 40 5 67560 51720
6240 -6986.95 0.00113651 40 13 0.265698 40 7 1 0 0 0.674798 40 8 1 0 0 1 0 0 1.00691 40 11 67560 52271
6280 -7077.64 0.000965915 40 20 0.227455 40 8 1 0 0 0.714977 40 5 1 0 0 1 0 0 1.19694 40 7 67560 52338
6320 -7121.95 0.000741222 40 15 0.262139 40 8 1 0 0 0.731961 40 9 1 0 0 1 0 0 0.966512 40 9 67560 52639
6360 -7077.44 0.00101311 40 20 0.25998 40 10 1 0 0 0.674432 40 13 1 0 0 1 0 0 1.09095 40 7 67560 51906
6400 -7077.73 0.000642865 40 11 0.299766 40 11 1 0 0 0.631273 40 9 1 0 0 1 0 0 0.956398 40 12 67560 52281
6440 -7051.14 0.000818685 40 16 0.294482 40 11 1 0 0 0.642612 40 5 1 0 0 1 0 0 0.964293 40 7 67560 51849
6480 -6975.81 0.000372671 40 15 0.284863 40 9 1 0 0 0.69821 40 6 1 0 0 1 0 0 0.96211 40 5 67560 52045
6520 -7068.23 6.35845e-05 40 26 0.298869 40 15 1 0 0 0.784145 40 15 1 0 0 1 0 0 0.882173 40 7 67560 51696
6560 -7067.71 0.000769578 40 17 0.3068 40 12 1 0 0 0.675275 40 10 1 0 0 1 0 0 0.924443 40 8 67560 51724
6600 -7060.22 0.000396864 40 18 0.268854 40 15 1 0 0 0.623976 40 10 1 0 0 1 0 0 1.1013 40 11 67560 51601
6640 -7065.63 0.000782752 40 19 0.329735 40 11 1 0 0 0.521022 40 10 1 0 0 1 0 0 0.977122 40 8 67560 51898
6680 -7012.14 0.00100477 40 25 0.312705 40 13 1 0 0 0.66508 40 11 1 0 0 1 0 0 0.886051 40 11 67560 51800
6720 -7090.68 0.000560251 40 14 0.311925 40 11 1 0 0 0.633275 40 16 1 0 0 1 0 0 0.890116 40 9 67560 52261
6760 -7017.04 0.00105837 40 17 0.296748 40 10 1 0 0 0.672097 40 10 1 0 0 1 0 0 0.822488 40 10 67560 51996
6800 -7134.69 0.000685898 40 12 0.328874 40 10 1 0 0 0.684576 40 6 1 0 0 1 0 0 0.867119 40 11 67560 52106
6840 -7017.7 0.000610134 40 21 0.295247 40 14 1 0 0 0.669406 40 8 1 0 0 1 0 0 0.916068 40 9 67560 52396
6880 -7045.93 0.000657914 40 15 0.248112 40 10 1 0 0 0.717722 40 8 1 0 0 1 0 0 1.01932 40 16 67560 52007
6920 -7075.28 0.000610923 40 10 0.282958 40 10 1 0 0 0.624448 40 11 1 0 0 1 0 0 0.977647 40 4 67560 52246
6960 -6995.02 0.000668125 40 13 0.265455 40 10 1 0 0 0.714571 40 10 1 0 0 1 0 0 1.01826 40 6 67560 51775
7000 -7053.78 0.00094173 40 10 0.258916 40 6 1 0 0 0.683446 40 6 1 0 0 1 0 0 1.1277 40 6 67560 52077
7040 -7057.28 0.000638466 40 25 0.337108 40 13 1 0 0 0.578596 40 10 1 0 0 1 0 0 0.955189 40 9 67560 51830
7080 -7004.45 0.00091091 40 18 0.276716 40 13 1 0 0 0.689243 40 9 1 0 0 1 0 0 0.964801 40 6 67560 51769
7120 -7085.75 0.000366168 40 12 0.281167 40 8 1 0 0 0.681246 40 6 1 0 0 1 0 0 0.995651 40 3 67560 51898
7160 -7042.04 0.000446611 40 14 0.332684 40 11 1 0 0 0.547796 40 7 1 0 0 1 0 0 0.937526 40 10 67560 52092
7200 -7020.56 0.000984972 40 14 0.282679 40 15 1 0 0 0.603646 40 15 1 0 0 1 0 0 1.0619 40 13 67560 52061
7240 -7066.32 0.000712793 40 21 0.273239 40 12 1 0 0 0.726873 40 8 1 0 0 1 0 0 0.920077 40 6 67560 52222
7280 -7078.27 0.00128029 40 19 0.314315 40 11 1 0 0 0.626191 40 5 1 0 0 1 0 0 0.784838 40 12 67560 52290
7320 -7038.7 0.000765785 40 12 0.262655 40 13 1 0 0 0.712438 40 5 1 0 0 1 0 0 1.02865 40 10 67560 52442
7360 -7058.85 0.000845792 40 9 0.235908 40 8 1 0 0 0.735906 40 9 1 0 0 1 0 0 1.08108 40 11 67560 52619
7400 -7057.45 0.000336449 40 12 0.277596 40 8 1 0 0 0.677739 40 6 1 0 0 1 0 0 0.975796 40 9 67560 52170
7440 -7083.4 0.000801225 40 11 0.259404 40 9 1 0 0 0.715958 40 11 1 0 0 1 0 0 1.05284 40 13 67560 52238
7480 -7116.71 0.000385661 40 16 0.288496 40 8 1 0 0 0.704212 40 9 1 0 0 1 0 0 0.971264 40 10 67560 51862
7520 -7024.15 0.00132294 40 21 0.264938 40 7 1 0 0 0.674638 40 11 1 0 0 1 0 0 1.03716 40 10 67560 52282
7560 -7045.37 0.000289971 40 17 0.301347 40 10 1 0 0 0.753924 40 11 1 0 0 1 0 0 0.934681 40 13 67560 52174
7600 -7036.5 0.000509112 40 16 0.270484 40 8 1 0 0 0.785817 40 13 1 0 0 1 0 0 0.911688 40 8 67560 52192
7640 -7044.46 0.00137481 40 18 0.286708 40 11 1 0 0 0.637049 40 8 1 0 0 1 0 0 0.940664 40 9 67560 52428
7680 -7052.86 0.000581356 40 13 0.2953 40 10 1 0 0 0.650638 40 8 1 0 0 1 0 0 1.03061 40 5 67560 52297
7720 -7093.39 0.000418212 40 18 0.26762 40 11 1 0 0 0.756128 40 8 1 0 0 1 0 0 0.941122 40 13 67560 52080
7760 -7103.26 0.000705221 40 11 0.28294 40 7 1 0 0 0.69423 40 13 1 0 0 1 0 0 0.901076 40 5 67560 52195
7800 -7065.56 0.000408266 40 13 0.317822 40 9 1 0 0 0.585539 40 15 1 0 0 1 0 0 0.84951 40 8 67560 52113
