iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
2120 -7176.12 0.000248448 40 15 0.31111 40 7 1 0 0 0.607092 40 7 1 0 0 1 0 0 1.17836 40 8 69160 52760
2160 -7245.31 0.000451855 40 17 0.350576 40 14 1 0 0 0.572062 40 10 1 0 0 1 0 0 0.911199 40 13 69160 52954
2200 -7235.63 0.000480406 40 24 0.307607 40 11 1 0 0 0.610214 40 12 1 0 0 1 0 0 0.997125 40 7 69160 52873
2240 -7235.64 0.000361616 40 22 0.339372 40 5 1 0 0 0.563894 40 6 1 0 0 1 0 0 1.05759 40 8 69160 52933
2280 -7170.31 0.000736107 40 13 0.317571 40 6 1 0 0 0.561844 40 8 1 0 0 1 0 0 0.991278 40 14 69160 53083
2320 -7229.91 0.000734019 40 16 0.27182 40 11 1 0 0 0.573864 40 3 1 0 0 1 0 0 1.35003 40 8 69160 53369
2360 -7221.62 0.00104257 40 13 0.313078 40 7 1 0 0 0.573494 40 7 1 0 0 1 0 0 1.06379 40 6 69160 53162
2400 -7206.76 0.000765882 40 15 0.310426 40 15 1 0 0 0.55663 40 7 1 0 0 1 0 0 1.03965 40 9 69160 53037
2440 -7231.28 0.000441884 40 16 0.328785 40 8 1 0 0 0.624237 40 8 1 0 0 1 0 0 0.994428 40 9 69160 52912
2480 -7214.52 0.000460541 40 17 0.296305 40 11 1 0 0 0.637267 40 10 1 0 0 1 0 0 1.02328 40 7 69160 52884
2520 -7193.98 0.000308384 40 18 0.326512 40 10 1 0 0 0.578665 40 15 1 0 0 1 0 0 1.05646 40 7 69160 52567
2560 -7300.98 0.00025408 40 15 0.333614 40 3 1 0 0 0.562745 40 5 1 0 0 1 0 0 1.06304 40 10 69160 52812
2600 -7294.61 0.000606985 40 14 0.299303 40 9 1 0 0 0.556377 40 11 1 0 0 1 0 0 1.17176 40 11 69160 52834
2640 -7234.96 0.00103978 40 15 0.319397 40 12 1 0 0 0.570187 40 9 1 0 0 1 0 0 0.935485 40 7 69160 52839
2680 -7167.07 0.000666102 40 12 0.349499 40 5 1 0 0 0.607629 40 9 1 0 0 1 0 0 0.933848 40 9 69160 53214
2720 -7210.02 0.000653779 40 20 0.335321 40 9 1 0 0 0.535877 40 10 1 0 0 1 0 0 1.09066 40 12 69160 53011
2760 -7225.9 0.000516871 40 15 0.303094 40 8 1 0 0 0.527429 40 9 1 0 0 1 0 0 1.16995 40 5 69160 52538
2800 -7213.04 0.000584263 40 23 0.306362 40 9 1 0 0 0.568162 40 6 1 0 0 1 0 0 1.15481 40 11 69160 52711
2840 -7241.22 0.0001027 40 23 0.340144 40 11 1 0 0 0.550728 40 11 1 0 0 1 0 0 0.930116 40 11 69160 52681
2880 -7227.04 0.000498871 40 28 0.318561 40 9 1 0 0 0.550132 40 14 1 0 0 1 0 0 1.14194 40 12 69160 52470
2920 -7266.04 0.000553979 40 18 0.308758 40 6 1 0 0 0.608867 40 6 1 0 0 1 0 0 1.08654 40 12 69160 52953
2960 -7308.72 0.000324752 40 15 0.301632 40 8 1 0 0 0.588957 40 7 1 0 0 1 0 0 1.06958 40 8 69160 52696
3000 -7229.33 0.000247226 40 17 0.314864 40 7 1 0 0 0.518014 40 9 1 0 0 1 0 0 1.19038 40 11 69160 52915
3040 -7241.91 0.000389793 40 26 0.304609 40 13 1 0 0 0.550744 40 12 1 0 0 1 0 0 1.09615 40 6 69160 52575
3080 -7259.1 0.000247472 40 21 0.303582 40 10 1 0 0 0.6873 40 11 1 0 0 1 0 0 1.11403 40 11 69160 52813
3120 -7206.86 0.000341553 40 17 0.305067 40 5 1 0 0 0.589811 40 9 1 0 0 1 0 0 1.03283 40 10 69160 52743
3160 -7273.58 0.000715793 40 18 0.317231 40 10 1 0 0 0.613201 40 19 1 0 0 1 0 0 1.04536 40 16 69160 52597
3200 -7221.63 0.00084736 40 10 0.280532 40 15 1 0 0 0.560365 40 4 1 0 0 1 0 0 1.17923 40 11 69160 52900
3240 -7255.22 0.000173621 40 23 0.295219 40 13 1 0 0 0.608615 40 11 1 0 0 1 0 0 1.1965 40 13 69160 52528
3280 -7242.51 9.79449e-05 40 24 0.312529 40 6 1 0 0 0.587244 40 9 1 0 0 1 0 0 1.1806 40 11 69160 52355
3320 -7197.95 0.000348746 40 19 0.300684 40 7 1 0 0 0.614069 40 9 1 0 0 1 0 0 0.952173 40 10 69160 52568
3360 -7235.33 0.000534826 40 16 0.370469 40 12 1 0 0 0.545309 40 11 1 0 0 1 0 0 0.977355 40 9 69160 52672
3400 -7235.46 0.000305996 40 11 0.322493 40 4 1 0 0 0.514499 40 10 1 0 0 1 0 0 1.16085 40 6 69160 52585
3440 -7201.32 0.000268099 40 13 0.317019 40 4 1 0 0 0.615709 40 10 1 0 0 1 0 0 1.05344 40 13 69160 52808
3480 -7287.31 0.000209706 40 25 0.307547 40 13 1 0 0 0.666972 40 12 1 0 0 1 0 0 1.04977 40 9 69160 52341
3520 -7231.52 0.000223598 40 27 0.339988 40 9 1 0 0 0.551061 40 10 1 0 0 1 0 0 1.01131 40 8 69160 52810
3560 -7219.67 0.000638351 40 12 0.273143 40 11 1 0 0 0.534448 40 11 1 0 0 1 0 0 1.10808 40 11 69160 53018
3600 -7214.48 0.000623565 40 13 0.278525 40 12 1 0 0 0.646584 40 7 1 0 0 1 0 0 1.08733 40 9 69160 52746
3640 -7243.78 0.000574478 40 16 0.26641 40 8 1 0 0 0.647914 40 9 1 0 0 1 0 0 1.11824 40 10 69160 53159
3680 -7197.69 0.000626077 40 19 0.286557 40 11 1 0 0 0.568322 40 8 1 0 0 1 0 0 1.28403 40 13 69160 52867
3720 -7262.87 0.000387107 40 18 0.288686 40 13 1 0 0 0.566392 40 8 1 0 0 1 0 0 1.19274 40 5 69160 52923
3760 -7199.35 0.000430761 40 15 0.302606 40 7 1 0 0 0.533117 40 12 1 0 0 1 0 0 1.16772 40 7 69160 52806
3800 -7330.21 0.000672752 40 16 0.301748 40 8 1 0 0 0.624043 40 13 1 0 0 1 0 0 1.04641 40 10 69160 52915
3840 -7188.78 8.3442e-05 40 24 0.316107 40 12 1 0 0 0.585484 40 13 1 0 0 1 0 0 1.05058 40 11 69160 52770
3880 -7239.98 0.00013088 40 16 0.318437 40 7 1 0 0 0.648056 40 9 1 0 0 1 0 0 1.02021 40 12 69160 52578
3920 -7299.34 0.000788125 40 23 0.302626 40 10 1 0 0 0.586515 40 12 1 0 0 1 0 0 1.19893 40 10 69160 52794
3960 -7217.2 0.000570836 40 12 0.316576 40 8 1 0 0 0.602261 40 12 1 0 0 1 0 0 1.00673 40 11 69160 52923
4000 -7246.92 0.000766016 40 11 0.250359 40 9 1 0 0 0.650884 40 13 1 0 0 1 0 0 1.3478 40 6 69160 53076
4040 -7205.18 0.000286927 40 17 0.324273 40 13 1 0 0 0.563832 40 12 1 0 0 1 0 0 1.0069 40 12 69160 52856
4080 -7302.23 0.000341987 40 14 0.320035 40 11 1 0 0 0.528695 40 12 1 0 0 1 0 0 1.07715 40 6 69160 52962
4120 -7274.75 0.00034306 40 20 0.287013 40 7 1 0 0 0.617818 40 10 1 0 0 1 0 0 1.15051 40 14 69160 52636
4160 -7238.16 0.000184227 40 14 0.341269 40 7 1 0 0 0.490294 40 8 1 0 0 1 0 0 1.10746 40 10 69160 52630
4200 -7302.14 0.000322037 40 22 0.282642 40 9 1 0 0 0.533658 40 17 1 0 0 1 0 0 1.1626 40 8 69160 52771
4240 -7209.17 0.000249968 40 18 0.279456 40 9 1 0 0 0.63719 40 12 1 0 0 1 0 0 1.15291 40 8 69160 52574
4280 -7231.24 0.000480292 40 9 0.310481 40 13 1 0 0 0.572081 40 9 1 0 0 1 0 0 1.13739 40 11 69160 52935
4320 -7213.22 0.000486212 40 13 0.349321 40 9 1 0 0 0.551829 40 6 1 0 0 1 0 0 0.895062 40 16 69160 52591
4360 -7244.24 0.000735872 40 18 0.308987 40 8 1 0 0 0.658339 40 5 1 0 0 1 0 0 0.944786 40 7 69160 52662
4400 -7234.28 0.000810714 40 11 0.287321 40 10 1 0 0 0.571934 40 9 1 0 0 1 0 0 1.16756 40 8 69160 53343
4440 -7196.14 0.000270234 40 10 0.280521 40 8 1 0 0 0.59546 40 12 1 0 0 1 0 0 1.40473 40 10 69160 53331
4480 -7248.13 0.000314597 40 20 0.309276 40 5 1 0 0 0.621185 40 9 1 0 0 1 0 0 1.07975 40 8 69160 52635
4520 -7278.64 0.000304177 40 21 0.344872 40 8 1 0 0 0.528706 40 9 1 0 0 1 0 0 1.01133 40 12 69160 52821
4560 -7297.37 0.000718188 40 15 0.290101 40 10 1 0 0 0.608256 40 12 1 0 0 1 0 0 1.02692 40 9 69160 52632
4600 -7284.74 0.000388557 40 19 0.300698 40 9 1 0 0 0.611125 40 6 1 0 0 1 0 0 0.989878 40 7 69160 53002
4640 -7194.15 0.000657176 40 20 0.305984 40 15 1 0 0 0.573834 40 8 1 0 0 1 0 0 1.08654 40 9 69160 52666
4680 -7184.42 0.000313227 40 15 0.279935 40 4 1 0 0 0.603793 40 9 1 0 0 1 0 0 1.29726 40 13 69160 52902
4720 -7184.42 0.000759104 40 15 0.276828 40 12 1 0 0 0.616831 40 6 1 0 0 1 0 0 1.1867 40 9 69160 52919
4760 -7257.49 0.000397882 40 20 0.338717 40 14 1 0 0 0.638291 40 12 1 0 0 1 0 0 0.998197 40 10 69160 52694
4800 -7254.14 0.000224329 40 21 0.283252 40 13 1 0 0 0.637153 40 8 1 0 0 1 0 0 1.15205 40 10 69160 52984
4840 -7250.99 0.000261934 40 18 0.299106 40 8 1 0 0 0.570898 40 8 1 0 0 1 0 0 1.21997 40 10 69160 52509
4880 -7231.9 0.000509311 40 19 0.257273 40 8 1 0 0 0.649379 40 3 1 0 0 1 0 0 1.28573 40 10 69160 52897
4920 -7283.12 0.000183498 40 8 0.341708 40 12 1 0 0 0.591673 40 5 1 0 0 1 0 0 0.952492 40 8 69160 52945
4960 -7271.53 0.000234046 40 17 0.292059 40 13 1 0 0 0.524893 40 4 1 0 0 1 0 0 1.19083 40 8 69160 52740
5000 -7286.44 0.000597634 40 18 0.311749 40 10 1 0 0 0.591819 40 3 1 0 0 1 0 0 1.05982 40 8 69160 52716
5040 -7295.8 0.00103174 40 19 0.256498 40 7 1 0 0 0.540562 40 8 1 0 0 1 0 0 1.43905 40 12 69160 53177
5080 -7262.66 0.00064756 40 8 0.248751 40 13 1 0 0 0.69709 40 16 1 0 0 1 0 0 1.21176 40 13 69160 52911
5120 -7184.91 0.00066037 40 21 0.303803 40 12 1 0 0 0.64067 40 11 1 0 0 1 0 0 0.999835 40 7 69160 53083
5160 -7216.5 0.000664211 40 13 0.283486 40 9 1 0 0 0.561485 40 10 1 0 0 1 0 0 1.118 40 7 69160 53003
5200 -7294 0.000465097 40 17 0.369132 40 8 1 0 0 0.528586 40 10 1 0 0 1 0 0 0.9442 40 14 69160 52973
5240 -7251.76 0.00035608 40 16 0.267069 40 7 1 0 0 0.644914 40 15 1 0 0 1 0 0 1.26746 40 9 69160 52497
5280 -7219.65 0.000444595 40 25 0.259796 40 9 1 0 0 0.621778 40 8 1 0 0 1 0 0 1.37149 40 9 69160 52593
5320 -7251.71 0.00096046 40 15 0.301119 40 12 1 0 0 0.540882 40 7 1 0 0 1 0 0 1.28115 40 12 69160 52801
5360 -7261.81 0.000542007 40 24 0.289627 40 8 1 0 0 0.58391 40 6 1 0 0 1 0 0 1.09378 40 10 69160 52709
5400 -7293.64 0.000484096 40 14 0.364425 40 6 1 0 0 0.469881 40 12 1 0 0 1 0 0 0.945722 40 10 69160 52910
5440 -7264.27 0.000882828 40 23 0.29218 40 9 1 0 0 0.539354 40 4 1 0 0 1 0 0 1.11402 40 7 69160 52672
5480 -7180.68 0.000450078 40 23 0.28806 40 13 1 0 0 0.584221 40 9 1 0 0 1 0 0 1.17936 40 9 69160 52882
5520 -7259.76 0.0003206 40 24 0.288182 40 9 1 0 0 0.586441 40 8 1 0 0 1 0 0 1.13483 40 6 69160 52768
5560 -7261.71 0.000672145 40 21 0.272335 40 10 1 0 0 0.619302 40 9 1 0 0 1 0 0 1.28292 40 11 69160 52874
5600 -7226.08 0.000586194 40 14 0.3078 40 11 1 0 0 0.585996 40 4 1 0 0 1 0 0 1.06434 40 6 69160 52986
5640 -7254.6 0.000817849 40 15 0.287052 40 11 1 0 0 0.612245 40 7 1 0 0 1 0 0 1.05646 40 10 69160 53023
5680 -7175.06 0.000617492 40 19 0.290495 40 10 1 0 0 0.599132 40 8 1 0 0 1 0 0 1.23058 40 11 69160 52638
5720 -7262.18 0.000571603 40 17 0.284946 40 8 1 0 0 0.573114 40 13 1 0 0 1 0 0 1.13586 40 14 69160 52948
5760 -7235.64 0.000411911 40 11 0.322353 40 7 1 0 0 0.575974 40 7 1 0 0 1 0 0 1.05326 40 6 69160 52935
5800 -7260 0.000273239 40 17 0.303822 40 10 1 0 0 0.57683 40 13 1 0 0 1 0 0 1.21157 40 8 69160 52461
5840 -7238.83 0.000873979 40 14 0.258399 40 8 1 0 0 0.609496 40 9 1 0 0 1 0 0 1.40652 40 7 69160 52861
5880 -7274.83 0.00046625 40 20 0.255656 40 5 1 0 0 0.686577 40 16 1 0 0 1 0 0 1.19336 40 9 69160 53016
5920 -7298.51 0.000403442 40 20 0.280955 40 13 1 0 0 0.568413 40 8 1 0 0 1 0 0 1.34849 40 11 69160 52652
5960 -7295.54 0.00130228 40 21 0.285818 40 8 1 0 0 0.590373 40 9 1 0 0 1 0 0 1.16891 40 10 69160 52831
6000 -7257.98 0.000354444 40 16 0.310005 40 11 1 0 0 0.557514 40 10 1 0 0 1 0 0 1.077 40 6 69160 52783
6040 -7291.99 0.000303452 40 16 0.282205 40 9 1 0 0 0.661972 40 11 1 0 0 1 0 0 1.06813 40 10 69160 53104
6080 -7270.44 0.000511466 40 16 0.304006 40 9 1 0 0 0.536037 40 10 1 0 0 1 0 0 1.08239 40 6 69160 52770
6120 -7255.68 0.000678905 40 19 0.332784 40 8 1 0 0 0.51586 40 8 1 0 0 1 0 0 1.05965 40 12 69160 52797
6160 -7361.25 0.000695849 40 19 0.28834 40 11 1 0 0 0.693295 40 13 1 0 0 1 0 0 1.09392 40 9 69160 53469
6200 -7288.01 0.000464193 40 17 0.327669 40 17 1 0 0 0.566931 40 10 1 0 0 1 0 0 1.04312 40 10 69160 52929
6240 -7243.92 0.000513081 40 21 0.290865 40 13 1 0 0 0.57862 40 5 1 0 0 1 0 0 1.10727 40 11 69160 52952
6280 -7191.01 0.00062406 40 16 0.31554 40 9 1 0 0 0.566593 40 13 1 0 0 1 0 0 1.05936 40 11 69160 52875
6320 -7168.58 0.000474757 40 19 0.288702 40 9 1 0 0 0.570771 40 10 1 0 0 1 0 0 1.09373 40 9 69160 52649
6360 -7215.07 1.37438e-05 40 25 0.266362 40 9 1 0 0 0.653623 40 13 1 0 0 1 0 0 1.20564 40 14 69160 52695
6400 -7193.92 0.000276914 40 21 0.31312 40 11 1 0 0 0.59995 40 10 1 0 0 1 0 0 1.06527 40 12 69160 52392
6440 -7322.33 0.000909295 40 18 0.345124 40 15 1 0 0 0.589242 40 14 1 0 0 1 0 0 0.887243 40 9 69160 52839
6480 -7186.73 0.000450393 40 12 0.292395 40 8 1 0 0 0.585049 40 7 1 0 0 1 0 0 1.15645 40 8 69160 52579
6520 -7253.34 0.00120608 40 17 0.300769 40 16 1 0 0 0.547417 40 10 1 0 0 1 0 0 1.01193 40 12 69160 52895
6560 -7255.1 0.000684934 40 13 0.275093 40 12 1 0 0 0.605726 40 13 1 0 0 1 0 0 1.1444 40 15 69160 53054
6600 -7231.62 0.000583856 40 14 0.274814 40 10 1 0 0 0.647601 40 11 1 0 0 1 0 0 1.09425 40 8 69160 52459
6640 -7257.98 0.000177927 40 20 0.303578 40 6 1 0 0 0.56192 40 7 1 0 0 1 0 0 1.10236 40 9 69160 52878
6680 -7233.06 0.000642757 40 13 0.310913 40 11 1 0 0 0.613896 40 10 1 0 0 1 0 0 1.09073 40 11 69160 52974
6720 -7296.05 9.27138e-05 40 20 0.30313 40 6 1 0 0 0.542456 40 11 1 0 0 1 0 0 1.21535 40 7 69160 52893
6760 -7251.05 0.000343357 40 21 0.292789 40 9 1 0 0 0.591514 40 8 1 0 0 1 0 0 1.15297 40 11 69160 52762
6800 -7245.56 0.000444334 40 21 0.302943 40 12 1 0 0 0.569972 40 10 1 0 0 1 0 0 1.06093 40 9 69160 52711
6840 -7261.83 0.00021698 40 16 0.316163 40 8 1 0 0 0.594557 40 11 1 0 0 1 0 0 1.00131 40 9 69160 52864
6880 -7320.84 0.000515415 40 16 0.29146 40 14 1 0 0 0.563815 40 9 1 0 0 1 0 0 1.07125 40 13 69160 53003
6920 -7204.75 0.000601757 40 9 0.279685 40 6 1 0 0 0.576588 40 9 1 0 0 1 0 0 1.11163 40 7 69160 53035
6960 -7190.29 0.000730253 40 16 0.282613 40 9 1 0 0 0.533262 40 7 1 0 0 1 0 0 1.26782 40 8 69160 52761
7000 -7213.18 0.00053681 40 16 0.334525 40 8 1 0 0 0.547306 40 5 1 0 0 1 0 0 1.02031 40 6 69160 52857
7040 -7287.04 0.000687036 40 11 0.338237 40 8 1 0 0 0.568153 40 8 1 0 0 1 0 0 0.951149 40 8 69160 52640
7080 -7222.25 0.000751038 40 14 0.291355 40 5 1 0 0 0.633356 40 10 1 0 0 1 0 0 1.13229 40 12 69160 52883
7120 -7278.73 0.00101771 40 13 0.257745 40 12 1 0 0 0.638598 40 10 1 0 0 1 0 0 1.11658 40 13 69160 53070
7160 -7304.03 0.000192265 40 18 0.289438 40 4 1 0 0 0.61663 40 4 1 0 0 1 0 0 1.04416 40 8 69160 52821
7200 -7234.28 0.00109018 40 17 0.263766 40 5 1 0 0 0.66756 40 11 1 0 0 1 0 0 1.18218 40 9 69160 52826
7240 -7326.54 0.000883894 40 19 0.337936 40 16 1 0 0 0.601494 40 13 1 0 0 1 0 0 0.93338 40 9 69160 53053
7280 -7257.79 0.000625031 40 20 0.319212 40 6 1 0 0 0.626201 40 8 1 0 0 1 0 0 0.962591 40 6 69160 52947
7320 -7202.2 0.000359698 40 27 0.310801 40 20 1 0 0 0.600595 40 10 1 0 0 1 0 0 1.07692 40 11 69160 52431
7360 -7224.63 0.00073903 40 17 0.287709 40 5 1 0 0 0.530707 40 13 1 0 0 1 0 0 1.11069 40 12 69160 52925
7400 -7176.87 0.000133585 40 20 0.313068 40 12 1 0 0 0.592968 40 10 1 0 0 1 0 0 0.981458 40 8 69160 52891
7440 -7240.3 0.000453731 40 14 0.282488 40 8 1 0 0 0.61588 40 12 1 0 0 1 0 0 1.08109 40 11 69160 52772
7480 -7228.12 0.000879776 40 20 0.299703 40 10 1 0 0 0.516087 40 6 1 0 0 1 0 0 1.13242 40 10 69160 52860
7520 -7241.98 0.000347873 40 18 0.29175 40 12 1 0 0 0.488817 40 10 1 0 0 1 0 0 1.24652 40 12 69160 52634
7560 -7239.86 0.000963283 40 17 0.302045 40 7 1 0 0 0.552803 40 15 1 0 0 1 0 0 1.08803 40 9 69160 52979
7600 -7261.49 0.00054154 40 22 0.336488 40 10 1 0 0 0.541506 40 10 1 0 0 1 0 0 1.09983 40 14 69160 53183
7640 -7211.33 0.000103609 40 18 0.279228 40 10 1 0 0 0.628835 40 9 1 0 0 1 0 0 1.10432 40 10 69160 52944
7680 -7342.38 0.000123211 40 17 0.297839 40 7 1 0 0 0.578693 40 9 1 0 0 1 0 0 1.06969 40 10 69160 52354
7720 -7235.77 0.000784135 40 23 0.319547 40 7 1 0 0 0.52985 40 10 1 0 0 1 0 0 1.05601 40 11 69160 52697
7760 -7228.33 0.00059914 40 13 0.284049 40 8 1 0 0 0.616576 40 14 1 0 0 1 0 0 1.07659 40 12 69160 53086
7800 -7193.79 0.00054258 40 14 0.325625 40 5 1 0 0 0.669681 40 13 1 0 0 1 0 0 0.926597 40 12 69160 53213
7840 -7202.66 0.00014714 40 23 0.340462 40 10 1 0 0 0.561722 40 11 1 0 0 1 0 0 0.95296 40 11 69160 52787
