iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1480 -7391.08 0.000167232 40 25 0.300312 40 7 1 0 0 0.693317 40 10 1 0 0 1 0 0 1.08828 40 12 70760 53005
1520 -7337.51 0.000198104 40 23 0.265671 40 7 1 0 0 0.797634 40 7 1 0 0 1 0 0 1.26542 40 10 70760 52987
1560 -7433 6.97944e-05 40 26 0.233497 40 11 1 0 0 0.827095 40 6 1 0 0 1 0 0 1.44241 40 12 70760 53005
1600 -7414.73 2.42622e-05 40 29 0.29305 40 14 1 0 0 0.78933 40 12 1 0 0 1 0 0 1.19 40 10 70760 52989
1640 -7391.77 0.000118265 40 27 0.283236 40 9 1 0 0 0.791174 40 5 1 0 0 1 0 0 1.24079 40 7 70760 53116
1680 -7328.36 0.000275893 40 24 0.265284 40 6 1 0 0 0.699996 40 8 1 0 0 1 0 0 1.28546 40 13 70760 53023
1720 -7425.97 0.000275715 40 31 0.240158 40 9 1 0 0 0.774552 40 9 1 0 0 1 0 0 1.36206 40 8 70760 52777
1760 -7403.56 0.000148082 40 37 0.281169 40 15 1 0 0 0.699578 40 12 1 0 0 1 0 0 1.29557 40 9 70760 53075
1800 -7369.74 0.000223326 40 26 0.283959 40 6 1 0 0 0.745207 40 7 1 0 0 1 0 0 1.27833 40 15 70760 53104
1840 -7369.82 0.000141801 40 18 0.291008 40 6 1 0 0 0.679851 40 9 1 0 0 1 0 0 1.13542 40 14 70760 53256
1880 -7367.12 1.30614e-05 40 28 0.253992 40 7 1 0 0 0.712841 40 7 1 0 0 1 0 0 1.33909 40 10 70760 53026
1920 -7359.72 0.000677215 40 26 0.236521 40 5 1 0 0 0.758991 40 8 1 0 0 1 0 0 1.37257 40 10 70760 53138
1960 -7429.82 0.000222246 40 25 0.296361 40 8 1 0 0 0.709057 40 7 1 0 0 1 0 0 1.18465 40 4 70760 53173
2000 -7368.55 3.74279e-05 40 26 0.258999 40 11 1 0 0 0.695596 40 10 1 0 0 1 0 0 1.42235 40 8 70760 52948
2040 -7410.73 0.000151585 40 28 0.266685 40 6 1 0 0 0.790445 40 13 1 0 0 1 0 0 1.36005 40 6 70760 52864
2080 -7389.95 0.000221945 40 22 0.240277 40 6 1 0 0 0.864458 40 8 1 0 0 1 0 0 1.38247 40 10 70760 53367
2120 -7416.01 2.33824e-05 40 27 0.227919 40 6 1 0 0 0.713542 40 8 1 0 0 1 0 0 1.50468 40 3 70760 52978
2160 -7346.98 0.000207142 40 32 0.265096 40 6 1 0 0 0.794387 40 11 1 0 0 1 0 0 1.25536 40 9 70760 52885
2200 -7451.31 5.62893e-05 40 29 0.229963 40 11 1 0 0 0.837235 40 13 1 0 0 1 0 0 1.36753 40 6 70760 52884
2240 -7437.14 4.79902e-05 40 19 0.277713 40 11 1 0 0 0.751898 40 5 1 0 0 1 0 0 1.23366 40 15 70760 53247
2280 -7359.71 0.000279635 40 18 0.317856 40 7 1 0 0 0.715276 40 9 1 0 0 1 0 0 1.05122 40 9 70760 52925
2320 -7417.67 5.2849e-05 40 27 0.252893 40 10 1 0 0 0.762978 40 6 1 0 0 1 0 0 1.32264 40 4 70760 53195
2360 -7436.24 0.000120162 40 25 0.26488 40 6 1 0 0 0.685323 40 12 1 0 0 1 0 0 1.3074 40 2 70760 52992
2400 -7394.39 0.000283551 40 26 0.280588 40 9 1 0 0 0.719383 40 6 1 0 0 1 0 0 1.22178 40 12 70760 53070
2440 -7381.43 6.95619e-05 40 28 0.274118 40 6 1 0 0 0.714411 40 10 1 0 0 1 0 0 1.34936 40 8 70760 53314
2480 -7448.86 4.67338e-05 40 29 0.256068 40 9 1 0 0 0.696458 40 7 1 0 0 1 0 0 1.36678 40 10 70760 52875
2520 -7362.41 5.07531e-05 40 27 0.304078 40 4 1 0 0 0.721351 40 7 1 0 0 1 0 0 1.09151 40 11 70760 53053
2560 -7405.98 0.000130628 40 24 0.282221 40 10 1 0 0 0.749219 40 5 1 0 0 1 0 0 1.2993 40 8 70760 52898
2600 -7343.92 3.01882e-05 40 27 0.255303 40 13 1 0 0 0.696288 40 7 1 0 0 1 0 0 1.51015 40 4 70760 52931
2640 -7393.47 2.17558e-05 40 31 0.252815 40 9 1 0 0 0.732316 40 10 1 0 0 1 0 0 1.40113 40 8 70760 53057
2680 -7407.93 0.000105974 40 22 0.289438 40 9 1 0 0 0.713684 40 6 1 0 0 1 0 0 1.19652 40 8 70760 53068
2720 -7411.8 2.11182e-05 40 32 0.233498 40 8 1 0 0 0.818958 40 8 1 0 0 1 0 0 1.3517 40 13 70760 53081
2760 -7420.24 2.57455e-05 40 29 0.279428 40 6 1 0 0 0.731519 40 10 1 0 0 1 0 0 1.23163 40 9 70760 53119
2800 -7404.01 2.61938e-05 40 30 0.256299 40 8 1 0 0 0.743648 40 11 1 0 0 1 0 0 1.30587 40 6 70760 53129
2840 -7373.11 5.89059e-05 40 25 0.267079 40 7 1 0 0 0.741887 40 12 1 0 0 1 0 0 1.26308 40 11 70760 52978
2880 -7398.8 9.73376e-05 40 26 0.292462 40 10 1 0 0 0.63172 40 9 1 0 0 1 0 0 1.2804 40 16 70760 52853
2920 -7378.11 3.6497e-05 40 32 0.282351 40 10 1 0 0 0.721792 40 8 1 0 0 1 0 0 1.17138 40 11 70760 53022
2960 -7395.9 0.000315316 40 22 0.291147 40 12 1 0 0 0.686241 40 11 1 0 0 1 0 0 1.08116 40 8 70760 53421
3000 -7388.12 0.000160169 40 24 0.264338 40 11 1 0 0 0.880796 40 8 1 0 0 1 0 0 1.20656 40 11 70760 53101
3040 -7411.01 0.000176428 40 24 0.277005 40 9 1 0 0 0.703818 40 8 1 0 0 1 0 0 1.25653 40 8 70760 52964
3080 -7402.49 0.000265512 40 28 0.260123 40 14 1 0 0 0.830644 40 14 1 0 0 1 0 0 1.23329 40 8 70760 53139
3120 -7376.62 0.000145682 40 29 0.262833 40 6 1 0 0 0.767624 40 4 1 0 0 1 0 0 1.27935 40 7 70760 53209
3160 -7403.58 0.000171829 40 26 0.285288 40 10 1 0 0 0.646265 40 11 1 0 0 1 0 0 1.19163 40 12 70760 53056
3200 -7357.77 8.57613e-05 40 30 0.255538 40 13 1 0 0 0.825536 40 14 1 0 0 1 0 0 1.15104 40 7 70760 52933
3240 -7374.77 4.3074e-05 40 31 0.299187 40 11 1 0 0 0.78957 40 7 1 0 0 1 0 0 1.1453 40 5 70760 52921
3280 -7337.73 0.00021193 40 30 0.283102 40 13 1 0 0 0.68041 40 11 1 0 0 1 0 0 1.28657 40 11 70760 53076
3320 -7420.01 0.000417586 40 29 0.272172 40 10 1 0 0 0.728997 40 10 1 0 0 1 0 0 1.20276 40 9 70760 53074
3360 -7392.98 0.000145946 40 24 0.256598 40 8 1 0 0 0.747258 40 11 1 0 0 1 0 0 1.3426 40 9 70760 53287
3400 -7397.6 1.82832e-05 40 30 0.251105 40 9 1 0 0 0.746658 40 10 1 0 0 1 0 0 1.28192 40 10 70760 52781
3440 -7414.3 1.34282e-05 40 28 0.251215 40 10 1 0 0 0.815864 40 4 1 0 0 1 0 0 1.23884 40 8 70760 53228
3480 -7388.27 0.000376475 40 23 0.263685 40 8 1 0 0 0.732912 40 12 1 0 0 1 0 0 1.29995 40 3 70760 53168
3520 -7400.34 4.41536e-05 40 30 0.283828 40 9 1 0 0 0.71475 40 8 1 0 0 1 0 0 1.22426 40 10 70760 52931
3560 -7374.63 3.05423e-05 40 29 0.265424 40 6 1 0 0 0.702275 40 9 1 0 0 1 0 0 1.34491 40 9 70760 52817
3600 -7382.69 0.000105407 40 27 0.260648 40 8 1 0 0 0.79952 40 6 1 0 0 1 0 0 1.34681 40 14 70760 53143
3640 -7388.87 2.48573e-05 40 26 0.262599 40 7 1 0 0 0.787275 40 11 1 0 0 1 0 0 1.25797 40 7 70760 52975
3680 -7455.14 0.00014203 40 33 0.255259 40 9 1 0 0 0.715201 40 5 1 0 0 1 0 0 1.39788 40 12 70760 52980
3720 -7362.25 0.000127497 40 24 0.242621 40 8 1 0 0 0.782391 40 4 1 0 0 1 0 0 1.24113 40 9 70760 53219
3760 -7336.43 3.66054e-06 40 19 0.272562 40 6 1 0 0 0.805478 40 11 1 0 0 1 0 0 1.24313 40 7 70760 53290
3800 -7368.42 0.000254146 40 31 0.278123 40 8 1 0 0 0.706572 40 8 1 0 0 1 0 0 1.19459 40 10 70760 53184
3840 -7421.13 0.000109333 40 21 0.26424 40 9 1 0 0 0.694621 40 12 1 0 0 1 0 0 1.39261 40 10 70760 53017
3880 -7480.12 0.000184485 40 32 0.266755 40 12 1 0 0 0.643173 40 11 1 0 0 1 0 0 1.44642 40 7 70760 53261
3920 -7442.4 0.00035258 40 24 0.252328 40 10 1 0 0 0.761376 40 9 1 0 0 1 0 0 1.33108 40 12 70760 52940
3960 -7406.8 8.9596e-05 40 29 0.283273 40 12 1 0 0 0.709745 40 9 1 0 0 1 0 0 1.17944 40 3 70760 53180
4000 -7395.58 0.000190378 40 25 0.265953 40 14 1 0 0 0.74899 40 11 1 0 0 1 0 0 1.23959 40 8 70760 53041
4040 -7331.33 1.27068e-06 40 29 0.300065 40 8 1 0 0 0.738684 40 6 1 0 0 1 0 0 1.1369 40 12 70760 53017
4080 -7356.22 3.46406e-05 40 30 0.270751 40 9 1 0 0 0.729574 40 7 1 0 0 1 0 0 1.41934 40 13 70760 52746
4120 -7343.87 0.000225837 40 27 0.25863 40 13 1 0 0 0.911074 40 7 1 0 0 1 0 0 1.1881 40 10 70760 52934
4160 -7419.8 5.83351e-05 40 26 0.273261 40 12 1 0 0 0.835183 40 12 1 0 0 1 0 0 1.12587 40 10 70760 52842
4200 -7362.2 0.000173619 40 29 0.250341 40 9 1 0 0 0.733864 40 8 1 0 0 1 0 0 1.38543 40 14 70760 52908
4240 -7463.77 0.000132643 40 29 0.260434 40 5 1 0 0 0.64874 40 8 1 0 0 1 0 0 1.37205 40 7 70760 52980
4280 -7408.94 0.000120816 40 29 0.261876 40 8 1 0 0 0.714036 40 7 1 0 0 1 0 0 1.37292 40 5 70760 52803
4320 -7513.18 2.88031e-05 40 30 0.277068 40 8 1 0 0 0.798603 40 10 1 0 0 1 0 0 1.17038 40 15 70760 53064
4360 -7391.17 3.66172e-05 40 33 0.269187 40 5 1 0 0 0.77447 40 8 1 0 0 1 0 0 1.27539 40 2 70760 53180
4400 -7367.6 0.000329485 40 27 0.312793 40 9 1 0 0 0.736315 40 8 1 0 0 1 0 0 1.10805 40 7 70760 52920
4440 -7380.39 0.000519505 40 26 0.270551 40 9 1 0 0 0.669249 40 7 1 0 0 1 0 0 1.31795 40 8 70760 53203
4480 -7459.06 0.000169625 40 16 0.255757 40 8 1 0 0 0.732873 40 9 1 0 0 1 0 0 1.22828 40 10 70760 53171
4520 -7372.47 7.00651e-05 40 20 0.298043 40 14 1 0 0 0.680585 40 11 1 0 0 1 0 0 1.19252 40 9 70760 53130
4560 -7410.49 0.000105433 40 24 0.297737 40 7 1 0 0 0.722882 40 9 1 0 0 1 0 0 1.21438 40 10 70760 53030
4600 -7385.16 4.34009e-05 40 33 0.306736 40 7 1 0 0 0.647863 40 3 1 0 0 1 0 0 1.10303 40 7 70760 53029
4640 -7412.98 6.30352e-05 40 32 0.318461 40 11 1 0 0 0.754655 40 9 1 0 0 1 0 0 1.1134 40 10 70760 52832
4680 -7353.42 0.000117035 40 26 0.307793 40 16 1 0 0 0.692127 40 9 1 0 0 1 0 0 1.23988 40 8 70760 52812
4720 -7377.35 8.44756e-05 40 24 0.293747 40 4 1 0 0 0.740374 40 13 1 0 0 1 0 0 1.17227 40 11 70760 52925
4760 -7452.46 0.000213583 40 28 0.260216 40 9 1 0 0 0.727262 40 8 1 0 0 1 0 0 1.40719 40 7 70760 53100
4800 -7365.08 2.11145e-05 40 23 0.273046 40 10 1 0 0 0.70949 40 7 1 0 0 1 0 0 1.36819 40 5 70760 53047
4840 -7355.01 3.36542e-06 40 22 0.258191 40 4 1 0 0 0.777891 40 6 1 0 0 1 0 0 1.29458 40 7 70760 53107
4880 -7420.68 0.000165898 40 26 0.284131 40 10 1 0 0 0.70917 40 6 1 0 0 1 0 0 1.32716 40 8 70760 53092
4920 -7451.2 1.03962e-05 40 30 0.260494 40 11 1 0 0 0.751421 40 7 1 0 0 1 0 0 1.35471 40 11 70760 52908
4960 -7352.42 0.000170558 40 30 0.253788 40 5 1 0 0 0.751637 40 8 1 0 0 1 0 0 1.41996 40 8 70760 53212
5000 -7420.51 2.96605e-05 40 30 0.237501 40 9 1 0 0 0.656333 40 8 1 0 0 1 0 0 1.50796 40 12 70760 53039
5040 -7345.55 3.0387e-05 40 23 0.242207 40 7 1 0 0 0.740591 40 4 1 0 0 1 0 0 1.44095 40 12 70760 52930
5080 -7471.27 0.000223314 40 24 0.263712 40 8 1 0 0 0.765082 40 7 1 0 0 1 0 0 1.35429 40 9 70760 53156
5120 -7366.88 1.27048e-07 40 28 0.265363 40 9 1 0 0 0.744279 40 4 1 0 0 1 0 0 1.29746 40 11 70760 53208
5160 -7396.87 5.59903e-05 40 35 0.263378 40 11 1 0 0 0.785693 40 10 1 0 0 1 0 0 1.29576 40 12 70760 52861
5200 -7429.31 0.00023923 40 26 0.276001 40 10 1 0 0 0.783234 40 6 1 0 0 1 0 0 1.20839 40 7 70760 53019
5240 -7384.54 1.87798e-05 40 27 0.269643 40 9 1 0 0 0.83456 40 10 1 0 0 1 0 0 1.21513 40 9 70760 53312
5280 -7454.31 0.000348927 40 27 0.247668 40 9 1 0 0 0.765031 40 6 1 0 0 1 0 0 1.29655 40 7 70760 52893
5320 -7394.71 1.84412e-05 40 27 0.291186 40 9 1 0 0 0.719552 40 9 1 0 0 1 0 0 1.21599 40 12 70760 52957
5360 -7419.77 8.31893e-05 40 33 0.283388 40 9 1 0 0 0.738639 40 5 1 0 0 1 0 0 1.15028 40 8 70760 52936
5400 -7372.23 3.72934e-05 40 27 0.28452 40 12 1 0 0 0.675107 40 4 1 0 0 1 0 0 1.34918 40 10 70760 52975
5440 -7409.24 4.31008e-05 40 27 0.247954 40 14 1 0 0 0.745712 40 5 1 0 0 1 0 0 1.36157 40 12 70760 52755
5480 -7370.68 8.29656e-05 40 27 0.277924 40 6 1 0 0 0.675208 40 5 1 0 0 1 0 0 1.32037 40 6 70760 53230
5520 -7371.8 1.64595e-05 40 28 0.279958 40 3 1 0 0 0.724939 40 9 1 0 0 1 0 0 1.29066 40 7 70760 53147
5560 -7318.41 0.000385759 40 26 0.268039 40 8 1 0 0 0.772435 40 6 1 0 0 1 0 0 1.30691 40 8 70760 53150
5600 -7340.79 0.000259872 40 28 0.262916 40 7 1 0 0 0.783327 40 11 1 0 0 1 0 0 1.21655 40 4 70760 53041
5640 -7350.55 0.000268366 40 26 0.305366 40 8 1 0 0 0.659484 40 8 1 0 0 1 0 0 1.19521 40 11 70760 52941
5680 -7416.65 9.95777e-06 40 33 0.255188 40 13 1 0 0 0.701117 40 10 1 0 0 1 0 0 1.40811 40 9 70760 53075
5720 -7416.29 0.000162418 40 24 0.288805 40 8 1 0 0 0.844445 40 12 1 0 0 1 0 0 1.06603 40 10 70760 53217
5760 -7352.34 0.000209429 40 29 0.272985 40 7 1 0 0 0.697433 40 9 1 0 0 1 0 0 1.27084 40 12 70760 53327
5800 -7385.87 5.38433e-05 40 22 0.260816 40 7 1 0 0 0.775412 40 4 1 0 0 1 0 0 1.42798 40 12 70760 53072
5840 -7428.85 1.82653e-05 40 32 0.269909 40 12 1 0 0 0.685305 40 6 1 0 0 1 0 0 1.41336 40 13 70760 52907
5880 -7446.16 7.0814e-06 40 28 0.274262 40 7 1 0 0 0.731955 40 6 1 0 0 1 0 0 1.21832 40 11 70760 52934
5920 -7388.96 6.90086e-05 40 32 0.259498 40 15 1 0 0 0.744885 40 11 1 0 0 1 0 0 1.42966 40 12 70760 53044
5960 -7409.65 1.40874e-05 40 30 0.274481 40 11 1 0 0 0.767519 40 7 1 0 0 1 0 0 1.27572 40 9 70760 53126
6000 -7436.46 0.000101218 40 27 0.268423 40 12 1 0 0 0.717148 40 7 1 0 0 1 0 0 1.24198 40 9 70760 52871
6040 -7396.61 0.000363541 40 26 0.293118 40 9 1 0 0 0.709225 40 6 1 0 0 1 0 0 1.1917 40 5 70760 53120
6080 -7377.31 0.000183025 40 25 0.2915 40 10 1 0 0 0.753957 40 6 1 0 0 1 0 0 1.23992 40 6 70760 52949
6120 -7419.8 0.000239504 40 31 0.290625 40 7 1 0 0 0.754846 40 6 1 0 0 1 0 0 1.12566 40 11 70760 52920
6160 -7392.6 0.000146805 40 27 0.250928 40 13 1 0 0 0.810321 40 5 1 0 0 1 0 0 1.37295 40 8 70760 52680
6200 -7436.53 7.9409e-05 40 29 0.270361 40 10 1 0 0 0.757801 40 6 1 0 0 1 0 0 1.20981 40 5 70760 52954
6240 -7391.93 0.000137029 40 22 0.291873 40 10 1 0 0 0.681589 40 9 1 0 0 1 0 0 1.20389 40 9 70760 53038
6280 -7365.19 9.63103e-05 40 23 0.24921 40 6 1 0 0 0.72071 40 6 1 0 0 1 0 0 1.47959 40 6 70760 52995
6320 -7357.46 0.000110816 40 26 0.290813 40 13 1 0 0 0.612983 40 9 1 0 0 1 0 0 1.36692 40 7 70760 53006
6360 -7411.54 2.28864e-05 40 28 0.267215 40 6 1 0 0 0.782221 40 11 1 0 0 1 0 0 1.37192 40 9 70760 52922
6400 -7370.52 8.80133e-05 40 29 0.267325 40 3 1 0 0 0.72925 40 5 1 0 0 1 0 0 1.17158 40 10 70760 53105
6440 -7401.65 0.000109888 40 30 0.275745 40 13 1 0 0 0.752638 40 11 1 0 0 1 0 0 1.24461 40 15 70760 52934
6480 -7374.3 5.99799e-05 40 26 0.296214 40 8 1 0 0 0.853906 40 13 1 0 0 1 0 0 1.05087 40 9 70760 53091
6520 -7393.79 0.000102163 40 26 0.310822 40 11 1 0 0 0.724017 40 6 1 0 0 1 0 0 1.01574 40 5 70760 53295
6560 -7430.21 0.000131979 40 26 0.292482 40 7 1 0 0 0.803127 40 10 1 0 0 1 0 0 1.17783 40 13 70760 52978
6600 -7462.99 1.22434e-05 40 27 0.281583 40 12 1 0 0 0.825664 40 10 1 0 0 1 0 0 1.10255 40 12 70760 53076
6640 -7461.04 0.000238864 40 24 0.273343 40 9 1 0 0 0.659378 40 9 1 0 0 1 0 0 1.2796 40 11 70760 53039
6680 -7333.65 0.00012561 40 22 0.260754 40 7 1 0 0 0.703713 40 13 1 0 0 1 0 0 1.29038 40 4 70760 53135
6720 -7397.04 0.000387392 40 28 0.273247 40 9 1 0 0 0.669035 40 4 1 0 0 1 0 0 1.40611 40 9 70760 53172
6760 -7397.99 0.000522562 40 27 0.228863 40 9 1 0 0 0.902281 40 11 1 0 0 1 0 0 1.25071 40 7 70760 53188
6800 -7325.42 0.000155535 40 28 0.259458 40 7 1 0 0 0.697867 40 6 1 0 0 1 0 0 1.41434 40 8 70760 53148
6840 -7390.24 4.29541e-05 40 28 0.299437 40 8 1 0 0 0.656164 40 7 1 0 0 1 0 0 1.20594 40 8 70760 52780
6880 -7397.94 3.51572e-05 40 29 0.284883 40 9 1 0 0 0.69784 40 6 1 0 0 1 0 0 1.1882 40 13 70760 52972
6920 -7371.16 1.24063e-05 40 32 0.263203 40 12 1 0 0 0.655538 40 9 1 0 0 1 0 0 1.32553 40 9 70760 52819
6960 -7425.35 3.02182e-05 40 29 0.294882 40 9 1 0 0 0.764766 40 11 1 0 0 1 0 0 1.00452 40 14 70760 53151
7000 -7316.02 0.000248791 40 26 0.260656 40 9 1 0 0 0.786829 40 9 1 0 0 1 0 0 1.33146 40 15 70760 53014
7040 -7426.49 5.23919e-05 40 25 0.273528 40 3 1 0 0 0.681184 40 4 1 0 0 1 0 0 1.37991 40 7 70760 53118
7080 -7404.17 0.00012511 40 28 0.292368 40 7 1 0 0 0.737675 40 8 1 0 0 1 0 0 1.21779 40 4 70760 53127
7120 -7317.49 5.72264e-05 40 30 0.338706 40 5 1 0 0 0.659784 40 7 1 0 0 1 0 0 1.0664 40 3 70760 53094
7160 -7347.9 0.000188876 40 32 0.275869 40 6 1 0 0 0.70107 40 11 1 0 0 1 0 0 1.27284 40 12 70760 53041
7200 -7388.05 6.10352e-05 40 26 0.265468 40 8 1 0 0 0.694215 40 10 1 0 0 1 0 0 1.35367 40 9 70760 52807
7240 -7401.74 0.000160636 40 29 0.260731 40 7 1 0 0 0.707589 40 5 1 0 0 1 0 0 1.31675 40 10 70760 52941
7280 -7369.88 2.41952e-05 40 28 0.282473 40 5 1 0 0 0.763618 40 6 1 0 0 1 0 0 1.13351 40 14 70760 53110
7320 -7384.34 0.000147197 40 19 0.294525 40 11 1 0 0 0.761516 40 5 1 0 0 1 0 0 1.14747 40 9 70760 53300
7360 -7437.66 0.000176317 40 25 0.246063 40 11 1 0 0 0.840609 40 10 1 0 0 1 0 0 1.40676 40 11 70760 53030
7400 -7361.26 0.000211266 40 32 0.289368 40 14 1 0 0 0.777979 40 12 1 0 0 1 0 0 1.15436 40 11 70760 53235
7440 -7482.36 9.41012e-05 40 26 0.27432 40 11 1 0 0 0.661779 40 8 1 0 0 1 0 0 1.22451 40 7 70760 53056
7480 -7380.71 9.03757e-05 40 30 0.276806 40 3 1 0 0 0.74912 40 7 1 0 0 1 0 0 1.23989 40 12 70760 53043
7520 -7381.03 2.85132e-05 40 25 0.271162 40 8 1 0 0 0.798056 40 10 1 0 0 1 0 0 1.25703 40 8 70760 52941
7560 -7404.31 4.92879e-05 40 24 0.279775 40 11 1 0 0 0.693713 40 7 1 0 0 1 0 0 1.38394 40 9 70760 53091
7600 -7360.47 3.5125e-06 40 31 0.244915 40 7 1 0 0 0.798682 40 10 1 0 0 1 0 0 1.31948 40 11 70760 53081
7640 -7433.05 7.62059e-05 40 28 0.24955 40 13 1 0 0 0.831359 40 9 1 0 0 1 0 0 1.29084 40 12 70760 52919
7680 -7403.86 1.33067e-05 40 24 0.295436 40 14 1 0 0 0.861628 40 12 1 0 0 1 0 0 1.04181 40 13 70760 53190
7720 -7437.32 2.86686e-05 40 31 0.302964 40 12 1 0 0 0.66035 40 7 1 0 0 1 0 0 1.19696 40 11 70760 52864
