iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
880 -7170.42 0.000501303 40 20 0.288361 40 7 1 0 0 0.662056 40 10 1 0 0 1 0 0 1.07249 40 7 68760 52951
920 -7096.8 0.000294741 40 18 0.332271 40 10 1 0 0 0.589886 40 7 1 0 0 1 0 0 0.946726 40 10 68760 52715
960 -7189.51 0.00038258 40 16 0.294498 40 9 1 0 0 0.645828 40 6 1 0 0 1 0 0 0.973097 40 6 68760 53160
1000 -7145.16 0.000246644 40 14 0.267688 40 13 1 0 0 0.583384 40 13 1 0 0 1 0 0 1.29374 40 10 68760 52895
1040 -7183.38 0.00043294 40 21 0.286914 40 7 1 0 0 0.58708 40 7 1 0 0 1 0 0 1.09948 40 9 68760 52834
1080 -7130.91 0.000300612 40 19 0.338533 40 7 1 0 0 0.579971 40 11 1 0 0 1 0 0 1.01964 40 10 68760 52927
1120 -7148.89 9.36062e-05 40 21 0.305055 40 5 1 0 0 0.574056 40 13 1 0 0 1 0 0 1.11821 40 8 68760 52498
1160 -7195.5 0.000208238 40 23 0.333328 40 9 1 0 0 0.601417 40 10 1 0 0 1 0 0 0.985764 40 10 68760 52533
1200 -7156.55 0.000506509 40 23 0.297429 40 15 1 0 0 0.648413 40 10 1 0 0 1 0 0 0.997219 40 14 68760 52594
1240 -7157.28 0.000212285 40 17 0.314929 40 15 1 0 0 0.590427 40 14 1 0 0 1 0 0 1.10227 40 15 68760 52728
1280 -7128.45 0.000524802 40 15 0.306238 40 10 1 0 0 0.665922 40 8 1 0 0 1 0 0 1.01508 40 7 68760 52856
1320 -7175.15 0.000192443 40 18 0.292712 40 11 1 0 0 0.575638 40 10 1 0 0 1 0 0 1.06437 40 8 68760 52845
1360 -7158.2 0.000396847 40 19 0.311487 40 9 1 0 0 0.569241 40 10 1 0 0 1 0 0 1.04866 40 12 68760 52629
1400 -7174.64 0.000473655 40 24 0.273773 40 12 1 0 0 0.644648 40 9 1 0 0 1 0 0 1.21607 40 7 68760 52662
1440 -7053.08 0.000286973 40 26 0.289758 40 10 1 0 0 0.63779 40 7 1 0 0 1 0 0 1.07925 40 11 68760 52552
1480 -7188.93 0.000436961 40 17 0.343982 40 12 1 0 0 0.600948 40 12 1 0 0 1 0 0 0.904611 40 12 68760 52795
1520 -7130.19 0.000159955 40 14 0.267697 40 10 1 0 0 0.677475 40 8 1 0 0 1 0 0 1.1967 40 9 68760 52695
1560 -7209.41 0.000267403 40 15 0.279047 40 8 1 0 0 0.716659 40 7 1 0 0 1 0 0 1.15069 40 10 68760 52992
1600 -7132.29 0.000304182 40 19 0.306563 40 9 1 0 0 0.621393 40 9 1 0 0 1 0 0 1.05596 40 11 68760 52930
1640 -7129.98 0.000365244 40 16 0.282273 40 12 1 0 0 0.688949 40 13 1 0 0 1 0 0 1.05185 40 7 68760 52815
1680 -7157.01 0.000142005 40 20 0.331973 40 11 1 0 0 0.57666 40 11 1 0 0 1 0 0 1.09122 40 14 68760 52774
1720 -7167.46 0.000543494 40 21 0.308141 40 9 1 0 0 0.642235 40 8 1 0 0 1 0 0 0.991391 40 9 68760 52440
1760 -7217.67 0.000191695 40 20 0.350964 40 14 1 0 0 0.521993 40 12 1 0 0 1 0 0 0.99453 40 10 68760 52750
1800 -7080.67 0.000159492 40 25 0.328821 40 10 1 0 0 0.607229 40 9 1 0 0 1 0 0 0.875144 40 11 68760 52405
1840 -7217.9 0.000236997 40 16 0.31336 40 5 1 0 0 0.572264 40 7 1 0 0 1 0 0 0.985429 40 6 68760 52593
1880 -7138.7 4.92953e-05 40 26 0.332836 40 11 1 0 0 0.539159 40 12 1 0 0 1 0 0 0.987107 40 9 68760 52607
1920 -7133.04 0.000158291 40 30 0.316182 40 14 1 0 0 0.625022 40 9 1 0 0 1 0 0 0.992436 40 10 68760 52601
1960 -7193.52 0.000116606 40 20 0.303641 40 8 1 0 0 0.649585 40 10 1 0 0 1 0 0 1.10846 40 5 68760 52575
2000 -7159.14 0.000139595 40 19 0.310175 40 12 1 0 0 0.585191 40 9 1 0 0 1 0 0 1.00727 40 6 68760 52806
2040 -7171.36 0.000122414 40 24 0.320724 40 6 1 0 0 0.607934 40 8 1 0 0 1 0 0 0.981127 40 11 68760 52519
2080 -7239.79 0.00046224 40 16 0.285791 40 14 1 0 0 0.658482 40 9 1 0 0 1 0 0 1.02598 40 11 68760 52882
2120 -7135.43 0.00011172 40 18 0.299033 40 11 1 0 0 0.597816 40 10 1 0 0 1 0 0 1.1459 40 7 68760 52976
2160 -7107 0.00033875 40 19 0.315939 40 15 1 0 0 0.523347 40 10 1 0 0 1 0 0 1.08134 40 13 68760 52510
2200 -7133.5 0.000269785 40 26 0.308923 40 5 1 0 0 0.563098 40 8 1 0 0 1 0 0 1.03411 40 6 68760 52740
2240 -7140.09 0.000665236 40 23 0.274538 40 12 1 0 0 0.681965 40 6 1 0 0 1 0 0 1.11236 40 14 68760 52921
2280 -7158.13 0.000196347 40 22 0.295562 40 4 1 0 0 0.630201 40 11 1 0 0 1 0 0 1.10158 40 8 68760 52552
2320 -7171.58 5.87644e-05 40 24 0.292681 40 8 1 0 0 0.596762 40 10 1 0 0 1 0 0 1.1381 40 12 68760 52592
2360 -7122.27 0.000628862 40 23 0.258789 40 11 1 0 0 0.654699 40 10 1 0 0 1 0 0 1.12447 40 11 68760 52879
2400 -7153.4 0.000353589 40 18 0.278978 40 12 1 0 0 0.648561 40 13 1 0 0 1 0 0 1.16143 40 7 68760 52772
2440 -7138 0.000604051 40 20 0.289865 40 6 1 0 0 0.573048 40 8 1 0 0 1 0 0 1.1352 40 14 68760 53109
2480 -7170.52 0.000425607 40 16 0.264 40 18 1 0 0 0.665684 40 12 1 0 0 1 0 0 1.14429 40 12 68760 53024
2520 -7164.42 0.000362849 40 19 0.336378 40 6 1 0 0 0.628534 40 12 1 0 0 1 0 0 1.05121 40 13 68760 52772
2560 -7151.83 0.000279051 40 24 0.260915 40 5 1 0 0 0.652202 40 10 1 0 0 1 0 0 1.32222 40 9 68760 52729
2600 -7159.36 0.000503088 40 20 0.266616 40 12 1 0 0 0.683078 40 9 1 0 0 1 0 0 1.07249 40 7 68760 52758
2640 -7133.32 0.000310648 40 17 0.311373 40 7 1 0 0 0.644168 40 5 1 0 0 1 0 0 1.08825 40 10 68760 52723
2680 -7192.65 0.000354565 40 21 0.301821 40 10 1 0 0 0.612738 40 8 1 0 0 1 0 0 1.06614 40 9 68760 52743
2720 -7194.99 0.000332364 40 22 0.317373 40 6 1 0 0 0.527042 40 6 1 0 0 1 0 0 1.00831 40 8 68760 52602
2760 -7210.55 2.51902e-05 40 27 0.325603 40 5 1 0 0 0.60994 40 10 1 0 0 1 0 0 1.02827 40 10 68760 52692
2800 -7133.13 6.16153e-05 40 32 0.324895 40 8 1 0 0 0.558554 40 6 1 0 0 1 0 0 1.03275 40 8 68760 52284
2840 -7164.38 9.50379e-05 40 26 0.327091 40 14 1 0 0 0.631925 40 9 1 0 0 1 0 0 0.951628 40 15 68760 52161
2880 -7107.57 0.000269544 40 20 0.336693 40 9 1 0 0 0.584249 40 14 1 0 0 1 0 0 0.947501 40 15 68760 52674
2920 -7195.58 0.000128811 40 23 0.31312 40 13 1 0 0 0.625244 40 6 1 0 0 1 0 0 1.06709 40 13 68760 52437
2960 -7122.14 0.000627924 40 24 0.314386 40 6 1 0 0 0.607782 40 7 1 0 0 1 0 0 0.889577 40 9 68760 53070
3000 -7132.48 7.51423e-05 40 24 0.295855 40 7 1 0 0 0.575177 40 10 1 0 0 1 0 0 1.2027 40 8 68760 52511
3040 -7141.67 0.000157683 40 26 0.287211 40 12 1 0 0 0.668424 40 13 1 0 0 1 0 0 1.06173 40 13 68760 52355
3080 -7166.3 0.000381927 40 21 0.281742 40 7 1 0 0 0.620073 40 6 1 0 0 1 0 0 1.13962 40 7 68760 52674
3120 -7215.9 0.00021504 40 15 0.289497 40 3 1 0 0 0.66554 40 5 1 0 0 1 0 0 0.999065 40 9 68760 52702
3160 -7127.68 0.000176017 40 26 0.300984 40 10 1 0 0 0.631079 40 11 1 0 0 1 0 0 1.17933 40 8 68760 52491
3200 -7188.1 0.000398201 40 22 0.294707 40 11 1 0 0 0.667769 40 6 1 0 0 1 0 0 1.09549 40 11 68760 52854
3240 -7127.47 8.98237e-05 40 16 0.282636 40 8 1 0 0 0.611223 40 14 1 0 0 1 0 0 1.17228 40 7 68760 52634
3280 -7094.33 0.00015463 40 28 0.296465 40 10 1 0 0 0.663312 40 13 1 0 0 1 0 0 1.12696 40 8 68760 52461
3320 -7201.58 9.48197e-05 40 25 0.35515 40 8 1 0 0 0.573852 40 9 1 0 0 1 0 0 0.864131 40 15 68760 52687
3360 -7191.9 6.99363e-05 40 23 0.377398 40 7 1 0 0 0.549673 40 11 1 0 0 1 0 0 0.904625 40 6 68760 52357
3400 -7122.59 0.000315819 40 29 0.317084 40 15 1 0 0 0.590753 40 9 1 0 0 1 0 0 0.990345 40 11 68760 52282
3440 -7205.62 0.000205072 40 21 0.38815 40 15 1 0 0 0.539045 40 6 1 0 0 1 0 0 0.955205 40 13 68760 52886
3480 -7222.5 0.000355768 40 27 0.322679 40 14 1 0 0 0.589372 40 8 1 0 0 1 0 0 0.851751 40 11 68760 52786
3520 -7145.09 7.86877e-05 40 23 0.286528 40 10 1 0 0 0.59777 40 6 1 0 0 1 0 0 1.02944 40 9 68760 52696
3560 -7131.81 0.000165351 40 26 0.337338 40 9 1 0 0 0.573675 40 17 1 0 0 1 0 0 1.03163 40 9 68760 52578
3600 -7218.27 0.000410917 40 24 0.331729 40 6 1 0 0 0.507203 40 8 1 0 0 1 0 0 1.00534 40 9 68760 52559
3640 -7118.77 0.000393431 40 23 0.279666 40 6 1 0 0 0.675138 40 12 1 0 0 1 0 0 1.1109 40 8 68760 52622
3680 -7115.99 0.000288369 40 19 0.279154 40 9 1 0 0 0.643878 40 7 1 0 0 1 0 0 1.18666 40 9 68760 53055
3720 -7198.07 0.000278059 40 27 0.260068 40 7 1 0 0 0.560857 40 5 1 0 0 1 0 0 1.22044 40 10 68760 52816
3760 -7175.14 0.000402656 40 21 0.315067 40 11 1 0 0 0.598005 40 8 1 0 0 1 0 0 1.09917 40 6 68760 52469
3800 -7096.54 0.000219472 40 20 0.284659 40 8 1 0 0 0.614313 40 6 1 0 0 1 0 0 1.16022 40 8 68760 52767
3840 -7172.88 0.000183153 40 25 0.307075 40 8 1 0 0 0.573993 40 4 1 0 0 1 0 0 1.09055 40 7 68760 52528
3880 -7160.36 0.000640779 40 20 0.285284 40 12 1 0 0 0.73552 40 10 1 0 0 1 0 0 1.03618 40 9 68760 52677
3920 -7163.85 0.00069141 40 20 0.302679 40 9 1 0 0 0.55637 40 10 1 0 0 1 0 0 1.03487 40 10 68760 52953
3960 -7160.47 0.000301021 40 26 0.340809 40 10 1 0 0 0.578088 40 10 1 0 0 1 0 0 0.943041 40 5 68760 52593
4000 -7168.02 0.000726805 40 15 0.286121 40 12 1 0 0 0.521367 40 10 1 0 0 1 0 0 1.28287 40 13 68760 52729
4040 -7117.91 0.000401845 40 16 0.305196 40 8 1 0 0 0.604119 40 12 1 0 0 1 0 0 0.979613 40 14 68760 52654
4080 -7145.48 0.000244923 40 21 0.312327 40 7 1 0 0 0.585249 40 11 1 0 0 1 0 0 0.962679 40 12 68760 52644
4120 -7121.9 0.000848471 40 24 0.289227 40 11 1 0 0 0.662616 40 10 1 0 0 1 0 0 1.00181 40 8 68760 52873
4160 -7150.05 0.000392583 40 19 0.311262 40 10 1 0 0 0.576194 40 11 1 0 0 1 0 0 1.01109 40 9 68760 52797
4200 -7105.84 0.000197997 40 26 0.323537 40 9 1 0 0 0.686798 40 8 1 0 0 1 0 0 0.903331 40 9 68760 52356
4240 -7152.86 0.000127454 40 18 0.284208 40 7 1 0 0 0.600086 40 9 1 0 0 1 0 0 1.15782 40 11 68760 52695
4280 -7203.94 0.000195689 40 18 0.326281 40 10 1 0 0 0.571134 40 12 1 0 0 1 0 0 0.963495 40 11 68760 52756
4320 -7141.75 4.65809e-05 40 26 0.340565 40 10 1 0 0 0.540322 40 8 1 0 0 1 0 0 1.05588 40 13 68760 52619
4360 -7139.47 0.000126269 40 26 0.330258 40 6 1 0 0 0.594928 40 8 1 0 0 1 0 0 1.0065 40 9 68760 52280
4400 -7173.75 0.000554815 40 16 0.308507 40 10 1 0 0 0.669945 40 8 1 0 0 1 0 0 1.00158 40 11 68760 52899
4440 -7117.03 0.00022268 40 24 0.302241 40 10 1 0 0 0.649562 40 8 1 0 0 1 0 0 1.07857 40 11 68760 52545
4480 -7134.64 0.000296577 40 23 0.323204 40 5 1 0 0 0.565487 40 9 1 0 0 1 0 0 1.12583 40 5 68760 52406
4520 -7163.81 0.000131603 40 22 0.281841 40 9 1 0 0 0.589746 40 6 1 0 0 1 0 0 1.11347 40 15 68760 52745
4560 -7173.09 0.000557317 40 22 0.299126 40 7 1 0 0 0.59922 40 9 1 0 0 1 0 0 1.17106 40 10 68760 52456
4600 -7125.89 1.07023e-05 40 23 0.321489 40 11 1 0 0 0.61209 40 9 1 0 0 1 0 0 0.959495 40 8 68760 52597
4640 -7128.41 0.000124202 40 28 0.295896 40 12 1 0 0 0.564594 40 10 1 0 0 1 0 0 1.09831 40 13 68760 52493
4680 -7203.03 0.000715653 40 19 0.273682 40 5 1 0 0 0.618179 40 10 1 0 0 1 0 0 1.15735 40 7 68760 52684
4720 -7197.36 0.000265374 40 19 0.289567 40 9 1 0 0 0.603955 40 6 1 0 0 1 0 0 1.21529 40 7 68760 52733
4760 -7168.76 0.000102936 40 20 0.286392 40 12 1 0 0 0.573049 40 4 1 0 0 1 0 0 1.20989 40 14 68760 52598
4800 -7143.96 8.2663e-05 40 25 0.298764 40 13 1 0 0 0.572119 40 8 1 0 0 1 0 0 1.04437 40 8 68760 52630
4840 -7113.35 4.86216e-05 40 19 0.313006 40 10 1 0 0 0.60178 40 7 1 0 0 1 0 0 1.00854 40 12 68760 52483
4880 -7138.58 0.000127568 40 29 0.310833 40 13 1 0 0 0.549966 40 12 1 0 0 1 0 0 1.03731 40 2 68760 52516
4920 -7174.66 0.000200118 40 29 0.309187 40 12 1 0 0 0.595983 40 9 1 0 0 1 0 0 1.0506 40 9 68760 52671
4960 -7145.92 0.000659018 40 28 0.30277 40 7 1 0 0 0.691999 40 7 1 0 0 1 0 0 1.00159 40 6 68760 52489
5000 -7197.4 0.000263313 40 24 0.288936 40 10 1 0 0 0.558861 40 9 1 0 0 1 0 0 1.15588 40 14 68760 52652
5040 -7112.96 0.000159611 40 27 0.289742 40 9 1 0 0 0.691784 40 6 1 0 0 1 0 0 1.0765 40 10 68760 52560
5080 -7130.49 0.000182531 40 27 0.337738 40 8 1 0 0 0.564195 40 10 1 0 0 1 0 0 0.926778 40 7 68760 52509
5120 -7204.55 0.000440026 40 13 0.350756 40 6 1 0 0 0.571822 40 6 1 0 0 1 0 0 1.06868 40 11 68760 52415
5160 -7103.76 0.000583431 40 15 0.337576 40 8 1 0 0 0.512956 40 12 1 0 0 1 0 0 1.07915 40 9 68760 52791
5200 -7166.5 6.88175e-06 40 24 0.315002 40 11 1 0 0 0.546617 40 8 1 0 0 1 0 0 1.10709 40 14 68760 52344
5240 -7124.3 0.000310595 40 25 0.305012 40 8 1 0 0 0.660503 40 11 1 0 0 1 0 0 1.0434 40 12 68760 52612
5280 -7213.22 0.000314324 40 30 0.342112 40 6 1 0 0 0.571713 40 8 1 0 0 1 0 0 0.978729 40 12 68760 52681
5320 -7201.79 0.000271056 40 18 0.283877 40 13 1 0 0 0.632716 40 11 1 0 0 1 0 0 1.20742 40 10 68760 52779
5360 -7122.77 0.000243353 40 28 0.322973 40 12 1 0 0 0.625245 40 12 1 0 0 1 0 0 1.03652 40 10 68760 52604
5400 -7106.97 0.000319375 40 19 0.313089 40 14 1 0 0 0.696126 40 5 1 0 0 1 0 0 0.821808 40 10 68760 52884
5440 -7185 5.67822e-05 40 32 0.312523 40 8 1 0 0 0.626625 40 8 1 0 0 1 0 0 1.06514 40 13 68760 52479
5480 -7194.99 0.000144651 40 25 0.272031 40 13 1 0 0 0.644388 40 9 1 0 0 1 0 0 1.23796 40 11 68760 52642
5520 -7166.96 0.000720262 40 15 0.262211 40 10 1 0 0 0.659692 40 8 1 0 0 1 0 0 1.1324 40 6 68760 52917
5560 -7154.2 0.000329742 40 17 0.302654 40 6 1 0 0 0.605081 40 14 1 0 0 1 0 0 0.97869 40 11 68760 53070
5600 -7175.76 2.84216e-05 40 23 0.291214 40 11 1 0 0 0.630575 40 7 1 0 0 1 0 0 1.11359 40 15 68760 52851
5640 -7121.52 0.00012122 40 25 0.304939 40 9 1 0 0 0.557483 40 11 1 0 0 1 0 0 1.14857 40 6 68760 52332
5680 -7133.03 0.000226906 40 22 0.289232 40 7 1 0 0 0.588595 40 8 1 0 0 1 0 0 1.16797 40 11 68760 52719
5720 -7155.55 0.000215151 40 27 0.313352 40 7 1 0 0 0.722052 40 12 1 0 0 1 0 0 0.926499 40 4 68760 52504
5760 -7095.16 0.000190586 40 24 0.312948 40 5 1 0 0 0.540628 40 12 1 0 0 1 0 0 1.10266 40 10 68760 52547
5800 -7174.41 0.000296591 40 19 0.310591 40 8 1 0 0 0.555239 40 11 1 0 0 1 0 0 1.04562 40 9 68760 52467
5840 -7181.15 0.000161932 40 24 0.290225 40 6 1 0 0 0.579144 40 5 1 0 0 1 0 0 1.06147 40 11 68760 52798
5880 -7108.68 0.000116299 40 18 0.286202 40 11 1 0 0 0.618214 40 11 1 0 0 1 0 0 1.17437 40 11 68760 52793
5920 -7115.2 0.000249851 40 19 0.288654 40 7 1 0 0 0.69174 40 6 1 0 0 1 0 0 1.06637 40 6 68760 52571
5960 -7164.42 0.000355748 40 18 0.301502 40 15 1 0 0 0.555127 40 13 1 0 0 1 0 0 1.16175 40 14 68760 52858
6000 -7202.03 0.000566358 40 24 0.321001 40 7 1 0 0 0.605554 40 5 1 0 0 1 0 0 1.01941 40 9 68760 52474
6040 -7113.41 0.000191519 40 23 0.30757 40 12 1 0 0 0.63907 40 8 1 0 0 1 0 0 0.97163 40 9 68760 52628
6080 -7150.57 0.000265908 40 21 0.325131 40 9 1 0 0 0.633517 40 11 1 0 0 1 0 0 0.994981 40 12 68760 52879
6120 -7151.67 0.000249519 40 13 0.291896 40 9 1 0 0 0.725644 40 7 1 0 0 1 0 0 1.09423 40 9 68760 52975
6160 -7195.13 0.000128145 40 18 0.301506 40 7 1 0 0 0.63296 40 9 1 0 0 1 0 0 1.02339 40 8 68760 52676
6200 -7187.84 1.21077e-05 40 20 0.301878 40 10 1 0 0 0.63935 40 12 1 0 0 1 0 0 1.03079 40 8 68760 52637
6240 -7169.51 0.000160283 40 27 0.309564 40 8 1 0 0 0.561078 40 5 1 0 0 1 0 0 1.11552 40 17 68760 52430
6280 -7158.2 0.000165678 40 25 0.349649 40 17 1 0 0 0.523989 40 11 1 0 0 1 0 0 1.03188 40 7 68760 52675
6320 -7144.43 0.000300764 40 20 0.368654 40 9 1 0 0 0.566178 40 8 1 0 0 1 0 0 0.920596 40 11 68760 52737
6360 -7110.23 1.4146e-05 40 24 0.292756 40 7 1 0 0 0.657615 40 14 1 0 0 1 0 0 1.05382 40 8 68760 52414
6400 -7193.8 0.000206004 40 24 0.321998 40 8 1 0 0 0.599394 40 13 1 0 0 1 0 0 1.05075 40 11 68760 52343
6440 -7107.33 0.000479771 40 15 0.334606 40 10 1 0 0 0.565584 40 7 1 0 0 1 0 0 0.9959 40 12 68760 52725
6480 -7122.93 0.000650232 40 19 0.357895 40 13 1 0 0 0.536612 40 8 1 0 0 1 0 0 1.00403 40 6 68760 52813
6520 -7134.13 0.000892969 40 15 0.317565 40 12 1 0 0 0.646885 40 11 1 0 0 1 0 0 1.06877 40 10 68760 52875
6560 -7162.65 0.000480843 40 24 0.294896 40 6 1 0 0 0.625672 40 10 1 0 0 1 0 0 1.05118 40 7 68760 52851
6600 -7165.4 0.000110685 40 27 0.284885 40 13 1 0 0 0.673676 40 7 1 0 0 1 0 0 0.963158 40 6 68760 52996
6640 -7107.71 0.000501933 40 22 0.345737 40 7 1 0 0 0.548588 40 6 1 0 0 1 0 0 0.97687 40 12 68760 52854
6680 -7105.53 0.000165154 40 23 0.335666 40 7 1 0 0 0.553188 40 8 1 0 0 1 0 0 1.00327 40 7 68760 52566
6720 -7184.38 4.84615e-05 40 27 0.278042 40 9 1 0 0 0.67646 40 11 1 0 0 1 0 0 1.093 40 8 68760 52627
6760 -7169.69 0.000324153 40 21 0.296157 40 8 1 0 0 0.625191 40 8 1 0 0 1 0 0 1.04327 40 10 68760 52625
6800 -7182.66 0.000264167 40 18 0.294405 40 12 1 0 0 0.622385 40 8 1 0 0 1 0 0 1.04322 40 4 68760 52597
6840 -7145.26 0.000117309 40 23 0.345983 40 12 1 0 0 0.606635 40 5 1 0 0 1 0 0 1.01422 40 10 68760 52572
6880 -7164.19 0.000529357 40 27 0.316848 40 5 1 0 0 0.559653 40 8 1 0 0 1 0 0 1.0994 40 4 68760 52605
6920 -7134.6 0.000257871 40 22 0.269582 40 10 1 0 0 0.711819 40 10 1 0 0 1 0 0 1.12739 40 6 68760 52499
6960 -7197.92 4.06918e-05 40 17 0.305529 40 10 1 0 0 0.627721 40 5 1 0 0 1 0 0 0.961341 40 14 68760 52638
7000 -7160.5 4.49569e-05 40 24 0.316871 40 9 1 0 0 0.544772 40 11 1 0 0 1 0 0 0.991202 40 9 68760 52650
7040 -7137.88 0.00046722 40 23 0.328631 40 9 1 0 0 0.625177 40 7 1 0 0 1 0 0 0.946827 40 10 68760 52744
7080 -7179.98 0.000109768 40 22 0.25637 40 13 1 0 0 0.570221 40 9 1 0 0 1 0 0 1.33452 40 10 68760 52849
7120 -7101.26 0.000100305 40 25 0.286672 40 11 1 0 0 0.635742 40 10 1 0 0 1 0 0 1.05521 40 8 68760 52575
7160 -7112.24 0.000135943 40 25 0.31438 40 8 1 0 0 0.606854 40 11 1 0 0 1 0 0 1.08385 40 9 68760 52586
7200 -7152.66 0.00018687 40 25 0.284046 40 10 1 0 0 0.573021 40 13 1 0 0 1 0 0 1.22946 40 8 68760 52766
7240 -7151.35 0.000210128 40 17 0.304044 40 9 1 0 0 0.561684 40 8 1 0 0 1 0 0 1.1778 40 8 68760 52626
7280 -7107.09 0.000165704 40 19 0.344481 40 10 1 0 0 0.566025 40 10 1 0 0 1 0 0 1.03326 40 14 68760 52482
7320 -7125.54 0.000240494 40 20 0.272035 40 11 1 0 0 0.711166 40 12 1 0 0 1 0 0 1.09836 40 12 68760 52847
7360 -7063.14 1.40696e-05 40 26 0.273925 40 6 1 0 0 0.555396 40 7 1 0 0 1 0 0 1.27921 40 9 68760 52378
7400 -7168.26 2.40148e-05 40 26 0.319002 40 8 1 0 0 0.697477 40 11 1 0 0 1 0 0 0.862138 40 9 68760 52505
7440 -7143.6 6.58959e-05 40 30 0.300034 40 11 1 0 0 0.620622 40 6 1 0 0 1 0 0 1.11225 40 9 68760 52534
7480 -7129.7 0.000250551 40 24 0.307049 40 14 1 0 0 0.568962 40 12 1 0 0 1 0 0 1.10535 40 9 68760 52812
7520 -7117.14 0.000526131 40 23 0.301864 40 10 1 0 0 0.714411 40 8 1 0 0 1 0 0 0.951332 40 13 68760 52678
7560 -7122.08 0.000207707 40 18 0.325946 40 10 1 0 0 0.606412 40 4 1 0 0 1 0 0 1.03311 40 14 68760 52745
7600 -7178.31 0.000391642 40 27 0.326121 40 16 1 0 0 0.596734 40 9 1 0 0 1 0 0 0.969141 40 11 68760 52578
7640 -7167.07 0.000216002 40 19 0.335085 40 13 1 0 0 0.589034 40 10 1 0 0 1 0 0 0.998586 40 7 68760 52611
7680 -7154.32 0.000150007 40 16 0.311306 40 7 1 0 0 0.630895 40 8 1 0 0 1 0 0 1.03026 40 11 68760 52686
7720 -7209.94 0.000184243 40 23 0.293036 40 5 1 0 0 0.629341 40 6 1 0 0 1 0 0 1.09603 40 7 68760 52830
7760 -7145.57 0.000156942 40 25 0.335738 40 6 1 0 0 0.555108 40 12 1 0 0 1 0 0 0.992042 40 3 68760 52610
7800 -7147.3 0.000145226 40 20 0.294676 40 10 1 0 0 0.577474 40 8 1 0 0 1 0 0 1.16986 40 12 68760 52597
