iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1320 -7128.69 0.000183692 40 31 0.359959 40 9 1 0 0 0.5239 40 4 1 0 0 1 0 0 0.872868 40 9 68760 52365
1360 -7054.48 0.000463019 40 29 0.3415 40 14 1 0 0 0.525626 40 9 1 0 0 1 0 0 0.993596 40 11 68760 52422
1400 -7102.6 0.000231569 40 18 0.365337 40 16 1 0 0 0.47859 40 8 1 0 0 1 0 0 0.918351 40 10 68760 52120
1440 -7104.04 0.000157143 40 21 0.368502 40 12 1 0 0 0.523123 40 7 1 0 0 1 0 0 0.928719 40 12 68760 52359
1480 -7214.85 5.68508e-05 40 29 0.320652 40 10 1 0 0 0.622386 40 6 1 0 0 1 0 0 0.895247 40 9 68760 52140
1520 -7143.74 9.70885e-05 40 23 0.381019 40 6 1 0 0 0.478442 40 7 1 0 0 1 0 0 0.931866 40 12 68760 52528
1560 -7112.03 5.7612e-05 40 32 0.372158 40 12 1 0 0 0.46844 40 9 1 0 0 1 0 0 1.02513 40 12 68760 52490
1600 -7111.8 0.000186322 40 28 0.362723 40 8 1 0 0 0.513928 40 7 1 0 0 1 0 0 0.928536 40 13 68760 52467
1640 -7087.98 0.000226781 40 21 0.358503 40 12 1 0 0 0.56715 40 12 1 0 0 1 0 0 0.856301 40 7 68760 52734
1680 -7104.63 1.23917e-05 40 15 0.344834 40 10 1 0 0 0.541291 40 15 1 0 0 1 0 0 0.915854 40 13 68760 52773
1720 -7091.01 4.67299e-06 40 25 0.400248 40 12 1 0 0 0.475822 40 12 1 0 0 1 0 0 0.885581 40 8 68760 52212
1760 -7128.05 2.05162e-06 40 28 0.403733 40 7 1 0 0 0.499178 40 4 1 0 0 1 0 0 0.864423 40 10 68760 52208
1800 -7134.86 4.78008e-06 40 34 0.382035 40 13 1 0 0 0.463396 40 18 1 0 0 1 0 0 0.882382 40 9 68760 52067
1840 -7127.16 0.000358893 40 28 0.355073 40 8 1 0 0 0.566388 40 14 1 0 0 1 0 0 0.890589 40 12 68760 52414
1880 -7172.07 0.000580526 40 27 0.353264 40 10 1 0 0 0.504914 40 11 1 0 0 1 0 0 0.932834 40 12 68760 52347
1920 -7133.17 5.57052e-05 40 12 0.332525 40 9 1 0 0 0.522626 40 7 1 0 0 1 0 0 1.05078 40 7 68760 52633
1960 -7096.32 0.000316865 40 24 0.453166 40 9 1 0 0 0.522372 40 8 1 0 0 1 0 0 0.706511 40 11 68760 52355
2000 -7068.88 0.000162173 40 24 0.437799 40 10 1 0 0 0.426094 40 13 1 0 0 1 0 0 0.780701 40 5 68760 52487
2040 -7066.89 0.000198048 40 19 0.383136 40 12 1 0 0 0.536131 40 13 1 0 0 1 0 0 0.82853 40 7 68760 52388
2080 -7126.21 0.000284129 40 28 0.315597 40 8 1 0 0 0.590133 40 10 1 0 0 1 0 0 0.98014 40 8 68760 52324
2120 -7092.31 5.05051e-05 40 22 0.325031 40 11 1 0 0 0.616275 40 13 1 0 0 1 0 0 0.923688 40 7 68760 52639
2160 -7165.86 9.49147e-05 40 31 0.311724 40 7 1 0 0 0.570757 40 9 1 0 0 1 0 0 0.912806 40 9 68760 52413
2200 -7169.31 5.47819e-05 40 31 0.318001 40 6 1 0 0 0.59145 40 9 1 0 0 1 0 0 0.968611 40 6 68760 52114
2240 -7087.92 0.00029407 40 21 0.35417 40 8 1 0 0 0.519442 40 11 1 0 0 1 0 0 0.885014 40 11 68760 52513
2280 -7097.99 0.000254373 40 22 0.401536 40 12 1 0 0 0.463256 40 9 1 0 0 1 0 0 0.965527 40 10 68760 52438
2320 -7050.39 4.93203e-06 40 28 0.358868 40 9 1 0 0 0.506847 40 8 1 0 0 1 0 0 0.859692 40 11 68760 52397
2360 -7102.64 0.000324249 40 26 0.367181 40 13 1 0 0 0.547097 40 11 1 0 0 1 0 0 0.764393 40 6 68760 52553
2400 -7109.41 0.000156385 40 31 0.367977 40 11 1 0 0 0.504854 40 8 1 0 0 1 0 0 0.976671 40 8 68760 52121
2440 -7088.76 0.000200895 40 23 0.348795 40 10 1 0 0 0.559075 40 5 1 0 0 1 0 0 0.929376 40 14 68760 52611
2480 -7156.47 0.000247986 40 28 0.365346 40 11 1 0 0 0.460238 40 7 1 0 0 1 0 0 0.945737 40 10 68760 52218
2520 -7107.72 0.000517067 40 26 0.381004 40 8 1 0 0 0.520984 40 13 1 0 0 1 0 0 0.777128 40 10 68760 52594
2560 -7041.95 0.000100802 40 23 0.401285 40 4 1 0 0 0.491542 40 13 1 0 0 1 0 0 0.975595 40 5 68760 52183
2600 -7105.89 0.000210542 40 24 0.340518 40 10 1 0 0 0.534559 40 7 1 0 0 1 0 0 0.931849 40 14 68760 52348
2640 -7102.22 5.34027e-05 40 26 0.350304 40 7 1 0 0 0.461145 40 8 1 0 0 1 0 0 0.994947 40 12 68760 52191
2680 -7090.62 0.000184818 40 29 0.391212 40 9 1 0 0 0.567046 40 8 1 0 0 1 0 0 0.90748 40 7 68760 52241
2720 -7047.89 0.000200761 40 32 0.39889 40 13 1 0 0 0.456051 40 7 1 0 0 1 0 0 0.942723 40 5 68760 51987
2760 -7134.28 9.97143e-05 40 29 0.363559 40 11 1 0 0 0.535067 40 15 1 0 0 1 0 0 0.835489 40 13 68760 52562
2800 -7092.19 4.40382e-05 40 29 0.374551 40 7 1 0 0 0.492375 40 9 1 0 0 1 0 0 0.841529 40 9 68760 52482
2840 -7113.63 0.000237998 40 32 0.405269 40 3 1 0 0 0.483687 40 7 1 0 0 1 0 0 0.872794 40 2 68760 52244
2880 -7165.65 1.75041e-05 40 26 0.355729 40 11 1 0 0 0.535672 40 13 1 0 0 1 0 0 0.848533 40 11 68760 52413
2920 -7170.66 0.000192004 40 20 0.395756 40 9 1 0 0 0.521813 40 9 1 0 0 1 0 0 0.74246 40 12 68760 52501
2960 -7097.56 1.48305e-05 40 28 0.331232 40 8 1 0 0 0.528218 40 7 1 0 0 1 0 0 1.01448 40 12 68760 52348
3000 -7066.65 0.000102417 40 24 0.34822 40 6 1 0 0 0.517163 40 10 1 0 0 1 0 0 0.909411 40 7 68760 52322
3040 -7094.26 0.000154443 40 23 0.353647 40 8 1 0 0 0.578246 40 10 1 0 0 1 0 0 0.869852 40 9 68760 52257
3080 -7135.8 0.00028334 40 22 0.3676 40 7 1 0 0 0.485434 40 9 1 0 0 1 0 0 0.874632 40 6 68760 52421
3120 -7115.5 0.000420928 40 21 0.382448 40 9 1 0 0 0.472425 40 10 1 0 0 1 0 0 0.895336 40 8 68760 52611
3160 -7192.9 0.000142829 40 25 0.363479 40 4 1 0 0 0.570562 40 12 1 0 0 1 0 0 0.938794 40 9 68760 52398
3200 -7145.77 0.000268109 40 23 0.349 40 13 1 0 0 0.544486 40 12 1 0 0 1 0 0 0.855849 40 10 68760 52491
3240 -7153.09 5.99462e-05 40 29 0.373942 40 11 1 0 0 0.566888 40 4 1 0 0 1 0 0 0.741489 40 17 68760 52286
3280 -7169.35 0.00081874 40 22 0.326869 40 8 1 0 0 0.604166 40 12 1 0 0 1 0 0 0.904027 40 8 68760 52302
3320 -7181.39 0.00047177 40 20 0.367397 40 8 1 0 0 0.521597 40 8 1 0 0 1 0 0 0.848033 40 9 68760 52670
3360 -7117.3 0.000300259 40 20 0.390741 40 9 1 0 0 0.477066 40 11 1 0 0 1 0 0 0.836738 40 5 68760 52454
3400 -7104.59 0.000107543 40 22 0.426114 40 8 1 0 0 0.541767 40 5 1 0 0 1 0 0 0.74369 40 7 68760 52622
3440 -7102.38 8.31285e-05 40 25 0.390067 40 14 1 0 0 0.49766 40 6 1 0 0 1 0 0 0.911508 40 12 68760 52079
3480 -7100.7 0.000405418 40 20 0.357225 40 6 1 0 0 0.568575 40 5 1 0 0 1 0 0 0.909459 40 8 68760 52313
3520 -7190.22 0.000741527 40 19 0.367079 40 13 1 0 0 0.575882 40 9 1 0 0 1 0 0 0.773606 40 11 68760 52398
3560 -7139.75 0.000270373 40 21 0.370216 40 9 1 0 0 0.498961 40 9 1 0 0 1 0 0 0.892543 40 15 68760 52572
3600 -7162.12 0.000364799 40 19 0.349818 40 3 1 0 0 0.487294 40 9 1 0 0 1 0 0 0.865727 40 12 68760 52724
3640 -7164.67 0.000131806 40 19 0.368583 40 9 1 0 0 0.50485 40 12 1 0 0 1 0 0 0.915632 40 14 68760 52626
3680 -7103.55 0.000332464 40 24 0.39361 40 10 1 0 0 0.569431 40 6 1 0 0 1 0 0 0.788038 40 11 68760 52383
3720 -7095.99 3.53766e-05 40 18 0.394665 40 8 1 0 0 0.493954 40 12 1 0 0 1 0 0 0.90968 40 7 68760 52857
3760 -7166.16 0.000465674 40 20 0.331185 40 4 1 0 0 0.471084 40 9 1 0 0 1 0 0 1.1087 40 8 68760 52816
3800 -7127.72 9.00494e-05 40 23 0.339258 40 8 1 0 0 0.632543 40 8 1 0 0 1 0 0 0.833806 40 8 68760 52485
3840 -7088.2 0.000301802 40 22 0.341759 40 11 1 0 0 0.598677 40 12 1 0 0 1 0 0 0.854622 40 16 68760 52587
3880 -7162.38 0.000296612 40 19 0.329604 40 10 1 0 0 0.580249 40 11 1 0 0 1 0 0 0.921153 40 8 68760 52720
3920 -7048.06 0.000415324 40 18 0.379102 40 7 1 0 0 0.541291 40 8 1 0 0 1 0 0 0.929704 40 11 68760 52512
3960 -7157.53 0.000372684 40 22 0.349251 40 9 1 0 0 0.525391 40 8 1 0 0 1 0 0 0.840453 40 7 68760 52712
4000 -7129.56 0.000613 40 22 0.341984 40 10 1 0 0 0.53666 40 10 1 0 0 1 0 0 0.852646 40 15 68760 52555
4040 -7093.82 5.56986e-05 40 21 0.375271 40 10 1 0 0 0.584336 40 13 1 0 0 1 0 0 0.844212 40 9 68760 52510
4080 -7076.57 0.000341774 40 32 0.408834 40 7 1 0 0 0.48821 40 6 1 0 0 1 0 0 0.775876 40 8 68760 52377
4120 -7072.18 8.96455e-05 40 20 0.399714 40 7 1 0 0 0.56432 40 9 1 0 0 1 0 0 0.737977 40 11 68760 52815
4160 -7127.25 0.000328483 40 17 0.337123 40 15 1 0 0 0.524968 40 11 1 0 0 1 0 0 0.991174 40 16 68760 52309
4200 -7144.02 0.000160828 40 15 0.396177 40 9 1 0 0 0.545653 40 5 1 0 0 1 0 0 0.859326 40 7 68760 52851
4240 -7081.14 4.6903e-05 40 19 0.393064 40 14 1 0 0 0.572363 40 19 1 0 0 1 0 0 0.847361 40 10 68760 52598
4280 -7165.41 0.00026914 40 23 0.387625 40 8 1 0 0 0.55381 40 11 1 0 0 1 0 0 0.769657 40 8 68760 52329
4320 -7131.78 0.000334044 40 21 0.347064 40 9 1 0 0 0.549347 40 12 1 0 0 1 0 0 0.950506 40 11 68760 52522
4360 -7133.94 0.000333013 40 23 0.435675 40 13 1 0 0 0.474297 40 14 1 0 0 1 0 0 0.793239 40 13 68760 52669
4400 -7092.34 5.38719e-05 40 28 0.371927 40 9 1 0 0 0.494399 40 15 1 0 0 1 0 0 0.906648 40 6 68760 52327
4440 -7140.67 0.000207113 40 25 0.387565 40 12 1 0 0 0.441924 40 7 1 0 0 1 0 0 0.919533 40 11 68760 52624
4480 -7114.19 0.000164117 40 27 0.36196 40 12 1 0 0 0.568035 40 5 1 0 0 1 0 0 0.782897 40 15 68760 52324
4520 -7111.8 0.000441464 40 19 0.34766 40 11 1 0 0 0.526219 40 6 1 0 0 1 0 0 0.945255 40 20 68760 52616
4560 -7096.38 7.86115e-05 40 28 0.320598 40 10 1 0 0 0.494133 40 8 1 0 0 1 0 0 1.07305 40 6 68760 52644
4600 -7076.83 0.000365195 40 20 0.350962 40 9 1 0 0 0.554195 40 9 1 0 0 1 0 0 0.937171 40 8 68760 52569
4640 -7130.7 0.000165804 40 21 0.364772 40 9 1 0 0 0.54846 40 11 1 0 0 1 0 0 0.870204 40 7 68760 52512
4680 -7085.13 0.000361343 40 23 0.365534 40 6 1 0 0 0.541717 40 7 1 0 0 1 0 0 0.878982 40 5 68760 52495
4720 -7120.66 0.000557826 40 20 0.352437 40 12 1 0 0 0.510664 40 18 1 0 0 1 0 0 1.01646 40 11 68760 52755
4760 -7129.22 0.000841727 40 22 0.332927 40 4 1 0 0 0.533071 40 7 1 0 0 1 0 0 0.980579 40 9 68760 52614
4800 -7054.48 0.000276762 40 19 0.36657 40 7 1 0 0 0.535594 40 5 1 0 0 1 0 0 0.880417 40 13 68760 52999
4840 -7123.55 0.000142909 40 24 0.361702 40 7 1 0 0 0.548289 40 6 1 0 0 1 0 0 0.868238 40 9 68760 52209
4880 -7130.62 0.000307902 40 20 0.411442 40 12 1 0 0 0.52443 40 6 1 0 0 1 0 0 0.796624 40 8 68760 52649
4920 -7133.42 0.000270159 40 28 0.338595 40 4 1 0 0 0.47752 40 7 1 0 0 1 0 0 1.16064 40 11 68760 52567
4960 -7131.47 0.000217644 40 22 0.353138 40 9 1 0 0 0.523034 40 13 1 0 0 1 0 0 0.955747 40 10 68760 52605
5000 -7120.34 0.000170279 40 20 0.327717 40 9 1 0 0 0.599585 40 6 1 0 0 1 0 0 0.895904 40 10 68760 52294
5040 -7142.02 0.000346655 40 19 0.296407 40 9 1 0 0 0.571663 40 8 1 0 0 1 0 0 1.04282 40 13 68760 52711
5080 -7113.72 0.000250537 40 20 0.377606 40 10 1 0 0 0.499306 40 6 1 0 0 1 0 0 0.879538 40 10 68760 52502
5120 -7152.18 0.00030889 40 23 0.35091 40 11 1 0 0 0.513486 40 5 1 0 0 1 0 0 0.982734 40 8 68760 52622
5160 -7080.4 0.000154476 40 28 0.355405 40 11 1 0 0 0.52288 40 10 1 0 0 1 0 0 0.921084 40 8 68760 52566
5200 -7159.9 0.000511266 40 16 0.357953 40 10 1 0 0 0.472201 40 15 1 0 0 1 0 0 0.921283 40 8 68760 52610
5240 -7139.23 0.000163151 40 19 0.376324 40 9 1 0 0 0.459464 40 10 1 0 0 1 0 0 0.892674 40 8 68760 52708
5280 -7065.34 0.00022913 40 22 0.403677 40 6 1 0 0 0.565764 40 14 1 0 0 1 0 0 0.769612 40 5 68760 52179
5320 -7128.2 0.000444568 40 22 0.438451 40 11 1 0 0 0.473235 40 7 1 0 0 1 0 0 0.702097 40 7 68760 52650
5360 -7148.78 5.13309e-05 40 29 0.365163 40 12 1 0 0 0.56653 40 7 1 0 0 1 0 0 0.873301 40 11 68760 52223
5400 -7082.58 0.000146671 40 24 0.377554 40 12 1 0 0 0.536606 40 8 1 0 0 1 0 0 0.879925 40 7 68760 52500
5440 -7111.5 0.000165674 40 23 0.341875 40 8 1 0 0 0.54518 40 5 1 0 0 1 0 0 0.986316 40 7 68760 52539
5480 -7084.06 0.00028213 40 19 0.34553 40 8 1 0 0 0.526263 40 13 1 0 0 1 0 0 0.946313 40 6 68760 52593
5520 -7049.47 0.000194853 40 22 0.349606 40 11 1 0 0 0.556051 40 9 1 0 0 1 0 0 0.936841 40 8 68760 52456
5560 -7062.19 0.000124524 40 26 0.3659 40 7 1 0 0 0.487987 40 6 1 0 0 1 0 0 0.926802 40 12 68760 52331
5600 -7116.24 0.000492492 40 23 0.405618 40 12 1 0 0 0.540347 40 4 1 0 0 1 0 0 0.713612 40 11 68760 52532
5640 -7185.85 0.000260124 40 29 0.33838 40 11 1 0 0 0.537375 40 7 1 0 0 1 0 0 0.884368 40 9 68760 52499
5680 -7095.76 0.000197244 40 27 0.370236 40 8 1 0 0 0.554582 40 4 1 0 0 1 0 0 0.82909 40 10 68760 52336
5720 -7121.3 0.000294905 40 23 0.362606 40 17 1 0 0 0.54418 40 7 1 0 0 1 0 0 0.770777 40 16 68760 52500
5760 -7082.82 0.000227495 40 18 0.367201 40 11 1 0 0 0.504401 40 9 1 0 0 1 0 0 0.902753 40 7 68760 52669
5800 -7073.82 0.000330543 40 23 0.360366 40 11 1 0 0 0.549854 40 4 1 0 0 1 0 0 0.936879 40 6 68760 52528
5840 -7120.58 0.000474529 40 27 0.368402 40 11 1 0 0 0.556632 40 7 1 0 0 1 0 0 0.75879 40 7 68760 52616
5880 -7126.56 0.000458861 40 30 0.36066 40 7 1 0 0 0.515968 40 12 1 0 0 1 0 0 0.916352 40 9 68760 52331
5920 -7120.73 0.000225686 40 24 0.376256 40 7 1 0 0 0.471634 40 11 1 0 0 1 0 0 0.888503 40 10 68760 52778
5960 -7090 0.0004952 40 19 0.398109 40 11 1 0 0 0.51777 40 13 1 0 0 1 0 0 0.78742 40 9 68760 52522
6000 -7055.77 0.000353455 40 19 0.348919 40 11 1 0 0 0.49685 40 9 1 0 0 1 0 0 1.01429 40 4 68760 52584
6040 -7133.36 0.000195606 40 22 0.329123 40 8 1 0 0 0.554639 40 8 1 0 0 1 0 0 1.05001 40 10 68760 52418
6080 -7208.09 0.000748183 40 18 0.326686 40 8 1 0 0 0.554756 40 9 1 0 0 1 0 0 0.952022 40 5 68760 52540
6120 -7090.78 0.000217759 40 26 0.394006 40 9 1 0 0 0.501627 40 12 1 0 0 1 0 0 0.846218 40 10 68760 52787
6160 -7093.01 0.000195766 40 19 0.3685 40 9 1 0 0 0.556945 40 9 1 0 0 1 0 0 0.915577 40 11 68760 52581
6200 -7028.04 0.000196238 40 29 0.354886 40 8 1 0 0 0.586449 40 11 1 0 0 1 0 0 0.858695 40 5 68760 52335
6240 -7099.02 0.000151613 40 18 0.320966 40 12 1 0 0 0.501967 40 8 1 0 0 1 0 0 1.03926 40 10 68760 52552
6280 -7200.94 0.000112356 40 18 0.386588 40 9 1 0 0 0.534458 40 5 1 0 0 1 0 0 0.815398 40 13 68760 52882
6320 -7066.1 6.08091e-05 40 21 0.364826 40 13 1 0 0 0.540281 40 13 1 0 0 1 0 0 0.957886 40 7 68760 52401
6360 -7078.41 1.72932e-05 40 28 0.378763 40 10 1 0 0 0.569765 40 3 1 0 0 1 0 0 0.860032 40 9 68760 52182
6400 -7075.35 8.37606e-06 40 25 0.336775 40 7 1 0 0 0.51607 40 6 1 0 0 1 0 0 1.0633 40 10 68760 52610
6440 -7126.33 0.000441078 40 27 0.319929 40 9 1 0 0 0.551128 40 10 1 0 0 1 0 0 0.988126 40 13 68760 52200
6480 -7148.07 0.000132516 40 26 0.399191 40 10 1 0 0 0.423442 40 5 1 0 0 1 0 0 0.911863 40 7 68760 52420
6520 -7132 0.000154425 40 23 0.401963 40 9 1 0 0 0.476355 40 6 1 0 0 1 0 0 0.834616 40 8 68760 52247
6560 -7092.72 9.13018e-05 40 17 0.44592 40 10 1 0 0 0.46685 40 8 1 0 0 1 0 0 0.744185 40 6 68760 52559
6600 -7067.74 8.48958e-05 40 28 0.401041 40 12 1 0 0 0.542184 40 12 1 0 0 1 0 0 0.720887 40 11 68760 52236
6640 -7106.28 0.000580941 40 16 0.37208 40 13 1 0 0 0.482333 40 9 1 0 0 1 0 0 0.935238 40 10 68760 52407
6680 -7124.29 0.000622799 40 23 0.341606 40 12 1 0 0 0.557618 40 10 1 0 0 1 0 0 0.861433 40 15 68760 52472
6720 -7205.83 0.000279239 40 18 0.402678 40 13 1 0 0 0.510156 40 5 1 0 0 1 0 0 0.794928 40 7 68760 52582
6760 -7085.94 0.000314786 40 15 0.319622 40 7 1 0 0 0.537463 40 9 1 0 0 1 0 0 1.10201 40 14 68760 52584
6800 -7097.55 3.71557e-05 40 25 0.355984 40 6 1 0 0 0.569575 40 10 1 0 0 1 0 0 0.911418 40 11 68760 52209
6840 -7080.41 0.000366764 40 23 0.387474 40 8 1 0 0 0.462124 40 10 1 0 0 1 0 0 0.829891 40 11 68760 52469
6880 -7092.47 0.000202527 40 26 0.375924 40 11 1 0 0 0.539754 40 11 1 0 0 1 0 0 0.883447 40 11 68760 52482
6920 -7080.09 6.50122e-05 40 23 0.314974 40 7 1 0 0 0.618107 40 8 1 0 0 1 0 0 0.989779 40 11 68760 52088
6960 -7129.55 0.000145674 40 24 0.341818 40 8 1 0 0 0.514574 40 7 1 0 0 1 0 0 0.919003 40 8 68760 52754
7000 -7172.35 5.84273e-05 40 22 0.361205 40 13 1 0 0 0.495301 40 4 1 0 0 1 0 0 0.927593 40 12 68760 52267
7040 -7035.51 3.66512e-05 40 23 0.362124 40 9 1 0 0 0.538137 40 11 1 0 0 1 0 0 0.918948 40 10 68760 52516
7080 -7093.1 0.00027939 40 31 0.357791 40 5 1 0 0 0.530809 40 8 1 0 0 1 0 0 0.882052 40 7 68760 52497
7120 -7075.22 0.000227683 40 19 0.351281 40 8 1 0 0 0.528036 40 10 1 0 0 1 0 0 0.867002 40 8 68760 52646
7160 -7060.64 0.000326679 40 19 0.370167 40 8 1 0 0 0.489814 40 13 1 0 0 1 0 0 0.90935 40 8 68760 52301
7200 -7117.71 0.000360217 40 29 0.411524 40 7 1 0 0 0.507325 40 11 1 0 0 1 0 0 0.790882 40 11 68760 52324
7240 -7148.66 0.00037255 40 21 0.352953 40 11 1 0 0 0.481346 40 15 1 0 0 1 0 0 0.996792 40 8 68760 52626
7280 -7166.7 0.000198569 40 20 0.334462 40 6 1 0 0 0.512045 40 6 1 0 0 1 0 0 0.957352 40 7 68760 52630
7320 -7115.65 0.000229053 40 21 0.38165 40 10 1 0 0 0.526622 40 7 1 0 0 1 0 0 0.85383 40 8 68760 52753
7360 -7094.06 0.000210742 40 15 0.356631 40 13 1 0 0 0.490876 40 10 1 0 0 1 0 0 0.909148 40 8 68760 52246
7400 -7091.74 0.00051898 40 20 0.367142 40 9 1 0 0 0.478279 40 9 1 0 0 1 0 0 0.857269 40 8 68760 52635
7440 -7126.84 0.000101417 40 21 0.385628 40 15 1 0 0 0.501898 40 10 1 0 0 1 0 0 0.807084 40 14 68760 52344
7480 -7101.2 4.54907e-05 40 27 0.374784 40 6 1 0 0 0.572601 40 17 1 0 0 1 0 0 0.831992 40 12 68760 52213
7520 -7066.43 0.00044584 40 30 0.38152 40 6 1 0 0 0.539859 40 6 1 0 0 1 0 0 0.96497 40 9 68760 52372
7560 -7141.15 0.000274271 40 29 0.398925 40 11 1 0 0 0.515077 40 14 1 0 0 1 0 0 0.883331 40 10 68760 52255
7600 -7089.11 0.000438381 40 23 0.377027 40 9 1 0 0 0.550435 40 12 1 0 0 1 0 0 0.829377 40 6 68760 52277
7640 -7126.95 0.00055272 40 21 0.376981 40 10 1 0 0 0.47453 40 6 1 0 0 1 0 0 0.769901 40 15 68760 52677
7680 -7126 0.000351885 40 27 0.336123 40 7 1 0 0 0.462521 40 7 1 0 0 1 0 0 1.05418 40 10 68760 52336
7720 -7116.48 5.58149e-05 40 23 0.380417 40 9 1 0 0 0.604071 40 12 1 0 0 1 0 0 0.872773 40 7 68760 52371
7760 -7119.66 0.000575226 40 20 0.366144 40 4 1 0 0 0.506568 40 13 1 0 0 1 0 0 0.829408 40 11 68760 52516
