iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
600 -7256.89 0.000170254 40 28 0.347409 40 14 1 0 0 0.551802 40 8 1 0 0 1 0 0 1.01194 40 13 69880 52665
640 -7281.02 0.000240847 40 20 0.292018 40 8 1 0 0 0.713146 40 8 1 0 0 1 0 0 1.08919 40 9 69880 52976
680 -7288.98 0.000599116 40 23 0.335738 40 11 1 0 0 0.603784 40 10 1 0 0 1 0 0 1.0163 40 8 69880 53263
720 -7362.35 0.000173234 40 26 0.4016 40 10 1 0 0 0.531719 40 13 1 0 0 1 0 0 0.963079 40 10 69880 52963
760 -7376.8 0.000564485 40 23 0.323644 40 12 1 0 0 0.52879 40 5 1 0 0 1 0 0 1.01011 40 11 69880 52861
800 -7286.41 0.000758338 40 24 0.333426 40 12 1 0 0 0.624041 40 5 1 0 0 1 0 0 0.917222 40 11 69880 52897
840 -7344.89 0.000635081 40 13 0.328498 40 7 1 0 0 0.641156 40 4 1 0 0 1 0 0 0.929066 40 13 69880 53141
880 -7250.89 0.000412445 40 19 0.363555 40 7 1 0 0 0.620011 40 13 1 0 0 1 0 0 0.819115 40 8 69880 53042
920 -7286.06 0.000270154 40 21 0.340784 40 7 1 0 0 0.598842 40 14 1 0 0 1 0 0 0.919825 40 11 69880 52964
960 -7310.09 5.89016e-05 40 27 0.404111 40 8 1 0 0 0.536372 40 7 1 0 0 1 0 0 0.89693 40 11 69880 52580
1000 -7306.16 0.000317261 40 21 0.33255 40 7 1 0 0 0.598135 40 7 1 0 0 1 0 0 0.96067 40 12 69880 52977
1040 -7308.07 6.29307e-05 40 20 0.337336 40 11 1 0 0 0.614 40 11 1 0 0 1 0 0 1.05555 40 12 69880 52632
1080 -7291.6 3.46206e-05 40 28 0.384256 40 12 1 0 0 0.566404 40 8 1 0 0 1 0 0 0.923402 40 13 69880 52631
1120 -7288.7 2.28688e-05 40 32 0.325036 40 9 1 0 0 0.597183 40 10 1 0 0 1 0 0 1.08397 40 12 69880 52727
1160 -7284.28 0.000862804 40 20 0.369489 40 10 1 0 0 0.542244 40 10 1 0 0 1 0 0 0.877143 40 15 69880 53193
1200 -7313.71 6.53181e-05 40 19 0.336162 40 7 1 0 0 0.592943 40 9 1 0 0 1 0 0 0.869996 40 10 69880 52875
1240 -7355.45 0.000489558 40 23 0.351598 40 10 1 0 0 0.512574 40 11 1 0 0 1 0 0 0.89525 40 9 69880 52850
1280 -7369.81 0.000269334 40 16 0.350377 40 8 1 0 0 0.528181 40 10 1 0 0 1 0 0 1.02135 40 9 69880 53114
1320 -7305.43 0.000346398 40 23 0.346696 40 13 1 0 0 0.597967 40 8 1 0 0 1 0 0 0.902924 40 11 69880 52986
1360 -7357.7 5.59574e-05 40 20 0.304892 40 10 1 0 0 0.579088 40 8 1 0 0 1 0 0 1.12411 40 4 69880 53065
1400 -7347.79 0.000627033 40 22 0.327459 40 4 1 0 0 0.624606 40 5 1 0 0 1 0 0 0.903872 40 8 69880 52929
1440 -7338.16 0.000967671 40 15 0.322712 40 12 1 0 0 0.579355 40 6 1 0 0 1 0 0 1.1032 40 8 69880 53061
1480 -7317.32 0.000474374 40 18 0.350046 40 9 1 0 0 0.578819 40 12 1 0 0 1 0 0 0.998334 40 9 69880 53001
1520 -7241.42 0.000526319 40 18 0.362725 40 6 1 0 0 0.66273 40 7 1 0 0 1 0 0 0.856821 40 6 69880 53081
1560 -7313.47 0.000444209 40 20 0.29072 40 7 1 0 0 0.606741 40 8 1 0 0 1 0 0 1.16012 40 6 69880 52808
1600 -7347.43 0.000385715 40 17 0.378551 40 11 1 0 0 0.526327 40 9 1 0 0 1 0 0 0.887767 40 7 69880 52750
1640 -7284.97 6.73127e-06 40 27 0.384897 40 11 1 0 0 0.524152 40 10 1 0 0 1 0 0 0.869253 40 10 69880 52814
1680 -7354.24 0.000462559 40 24 0.314358 40 13 1 0 0 0.56812 40 9 1 0 0 1 0 0 1.11858 40 10 69880 52780
1720 -7363.04 0.000366263 40 23 0.293151 40 7 1 0 0 0.652102 40 7 1 0 0 1 0 0 1.06403 40 9 69880 52741
1760 -7318.27 0.000298269 40 22 0.332851 40 5 1 0 0 0.60046 40 7 1 0 0 1 0 0 0.918467 40 8 69880 52715
1800 -7340.63 0.000589423 40 13 0.312845 40 9 1 0 0 0.580196 40 7 1 0 0 1 0 0 1.00246 40 10 69880 53018
1840 -7309.43 0.00113124 40 18 0.318068 40 12 1 0 0 0.552893 40 9 1 0 0 1 0 0 1.02016 40 8 69880 53006
1880 -7295.67 0.000115858 40 18 0.370232 40 10 1 0 0 0.551877 40 12 1 0 0 1 0 0 0.900695 40 4 69880 52941
1920 -7263.39 0.000728457 40 22 0.340638 40 7 1 0 0 0.571912 40 6 1 0 0 1 0 0 0.903603 40 12 69880 53007
1960 -7333.21 0.0011796 40 10 0.398574 40 9 1 0 0 0.616331 40 6 1 0 0 1 0 0 0.70978 40 6 69880 53508
2000 -7321.25 0.000363612 40 20 0.38975 40 7 1 0 0 0.556169 40 9 1 0 0 1 0 0 0.830492 40 7 69880 53209
2040 -7359.47 0.000280131 40 21 0.339869 40 7 1 0 0 0.64003 40 11 1 0 0 1 0 0 0.934297 40 13 69880 53021
2080 -7289.92 0.000385235 40 19 0.318346 40 9 1 0 0 0.597445 40 10 1 0 0 1 0 0 1.01094 40 4 69880 52727
2120 -7337.36 0.000304793 40 19 0.317891 40 7 1 0 0 0.637663 40 9 1 0 0 1 0 0 0.993404 40 9 69880 52866
2160 -7325.42 0.000599915 40 25 0.333121 40 8 1 0 0 0.577433 40 9 1 0 0 1 0 0 1.0057 40 8 69880 52795
2200 -7292.17 0.000113909 40 21 0.375529 40 4 1 0 0 0.582165 40 6 1 0 0 1 0 0 0.937062 40 9 69880 52852
2240 -7352.42 0.000113011 40 18 0.329398 40 12 1 0 0 0.569594 40 12 1 0 0 1 0 0 1.04075 40 8 69880 53018
2280 -7316.79 0.000777292 40 22 0.375833 40 6 1 0 0 0.605749 40 9 1 0 0 1 0 0 0.853227 40 10 69880 52806
2320 -7241.59 0.000228985 40 22 0.395872 40 8 1 0 0 0.509552 40 14 1 0 0 1 0 0 0.831101 40 10 69880 52804
2360 -7280.32 0.000347753 40 21 0.374457 40 7 1 0 0 0.548195 40 8 1 0 0 1 0 0 0.890945 40 8 69880 53171
2400 -7303 0.000473237 40 26 0.335805 40 4 1 0 0 0.610421 40 9 1 0 0 1 0 0 0.93016 40 7 69880 52607
2440 -7271.63 0.000121169 40 19 0.357997 40 11 1 0 0 0.496128 40 14 1 0 0 1 0 0 0.9857 40 9 69880 52925
2480 -7244.8 0.000819542 40 23 0.3085 40 7 1 0 0 0.602407 40 10 1 0 0 1 0 0 1.03184 40 12 69880 52779
2520 -7221.71 0.000559235 40 13 0.344122 40 13 1 0 0 0.61144 40 7 1 0 0 1 0 0 0.889819 40 9 69880 53173
2560 -7314.27 0.00036662 40 26 0.360466 40 10 1 0 0 0.615059 40 10 1 0 0 1 0 0 0.830603 40 7 69880 53141
2600 -7285.34 0.000324234 40 15 0.370001 40 10 1 0 0 0.636983 40 14 1 0 0 1 0 0 0.882761 40 8 69880 53275
2640 -7263.04 0.000150551 40 11 0.348302 40 12 1 0 0 0.642961 40 6 1 0 0 1 0 0 0.835653 40 7 69880 53104
2680 -7307.97 0.000111601 40 18 0.368091 40 5 1 0 0 0.569545 40 7 1 0 0 1 0 0 0.918356 40 6 69880 52955
2720 -7342.12 0.000618723 40 12 0.356813 40 9 1 0 0 0.601279 40 6 1 0 0 1 0 0 0.846158 40 13 69880 52847
2760 -7328.59 0.000411166 40 19 0.332989 40 11 1 0 0 0.59573 40 8 1 0 0 1 0 0 0.927845 40 8 69880 53033
2800 -7345.04 0.000501432 40 17 0.354483 40 6 1 0 0 0.591652 40 8 1 0 0 1 0 0 0.889104 40 11 69880 53241
2840 -7329.04 0.000764011 40 20 0.354361 40 9 1 0 0 0.574634 40 7 1 0 0 1 0 0 0.84782 40 7 69880 53036
2880 -7317.97 0.000743567 40 18 0.372806 40 9 1 0 0 0.58722 40 10 1 0 0 1 0 0 0.775045 40 8 69880 53510
2920 -7294.44 0.000705299 40 28 0.332727 40 9 1 0 0 0.673293 40 8 1 0 0 1 0 0 0.89884 40 9 69880 52743
2960 -7299.07 9.95411e-05 40 20 0.36741 40 5 1 0 0 0.586613 40 10 1 0 0 1 0 0 0.91877 40 10 69880 53395
3000 -7305.03 0.000520348 40 24 0.394199 40 7 1 0 0 0.508788 40 7 1 0 0 1 0 0 0.928702 40 8 69880 52825
3040 -7288.72 0.000171071 40 25 0.38793 40 4 1 0 0 0.543349 40 10 1 0 0 1 0 0 0.868248 40 8 69880 52713
3080 -7298.08 0.000436167 40 26 0.357994 40 9 1 0 0 0.580594 40 11 1 0 0 1 0 0 0.840907 40 8 69880 52829
3120 -7262.97 0.000159946 40 22 0.346815 40 8 1 0 0 0.598524 40 11 1 0 0 1 0 0 1.01018 40 8 69880 52964
3160 -7350.63 0.0005028 40 16 0.310178 40 11 1 0 0 0.474133 40 8 1 0 0 1 0 0 1.24764 40 11 69880 52977
3200 -7306.02 0.000114573 40 17 0.332484 40 4 1 0 0 0.619973 40 9 1 0 0 1 0 0 1.04826 40 14 69880 52879
3240 -7270.92 0.000328056 40 27 0.349151 40 7 1 0 0 0.58866 40 6 1 0 0 1 0 0 0.921168 40 12 69880 52573
3280 -7296.44 0.000330465 40 24 0.341532 40 10 1 0 0 0.591969 40 8 1 0 0 1 0 0 0.915015 40 11 69880 52925
3320 -7385.1 0.000104883 40 25 0.375259 40 13 1 0 0 0.627846 40 11 1 0 0 1 0 0 0.806572 40 14 69880 52788
3360 -7288.25 0.000426517 40 25 0.315794 40 8 1 0 0 0.530576 40 13 1 0 0 1 0 0 1.02367 40 8 69880 53003
3400 -7275.35 1.33774e-05 40 13 0.339964 40 6 1 0 0 0.548216 40 6 1 0 0 1 0 0 1.04506 40 11 69880 53090
3440 -7350.7 0.000295734 40 22 0.320938 40 10 1 0 0 0.619538 40 5 1 0 0 1 0 0 0.99406 40 6 69880 52926
3480 -7308.11 0.000397846 40 21 0.361134 40 10 1 0 0 0.538069 40 9 1 0 0 1 0 0 0.98082 40 7 69880 52915
3520 -7326.55 0.000586104 40 23 0.378174 40 8 1 0 0 0.601697 40 9 1 0 0 1 0 0 0.830592 40 13 69880 53072
3560 -7324.51 0.000606794 40 20 0.361512 40 11 1 0 0 0.578012 40 9 1 0 0 1 0 0 0.846353 40 9 69880 52946
3600 -7267.17 0.00016029 40 14 0.386619 40 14 1 0 0 0.594244 40 8 1 0 0 1 0 0 0.813927 40 9 69880 52913
3640 -7287.03 0.00113265 40 20 0.325392 40 6 1 0 0 0.536844 40 9 1 0 0 1 0 0 0.909015 40 15 69880 53118
3680 -7216.4 0.000224115 40 17 0.400585 40 14 1 0 0 0.514652 40 10 1 0 0 1 0 0 0.868201 40 6 69880 53004
3720 -7292.48 0.000470889 40 11 0.338426 40 13 1 0 0 0.617885 40 5 1 0 0 1 0 0 0.997212 40 11 69880 52932
3760 -7254.66 0.000303582 40 19 0.336344 40 13 1 0 0 0.542896 40 13 1 0 0 1 0 0 1.03108 40 5 69880 52829
3800 -7351.8 0.00113747 40 23 0.332448 40 6 1 0 0 0.540503 40 10 1 0 0 1 0 0 0.981356 40 10 69880 53022
3840 -7258.89 0.000754634 40 13 0.324473 40 10 1 0 0 0.639255 40 12 1 0 0 1 0 0 0.96495 40 10 69880 53358
3880 -7317.44 0.000352142 40 20 0.381949 40 6 1 0 0 0.519731 40 14 1 0 0 1 0 0 0.848605 40 10 69880 52831
3920 -7270.08 0.000229855 40 22 0.398006 40 6 1 0 0 0.502378 40 8 1 0 0 1 0 0 0.918559 40 8 69880 52736
3960 -7306.74 0.000154856 40 23 0.346389 40 9 1 0 0 0.531626 40 11 1 0 0 1 0 0 1.13234 40 7 69880 52729
4000 -7294.46 0.000622304 40 23 0.377753 40 8 1 0 0 0.605266 40 11 1 0 0 1 0 0 0.764114 40 10 69880 52441
4040 -7345.37 0.000160354 40 14 0.355249 40 13 1 0 0 0.562377 40 10 1 0 0 1 0 0 0.893393 40 5 69880 52899
4080 -7360.5 0.000554 40 18 0.359554 40 7 1 0 0 0.597599 40 7 1 0 0 1 0 0 0.89752 40 6 69880 52942
4120 -7233.79 0.000137202 40 27 0.404849 40 13 1 0 0 0.53625 40 13 1 0 0 1 0 0 0.877975 40 6 69880 52944
4160 -7288.79 0.000368222 40 17 0.393208 40 12 1 0 0 0.532236 40 12 1 0 0 1 0 0 0.847857 40 10 69880 53127
4200 -7266.93 0.000411481 40 20 0.421357 40 8 1 0 0 0.483871 40 11 1 0 0 1 0 0 0.778243 40 9 69880 53064
4240 -7325.98 4.04622e-05 40 23 0.345885 40 7 1 0 0 0.442108 40 9 1 0 0 1 0 0 1.09919 40 11 69880 52907
4280 -7327.81 0.000651807 40 18 0.332929 40 10 1 0 0 0.613507 40 10 1 0 0 1 0 0 0.94152 40 7 69880 52917
4320 -7280.58 0.000262468 40 16 0.379233 40 6 1 0 0 0.564681 40 7 1 0 0 1 0 0 0.864141 40 9 69880 52923
4360 -7314.11 0.000137752 40 20 0.327876 40 15 1 0 0 0.501839 40 10 1 0 0 1 0 0 1.06034 40 10 69880 53069
4400 -7318.44 0.000205557 40 18 0.366257 40 9 1 0 0 0.541627 40 9 1 0 0 1 0 0 0.895441 40 11 69880 53042
4440 -7334.35 0.000270382 40 20 0.36204 40 7 1 0 0 0.612095 40 6 1 0 0 1 0 0 0.819648 40 13 69880 52981
4480 -7300.41 0.000127922 40 20 0.351571 40 10 1 0 0 0.610738 40 9 1 0 0 1 0 0 0.977021 40 10 69880 52805
4520 -7342.66 0.000363842 40 15 0.325411 40 9 1 0 0 0.643905 40 9 1 0 0 1 0 0 0.920779 40 13 69880 53038
4560 -7350.7 0.000522179 40 21 0.327399 40 14 1 0 0 0.545437 40 7 1 0 0 1 0 0 0.983064 40 16 69880 53004
4600 -7249.52 0.000973891 40 12 0.329069 40 8 1 0 0 0.567395 40 11 1 0 0 1 0 0 0.977372 40 10 69880 53541
4640 -7305.36 0.000544657 40 9 0.37793 40 13 1 0 0 0.542919 40 4 1 0 0 1 0 0 0.933077 40 12 69880 53175
4680 -7294.19 0.000343184 40 16 0.321085 40 10 1 0 0 0.529029 40 10 1 0 0 1 0 0 1.13561 40 11 69880 53024
4720 -7302.09 0.000416767 40 22 0.321321 40 6 1 0 0 0.623254 40 11 1 0 0 1 0 0 0.989098 40 6 69880 52819
4760 -7301.38 0.000412702 40 17 0.342167 40 7 1 0 0 0.545445 40 10 1 0 0 1 0 0 0.951812 40 9 69880 53223
4800 -7363.36 0.000693715 40 22 0.314891 40 9 1 0 0 0.618898 40 14 1 0 0 1 0 0 0.887072 40 9 69880 53062
4840 -7343.86 0.000769026 40 14 0.340237 40 4 1 0 0 0.51271 40 12 1 0 0 1 0 0 0.938495 40 8 69880 53342
4880 -7266.73 0.000459663 40 13 0.384122 40 6 1 0 0 0.538903 40 11 1 0 0 1 0 0 0.889464 40 5 69880 53153
4920 -7317.32 0.000611294 40 19 0.336216 40 10 1 0 0 0.647391 40 8 1 0 0 1 0 0 0.910762 40 5 69880 53039
4960 -7353.36 0.000663232 40 15 0.349472 40 8 1 0 0 0.578936 40 5 1 0 0 1 0 0 0.876759 40 8 69880 53101
5000 -7290.3 0.000357398 40 13 0.354923 40 9 1 0 0 0.592018 40 7 1 0 0 1 0 0 0.853954 40 9 69880 53078
5040 -7334.07 0.000294438 40 19 0.334132 40 10 1 0 0 0.61062 40 10 1 0 0 1 0 0 0.967635 40 10 69880 53002
5080 -7326.18 0.000327355 40 20 0.328439 40 5 1 0 0 0.551978 40 9 1 0 0 1 0 0 1.05348 40 11 69880 53297
5120 -7201.47 0.000395504 40 17 0.398327 40 9 1 0 0 0.618198 40 9 1 0 0 1 0 0 0.868164 40 9 69880 53242
5160 -7336.3 0.00112707 40 20 0.318378 40 8 1 0 0 0.58113 40 7 1 0 0 1 0 0 0.974766 40 10 69880 53124
5200 -7281.23 0.000257472 40 18 0.363396 40 6 1 0 0 0.604456 40 11 1 0 0 1 0 0 0.888306 40 7 69880 52957
5240 -7310.61 0.000498567 40 16 0.393541 40 6 1 0 0 0.477797 40 10 1 0 0 1 0 0 0.851548 40 8 69880 52969
5280 -7302.13 0.000935481 40 14 0.351059 40 7 1 0 0 0.588283 40 12 1 0 0 1 0 0 1.01414 40 8 69880 53182
5320 -7326.61 4.66015e-05 40 31 0.297467 40 10 1 0 0 0.662987 40 6 1 0 0 1 0 0 1.00768 40 10 69880 52571
5360 -7264.15 4.80855e-05 40 32 0.338763 40 5 1 0 0 0.637713 40 9 1 0 0 1 0 0 1.01788 40 7 69880 52497
5400 -7306.19 0.000316469 40 28 0.370289 40 13 1 0 0 0.494432 40 10 1 0 0 1 0 0 0.994436 40 14 69880 52709
5440 -7370.74 0.000628243 40 24 0.296942 40 11 1 0 0 0.60541 40 13 1 0 0 1 0 0 1.08623 40 8 69880 53158
5480 -7308.55 0.000144926 40 17 0.361227 40 5 1 0 0 0.625658 40 7 1 0 0 1 0 0 0.881382 40 14 69880 53243
5520 -7244.56 0.000173016 40 27 0.33882 40 6 1 0 0 0.582391 40 7 1 0 0 1 0 0 0.97862 40 11 69880 52791
5560 -7318.46 0.000389163 40 14 0.319655 40 7 1 0 0 0.642041 40 8 1 0 0 1 0 0 1.00688 40 12 69880 53145
5600 -7341.43 0.000175707 40 18 0.361027 40 11 1 0 0 0.574971 40 11 1 0 0 1 0 0 0.899005 40 12 69880 52698
5640 -7345.86 0.00039377 40 20 0.326531 40 9 1 0 0 0.622198 40 11 1 0 0 1 0 0 0.99875 40 12 69880 52841
5680 -7308.67 0.000663709 40 17 0.354248 40 11 1 0 0 0.556625 40 9 1 0 0 1 0 0 0.920423 40 8 69880 53422
5720 -7337.32 0.000728539 40 15 0.339779 40 5 1 0 0 0.617948 40 5 1 0 0 1 0 0 0.928995 40 11 69880 53005
5760 -7339.29 0.000327407 40 26 0.332154 40 10 1 0 0 0.522192 40 11 1 0 0 1 0 0 1.03183 40 8 69880 52640
5800 -7276.69 0.000553501 40 19 0.321904 40 12 1 0 0 0.584859 40 10 1 0 0 1 0 0 1.06523 40 15 69880 52763
5840 -7205.68 0.000389734 40 20 0.307016 40 8 1 0 0 0.603946 40 9 1 0 0 1 0 0 1.01982 40 13 69880 52967
5880 -7295.35 0.00023323 40 24 0.342319 40 11 1 0 0 0.563388 40 7 1 0 0 1 0 0 0.953002 40 11 69880 52896
5920 -7336.51 0.000287749 40 21 0.321043 40 11 1 0 0 0.603579 40 9 1 0 0 1 0 0 0.999918 40 8 69880 53174
5960 -7298.19 0.000395025 40 22 0.39383 40 12 1 0 0 0.569868 40 8 1 0 0 1 0 0 0.81776 40 10 69880 53167
6000 -7261.6 0.00010299 40 22 0.368389 40 13 1 0 0 0.535237 40 8 1 0 0 1 0 0 0.861419 40 8 69880 52757
6040 -7359.84 0.000308642 40 23 0.4002 40 9 1 0 0 0.53778 40 12 1 0 0 1 0 0 0.768075 40 11 69880 52770
6080 -7269.13 0.000148866 40 14 0.34039 40 11 1 0 0 0.551819 40 11 1 0 0 1 0 0 0.945641 40 7 69880 53184
6120 -7368.32 8.53694e-05 40 25 0.345483 40 9 1 0 0 0.558637 40 10 1 0 0 1 0 0 0.882501 40 6 69880 52871
6160 -7281.08 0.000307024 40 22 0.344194 40 9 1 0 0 0.550751 40 9 1 0 0 1 0 0 0.991742 40 9 69880 52578
6200 -7289.04 0.000407077 40 16 0.33524 40 11 1 0 0 0.526376 40 7 1 0 0 1 0 0 1.00446 40 7 69880 52902
6240 -7355 0.000824391 40 20 0.31071 40 10 1 0 0 0.659819 40 5 1 0 0 1 0 0 1.033 40 4 69880 52935
6280 -7344.56 0.000331462 40 17 0.313475 40 7 1 0 0 0.549286 40 9 1 0 0 1 0 0 1.02475 40 16 69880 53044
6320 -7344.13 8.04755e-05 40 17 0.346852 40 8 1 0 0 0.608142 40 4 1 0 0 1 0 0 0.939466 40 10 69880 53169
6360 -7288.8 0.000182065 40 23 0.367016 40 3 1 0 0 0.552819 40 15 1 0 0 1 0 0 0.902774 40 12 69880 53115
6400 -7315.65 0.000382628 40 20 0.358575 40 9 1 0 0 0.583664 40 9 1 0 0 1 0 0 0.852126 40 12 69880 52660
6440 -7351.07 0.000237858 40 22 0.377337 40 11 1 0 0 0.627712 40 9 1 0 0 1 0 0 0.860934 40 10 69880 52854
6480 -7367.5 0.000105398 40 20 0.359536 40 11 1 0 0 0.599047 40 5 1 0 0 1 0 0 0.867034 40 10 69880 53095
6520 -7332.81 0.000893593 40 14 0.371732 40 8 1 0 0 0.542601 40 9 1 0 0 1 0 0 0.858271 40 13 69880 53216
6560 -7302.71 0.000135112 40 22 0.376045 40 8 1 0 0 0.577157 40 6 1 0 0 1 0 0 0.851484 40 5 69880 52684
6600 -7379.34 0.00105539 40 18 0.336465 40 11 1 0 0 0.538772 40 10 1 0 0 1 0 0 0.979544 40 6 69880 53056
6640 -7305.9 0.00060993 40 21 0.372742 40 6 1 0 0 0.526159 40 12 1 0 0 1 0 0 0.878817 40 13 69880 53104
6680 -7285.36 0.000270738 40 15 0.356198 40 7 1 0 0 0.630168 40 10 1 0 0 1 0 0 0.887573 40 9 69880 52665
6720 -7358.3 0.000380288 40 20 0.352332 40 11 1 0 0 0.610025 40 13 1 0 0 1 0 0 0.81091 40 14 69880 52915
6760 -7319.06 0.000525621 40 27 0.377578 40 6 1 0 0 0.60849 40 8 1 0 0 1 0 0 0.87808 40 10 69880 52894
6800 -7352.4 0.000379858 40 18 0.33628 40 7 1 0 0 0.54694 40 12 1 0 0 1 0 0 1.02324 40 15 69880 52968
6840 -7319.95 0.000283571 40 20 0.351375 40 7 1 0 0 0.571772 40 12 1 0 0 1 0 0 0.952886 40 11 69880 52390
6880 -7254.67 0.000104956 40 22 0.330322 40 6 1 0 0 0.567488 40 12 1 0 0 1 0 0 1.08109 40 7 69880 52866
6920 -7341.55 0.00046181 40 18 0.300028 40 10 1 0 0 0.631393 40 13 1 0 0 1 0 0 1.14673 40 9 69880 52776
6960 -7310.24 0.000338885 40 25 0.315946 40 11 1 0 0 0.619439 40 9 1 0 0 1 0 0 1.07788 40 8 69880 52652
7000 -7299.42 5.06857e-05 40 20 0.318133 40 8 1 0 0 0.578582 40 7 1 0 0 1 0 0 0.968373 40 7 69880 52940
7040 -7234.63 8.48145e-06 40 15 0.331318 40 7 1 0 0 0.632527 40 9 1 0 0 1 0 0 0.970292 40 6 69880 53047
7080 -7271.21 0.000280352 40 29 0.290952 40 12 1 0 0 0.619635 40 10 1 0 0 1 0 0 1.18523 40 9 69880 52507
7120 -7314.61 0.000774418 40 24 0.31726 40 10 1 0 0 0.536095 40 10 1 0 0 1 0 0 1.05979 40 6 69880 52735
7160 -7319.22 0.000311261 40 16 0.328501 40 9 1 0 0 0.494729 40 12 1 0 0 1 0 0 0.987277 40 7 69880 53065
7200 -7364.12 0.000577094 40 18 0.365092 40 11 1 0 0 0.507473 40 11 1 0 0 1 0 0 0.868981 40 8 69880 52810
7240 -7305.47 0.000365877 40 15 0.354352 40 12 1 0 0 0.583186 40 11 1 0 0 1 0 0 0.900309 40 10 69880 52949
7280 -7252.61 0.000187831 40 22 0.391064 40 7 1 0 0 0.538867 40 11 1 0 0 1 0 0 0.884626 40 8 69880 52850
7320 -7300.21 7.03109e-05 40 24 0.321064 40 13 1 0 0 0.604375 40 6 1 0 0 1 0 0 0.916956 40 9 69880 52532
7360 -7309.85 0.000105907 40 22 0.367281 40 9 1 0 0 0.537491 40 8 1 0 0 1 0 0 1.03926 40 5 69880 53034
7400 -7305.79 0.000389995 40 17 0.376245 40 9 1 0 0 0.529495 40 11 1 0 0 1 0 0 0.876914 40 8 69880 53141
7440 -7311.52 0.000530751 40 11 0.337931 40 5 1 0 0 0.520051 40 9 1 0 0 1 0 0 1.04227 40 12 69880 52823
7480 -7342.63 0.000394557 40 14 0.330124 40 10 1 0 0 0.608828 40 5 1 0 0 1 0 0 1.01306 40 10 69880 53063
7520 -7318.77 0.000325091 40 23 0.319951 40 9 1 0 0 0.587429 40 7 1 0 0 1 0 0 1.08587 40 11 69880 52917
7560 -7263.63 0.000641158 40 28 0.291744 40 8 1 0 0 0.620779 40 6 1 0 0 1 0 0 1.02321 40 6 69880 52664
7600 -7280.87 0.000241092 40 15 0.367538 40 9 1 0 0 0.543039 40 9 1 0 0 1 0 0 0.95312 40 10 69880 53034
7640 -7285.07 0.000170232 40 21 0.33292 40 13 1 0 0 0.549039 40 8 1 0 0 1 0 0 1.04497 40 7 69880 52950
7680 -7281.33 0.000384396 40 18 0.369475 40 4 1 0 0 0.58152 40 5 1 0 0 1 0 0 0.896453 40 4 69880 52974
7720 -7325.96 0.000650546 40 15 0.327158 40 10 1 0 0 0.709263 40 13 1 0 0 1 0 0 0.880979 40 9 69880 53289
7760 -7266.93 0.000574279 40 22 0.350253 40 10 1 0 0 0.569791 40 13 1 0 0 1 0 0 0.968408 40 8 69880 52909
7800 -7348.24 0.00108724 40 15 0.370735 40 9 1 0 0 0.522582 40 8 1 0 0 1 0 0 0.905429 40 14 69880 53305
