iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1040 -7067.77 0.000328955 40 25 0.415457 40 7 1 0 0 0.571077 40 12 1 0 0 1 0 0 0.725136 40 7 68520 51871
1080 -7097.89 0.000190396 40 27 0.420476 40 5 1 0 0 0.490982 40 7 1 0 0 1 0 0 0.808345 40 10 68520 51923
1120 -7106.34 0.00018314 40 26 0.375466 40 7 1 0 0 0.597541 40 12 1 0 0 1 0 0 0.709812 40 8 68520 51907
1160 -7061.13 2.77399e-05 40 27 0.390617 40 11 1 0 0 0.585184 40 8 1 0 0 1 0 0 0.751798 40 8 68520 51812
1200 -7167.15 4.2702e-05 40 28 0.420404 40 9 1 0 0 0.527356 40 9 1 0 0 1 0 0 0.678517 40 8 68520 51868
1240 -7128.62 0.000228517 40 23 0.307291 40 6 1 0 0 0.606272 40 11 1 0 0 1 0 0 1.04272 40 11 68520 51917
1280 -7103.59 0.000235183 40 32 0.378616 40 11 1 0 0 0.511398 40 9 1 0 0 1 0 0 0.815852 40 13 68520 51715
1320 -7183.91 9.43917e-05 40 27 0.320233 40 14 1 0 0 0.505051 40 7 1 0 0 1 0 0 1.07027 40 9 68520 51775
1360 -7064.71 9.94664e-05 40 27 0.371789 40 13 1 0 0 0.571676 40 7 1 0 0 1 0 0 0.809499 40 11 68520 51615
1400 -7035.84 0.000354295 40 29 0.395671 40 12 1 0 0 0.505277 40 9 1 0 0 1 0 0 0.728788 40 8 68520 51750
1440 -7101.09 7.4152e-05 40 27 0.40868 40 11 1 0 0 0.533503 40 12 1 0 0 1 0 0 0.773422 40 6 68520 52084
1480 -7063.97 0.000118945 40 22 0.411775 40 9 1 0 0 0.540844 40 10 1 0 0 1 0 0 0.81123 40 5 68520 51719
1520 -7151.56 0.000189368 40 28 0.349901 40 8 1 0 0 0.55632 40 12 1 0 0 1 0 0 0.927199 40 13 68520 51951
1560 -7108.62 0.000249091 40 25 0.365268 40 9 1 0 0 0.536565 40 12 1 0 0 1 0 0 0.85635 40 9 68520 51894
1600 -7089.19 0.000230753 40 31 0.368094 40 9 1 0 0 0.54764 40 11 1 0 0 1 0 0 0.88429 40 12 68520 51678
1640 -7085.8 0.000160421 40 24 0.345831 40 6 1 0 0 0.511468 40 13 1 0 0 1 0 0 0.954502 40 9 68520 51967
1680 -7103.54 6.11901e-05 40 21 0.394891 40 9 1 0 0 0.578912 40 10 1 0 0 1 0 0 0.780762 40 8 68520 51888
1720 -7052.5 1.13241e-05 40 27 0.369205 40 8 1 0 0 0.587557 40 10 1 0 0 1 0 0 0.781838 40 8 68520 51591
1760 -7085.02 5.54393e-05 40 26 0.372472 40 9 1 0 0 0.584124 40 9 1 0 0 1 0 0 0.894796 40 7 68520 51870
1800 -7047.75 1.67578e-05 40 27 0.378 40 8 1 0 0 0.511269 40 6 1 0 0 1 0 0 0.846842 40 9 68520 51843
1840 -7178.24 0.000105462 40 31 0.382981 40 6 1 0 0 0.514176 40 11 1 0 0 1 0 0 0.805643 40 5 68520 51924
1880 -7036.73 4.67075e-06 40 32 0.370069 40 8 1 0 0 0.566262 40 11 1 0 0 1 0 0 0.81164 40 6 68520 51804
1920 -7145.81 0.000296697 40 28 0.343316 40 9 1 0 0 0.525606 40 12 1 0 0 1 0 0 0.98716 40 6 68520 51747
1960 -7074.3 0.000100394 40 27 0.299389 40 7 1 0 0 0.595728 40 8 1 0 0 1 0 0 0.992958 40 7 68520 51809
2000 -7178.32 5.93707e-05 40 25 0.324326 40 10 1 0 0 0.629327 40 12 1 0 0 1 0 0 0.985896 40 12 68520 51855
2040 -7094.84 7.96331e-05 40 26 0.34168 40 10 1 0 0 0.576275 40 7 1 0 0 1 0 0 0.905945 40 12 68520 51817
2080 -7065.7 0.00010205 40 31 0.342477 40 12 1 0 0 0.590078 40 9 1 0 0 1 0 0 0.856487 40 8 68520 51907
2120 -7099.87 0.000518469 40 24 0.314468 40 13 1 0 0 0.589205 40 3 1 0 0 1 0 0 0.927063 40 12 68520 52269
2160 -7091.69 0.00083289 40 27 0.409319 40 10 1 0 0 0.462259 40 14 1 0 0 1 0 0 0.773473 40 7 68520 51873
2200 -7096.15 4.10285e-05 40 20 0.36693 40 9 1 0 0 0.502764 40 7 1 0 0 1 0 0 0.917536 40 6 68520 51990
2240 -7053.78 4.3832e-05 40 30 0.374315 40 8 1 0 0 0.485037 40 7 1 0 0 1 0 0 0.942939 40 15 68520 51726
2280 -7103.84 3.63879e-05 40 25 0.380793 40 12 1 0 0 0.528025 40 9 1 0 0 1 0 0 0.823887 40 10 68520 51686
2320 -7109.69 0.000147834 40 30 0.424546 40 12 1 0 0 0.546528 40 12 1 0 0 1 0 0 0.763452 40 8 68520 51739
2360 -7126.45 0.000282705 40 28 0.392302 40 8 1 0 0 0.569972 40 8 1 0 0 1 0 0 0.790665 40 9 68520 51989
2400 -7095.42 6.30991e-05 40 26 0.365086 40 4 1 0 0 0.495515 40 9 1 0 0 1 0 0 0.945085 40 10 68520 51960
2440 -7109.04 4.22079e-05 40 28 0.388006 40 6 1 0 0 0.496982 40 11 1 0 0 1 0 0 0.934846 40 8 68520 51726
2480 -7133.47 0.000120602 40 26 0.36177 40 11 1 0 0 0.572239 40 8 1 0 0 1 0 0 0.850837 40 10 68520 51854
2520 -7066.6 0.000560237 40 26 0.336441 40 13 1 0 0 0.581837 40 7 1 0 0 1 0 0 0.921599 40 11 68520 51920
2560 -7131.19 0.000332799 40 26 0.364512 40 11 1 0 0 0.464126 40 6 1 0 0 1 0 0 0.968703 40 11 68520 51977
2600 -7097.18 3.48587e-05 40 27 0.342267 40 11 1 0 0 0.564198 40 9 1 0 0 1 0 0 0.884736 40 9 68520 52077
2640 -7177.69 2.30992e-06 40 28 0.350514 40 10 1 0 0 0.502083 40 8 1 0 0 1 0 0 0.996481 40 9 68520 51635
2680 -7091.49 8.56327e-05 40 24 0.39331 40 9 1 0 0 0.562828 40 7 1 0 0 1 0 0 0.785217 40 13 68520 51768
2720 -7108.43 5.98951e-05 40 33 0.350825 40 9 1 0 0 0.530959 40 9 1 0 0 1 0 0 0.863665 40 13 68520 52010
2760 -7065.43 0.000217822 40 29 0.322356 40 10 1 0 0 0.557332 40 10 1 0 0 1 0 0 0.928482 40 10 68520 51850
2800 -7038.46 5.4605e-05 40 17 0.355248 40 12 1 0 0 0.497315 40 11 1 0 0 1 0 0 0.953413 40 7 68520 52072
2840 -7104.53 0.000247166 40 29 0.31392 40 11 1 0 0 0.602229 40 14 1 0 0 1 0 0 0.876867 40 7 68520 51939
2880 -7166.25 0.000597378 40 25 0.323646 40 8 1 0 0 0.505326 40 13 1 0 0 1 0 0 0.960408 40 10 68520 52035
2920 -7091.26 0.00028104 40 30 0.332673 40 10 1 0 0 0.516115 40 7 1 0 0 1 0 0 0.924855 40 9 68520 51843
2960 -7111.77 7.49562e-05 40 26 0.384679 40 14 1 0 0 0.502519 40 6 1 0 0 1 0 0 0.86253 40 9 68520 51921
3000 -7163.11 0.000336969 40 29 0.395508 40 10 1 0 0 0.568547 40 13 1 0 0 1 0 0 0.737692 40 9 68520 51801
3040 -7071.62 8.58607e-05 40 25 0.400732 40 12 1 0 0 0.521374 40 9 1 0 0 1 0 0 0.82743 40 8 68520 51621
3080 -7067.68 0.000152849 40 22 0.405649 40 8 1 0 0 0.561811 40 14 1 0 0 1 0 0 0.746117 40 9 68520 51902
3120 -7090.57 0.000308836 40 24 0.352439 40 8 1 0 0 0.643925 40 11 1 0 0 1 0 0 0.825603 40 9 68520 52057
3160 -7095.09 0.000304031 40 23 0.374708 40 12 1 0 0 0.510769 40 5 1 0 0 1 0 0 0.839109 40 7 68520 52187
3200 -7096.63 3.88727e-05 40 24 0.363753 40 12 1 0 0 0.568334 40 7 1 0 0 1 0 0 0.837235 40 12 68520 52080
3240 -7064.36 0.000108995 40 26 0.451158 40 5 1 0 0 0.512647 40 12 1 0 0 1 0 0 0.688366 40 10 68520 51920
3280 -7099.2 2.35148e-05 40 29 0.401874 40 9 1 0 0 0.57248 40 6 1 0 0 1 0 0 0.808857 40 8 68520 51862
3320 -7164.46 0.000246247 40 32 0.376736 40 8 1 0 0 0.547099 40 8 1 0 0 1 0 0 0.818643 40 12 68520 51810
3360 -7105.26 2.13989e-05 40 24 0.386011 40 5 1 0 0 0.559207 40 5 1 0 0 1 0 0 0.684178 40 11 68520 51916
3400 -7105.03 3.49881e-05 40 30 0.365669 40 9 1 0 0 0.586955 40 10 1 0 0 1 0 0 0.788072 40 13 68520 51873
3440 -7092.49 2.2022e-05 40 27 0.372894 40 10 1 0 0 0.597061 40 12 1 0 0 1 0 0 0.836333 40 8 68520 51604
3480 -7091.66 9.62021e-05 40 27 0.352411 40 8 1 0 0 0.536395 40 11 1 0 0 1 0 0 0.903365 40 8 68520 51828
3520 -7169.44 5.65856e-05 40 26 0.356933 40 9 1 0 0 0.532721 40 6 1 0 0 1 0 0 0.871196 40 7 68520 51694
3560 -7039.62 8.35428e-05 40 27 0.363199 40 12 1 0 0 0.566651 40 4 1 0 0 1 0 0 0.90569 40 9 68520 52020
3600 -7123.36 9.04956e-05 40 23 0.360991 40 10 1 0 0 0.482146 40 8 1 0 0 1 0 0 0.888319 40 10 68520 52100
3640 -7066 0.000119884 40 27 0.355086 40 8 1 0 0 0.4933 40 13 1 0 0 1 0 0 0.890699 40 7 68520 51710
3680 -7077.81 0.000132624 40 27 0.397241 40 9 1 0 0 0.537989 40 11 1 0 0 1 0 0 0.776287 40 10 68520 51883
3720 -7151.53 4.49988e-05 40 15 0.369136 40 12 1 0 0 0.537807 40 2 1 0 0 1 0 0 0.904505 40 8 68520 51948
3760 -7066.41 9.73266e-05 40 29 0.366496 40 6 1 0 0 0.573383 40 5 1 0 0 1 0 0 0.800741 40 16 68520 52140
3800 -7132.7 0.000160982 40 19 0.363967 40 10 1 0 0 0.536654 40 12 1 0 0 1 0 0 0.871766 40 9 68520 52127
3840 -7163.58 8.0018e-06 40 27 0.345854 40 9 1 0 0 0.560964 40 10 1 0 0 1 0 0 0.819908 40 7 68520 51798
3880 -7045.1 0.000291481 40 21 0.368269 40 9 1 0 0 0.5342 40 12 1 0 0 1 0 0 0.881556 40 16 68520 51869
3920 -7060.83 0.000235927 40 27 0.335159 40 5 1 0 0 0.49543 40 11 1 0 0 1 0 0 0.968305 40 7 68520 51713
3960 -7131.84 0.000200879 40 23 0.331121 40 8 1 0 0 0.571405 40 5 1 0 0 1 0 0 0.864659 40 9 68520 52026
4000 -7092.32 0.000409555 40 20 0.344175 40 11 1 0 0 0.55388 40 10 1 0 0 1 0 0 0.953084 40 11 68520 51915
4040 -7142.75 0.000257037 40 25 0.340438 40 15 1 0 0 0.520773 40 11 1 0 0 1 0 0 0.897307 40 5 68520 51925
4080 -7126.21 0.000177744 40 22 0.347909 40 9 1 0 0 0.596828 40 9 1 0 0 1 0 0 0.858298 40 6 68520 52107
4120 -7038.66 8.06174e-05 40 25 0.367536 40 8 1 0 0 0.573477 40 8 1 0 0 1 0 0 0.808228 40 13 68520 51999
4160 -7139.41 0.000271778 40 22 0.369047 40 10 1 0 0 0.49869 40 6 1 0 0 1 0 0 0.838696 40 8 68520 51831
4200 -7153.02 0.000161854 40 22 0.332141 40 10 1 0 0 0.537028 40 10 1 0 0 1 0 0 0.957592 40 14 68520 51898
4240 -7112.64 6.27659e-05 40 26 0.333507 40 10 1 0 0 0.599334 40 13 1 0 0 1 0 0 0.889335 40 8 68520 51731
4280 -7123.35 0.00010055 40 25 0.358682 40 9 1 0 0 0.534996 40 10 1 0 0 1 0 0 0.826684 40 7 68520 51648
4320 -7069.74 7.97936e-05 40 27 0.37407 40 5 1 0 0 0.514268 40 12 1 0 0 1 0 0 0.784543 40 11 68520 52216
4360 -7163.44 0.000134204 40 29 0.383302 40 8 1 0 0 0.573327 40 8 1 0 0 1 0 0 0.755402 40 13 68520 52043
4400 -7133.3 9.58949e-05 40 28 0.326696 40 9 1 0 0 0.50735 40 9 1 0 0 1 0 0 0.99311 40 13 68520 51939
4440 -7051.67 0.000219812 40 32 0.436327 40 11 1 0 0 0.549977 40 13 1 0 0 1 0 0 0.675233 40 12 68520 51667
4480 -7058.64 1.65913e-05 40 32 0.433246 40 9 1 0 0 0.444647 40 5 1 0 0 1 0 0 0.80585 40 6 68520 51733
4520 -7130.02 1.49164e-05 40 24 0.31734 40 9 1 0 0 0.539525 40 7 1 0 0 1 0 0 1.07247 40 16 68520 51791
4560 -7084.98 2.75167e-05 40 33 0.379834 40 14 1 0 0 0.497047 40 5 1 0 0 1 0 0 0.861492 40 7 68520 51769
4600 -7137.77 0.000146563 40 25 0.317972 40 10 1 0 0 0.625248 40 8 1 0 0 1 0 0 0.882036 40 5 68520 52032
4640 -7099.51 0.000149013 40 26 0.343719 40 6 1 0 0 0.455538 40 8 1 0 0 1 0 0 1.05813 40 11 68520 51663
4680 -7120.51 7.00324e-05 40 31 0.385004 40 6 1 0 0 0.536306 40 5 1 0 0 1 0 0 0.775862 40 7 68520 51735
4720 -7080.45 6.12302e-05 40 26 0.398275 40 9 1 0 0 0.513465 40 9 1 0 0 1 0 0 0.816905 40 11 68520 51750
4760 -7118.49 0.000300752 40 25 0.312505 40 8 1 0 0 0.536028 40 8 1 0 0 1 0 0 1.01455 40 8 68520 51694
4800 -7101.11 0.000268735 40 20 0.352862 40 13 1 0 0 0.540067 40 10 1 0 0 1 0 0 0.868526 40 9 68520 52113
4840 -7104.15 0.000114965 40 25 0.37173 40 11 1 0 0 0.512137 40 5 1 0 0 1 0 0 0.891353 40 12 68520 51820
4880 -7111.96 7.34261e-05 40 26 0.350021 40 10 1 0 0 0.519402 40 11 1 0 0 1 0 0 0.997516 40 9 68520 51890
4920 -7061.82 0.000485598 40 29 0.364184 40 11 1 0 0 0.666468 40 11 1 0 0 1 0 0 0.748629 40 7 68520 51960
4960 -7109.86 9.4744e-05 40 25 0.400191 40 8 1 0 0 0.563971 40 5 1 0 0 1 0 0 0.764099 40 9 68520 51861
5000 -7091.05 3.33619e-05 40 33 0.387291 40 9 1 0 0 0.475606 40 11 1 0 0 1 0 0 0.872575 40 9 68520 51742
5040 -7137.67 0.000172659 40 32 0.348764 40 4 1 0 0 0.56804 40 10 1 0 0 1 0 0 0.819297 40 9 68520 51798
5080 -7098.9 9.43083e-05 40 25 0.401089 40 4 1 0 0 0.543895 40 10 1 0 0 1 0 0 0.822258 40 12 68520 51921
5120 -7073.62 3.88776e-05 40 32 0.371571 40 8 1 0 0 0.613405 40 7 1 0 0 1 0 0 0.79215 40 9 68520 51874
5160 -7144.37 0.000286724 40 26 0.373565 40 13 1 0 0 0.472458 40 9 1 0 0 1 0 0 0.898516 40 10 68520 52019
5200 -7100.9 6.22282e-05 40 31 0.395296 40 16 1 0 0 0.51871 40 8 1 0 0 1 0 0 0.807605 40 10 68520 51931
5240 -7112.48 0.000401166 40 26 0.365416 40 6 1 0 0 0.451107 40 7 1 0 0 1 0 0 0.954834 40 12 68520 51757
5280 -7101.37 2.00438e-05 40 23 0.372432 40 9 1 0 0 0.605134 40 7 1 0 0 1 0 0 0.70572 40 13 68520 51830
5320 -7137.07 7.70993e-05 40 29 0.392074 40 8 1 0 0 0.511717 40 8 1 0 0 1 0 0 0.748819 40 9 68520 51900
5360 -7108.26 0.000328267 40 29 0.388736 40 13 1 0 0 0.552546 40 7 1 0 0 1 0 0 0.767062 40 14 68520 51778
5400 -7128.76 0.00013905 40 22 0.361976 40 12 1 0 0 0.535427 40 7 1 0 0 1 0 0 0.865021 40 11 68520 52245
5440 -7060.93 0.000214685 40 24 0.359349 40 15 1 0 0 0.558538 40 8 1 0 0 1 0 0 0.798122 40 10 68520 51764
5480 -7084.8 0.000201589 40 31 0.350979 40 4 1 0 0 0.585645 40 4 1 0 0 1 0 0 0.885926 40 12 68520 52030
5520 -7150.54 0.000196019 40 25 0.361246 40 5 1 0 0 0.518001 40 11 1 0 0 1 0 0 0.912733 40 9 68520 51983
5560 -7149.87 0.00014014 40 31 0.364104 40 8 1 0 0 0.555117 40 12 1 0 0 1 0 0 0.837019 40 15 68520 51670
5600 -7097.23 6.49918e-05 40 30 0.389732 40 9 1 0 0 0.442878 40 7 1 0 0 1 0 0 0.919976 40 7 68520 51915
5640 -7146.82 0.00018142 40 29 0.364745 40 4 1 0 0 0.537677 40 8 1 0 0 1 0 0 0.876217 40 7 68520 51792
5680 -7108.25 0.000260369 40 24 0.312834 40 12 1 0 0 0.527254 40 11 1 0 0 1 0 0 1.01803 40 14 68520 51998
5720 -7060.89 3.45693e-05 40 29 0.357709 40 11 1 0 0 0.537361 40 10 1 0 0 1 0 0 0.936081 40 7 68520 51832
5760 -7095.05 2.43578e-05 40 22 0.362282 40 7 1 0 0 0.618167 40 9 1 0 0 1 0 0 0.843574 40 4 68520 51985
5800 -7102.06 0.000355606 40 27 0.344018 40 7 1 0 0 0.543211 40 5 1 0 0 1 0 0 0.87739 40 8 68520 51785
5840 -7070.79 3.25018e-05 40 29 0.361715 40 11 1 0 0 0.533445 40 9 1 0 0 1 0 0 0.949932 40 9 68520 51980
5880 -7079.8 2.76565e-05 40 25 0.394776 40 5 1 0 0 0.519719 40 7 1 0 0 1 0 0 0.807142 40 7 68520 51895
5920 -7114.63 5.08035e-05 40 30 0.353112 40 9 1 0 0 0.493541 40 11 1 0 0 1 0 0 0.967728 40 9 68520 51945
5960 -7105.25 2.59248e-05 40 23 0.334139 40 16 1 0 0 0.615436 40 12 1 0 0 1 0 0 0.934434 40 9 68520 52015
6000 -7123.79 0.000416674 40 19 0.331129 40 7 1 0 0 0.550498 40 11 1 0 0 1 0 0 0.891253 40 10 68520 52181
6040 -7099.98 5.62e-05 40 26 0.333415 40 8 1 0 0 0.538587 40 14 1 0 0 1 0 0 1.00847 40 7 68520 52048
6080 -7142.1 8.69842e-05 40 25 0.335574 40 13 1 0 0 0.550327 40 8 1 0 0 1 0 0 0.968419 40 6 68520 51598
6120 -7069.45 6.33498e-05 40 22 0.375147 40 7 1 0 0 0.545367 40 9 1 0 0 1 0 0 0.863868 40 10 68520 51900
6160 -7070.12 0.000300616 40 26 0.339223 40 8 1 0 0 0.560414 40 9 1 0 0 1 0 0 0.880456 40 8 68520 51949
6200 -7104.36 8.41479e-05 40 26 0.346839 40 6 1 0 0 0.567325 40 10 1 0 0 1 0 0 0.912798 40 8 68520 51762
6240 -7164.53 0.000143565 40 28 0.362053 40 6 1 0 0 0.590358 40 11 1 0 0 1 0 0 0.759539 40 8 68520 51940
6280 -7116.92 5.6956e-05 40 33 0.378401 40 8 1 0 0 0.498149 40 9 1 0 0 1 0 0 0.795957 40 12 68520 51839
6320 -7058.31 6.17071e-05 40 28 0.36846 40 1 1 0 0 0.580856 40 5 1 0 0 1 0 0 0.818043 40 9 68520 51897
6360 -7096.96 0.000112373 40 29 0.362342 40 12 1 0 0 0.576234 40 9 1 0 0 1 0 0 0.797385 40 11 68520 51971
6400 -7119.35 9.61982e-06 40 21 0.375072 40 9 1 0 0 0.605641 40 8 1 0 0 1 0 0 0.91743 40 14 68520 51927
6440 -7138.38 0.00025202 40 22 0.33895 40 12 1 0 0 0.557299 40 4 1 0 0 1 0 0 0.784159 40 9 68520 51660
6480 -7191.86 2.69097e-05 40 29 0.383679 40 9 1 0 0 0.546938 40 10 1 0 0 1 0 0 0.735603 40 11 68520 52037
6520 -7187.44 0.000145263 40 28 0.357813 40 10 1 0 0 0.538529 40 8 1 0 0 1 0 0 0.903637 40 9 68520 51805
6560 -7167.84 0.000112722 40 24 0.354081 40 10 1 0 0 0.611355 40 8 1 0 0 1 0 0 0.873449 40 10 68520 51876
6600 -7123.92 9.78695e-05 40 26 0.413565 40 11 1 0 0 0.524301 40 12 1 0 0 1 0 0 0.734927 40 14 68520 51781
6640 -7062.39 2.60846e-05 40 25 0.360515 40 8 1 0 0 0.585745 40 8 1 0 0 1 0 0 0.82419 40 4 68520 51987
6680 -7162.97 5.61703e-05 40 31 0.351885 40 9 1 0 0 0.552816 40 8 1 0 0 1 0 0 0.899968 40 8 68520 51679
6720 -7113.86 3.95705e-05 40 27 0.404313 40 12 1 0 0 0.498802 40 8 1 0 0 1 0 0 0.814917 40 10 68520 51753
6760 -7103.16 0.000394359 40 26 0.423313 40 10 1 0 0 0.54053 40 6 1 0 0 1 0 0 0.703662 40 9 68520 51846
6800 -7130.95 0.000148002 40 24 0.334788 40 13 1 0 0 0.592646 40 11 1 0 0 1 0 0 0.909279 40 10 68520 52343
6840 -7149.04 0.000165541 40 20 0.38348 40 8 1 0 0 0.508783 40 9 1 0 0 1 0 0 0.811167 40 10 68520 51878
6880 -7086.35 8.54832e-05 40 27 0.341185 40 12 1 0 0 0.572589 40 3 1 0 0 1 0 0 0.911368 40 8 68520 52010
6920 -7135.81 0.000172977 40 31 0.353303 40 10 1 0 0 0.592436 40 6 1 0 0 1 0 0 0.802402 40 8 68520 52004
6960 -7049.25 0.000211525 40 30 0.398349 40 11 1 0 0 0.524969 40 10 1 0 0 1 0 0 0.774139 40 13 68520 51815
7000 -7093.4 8.4792e-06 40 29 0.333901 40 5 1 0 0 0.57679 40 13 1 0 0 1 0 0 0.880677 40 9 68520 51668
7040 -7093.72 0.000161335 40 27 0.385569 40 8 1 0 0 0.492066 40 8 1 0 0 1 0 0 0.876944 40 6 68520 52035
7080 -7034.56 0.000324236 40 27 0.376668 40 8 1 0 0 0.510224 40 8 1 0 0 1 0 0 0.859661 40 12 68520 52065
7120 -7129.65 0.000289839 40 29 0.374748 40 8 1 0 0 0.568436 40 7 1 0 0 1 0 0 0.808984 40 10 68520 51945
7160 -7176.11 9.90721e-05 40 24 0.338477 40 7 1 0 0 0.593279 40 6 1 0 0 1 0 0 0.894857 40 9 68520 51821
7200 -7190.85 8.38042e-05 40 33 0.357358 40 9 1 0 0 0.515671 40 9 1 0 0 1 0 0 0.979602 40 10 68520 51736
7240 -7067.57 3.23028e-05 40 33 0.320713 40 10 1 0 0 0.567809 40 12 1 0 0 1 0 0 1.06228 40 8 68520 51741
7280 -7150.37 6.19691e-06 40 29 0.345156 40 8 1 0 0 0.569768 40 10 1 0 0 1 0 0 0.823923 40 8 68520 51717
7320 -7056.74 0.00010104 40 27 0.378274 40 10 1 0 0 0.55866 40 7 1 0 0 1 0 0 0.761037 40 9 68520 51757
7360 -7181.93 0.000447551 40 23 0.360022 40 9 1 0 0 0.543031 40 15 1 0 0 1 0 0 0.886875 40 8 68520 52201
7400 -7110.51 1.7467e-05 40 28 0.393887 40 9 1 0 0 0.475435 40 9 1 0 0 1 0 0 0.800628 40 5 68520 51931
7440 -7102.8 0.000592314 40 23 0.372685 40 13 1 0 0 0.509138 40 4 1 0 0 1 0 0 0.879832 40 9 68520 51965
7480 -7130.81 0.000269565 40 22 0.34969 40 15 1 0 0 0.497561 40 10 1 0 0 1 0 0 0.897066 40 4 68520 51887
7520 -7087.8 0.000103887 40 23 0.366176 40 19 1 0 0 0.484684 40 6 1 0 0 1 0 0 0.841369 40 7 68520 52004
7560 -7130.59 9.93229e-05 40 23 0.394337 40 8 1 0 0 0.58294 40 9 1 0 0 1 0 0 0.73939 40 13 68520 51912
7600 -7104.24 0.000426432 40 26 0.410991 40 12 1 0 0 0.423568 40 5 1 0 0 1 0 0 0.854971 40 9 68520 51923
7640 -7112.87 0.000145222 40 20 0.382279 40 11 1 0 0 0.58706 40 9 1 0 0 1 0 0 0.76389 40 7 68520 52147
7680 -7131.33 0.000137596 40 25 0.347399 40 12 1 0 0 0.588395 40 11 1 0 0 1 0 0 0.825783 40 11 68520 52034
7720 -7126.9 5.27878e-05 40 24 0.330622 40 11 1 0 0 0.538488 40 10 1 0 0 1 0 0 0.957311 40 8 68520 52276
