iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
640 -7182.48 0.0010733 40 18 0.340897 40 8 1 0 0 0.537188 40 13 1 0 0 1 0 0 0.937623 40 9 68840 52402
680 -7064.1 0.000359008 40 16 0.348334 40 11 1 0 0 0.528674 40 5 1 0 0 1 0 0 0.951288 40 7 68840 52589
720 -7124.08 0.000361668 40 14 0.362116 40 10 1 0 0 0.471123 40 9 1 0 0 1 0 0 0.986745 40 9 68840 52387
760 -7219.67 0.00107064 40 18 0.325166 40 7 1 0 0 0.472294 40 10 1 0 0 1 0 0 1.03183 40 6 68840 52682
800 -7081.28 0.000371703 40 19 0.343092 40 5 1 0 0 0.491116 40 10 1 0 0 1 0 0 1.04455 40 8 68840 52327
840 -7178.52 0.000853248 40 12 0.315548 40 8 1 0 0 0.498067 40 9 1 0 0 1 0 0 1.17918 40 10 68840 52470
880 -7076.41 0.000350862 40 15 0.320887 40 3 1 0 0 0.509461 40 8 1 0 0 1 0 0 1.10381 40 10 68840 52269
920 -7180.91 0.00095522 40 15 0.320454 40 11 1 0 0 0.438654 40 12 1 0 0 1 0 0 1.13951 40 13 68840 52569
960 -7173.85 0.00084668 40 17 0.299684 40 8 1 0 0 0.495096 40 8 1 0 0 1 0 0 1.20915 40 7 68840 52446
1000 -7149.58 0.00025851 40 16 0.333859 40 6 1 0 0 0.476122 40 10 1 0 0 1 0 0 1.11156 40 7 68840 52588
1040 -7154.32 0.000232742 40 16 0.342253 40 9 1 0 0 0.468307 40 10 1 0 0 1 0 0 1.03661 40 10 68840 52414
1080 -7111.07 0.000568667 40 14 0.331338 40 10 1 0 0 0.484958 40 10 1 0 0 1 0 0 1.01366 40 11 68840 52818
1120 -7091.76 0.00029964 40 15 0.330423 40 7 1 0 0 0.585894 40 10 1 0 0 1 0 0 0.900113 40 11 68840 52516
1160 -7163.3 0.000309347 40 18 0.318364 40 6 1 0 0 0.469902 40 11 1 0 0 1 0 0 1.17736 40 10 68840 52460
1200 -7192.28 0.000259412 40 17 0.394411 40 13 1 0 0 0.479596 40 11 1 0 0 1 0 0 0.964754 40 9 68840 52528
1240 -7124.71 0.00053551 40 20 0.385902 40 9 1 0 0 0.485805 40 8 1 0 0 1 0 0 0.832686 40 11 68840 52177
1280 -7188.57 0.00041473 40 19 0.385307 40 7 1 0 0 0.424711 40 12 1 0 0 1 0 0 0.925865 40 10 68840 52427
1320 -7208.38 0.000415604 40 19 0.341491 40 11 1 0 0 0.51132 40 12 1 0 0 1 0 0 1.11828 40 8 68840 52341
1360 -7120.87 0.000626751 40 20 0.320914 40 9 1 0 0 0.52894 40 7 1 0 0 1 0 0 1.05556 40 12 68840 52499
1400 -7120.47 0.000398524 40 18 0.34271 40 8 1 0 0 0.574642 40 7 1 0 0 1 0 0 0.947979 40 14 68840 52639
1440 -7145.38 0.000648908 40 20 0.318619 40 9 1 0 0 0.557739 40 12 1 0 0 1 0 0 1.03956 40 8 68840 52317
1480 -7159.08 0.000751162 40 19 0.353857 40 9 1 0 0 0.581489 40 7 1 0 0 1 0 0 0.88699 40 12 68840 52750
1520 -7206.39 0.000285839 40 18 0.332886 40 12 1 0 0 0.585845 40 10 1 0 0 1 0 0 0.922217 40 5 68840 52657
1560 -7129.14 0.000320244 40 18 0.344526 40 9 1 0 0 0.483961 40 9 1 0 0 1 0 0 1.05443 40 9 68840 52449
1600 -7143.39 0.000712946 40 16 0.358536 40 12 1 0 0 0.467859 40 13 1 0 0 1 0 0 1.00083 40 16 68840 52523
1640 -7170.25 0.000649274 40 23 0.316683 40 11 1 0 0 0.465164 40 6 1 0 0 1 0 0 1.22921 40 6 68840 52440
1680 -7186.82 0.000709146 40 14 0.29562 40 12 1 0 0 0.572379 40 8 1 0 0 1 0 0 1.29736 40 8 68840 52202
1720 -7162.27 3.73921e-05 40 22 0.348249 40 11 1 0 0 0.570461 40 7 1 0 0 1 0 0 0.912613 40 10 68840 52268
1760 -7185.88 0.000112 40 26 0.358845 40 12 1 0 0 0.549831 40 14 1 0 0 1 0 0 0.844277 40 9 68840 52221
1800 -7123.29 0.000142916 40 21 0.339811 40 8 1 0 0 0.50199 40 16 1 0 0 1 0 0 1.01202 40 10 68840 52413
1840 -7159 0.00042656 40 20 0.316262 40 6 1 0 0 0.451185 40 10 1 0 0 1 0 0 1.31822 40 9 68840 52362
1880 -7165.06 3.73443e-05 40 19 0.37935 40 15 1 0 0 0.473185 40 13 1 0 0 1 0 0 1.02038 40 15 68840 52192
1920 -7187.83 0.000111171 40 24 0.363364 40 10 1 0 0 0.494854 40 14 1 0 0 1 0 0 0.913817 40 9 68840 52456
1960 -7179.47 0.000706427 40 19 0.347536 40 10 1 0 0 0.499799 40 13 1 0 0 1 0 0 1.00361 40 11 68840 52510
2000 -7133.71 0.000444769 40 13 0.368862 40 13 1 0 0 0.473533 40 5 1 0 0 1 0 0 0.902408 40 10 68840 52890
2040 -7122.08 0.000498782 40 21 0.320014 40 10 1 0 0 0.536952 40 5 1 0 0 1 0 0 1.03258 40 8 68840 52508
2080 -7108 0.000539427 40 21 0.362154 40 7 1 0 0 0.574246 40 12 1 0 0 1 0 0 0.887517 40 14 68840 52468
2120 -7177.5 0.000813099 40 15 0.361594 40 10 1 0 0 0.480883 40 9 1 0 0 1 0 0 1.03962 40 10 68840 52307
2160 -7110.98 0.00055666 40 23 0.385583 40 9 1 0 0 0.505566 40 10 1 0 0 1 0 0 0.874784 40 16 68840 52439
2200 -7135.12 0.000494086 40 14 0.338403 40 9 1 0 0 0.48872 40 8 1 0 0 1 0 0 1.08566 40 14 68840 52609
2240 -7165.67 0.000488013 40 20 0.335653 40 9 1 0 0 0.540774 40 11 1 0 0 1 0 0 0.987367 40 11 68840 52316
2280 -7165.21 0.00049854 40 21 0.298249 40 4 1 0 0 0.486787 40 8 1 0 0 1 0 0 1.2111 40 9 68840 52146
2320 -7162.62 0.000464594 40 18 0.341273 40 8 1 0 0 0.482578 40 8 1 0 0 1 0 0 1.0284 40 8 68840 52088
2360 -7150.76 0.000210983 40 20 0.350355 40 12 1 0 0 0.531319 40 9 1 0 0 1 0 0 0.899242 40 6 68840 52751
2400 -7170.5 0.000210377 40 25 0.326154 40 9 1 0 0 0.471749 40 9 1 0 0 1 0 0 1.07971 40 17 68840 52172
2440 -7139.05 0.000101508 40 16 0.385794 40 9 1 0 0 0.424651 40 9 1 0 0 1 0 0 0.983764 40 9 68840 52302
2480 -7125.78 0.000193865 40 27 0.34392 40 12 1 0 0 0.537762 40 11 1 0 0 1 0 0 1.03172 40 13 68840 52127
2520 -7098.61 0.000304625 40 14 0.350036 40 12 1 0 0 0.499384 40 12 1 0 0 1 0 0 1.01655 40 6 68840 52534
2560 -7121.99 0.000396343 40 21 0.349002 40 10 1 0 0 0.530597 40 9 1 0 0 1 0 0 0.932973 40 6 68840 52191
2600 -7135.79 0.000170749 40 19 0.345182 40 7 1 0 0 0.503604 40 5 1 0 0 1 0 0 1.01216 40 9 68840 52142
2640 -7175.77 0.000118221 40 21 0.352666 40 9 1 0 0 0.471277 40 11 1 0 0 1 0 0 0.893199 40 9 68840 52280
2680 -7121.52 0.000431151 40 23 0.353246 40 9 1 0 0 0.495665 40 10 1 0 0 1 0 0 0.956336 40 13 68840 52212
2720 -7171.81 0.000230817 40 22 0.339623 40 13 1 0 0 0.466512 40 8 1 0 0 1 0 0 1.11235 40 6 68840 52348
2760 -7168.85 0.000102501 40 17 0.340728 40 12 1 0 0 0.507981 40 9 1 0 0 1 0 0 1.10832 40 9 68840 52091
2800 -7155.74 0.000558285 40 16 0.343975 40 4 1 0 0 0.431187 40 6 1 0 0 1 0 0 1.08788 40 11 68840 52438
2840 -7154.39 0.000579602 40 20 0.337936 40 9 1 0 0 0.568933 40 5 1 0 0 1 0 0 0.973634 40 7 68840 52343
2880 -7112.7 0.000558312 40 20 0.323666 40 8 1 0 0 0.49485 40 7 1 0 0 1 0 0 1.1119 40 11 68840 52087
2920 -7117.94 0.000432281 40 14 0.3493 40 5 1 0 0 0.46633 40 13 1 0 0 1 0 0 1.18377 40 8 68840 52357
2960 -7153.37 0.000509255 40 15 0.329834 40 10 1 0 0 0.532944 40 14 1 0 0 1 0 0 1.05928 40 10 68840 52385
3000 -7105.94 6.67048e-05 40 18 0.372893 40 9 1 0 0 0.483865 40 7 1 0 0 1 0 0 1.04384 40 9 68840 52342
3040 -7193.46 0.000753355 40 16 0.306179 40 11 1 0 0 0.481337 40 7 1 0 0 1 0 0 1.09078 40 5 68840 52433
3080 -7194.24 0.000874419 40 18 0.323499 40 13 1 0 0 0.531764 40 5 1 0 0 1 0 0 1.02099 40 7 68840 52473
3120 -7181.67 0.000617976 40 19 0.329448 40 7 1 0 0 0.486658 40 10 1 0 0 1 0 0 0.933905 40 8 68840 52269
3160 -7166.6 0.000788445 40 17 0.320544 40 5 1 0 0 0.497254 40 13 1 0 0 1 0 0 1.12726 40 7 68840 52468
3200 -7178.81 0.000633981 40 19 0.333999 40 8 1 0 0 0.486331 40 9 1 0 0 1 0 0 1.07747 40 9 68840 52497
3240 -7141.87 0.000515766 40 16 0.315351 40 4 1 0 0 0.464289 40 8 1 0 0 1 0 0 1.13939 40 17 68840 52646
3280 -7119.93 0.000291535 40 22 0.358426 40 6 1 0 0 0.515171 40 7 1 0 0 1 0 0 0.944716 40 12 68840 52166
3320 -7223.89 9.71942e-05 40 20 0.334209 40 7 1 0 0 0.555085 40 7 1 0 0 1 0 0 0.987702 40 9 68840 52332
3360 -7132.13 0.000292797 40 20 0.348368 40 13 1 0 0 0.517209 40 9 1 0 0 1 0 0 0.966526 40 12 68840 52183
3400 -7089.25 0.000205995 40 16 0.322129 40 9 1 0 0 0.549127 40 8 1 0 0 1 0 0 1.03178 40 14 68840 52248
3440 -7151.15 0.000340273 40 26 0.368313 40 9 1 0 0 0.442721 40 8 1 0 0 1 0 0 0.986325 40 9 68840 51879
3480 -7108.76 0.000521402 40 18 0.387171 40 8 1 0 0 0.450668 40 11 1 0 0 1 0 0 0.99945 40 6 68840 52418
3520 -7192.52 0.000261164 40 21 0.335591 40 9 1 0 0 0.519864 40 7 1 0 0 1 0 0 0.946593 40 11 68840 52228
3560 -7094.29 0.00095721 40 19 0.315744 40 7 1 0 0 0.56861 40 12 1 0 0 1 0 0 0.980957 40 12 68840 52516
3600 -7167.5 0.000544312 40 14 0.300313 40 13 1 0 0 0.527432 40 11 1 0 0 1 0 0 1.1292 40 9 68840 52877
3640 -7175.25 0.000289974 40 14 0.364677 40 7 1 0 0 0.536266 40 9 1 0 0 1 0 0 0.90284 40 9 68840 52748
3680 -7164.71 0.000441823 40 24 0.415164 40 12 1 0 0 0.445052 40 7 1 0 0 1 0 0 0.87141 40 7 68840 51868
3720 -7157.13 0.000261491 40 17 0.341418 40 11 1 0 0 0.464467 40 6 1 0 0 1 0 0 1.05376 40 8 68840 52304
3760 -7170.2 0.000950544 40 16 0.388202 40 6 1 0 0 0.466519 40 16 1 0 0 1 0 0 1.01083 40 10 68840 52441
3800 -7149.51 8.68209e-05 40 17 0.399475 40 12 1 0 0 0.510359 40 11 1 0 0 1 0 0 0.910623 40 11 68840 52568
3840 -7200.06 0.000266732 40 22 0.337553 40 9 1 0 0 0.522704 40 9 1 0 0 1 0 0 0.928946 40 5 68840 52024
3880 -7171.75 0.000121282 40 19 0.339462 40 11 1 0 0 0.50359 40 5 1 0 0 1 0 0 1.02515 40 8 68840 52261
3920 -7178.66 0.000221864 40 20 0.334381 40 9 1 0 0 0.493536 40 11 1 0 0 1 0 0 1.1801 40 16 68840 52290
3960 -7161.66 0.000280907 40 18 0.327736 40 4 1 0 0 0.480204 40 6 1 0 0 1 0 0 1.05918 40 9 68840 52297
4000 -7148.35 0.000324292 40 16 0.325319 40 7 1 0 0 0.497641 40 7 1 0 0 1 0 0 1.08409 40 12 68840 52362
4040 -7192.13 0.000413634 40 18 0.324295 40 9 1 0 0 0.536871 40 10 1 0 0 1 0 0 1.12123 40 13 68840 52689
4080 -7144.84 0.000264557 40 17 0.322816 40 10 1 0 0 0.542484 40 7 1 0 0 1 0 0 1.06987 40 11 68840 52634
4120 -7135.78 0.000184682 40 20 0.35841 40 9 1 0 0 0.51158 40 13 1 0 0 1 0 0 0.896515 40 12 68840 52452
4160 -7096.17 0.000290114 40 23 0.323875 40 10 1 0 0 0.522773 40 13 1 0 0 1 0 0 1.07594 40 6 68840 52115
4200 -7149.21 0.000522911 40 22 0.337626 40 15 1 0 0 0.462572 40 7 1 0 0 1 0 0 1.08257 40 8 68840 52398
4240 -7138.88 0.000230968 40 21 0.319637 40 10 1 0 0 0.56032 40 10 1 0 0 1 0 0 1.01623 40 13 68840 52187
4280 -7159.37 0.000471851 40 13 0.292319 40 11 1 0 0 0.615814 40 9 1 0 0 1 0 0 1.13485 40 6 68840 52534
4320 -7183.38 8.60126e-05 40 18 0.323827 40 10 1 0 0 0.47795 40 10 1 0 0 1 0 0 1.04286 40 8 68840 52103
4360 -7142.51 0.000392824 40 24 0.342677 40 6 1 0 0 0.47419 40 8 1 0 0 1 0 0 1.03329 40 10 68840 52030
4400 -7153.34 8.31078e-05 40 21 0.377666 40 7 1 0 0 0.483944 40 11 1 0 0 1 0 0 0.931411 40 9 68840 52205
4440 -7082.52 0.000287493 40 30 0.395659 40 9 1 0 0 0.450917 40 8 1 0 0 1 0 0 0.935271 40 7 68840 52094
4480 -7140.78 0.000816272 40 17 0.330542 40 17 1 0 0 0.531624 40 15 1 0 0 1 0 0 1.04668 40 7 68840 52471
4520 -7185.36 9.36939e-05 40 21 0.354041 40 10 1 0 0 0.502187 40 8 1 0 0 1 0 0 0.944944 40 7 68840 52162
4560 -7186.19 0.000255943 40 24 0.335369 40 14 1 0 0 0.497207 40 7 1 0 0 1 0 0 0.986348 40 15 68840 52160
4600 -7145.4 0.000539222 40 18 0.331704 40 10 1 0 0 0.456632 40 7 1 0 0 1 0 0 0.977956 40 12 68840 52510
4640 -7194.77 0.000483722 40 22 0.308532 40 11 1 0 0 0.584745 40 11 1 0 0 1 0 0 1.13123 40 8 68840 52277
4680 -7194.58 0.000752124 40 18 0.319466 40 9 1 0 0 0.546218 40 8 1 0 0 1 0 0 1.07405 40 9 68840 52802
4720 -7223.97 0.000621376 40 11 0.328349 40 9 1 0 0 0.512621 40 12 1 0 0 1 0 0 1.00234 40 9 68840 52523
4760 -7163.81 0.000600744 40 15 0.319763 40 9 1 0 0 0.469075 40 11 1 0 0 1 0 0 1.13061 40 10 68840 52434
4800 -7154.9 0.000355612 40 19 0.366415 40 14 1 0 0 0.438211 40 1 1 0 0 1 0 0 1.01512 40 7 68840 52595
4840 -7036.55 0.000564802 40 16 0.301808 40 8 1 0 0 0.542478 40 10 1 0 0 1 0 0 1.1 40 12 68840 52750
4880 -7190.73 0.00108232 40 15 0.343808 40 11 1 0 0 0.501941 40 11 1 0 0 1 0 0 1.04587 40 8 68840 52660
4920 -7127.01 0.000661943 40 9 0.309951 40 12 1 0 0 0.472497 40 8 1 0 0 1 0 0 1.11257 40 12 68840 52645
4960 -7108.99 0.000816766 40 19 0.343892 40 11 1 0 0 0.434955 40 5 1 0 0 1 0 0 1.10076 40 3 68840 52797
5000 -7163.62 0.000744631 40 17 0.324128 40 4 1 0 0 0.485431 40 12 1 0 0 1 0 0 1.04065 40 5 68840 52325
5040 -7155.73 0.00047885 40 17 0.328593 40 11 1 0 0 0.504359 40 12 1 0 0 1 0 0 0.951856 40 8 68840 52401
5080 -7139.22 0.00126524 40 13 0.370892 40 11 1 0 0 0.546866 40 11 1 0 0 1 0 0 0.788813 40 10 68840 52436
5120 -7209.6 0.000762038 40 22 0.346097 40 13 1 0 0 0.502247 40 9 1 0 0 1 0 0 0.909941 40 13 68840 52805
5160 -7102.24 0.000435888 40 16 0.361709 40 6 1 0 0 0.524665 40 9 1 0 0 1 0 0 0.95507 40 16 68840 52416
5200 -7199.2 0.000473872 40 21 0.347524 40 9 1 0 0 0.500137 40 8 1 0 0 1 0 0 1.00635 40 10 68840 52051
5240 -7185 0.000489809 40 18 0.328562 40 9 1 0 0 0.461748 40 6 1 0 0 1 0 0 1.05459 40 12 68840 52341
5280 -7097.9 0.000562367 40 16 0.311317 40 13 1 0 0 0.514133 40 9 1 0 0 1 0 0 1.04623 40 10 68840 52480
5320 -7148.83 0.000423247 40 16 0.32652 40 6 1 0 0 0.502431 40 12 1 0 0 1 0 0 1.02176 40 17 68840 52462
5360 -7202.16 0.000655833 40 18 0.385201 40 8 1 0 0 0.477211 40 5 1 0 0 1 0 0 0.868771 40 8 68840 52478
5400 -7152.5 0.000467553 40 15 0.347346 40 10 1 0 0 0.474484 40 10 1 0 0 1 0 0 1.02591 40 14 68840 52454
5440 -7129.79 0.000308648 40 15 0.34954 40 9 1 0 0 0.531572 40 8 1 0 0 1 0 0 1.02978 40 11 68840 52669
5480 -7183.45 0.000527068 40 14 0.326606 40 11 1 0 0 0.474318 40 8 1 0 0 1 0 0 1.10503 40 9 68840 52585
5520 -7193.31 0.000826704 40 16 0.298016 40 12 1 0 0 0.54352 40 7 1 0 0 1 0 0 1.13005 40 7 68840 52388
5560 -7176.59 0.000717012 40 13 0.297938 40 8 1 0 0 0.504224 40 7 1 0 0 1 0 0 1.23392 40 15 68840 52666
5600 -7128.5 0.0006361 40 17 0.318351 40 6 1 0 0 0.52461 40 8 1 0 0 1 0 0 1.09232 40 10 68840 52200
5640 -7075.5 0.000686479 40 20 0.351713 40 8 1 0 0 0.549789 40 10 1 0 0 1 0 0 0.959416 40 11 68840 52247
5680 -7147.95 0.000226578 40 16 0.318126 40 10 1 0 0 0.549959 40 10 1 0 0 1 0 0 1.06109 40 8 68840 52278
5720 -7185.34 0.000523404 40 15 0.336906 40 7 1 0 0 0.502376 40 7 1 0 0 1 0 0 0.968504 40 14 68840 52579
5760 -7118.46 0.000581287 40 21 0.311943 40 14 1 0 0 0.497728 40 8 1 0 0 1 0 0 1.13351 40 11 68840 52316
5800 -7095.43 0.000606621 40 16 0.312802 40 13 1 0 0 0.509039 40 9 1 0 0 1 0 0 1.14348 40 11 68840 52763
5840 -7194.13 0.000597798 40 16 0.290654 40 11 1 0 0 0.54749 40 14 1 0 0 1 0 0 1.17665 40 14 68840 52458
5880 -7125.65 0.000313131 40 18 0.35204 40 13 1 0 0 0.574713 40 6 1 0 0 1 0 0 0.972001 40 8 68840 52638
5920 -7166.91 0.000614536 40 11 0.331427 40 12 1 0 0 0.538565 40 15 1 0 0 1 0 0 1.00609 40 9 68840 52591
5960 -7167.87 0.000271367 40 15 0.35888 40 9 1 0 0 0.51789 40 13 1 0 0 1 0 0 0.946584 40 9 68840 52366
6000 -7148.3 0.000225143 40 29 0.312348 40 12 1 0 0 0.599213 40 9 1 0 0 1 0 0 1.06189 40 9 68840 52242
6040 -7189.64 0.00026774 40 12 0.301603 40 9 1 0 0 0.576333 40 7 1 0 0 1 0 0 1.0154 40 15 68840 52807
6080 -7092.67 0.000182079 40 26 0.363901 40 7 1 0 0 0.505574 40 8 1 0 0 1 0 0 0.94861 40 7 68840 52365
6120 -7108.39 0.000372342 40 19 0.335045 40 8 1 0 0 0.570256 40 11 1 0 0 1 0 0 0.903945 40 7 68840 52243
6160 -7187.11 0.000874013 40 18 0.307966 40 7 1 0 0 0.475059 40 9 1 0 0 1 0 0 1.10954 40 12 68840 52615
6200 -7161.35 0.000755151 40 16 0.33013 40 10 1 0 0 0.475111 40 11 1 0 0 1 0 0 1.06705 40 6 68840 53019
6240 -7153.76 0.000337136 40 16 0.303558 40 7 1 0 0 0.574213 40 4 1 0 0 1 0 0 1.08092 40 7 68840 52293
6280 -7131.7 0.00027083 40 22 0.319822 40 7 1 0 0 0.534019 40 5 1 0 0 1 0 0 1.05136 40 7 68840 52382
6320 -7087.37 0.000217786 40 17 0.340806 40 13 1 0 0 0.53246 40 7 1 0 0 1 0 0 1.0776 40 11 68840 52294
6360 -7166.34 0.00018704 40 24 0.408593 40 7 1 0 0 0.464981 40 3 1 0 0 1 0 0 0.866188 40 9 68840 52262
6400 -7204.86 0.000666594 40 18 0.392127 40 5 1 0 0 0.458314 40 8 1 0 0 1 0 0 0.865086 40 10 68840 52143
6440 -7181.57 0.000687831 40 16 0.320365 40 10 1 0 0 0.477541 40 11 1 0 0 1 0 0 1.15746 40 12 68840 52560
6480 -7134.38 0.000330918 40 18 0.41374 40 7 1 0 0 0.462073 40 10 1 0 0 1 0 0 0.819215 40 9 68840 52661
6520 -7138.58 0.000205381 40 23 0.417089 40 12 1 0 0 0.485173 40 11 1 0 0 1 0 0 0.807683 40 7 68840 52457
6560 -7220.88 0.000396659 40 16 0.35287 40 8 1 0 0 0.564576 40 7 1 0 0 1 0 0 0.877318 40 7 68840 52329
6600 -7154.42 0.000216934 40 15 0.35723 40 6 1 0 0 0.539578 40 12 1 0 0 1 0 0 0.992802 40 10 68840 52327
6640 -7149.69 0.000470161 40 19 0.331683 40 12 1 0 0 0.517145 40 8 1 0 0 1 0 0 1.06232 40 8 68840 51976
6680 -7133.74 0.000318838 40 22 0.31904 40 11 1 0 0 0.555742 40 9 1 0 0 1 0 0 1.0501 40 8 68840 52367
6720 -7072.06 0.000479343 40 20 0.346593 40 10 1 0 0 0.526244 40 11 1 0 0 1 0 0 1.1153 40 10 68840 52393
6760 -7110.23 0.00035193 40 12 0.320746 40 9 1 0 0 0.5828 40 7 1 0 0 1 0 0 0.955367 40 10 68840 52516
6800 -7129.29 0.000263673 40 15 0.317807 40 8 1 0 0 0.557274 40 9 1 0 0 1 0 0 1.07751 40 12 68840 52278
6840 -7150.57 0.000170171 40 25 0.388039 40 10 1 0 0 0.508586 40 5 1 0 0 1 0 0 0.92041 40 10 68840 52186
6880 -7196.08 0.00044475 40 23 0.328978 40 10 1 0 0 0.549153 40 10 1 0 0 1 0 0 0.991519 40 10 68840 52073
6920 -7184.16 0.000280872 40 21 0.342039 40 9 1 0 0 0.530251 40 6 1 0 0 1 0 0 1.05504 40 8 68840 52569
6960 -7167.19 0.000482794 40 19 0.306212 40 11 1 0 0 0.492471 40 11 1 0 0 1 0 0 1.11111 40 13 68840 52485
7000 -7128.41 0.000804057 40 8 0.351357 40 5 1 0 0 0.552099 40 8 1 0 0 1 0 0 0.887025 40 9 68840 52846
7040 -7069.33 0.00052609 40 27 0.357043 40 10 1 0 0 0.454414 40 10 1 0 0 1 0 0 1.02343 40 6 68840 52367
7080 -7134.8 4.29553e-06 40 21 0.418874 40 8 1 0 0 0.419319 40 4 1 0 0 1 0 0 0.890752 40 12 68840 52488
7120 -7155.63 0.000738706 40 24 0.29861 40 10 1 0 0 0.565982 40 10 1 0 0 1 0 0 1.06544 40 4 68840 52097
7160 -7118.59 0.000250591 40 17 0.331649 40 12 1 0 0 0.444878 40 9 1 0 0 1 0 0 1.16785 40 7 68840 52197
7200 -7094.75 0.000241152 40 24 0.357861 40 9 1 0 0 0.505344 40 8 1 0 0 1 0 0 0.92968 40 10 68840 52256
7240 -7210.41 0.000544167 40 16 0.33708 40 10 1 0 0 0.482382 40 10 1 0 0 1 0 0 1.08144 40 11 68840 52241
7280 -7101.79 0.000358453 40 14 0.333646 40 7 1 0 0 0.522894 40 7 1 0 0 1 0 0 1.06445 40 11 68840 52293
7320 -7161.06 0.000472297 40 15 0.339958 40 7 1 0 0 0.432177 40 14 1 0 0 1 0 0 1.13406 40 11 68840 52310
7360 -7177.3 9.41241e-05 40 22 0.343324 40 5 1 0 0 0.543836 40 12 1 0 0 1 0 0 0.978667 40 10 68840 52437
7400 -7184.76 0.000275778 40 12 0.391474 40 12 1 0 0 0.442792 40 12 1 0 0 1 0 0 0.992198 40 9 68840 52499
7440 -7182.89 0.000843965 40 24 0.322589 40 11 1 0 0 0.496737 40 7 1 0 0 1 0 0 1.02507 40 7 68840 51768
7480 -7155.18 0.000250889 40 18 0.342633 40 10 1 0 0 0.576789 40 6 1 0 0 1 0 0 0.939653 40 8 68840 52475
7520 -7185.84 0.00058951 40 19 0.351336 40 5 1 0 0 0.556064 40 11 1 0 0 1 0 0 0.947301 40 7 68840 52171
7560 -7140.23 0.000189868 40 17 0.319615 40 7 1 0 0 0.528848 40 9 1 0 0 1 0 0 1.06357 40 9 68840 52257
7600 -7189.05 0.000774213 40 15 0.399606 40 8 1 0 0 0.423131 40 13 1 0 0 1 0 0 0.963257 40 12 68840 52741
7640 -7072.04 0.000507196 40 13 0.356013 40 10 1 0 0 0.50742 40 7 1 0 0 1 0 0 0.937483 40 14 68840 52460
7680 -7176.42 0.000390195 40 17 0.358992 40 11 1 0 0 0.50685 40 11 1 0 0 1 0 0 0.960724 40 9 68840 52307
7720 -7056.72 0.000490351 40 23 0.357268 40 11 1 0 0 0.478205 40 11 1 0 0 1 0 0 0.975766 40 9 68840 52386
7760 -7152.43 0.000404049 40 16 0.330474 40 5 1 0 0 0.544485 40 10 1 0 0 1 0 0 0.95527 40 12 68840 52570
7800 -7168.11 0.00082841 40 19 0.35201 40 10 1 0 0 0.54566 40 9 1 0 0 1 0 0 0.918405 40 10 68840 52551
