iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
4720 -7402.74 0.000131967 40 28 0.291474 40 12 1 0 0 0.640838 40 7 1 0 0 1 0 0 1.18399 40 14 70760 52642
4760 -7422.44 0.000220221 40 26 0.333421 40 15 1 0 0 0.645201 40 6 1 0 0 1 0 0 1.11341 40 10 70760 52922
4800 -7312.69 0.000249516 40 17 0.350403 40 14 1 0 0 0.591916 40 8 1 0 0 1 0 0 1.09143 40 5 70760 52974
4840 -7442.15 0.000302515 40 30 0.317497 40 8 1 0 0 0.591906 40 8 1 0 0 1 0 0 1.21725 40 3 70760 52823
4880 -7372.57 0.000189853 40 28 0.347384 40 13 1 0 0 0.641256 40 3 1 0 0 1 0 0 0.987281 40 10 70760 52989
4920 -7382.41 0.000229663 40 24 0.375533 40 6 1 0 0 0.602426 40 8 1 0 0 1 0 0 0.939915 40 5 70760 52836
4960 -7323.43 5.87478e-05 40 32 0.386506 40 6 1 0 0 0.602263 40 12 1 0 0 1 0 0 0.936232 40 8 70760 52749
5000 -7429.76 0.000101789 40 24 0.376835 40 7 1 0 0 0.571032 40 4 1 0 0 1 0 0 0.909699 40 7 70760 52979
5040 -7417.21 0.00028284 40 21 0.285542 40 10 1 0 0 0.662286 40 5 1 0 0 1 0 0 1.10525 40 12 70760 52878
5080 -7308.28 1.76021e-05 40 26 0.323634 40 12 1 0 0 0.612271 40 6 1 0 0 1 0 0 1.09885 40 10 70760 52676
5120 -7377.88 8.76961e-05 40 33 0.323319 40 11 1 0 0 0.66488 40 15 1 0 0 1 0 0 1.00847 40 7 70760 52655
5160 -7435.54 1.54543e-05 40 29 0.307905 40 10 1 0 0 0.652337 40 12 1 0 0 1 0 0 1.08122 40 6 70760 52966
5200 -7403.12 0.000504071 40 28 0.324252 40 7 1 0 0 0.607372 40 6 1 0 0 1 0 0 1.10446 40 6 70760 52721
5240 -7399.41 0.000257905 40 29 0.383663 40 13 1 0 0 0.613227 40 13 1 0 0 1 0 0 0.89766 40 5 70760 52868
5280 -7350.86 0.000158708 40 23 0.268417 40 11 1 0 0 0.577173 40 6 1 0 0 1 0 0 1.43229 40 6 70760 52799
5320 -7359.15 1.06823e-05 40 27 0.313784 40 10 1 0 0 0.500318 40 11 1 0 0 1 0 0 1.26243 40 8 70760 52873
5360 -7351.5 0.000339373 40 25 0.293388 40 5 1 0 0 0.563503 40 12 1 0 0 1 0 0 1.34649 40 12 70760 53028
5400 -7401.7 5.35002e-05 40 24 0.319629 40 10 1 0 0 0.611307 40 7 1 0 0 1 0 0 1.16898 40 7 70760 52698
5440 -7420.03 0.00028286 40 28 0.302953 40 11 1 0 0 0.71201 40 8 1 0 0 1 0 0 0.98195 40 7 70760 52928
5480 -7408.91 5.82536e-05 40 26 0.326683 40 8 1 0 0 0.609286 40 8 1 0 0 1 0 0 1.02572 40 11 70760 53167
5520 -7360.1 4.96651e-05 40 24 0.335329 40 8 1 0 0 0.649164 40 1 1 0 0 1 0 0 1.0401 40 6 70760 52816
5560 -7357.8 3.73751e-06 40 26 0.33759 40 10 1 0 0 0.630511 40 4 1 0 0 1 0 0 1.06804 40 10 70760 52968
5600 -7386.78 0.000240465 40 26 0.296243 40 10 1 0 0 0.627973 40 8 1 0 0 1 0 0 1.09123 40 10 70760 52733
5640 -7394.22 0.000108997 40 30 0.298592 40 8 1 0 0 0.622252 40 5 1 0 0 1 0 0 1.31233 40 13 70760 52765
5680 -7317.41 8.88977e-06 40 27 0.307002 40 6 1 0 0 0.577468 40 10 1 0 0 1 0 0 1.2251 40 12 70760 52769
5720 -7344.49 0.000108165 40 23 0.311357 40 11 1 0 0 0.608604 40 3 1 0 0 1 0 0 1.17233 40 8 70760 52626
5760 -7345.09 0.000102375 40 31 0.331912 40 2 1 0 0 0.635577 40 8 1 0 0 1 0 0 1.05365 40 4 70760 52824
5800 -7375.89 0.000211599 40 22 0.349996 40 7 1 0 0 0.543546 40 6 1 0 0 1 0 0 1.06152 40 10 70760 52717
5840 -7382.95 0.000196215 40 25 0.354386 40 5 1 0 0 0.580491 40 6 1 0 0 1 0 0 0.958378 40 11 70760 52627
5880 -7329.83 3.56765e-06 40 26 0.32077 40 11 1 0 0 0.705905 40 10 1 0 0 1 0 0 1.12587 40 11 70760 53012
5920 -7439.73 0.00014793 40 35 0.377998 40 10 1 0 0 0.585911 40 9 1 0 0 1 0 0 0.87048 40 9 70760 52818
5960 -7443.77 0.000180011 40 24 0.280365 40 8 1 0 0 0.627831 40 8 1 0 0 1 0 0 1.28522 40 14 70760 52454
6000 -7366.91 8.89907e-05 40 30 0.265323 40 9 1 0 0 0.651341 40 9 1 0 0 1 0 0 1.42269 40 15 70760 52955
6040 -7408.09 6.09334e-05 40 27 0.3015 40 6 1 0 0 0.632331 40 11 1 0 0 1 0 0 1.19227 40 5 70760 52802
6080 -7450.85 2.77002e-05 40 23 0.361228 40 14 1 0 0 0.64177 40 10 1 0 0 1 0 0 0.999486 40 9 70760 52826
6120 -7392.8 0.000126925 40 30 0.344305 40 7 1 0 0 0.665289 40 7 1 0 0 1 0 0 0.938399 40 9 70760 52887
6160 -7350.43 8.85376e-05 40 27 0.34498 40 10 1 0 0 0.627209 40 9 1 0 0 1 0 0 1.0318 40 8 70760 52633
6200 -7338.24 7.40799e-05 40 22 0.327718 40 8 1 0 0 0.680167 40 12 1 0 0 1 0 0 0.994236 40 8 70760 52703
6240 -7338.07 2.75621e-05 40 28 0.351148 40 8 1 0 0 0.656432 40 11 1 0 0 1 0 0 0.942836 40 13 70760 52752
6280 -7321.29 0.000162176 40 25 0.301971 40 7 1 0 0 0.595157 40 6 1 0 0 1 0 0 1.24197 40 8 70760 52724
6320 -7400.9 6.44698e-06 40 32 0.317151 40 7 1 0 0 0.596421 40 8 1 0 0 1 0 0 1.03095 40 8 70760 52742
6360 -7381.21 3.93553e-05 40 28 0.322467 40 15 1 0 0 0.524043 40 13 1 0 0 1 0 0 1.1272 40 7 70760 52536
6400 -7391.99 0.00011659 40 29 0.298072 40 9 1 0 0 0.70782 40 10 1 0 0 1 0 0 1.06188 40 8 70760 52711
6440 -7423.82 6.37433e-05 40 26 0.324012 40 11 1 0 0 0.540564 40 11 1 0 0 1 0 0 1.08036 40 8 70760 52953
6480 -7362.34 0.00052299 40 25 0.28913 40 8 1 0 0 0.573963 40 3 1 0 0 1 0 0 1.46559 40 10 70760 52851
6520 -7376.28 0.000155583 40 25 0.308292 40 8 1 0 0 0.598716 40 9 1 0 0 1 0 0 1.20548 40 9 70760 53028
6560 -7339.98 6.9671e-05 40 24 0.31221 40 12 1 0 0 0.587678 40 7 1 0 0 1 0 0 1.07847 40 6 70760 53041
6600 -7338.05 4.60163e-06 40 24 0.351988 40 5 1 0 0 0.589574 40 9 1 0 0 1 0 0 0.936063 40 11 70760 52813
6640 -7307.06 5.45122e-05 40 29 0.371246 40 6 1 0 0 0.603134 40 12 1 0 0 1 0 0 0.970312 40 7 70760 52743
6680 -7331.5 0.000181396 40 30 0.326673 40 9 1 0 0 0.628846 40 11 1 0 0 1 0 0 1.05976 40 10 70760 52817
6720 -7382.92 1.77445e-05 40 24 0.339992 40 11 1 0 0 0.574033 40 8 1 0 0 1 0 0 1.08179 40 13 70760 53004
6760 -7350.9 1.17341e-05 40 31 0.381803 40 7 1 0 0 0.542054 40 12 1 0 0 1 0 0 0.973236 40 9 70760 52694
6800 -7435.38 5.21003e-05 40 26 0.300371 40 10 1 0 0 0.593873 40 6 1 0 0 1 0 0 1.17817 40 7 70760 52833
6840 -7369.21 3.335e-05 40 31 0.320388 40 5 1 0 0 0.574992 40 8 1 0 0 1 0 0 1.14852 40 8 70760 52531
6880 -7410.05 7.42811e-05 40 28 0.35648 40 14 1 0 0 0.535816 40 7 1 0 0 1 0 0 1.0477 40 8 70760 52578
6920 -7375.59 5.24798e-05 40 32 0.350017 40 8 1 0 0 0.640889 40 8 1 0 0 1 0 0 0.892767 40 7 70760 52798
6960 -7417.03 0.000460949 40 29 0.296698 40 9 1 0 0 0.644853 40 6 1 0 0 1 0 0 1.18524 40 9 70760 52834
7000 -7410.94 2.40386e-06 40 26 0.344581 40 11 1 0 0 0.571054 40 5 1 0 0 1 0 0 1.10446 40 10 70760 52910
7040 -7441.06 0.000136002 40 25 0.298799 40 15 1 0 0 0.669272 40 10 1 0 0 1 0 0 1.05477 40 11 70760 52823
7080 -7393.02 0.000350397 40 28 0.314195 40 11 1 0 0 0.656495 40 12 1 0 0 1 0 0 1.00298 40 7 70760 52783
7120 -7333.33 0.000235326 40 30 0.334293 40 11 1 0 0 0.640644 40 8 1 0 0 1 0 0 1.05399 40 7 70760 52888
7160 -7377.18 5.37005e-05 40 27 0.320138 40 8 1 0 0 0.634297 40 5 1 0 0 1 0 0 1.04248 40 10 70760 52867
7200 -7314 5.04178e-06 40 29 0.363333 40 7 1 0 0 0.524336 40 3 1 0 0 1 0 0 0.979585 40 7 70760 52978
7240 -7359.86 0.000127113 40 30 0.368322 40 9 1 0 0 0.659169 40 5 1 0 0 1 0 0 0.82994 40 8 70760 52705
7280 -7347.47 0.000501777 40 22 0.360789 40 8 1 0 0 0.596323 40 11 1 0 0 1 0 0 0.949695 40 8 70760 52949
7320 -7425.97 0.000112888 40 23 0.365136 40 10 1 0 0 0.602105 40 6 1 0 0 1 0 0 0.96683 40 7 70760 52662
7360 -7464.61 4.05857e-05 40 32 0.363298 40 7 1 0 0 0.593425 40 9 1 0 0 1 0 0 1.05465 40 13 70760 52645
7400 -7384.65 0.000120148 40 18 0.378481 40 4 1 0 0 0.578424 40 13 1 0 0 1 0 0 1.03874 40 9 70760 52974
7440 -7416.05 0.000217644 40 29 0.347733 40 10 1 0 0 0.604125 40 12 1 0 0 1 0 0 1.00819 40 9 70760 52726
7480 -7337.07 0.000186362 40 23 0.345756 40 10 1 0 0 0.581562 40 8 1 0 0 1 0 0 0.950176 40 9 70760 53103
7520 -7413.87 5.28371e-05 40 31 0.364581 40 9 1 0 0 0.604424 40 6 1 0 0 1 0 0 0.946786 40 11 70760 52622
7560 -7334.54 0.000220018 40 30 0.341857 40 12 1 0 0 0.650571 40 10 1 0 0 1 0 0 0.929594 40 9 70760 52651
7600 -7398.36 0.000592467 40 22 0.311353 40 10 1 0 0 0.622078 40 9 1 0 0 1 0 0 1.10221 40 11 70760 52985
7640 -7363.15 0.000172378 40 25 0.292981 40 6 1 0 0 0.623168 40 7 1 0 0 1 0 0 1.14478 40 4 70760 53130
7680 -7335.35 6.47089e-05 40 27 0.313715 40 11 1 0 0 0.658757 40 3 1 0 0 1 0 0 1.09005 40 7 70760 52707
7720 -7373.03 0.000193151 40 33 0.322679 40 8 1 0 0 0.620268 40 12 1 0 0 1 0 0 1.04824 40 16 70760 52638
