iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
640 -7320.21 0.000166489 40 23 0.43288 40 8 1 0 0 0.479798 40 4 1 0 0 1 0 0 0.867859 40 8 70280 52739
680 -7315.03 0.000742307 40 19 0.378428 40 15 1 0 0 0.51389 40 6 1 0 0 1 0 0 0.898951 40 9 70280 53051
720 -7396.55 0.000466512 40 21 0.348252 40 6 1 0 0 0.610067 40 8 1 0 0 1 0 0 0.825276 40 15 70280 52885
760 -7363.6 0.0008226 40 15 0.369008 40 5 1 0 0 0.535467 40 12 1 0 0 1 0 0 0.919838 40 10 70280 52985
800 -7427.61 0.000271355 40 24 0.388449 40 12 1 0 0 0.502269 40 9 1 0 0 1 0 0 0.801068 40 16 70280 52839
840 -7346 0.000504539 40 24 0.380818 40 7 1 0 0 0.496446 40 10 1 0 0 1 0 0 0.814765 40 4 70280 53148
880 -7352 0.000134275 40 21 0.389096 40 10 1 0 0 0.612409 40 5 1 0 0 1 0 0 0.849822 40 11 70280 53021
920 -7385.72 0.000154833 40 25 0.368238 40 10 1 0 0 0.521767 40 3 1 0 0 1 0 0 0.944336 40 8 70280 52935
960 -7385.92 0.000255671 40 21 0.390847 40 4 1 0 0 0.469586 40 8 1 0 0 1 0 0 0.996996 40 9 70280 52979
1000 -7384.32 0.000702019 40 21 0.355167 40 12 1 0 0 0.517875 40 6 1 0 0 1 0 0 0.949962 40 4 70280 52768
1040 -7332.27 0.000524404 40 27 0.343128 40 6 1 0 0 0.653811 40 10 1 0 0 1 0 0 0.889647 40 9 70280 53089
1080 -7384.43 0.000784172 40 18 0.414957 40 9 1 0 0 0.433215 40 7 1 0 0 1 0 0 0.872196 40 7 70280 53311
1120 -7329.09 8.31292e-05 40 26 0.396125 40 10 1 0 0 0.536231 40 9 1 0 0 1 0 0 0.888193 40 8 70280 52761
1160 -7387.68 2.54273e-05 40 33 0.394287 40 6 1 0 0 0.594161 40 8 1 0 0 1 0 0 0.842193 40 5 70280 52775
1200 -7406.74 0.000338057 40 21 0.332826 40 6 1 0 0 0.540855 40 9 1 0 0 1 0 0 0.99121 40 12 70280 52931
1240 -7381.06 0.000255458 40 20 0.334304 40 8 1 0 0 0.606786 40 11 1 0 0 1 0 0 0.986403 40 8 70280 52980
1280 -7366.24 0.000728996 40 14 0.340039 40 6 1 0 0 0.453223 40 11 1 0 0 1 0 0 1.14667 40 8 70280 53279
1320 -7350.84 0.000346611 40 14 0.384403 40 5 1 0 0 0.521016 40 3 1 0 0 1 0 0 0.893592 40 9 70280 53229
1360 -7387.77 8.72655e-05 40 24 0.396161 40 10 1 0 0 0.560536 40 5 1 0 0 1 0 0 0.799966 40 10 70280 52690
1400 -7349.62 0.000803999 40 19 0.379997 40 5 1 0 0 0.504069 40 8 1 0 0 1 0 0 0.774373 40 9 70280 53066
1440 -7364.14 0.000132026 40 22 0.387337 40 10 1 0 0 0.564481 40 11 1 0 0 1 0 0 0.894775 40 9 70280 53363
1480 -7387.82 8.22461e-05 40 23 0.382233 40 7 1 0 0 0.493482 40 12 1 0 0 1 0 0 0.973927 40 11 70280 52884
1520 -7305.66 0.00016534 40 23 0.327713 40 6 1 0 0 0.557054 40 9 1 0 0 1 0 0 1.126 40 8 70280 52749
1560 -7330.97 0.000207094 40 18 0.318874 40 10 1 0 0 0.577216 40 6 1 0 0 1 0 0 1.08322 40 7 70280 52800
1600 -7353.18 0.000194364 40 13 0.322834 40 8 1 0 0 0.486101 40 11 1 0 0 1 0 0 1.15223 40 9 70280 52909
1640 -7404.21 0.00034688 40 20 0.35731 40 7 1 0 0 0.46356 40 10 1 0 0 1 0 0 1.03105 40 7 70280 53121
1680 -7367.27 5.17062e-05 40 24 0.391634 40 6 1 0 0 0.540942 40 8 1 0 0 1 0 0 0.8646 40 10 70280 53020
1720 -7263.29 6.08541e-05 40 24 0.369331 40 6 1 0 0 0.542221 40 8 1 0 0 1 0 0 0.992004 40 9 70280 52905
1760 -7370.67 0.00035211 40 18 0.383309 40 8 1 0 0 0.549336 40 9 1 0 0 1 0 0 0.908933 40 12 70280 53009
1800 -7380.68 0.000618705 40 14 0.343751 40 9 1 0 0 0.598472 40 8 1 0 0 1 0 0 0.868499 40 5 70280 52966
1840 -7336.37 8.72338e-05 40 22 0.335882 40 8 1 0 0 0.575773 40 10 1 0 0 1 0 0 0.928645 40 10 70280 52816
1880 -7358.21 9.15422e-06 40 26 0.342835 40 8 1 0 0 0.524015 40 11 1 0 0 1 0 0 1.07294 40 8 70280 52712
1920 -7317.9 0.000364027 40 21 0.362746 40 4 1 0 0 0.487649 40 6 1 0 0 1 0 0 0.980906 40 2 70280 52881
1960 -7338.07 7.59489e-05 40 28 0.390688 40 7 1 0 0 0.506392 40 6 1 0 0 1 0 0 0.927411 40 7 70280 52840
2000 -7340.96 0.000270256 40 26 0.386759 40 6 1 0 0 0.530905 40 11 1 0 0 1 0 0 0.900213 40 11 70280 52982
2040 -7370.57 3.9325e-05 40 27 0.41604 40 10 1 0 0 0.483873 40 13 1 0 0 1 0 0 0.875263 40 8 70280 52802
2080 -7384.86 0.000533789 40 23 0.361283 40 8 1 0 0 0.519982 40 10 1 0 0 1 0 0 0.897421 40 9 70280 53005
2120 -7382.74 0.000185713 40 19 0.364096 40 7 1 0 0 0.489307 40 11 1 0 0 1 0 0 0.962875 40 7 70280 52922
2160 -7367.05 6.12768e-05 40 22 0.397449 40 10 1 0 0 0.529586 40 10 1 0 0 1 0 0 0.799498 40 6 70280 52867
2200 -7375.49 0.000703924 40 24 0.340281 40 6 1 0 0 0.52071 40 14 1 0 0 1 0 0 0.897965 40 10 70280 52953
2240 -7334.43 0.000696968 40 21 0.318801 40 10 1 0 0 0.54189 40 11 1 0 0 1 0 0 1.0402 40 8 70280 53264
2280 -7328.54 0.000246698 40 19 0.362138 40 10 1 0 0 0.539221 40 8 1 0 0 1 0 0 0.93646 40 5 70280 53505
2320 -7330.14 0.000329593 40 24 0.33914 40 9 1 0 0 0.587007 40 8 1 0 0 1 0 0 0.934176 40 11 70280 52992
2360 -7352.12 4.22127e-06 40 22 0.391523 40 10 1 0 0 0.51199 40 9 1 0 0 1 0 0 0.876709 40 12 70280 52914
2400 -7365.32 0.000550607 40 26 0.341392 40 7 1 0 0 0.529621 40 9 1 0 0 1 0 0 1.01828 40 16 70280 52608
2440 -7341.89 0.000278873 40 20 0.364569 40 7 1 0 0 0.525548 40 6 1 0 0 1 0 0 0.958788 40 5 70280 52954
2480 -7321.62 0.000716264 40 19 0.370545 40 12 1 0 0 0.487974 40 6 1 0 0 1 0 0 1.03211 40 7 70280 52981
2520 -7376.72 0.000241312 40 11 0.348339 40 11 1 0 0 0.567622 40 15 1 0 0 1 0 0 1.00925 40 9 70280 53302
2560 -7422.93 0.000274847 40 22 0.375205 40 8 1 0 0 0.426673 40 6 1 0 0 1 0 0 0.937229 40 10 70280 53087
2600 -7346.08 0.000381343 40 19 0.381806 40 16 1 0 0 0.513056 40 12 1 0 0 1 0 0 0.900692 40 10 70280 53053
2640 -7399.14 0.000275984 40 20 0.382796 40 8 1 0 0 0.569743 40 4 1 0 0 1 0 0 0.84626 40 9 70280 53250
2680 -7451.05 7.15671e-05 40 24 0.364574 40 5 1 0 0 0.494563 40 6 1 0 0 1 0 0 0.971758 40 10 70280 52918
2720 -7389.4 0.000475319 40 27 0.36425 40 11 1 0 0 0.582637 40 5 1 0 0 1 0 0 0.850585 40 8 70280 52934
2760 -7363.89 0.000801874 40 17 0.341615 40 13 1 0 0 0.506595 40 7 1 0 0 1 0 0 0.993251 40 15 70280 53140
2800 -7347.84 0.000539702 40 14 0.361493 40 10 1 0 0 0.48821 40 7 1 0 0 1 0 0 0.943266 40 12 70280 53371
2840 -7419.07 0.000439471 40 25 0.387109 40 15 1 0 0 0.574007 40 7 1 0 0 1 0 0 0.831427 40 8 70280 53066
2880 -7360.32 0.000454276 40 25 0.357259 40 6 1 0 0 0.509526 40 9 1 0 0 1 0 0 1.0786 40 5 70280 53192
2920 -7340.62 0.000177862 40 19 0.341756 40 12 1 0 0 0.617784 40 11 1 0 0 1 0 0 0.871324 40 6 70280 52967
2960 -7325.23 0.000180259 40 15 0.413995 40 5 1 0 0 0.476799 40 8 1 0 0 1 0 0 0.827351 40 11 70280 53152
3000 -7388.44 0.000474241 40 21 0.379909 40 14 1 0 0 0.555162 40 9 1 0 0 1 0 0 0.841757 40 11 70280 52957
3040 -7401.52 0.000575243 40 22 0.348977 40 9 1 0 0 0.515952 40 9 1 0 0 1 0 0 0.974664 40 11 70280 52914
3080 -7324.27 0.000320878 40 16 0.403974 40 9 1 0 0 0.476331 40 7 1 0 0 1 0 0 0.891324 40 11 70280 53513
3120 -7307.45 0.000119224 40 22 0.424348 40 13 1 0 0 0.520049 40 7 1 0 0 1 0 0 0.838702 40 6 70280 52910
3160 -7360.43 0.000624651 40 22 0.360233 40 10 1 0 0 0.481044 40 8 1 0 0 1 0 0 1.02601 40 13 70280 53051
3200 -7368.21 0.000525199 40 15 0.382758 40 10 1 0 0 0.500204 40 5 1 0 0 1 0 0 0.837324 40 13 70280 53096
3240 -7398.02 0.000483622 40 16 0.39565 40 8 1 0 0 0.453244 40 10 1 0 0 1 0 0 0.929002 40 7 70280 53505
3280 -7346.22 0.000133455 40 13 0.345827 40 7 1 0 0 0.598346 40 6 1 0 0 1 0 0 0.947684 40 11 70280 53187
3320 -7389.37 0.000221806 40 18 0.371463 40 13 1 0 0 0.575197 40 8 1 0 0 1 0 0 0.886613 40 8 70280 53046
3360 -7365.78 0.000322259 40 20 0.408513 40 8 1 0 0 0.486064 40 7 1 0 0 1 0 0 0.824167 40 18 70280 52829
3400 -7303.65 6.52441e-05 40 26 0.380254 40 5 1 0 0 0.520732 40 7 1 0 0 1 0 0 0.910479 40 5 70280 52938
3440 -7369.15 0.000437073 40 24 0.364942 40 7 1 0 0 0.569423 40 9 1 0 0 1 0 0 0.78887 40 11 70280 53106
3480 -7405.56 0.000203603 40 26 0.298213 40 9 1 0 0 0.588101 40 5 1 0 0 1 0 0 1.23425 40 8 70280 52833
3520 -7273.3 0.000242316 40 21 0.387467 40 11 1 0 0 0.524871 40 14 1 0 0 1 0 0 0.903499 40 12 70280 52999
3560 -7386.07 0.000520733 40 25 0.386326 40 12 1 0 0 0.516975 40 11 1 0 0 1 0 0 0.882278 40 11 70280 53111
3600 -7383.04 0.000266776 40 27 0.40513 40 8 1 0 0 0.455696 40 8 1 0 0 1 0 0 0.873785 40 11 70280 52880
3640 -7328.48 9.09152e-05 40 32 0.361382 40 9 1 0 0 0.590142 40 7 1 0 0 1 0 0 0.984128 40 7 70280 52797
3680 -7407.49 0.000383252 40 19 0.325073 40 7 1 0 0 0.55726 40 8 1 0 0 1 0 0 1.03598 40 10 70280 53166
3720 -7292.79 0.000256932 40 19 0.330673 40 7 1 0 0 0.527841 40 10 1 0 0 1 0 0 1.16181 40 10 70280 53258
3760 -7310.25 0.000868315 40 20 0.342187 40 7 1 0 0 0.654966 40 11 1 0 0 1 0 0 0.912124 40 13 70280 53250
3800 -7378.39 0.000283198 40 20 0.389908 40 14 1 0 0 0.510831 40 9 1 0 0 1 0 0 0.854278 40 7 70280 53109
3840 -7328.55 0.000396569 40 19 0.346257 40 8 1 0 0 0.541103 40 5 1 0 0 1 0 0 0.964674 40 8 70280 53105
3880 -7323.59 0.000187016 40 23 0.334731 40 11 1 0 0 0.56933 40 12 1 0 0 1 0 0 1.00707 40 6 70280 52865
3920 -7337.01 0.000217824 40 15 0.315111 40 13 1 0 0 0.625832 40 9 1 0 0 1 0 0 0.971591 40 9 70280 52958
3960 -7352.58 2.11119e-05 40 19 0.41417 40 10 1 0 0 0.46178 40 9 1 0 0 1 0 0 0.947762 40 12 70280 53143
4000 -7377.21 0.000497815 40 21 0.341979 40 6 1 0 0 0.47525 40 7 1 0 0 1 0 0 0.992957 40 9 70280 53265
4040 -7357.8 0.000381561 40 18 0.380247 40 9 1 0 0 0.52654 40 12 1 0 0 1 0 0 0.925344 40 5 70280 53239
4080 -7428.49 0.000255551 40 17 0.375733 40 9 1 0 0 0.502838 40 8 1 0 0 1 0 0 0.879216 40 9 70280 53221
4120 -7377.77 0.000127938 40 22 0.389526 40 6 1 0 0 0.516647 40 10 1 0 0 1 0 0 0.783315 40 6 70280 53150
4160 -7305.85 0.00022894 40 22 0.357099 40 13 1 0 0 0.575082 40 9 1 0 0 1 0 0 0.877149 40 6 70280 52981
4200 -7323.8 0.000368549 40 29 0.370633 40 10 1 0 0 0.546205 40 12 1 0 0 1 0 0 0.911513 40 4 70280 52986
4240 -7338.48 2.42015e-05 40 19 0.405294 40 10 1 0 0 0.539215 40 5 1 0 0 1 0 0 0.818294 40 11 70280 53117
4280 -7401.65 0.000497181 40 26 0.309948 40 15 1 0 0 0.600117 40 11 1 0 0 1 0 0 0.983489 40 5 70280 52850
4320 -7359.93 0.000139279 40 22 0.351071 40 9 1 0 0 0.575535 40 4 1 0 0 1 0 0 0.881309 40 11 70280 53104
4360 -7334.57 0.000443173 40 17 0.377253 40 12 1 0 0 0.536672 40 9 1 0 0 1 0 0 0.912488 40 12 70280 53564
4400 -7347.46 0.000968879 40 18 0.34842 40 6 1 0 0 0.574046 40 6 1 0 0 1 0 0 0.980545 40 8 70280 53038
4440 -7348.27 0.000258323 40 12 0.322513 40 7 1 0 0 0.576431 40 7 1 0 0 1 0 0 0.991907 40 8 70280 53220
4480 -7398.35 0.000556677 40 21 0.334073 40 9 1 0 0 0.498249 40 11 1 0 0 1 0 0 1.09877 40 6 70280 53146
4520 -7406.58 0.0003588 40 21 0.362776 40 9 1 0 0 0.640456 40 10 1 0 0 1 0 0 0.783249 40 8 70280 52954
4560 -7437.15 0.000239169 40 22 0.387845 40 5 1 0 0 0.547069 40 8 1 0 0 1 0 0 0.831711 40 9 70280 52963
4600 -7363.74 0.000331513 40 27 0.39204 40 8 1 0 0 0.487916 40 8 1 0 0 1 0 0 0.885865 40 11 70280 52646
4640 -7268.52 0.000722644 40 22 0.386997 40 8 1 0 0 0.520937 40 12 1 0 0 1 0 0 0.912894 40 13 70280 53078
4680 -7430.75 6.96821e-05 40 24 0.338863 40 7 1 0 0 0.5734 40 9 1 0 0 1 0 0 0.936712 40 11 70280 53395
4720 -7419.66 0.000325395 40 19 0.348923 40 11 1 0 0 0.528453 40 11 1 0 0 1 0 0 0.967009 40 10 70280 52927
4760 -7282.43 0.000220612 40 19 0.343185 40 9 1 0 0 0.461177 40 10 1 0 0 1 0 0 1.12661 40 9 70280 53043
4800 -7336.31 0.000288772 40 19 0.36681 40 11 1 0 0 0.599912 40 9 1 0 0 1 0 0 0.866674 40 11 70280 53176
4840 -7358.57 0.000134638 40 21 0.376358 40 11 1 0 0 0.616732 40 8 1 0 0 1 0 0 0.847468 40 10 70280 52964
4880 -7398.04 0.000446747 40 21 0.301627 40 9 1 0 0 0.582308 40 10 1 0 0 1 0 0 1.11867 40 7 70280 52922
4920 -7362.3 0.000263319 40 17 0.390772 40 13 1 0 0 0.515025 40 13 1 0 0 1 0 0 0.968022 40 16 70280 53344
4960 -7389.84 0.000640851 40 19 0.344973 40 7 1 0 0 0.580116 40 5 1 0 0 1 0 0 0.975254 40 11 70280 52839
5000 -7381.76 0.0003231 40 13 0.350173 40 6 1 0 0 0.64214 40 6 1 0 0 1 0 0 0.87352 40 11 70280 53238
5040 -7342.33 0.00047741 40 13 0.401737 40 5 1 0 0 0.512348 40 12 1 0 0 1 0 0 0.932477 40 6 70280 53517
5080 -7413.96 0.000728005 40 20 0.403501 40 6 1 0 0 0.475217 40 8 1 0 0 1 0 0 0.87217 40 8 70280 53085
5120 -7395.59 0.00053606 40 27 0.37006 40 8 1 0 0 0.526272 40 12 1 0 0 1 0 0 0.899243 40 9 70280 52983
5160 -7370.76 6.26196e-05 40 22 0.357535 40 11 1 0 0 0.520403 40 11 1 0 0 1 0 0 0.926515 40 2 70280 52726
5200 -7336.48 0.00100904 40 18 0.356585 40 12 1 0 0 0.582442 40 10 1 0 0 1 0 0 0.871038 40 9 70280 53328
5240 -7328.25 0.000416236 40 20 0.369087 40 7 1 0 0 0.457455 40 12 1 0 0 1 0 0 1.04603 40 10 70280 53151
5280 -7390.47 0.000359454 40 19 0.367684 40 8 1 0 0 0.550282 40 11 1 0 0 1 0 0 0.924563 40 9 70280 52879
5320 -7378.67 0.000618605 40 20 0.390857 40 8 1 0 0 0.526793 40 13 1 0 0 1 0 0 0.795946 40 9 70280 53236
5360 -7356.66 0.000657707 40 22 0.367892 40 10 1 0 0 0.536666 40 15 1 0 0 1 0 0 0.89936 40 14 70280 53151
5400 -7360.75 0.000972515 40 12 0.3278 40 5 1 0 0 0.542438 40 16 1 0 0 1 0 0 0.952609 40 4 70280 53675
5440 -7342.73 4.85685e-05 40 17 0.356732 40 6 1 0 0 0.529641 40 10 1 0 0 1 0 0 0.95693 40 10 70280 53168
5480 -7351.46 0.000261239 40 19 0.369892 40 7 1 0 0 0.521344 40 7 1 0 0 1 0 0 0.916109 40 8 70280 52889
5520 -7355.97 0.00024161 40 20 0.363753 40 9 1 0 0 0.601 40 8 1 0 0 1 0 0 0.802907 40 12 70280 53056
5560 -7348.13 0.000594085 40 23 0.357348 40 5 1 0 0 0.493842 40 8 1 0 0 1 0 0 0.97089 40 11 70280 52757
5600 -7358.74 0.000297784 40 17 0.327708 40 13 1 0 0 0.590321 40 6 1 0 0 1 0 0 0.938258 40 11 70280 53083
5640 -7327.77 0.000112096 40 19 0.423323 40 8 1 0 0 0.551782 40 7 1 0 0 1 0 0 0.801556 40 8 70280 52846
5680 -7373.17 0.000130893 40 30 0.339882 40 9 1 0 0 0.582759 40 5 1 0 0 1 0 0 0.993398 40 4 70280 53010
5720 -7379.73 0.000219853 40 15 0.344458 40 7 1 0 0 0.568405 40 9 1 0 0 1 0 0 0.975451 40 9 70280 53079
5760 -7399.96 0.000250436 40 21 0.380455 40 13 1 0 0 0.545419 40 10 1 0 0 1 0 0 0.828963 40 8 70280 52910
5800 -7329.75 0.000124144 40 25 0.33859 40 8 1 0 0 0.550129 40 14 1 0 0 1 0 0 1.01009 40 6 70280 52971
5840 -7325.57 0.000487213 40 16 0.385883 40 11 1 0 0 0.497213 40 9 1 0 0 1 0 0 0.935727 40 2 70280 53304
5880 -7333.83 0.000543851 40 21 0.29795 40 10 1 0 0 0.61658 40 11 1 0 0 1 0 0 1.05601 40 9 70280 53200
5920 -7398.41 0.00019039 40 21 0.382649 40 10 1 0 0 0.547781 40 10 1 0 0 1 0 0 0.972283 40 8 70280 52931
5960 -7315.22 0.0002614 40 28 0.368107 40 14 1 0 0 0.513636 40 11 1 0 0 1 0 0 0.986367 40 11 70280 52903
6000 -7344.34 3.19644e-05 40 30 0.352648 40 10 1 0 0 0.605574 40 4 1 0 0 1 0 0 0.963471 40 8 70280 52495
6040 -7393.92 0.000382483 40 26 0.312859 40 7 1 0 0 0.489687 40 11 1 0 0 1 0 0 1.14793 40 9 70280 52794
6080 -7274.41 0.000361167 40 23 0.327349 40 7 1 0 0 0.484544 40 8 1 0 0 1 0 0 1.16096 40 7 70280 53046
6120 -7340.53 8.98897e-05 40 27 0.398657 40 10 1 0 0 0.549896 40 8 1 0 0 1 0 0 0.903003 40 14 70280 52862
6160 -7348.26 8.01258e-05 40 27 0.426799 40 8 1 0 0 0.511659 40 7 1 0 0 1 0 0 0.772017 40 12 70280 52790
6200 -7312.04 2.33502e-05 40 30 0.362513 40 9 1 0 0 0.580665 40 8 1 0 0 1 0 0 0.927027 40 8 70280 52794
6240 -7357.61 0.000308328 40 21 0.420468 40 12 1 0 0 0.45891 40 10 1 0 0 1 0 0 0.833437 40 8 70280 52938
6280 -7420.83 0.000900102 40 27 0.368538 40 7 1 0 0 0.58134 40 13 1 0 0 1 0 0 0.737424 40 8 70280 53071
6320 -7360.94 0.00019296 40 17 0.356702 40 6 1 0 0 0.593656 40 8 1 0 0 1 0 0 0.885123 40 10 70280 53455
6360 -7386.61 0.000250661 40 24 0.314323 40 10 1 0 0 0.586142 40 7 1 0 0 1 0 0 1.04644 40 7 70280 52872
6400 -7397.44 0.000334919 40 25 0.359599 40 9 1 0 0 0.463074 40 10 1 0 0 1 0 0 1.0519 40 8 70280 52867
6440 -7345.15 0.000182832 40 28 0.410145 40 9 1 0 0 0.523536 40 6 1 0 0 1 0 0 0.873527 40 8 70280 52866
6480 -7355.01 4.89326e-05 40 31 0.372477 40 10 1 0 0 0.529959 40 5 1 0 0 1 0 0 0.873801 40 6 70280 53043
6520 -7405.3 0.000131698 40 26 0.36021 40 3 1 0 0 0.485531 40 10 1 0 0 1 0 0 1.03866 40 7 70280 53198
6560 -7380.23 0.000305346 40 28 0.37777 40 8 1 0 0 0.542584 40 11 1 0 0 1 0 0 0.889179 40 14 70280 52869
6600 -7396 0.000190123 40 19 0.383045 40 5 1 0 0 0.562005 40 8 1 0 0 1 0 0 0.872037 40 10 70280 53001
6640 -7322.84 0.000716985 40 26 0.363508 40 6 1 0 0 0.503371 40 9 1 0 0 1 0 0 0.982837 40 11 70280 52814
6680 -7380.37 0.000335417 40 26 0.354385 40 4 1 0 0 0.567873 40 5 1 0 0 1 0 0 0.873863 40 8 70280 53247
6720 -7366.63 7.05727e-05 40 24 0.37496 40 5 1 0 0 0.522063 40 9 1 0 0 1 0 0 0.987596 40 6 70280 53091
6760 -7370.24 0.000130935 40 22 0.345716 40 8 1 0 0 0.508079 40 4 1 0 0 1 0 0 1.06225 40 7 70280 52719
6800 -7305.93 0.000453548 40 19 0.359597 40 6 1 0 0 0.534154 40 10 1 0 0 1 0 0 0.958059 40 10 70280 53076
6840 -7308.67 0.000269978 40 21 0.364023 40 4 1 0 0 0.500955 40 12 1 0 0 1 0 0 1.00812 40 7 70280 52937
6880 -7393.35 0.000514266 40 23 0.398059 40 5 1 0 0 0.503275 40 11 1 0 0 1 0 0 0.946149 40 7 70280 52786
6920 -7362.17 0.000502039 40 27 0.344458 40 13 1 0 0 0.558442 40 9 1 0 0 1 0 0 1.07888 40 9 70280 52857
6960 -7411.22 0.000569327 40 23 0.327801 40 12 1 0 0 0.58496 40 8 1 0 0 1 0 0 0.959719 40 10 70280 53154
7000 -7370.15 0.000270085 40 21 0.323432 40 8 1 0 0 0.518777 40 10 1 0 0 1 0 0 1.11581 40 12 70280 52965
7040 -7353.22 0.000236748 40 20 0.339385 40 4 1 0 0 0.491628 40 7 1 0 0 1 0 0 1.10045 40 6 70280 53166
7080 -7334.94 0.000373228 40 26 0.427198 40 8 1 0 0 0.422667 40 9 1 0 0 1 0 0 0.883828 40 12 70280 53207
7120 -7355.29 0.000139925 40 22 0.370152 40 10 1 0 0 0.482241 40 18 1 0 0 1 0 0 0.947853 40 9 70280 52916
7160 -7418.18 4.6126e-05 40 24 0.379598 40 8 1 0 0 0.48777 40 14 1 0 0 1 0 0 0.90675 40 10 70280 53151
7200 -7376.3 0.000197287 40 33 0.372728 40 9 1 0 0 0.553096 40 14 1 0 0 1 0 0 0.842828 40 11 70280 52859
7240 -7382.93 6.68526e-05 40 23 0.367022 40 9 1 0 0 0.603328 40 9 1 0 0 1 0 0 0.771239 40 10 70280 52993
7280 -7265.43 0.000345758 40 27 0.417765 40 8 1 0 0 0.496563 40 12 1 0 0 1 0 0 0.874555 40 12 70280 52777
7320 -7403.45 0.000623633 40 21 0.356628 40 12 1 0 0 0.522175 40 4 1 0 0 1 0 0 1.06161 40 11 70280 52888
7360 -7357.16 0.000123063 40 19 0.359854 40 10 1 0 0 0.558185 40 9 1 0 0 1 0 0 0.938114 40 7 70280 53073
7400 -7361.06 0.000152972 40 27 0.39963 40 8 1 0 0 0.523611 40 10 1 0 0 1 0 0 0.842476 40 14 70280 52803
7440 -7371.51 0.000669327 40 26 0.350975 40 7 1 0 0 0.578405 40 6 1 0 0 1 0 0 0.987781 40 15 70280 53136
7480 -7342.06 0.000734773 40 20 0.376264 40 5 1 0 0 0.514998 40 8 1 0 0 1 0 0 0.930127 40 6 70280 53186
7520 -7379.32 0.00040044 40 20 0.334014 40 9 1 0 0 0.563932 40 14 1 0 0 1 0 0 0.961643 40 9 70280 53136
7560 -7353.49 0.000173016 40 18 0.353849 40 11 1 0 0 0.580275 40 12 1 0 0 1 0 0 0.890793 40 13 70280 53065
7600 -7399.04 0.000256924 40 23 0.312229 40 8 1 0 0 0.543274 40 12 1 0 0 1 0 0 1.11137 40 10 70280 52978
7640 -7407.93 0.000749797 40 21 0.332667 40 7 1 0 0 0.564835 40 6 1 0 0 1 0 0 0.976543 40 11 70280 52811
7680 -7342.91 0.000645394 40 25 0.406416 40 7 1 0 0 0.543366 40 11 1 0 0 1 0 0 0.873443 40 10 70280 53109
7720 -7410.58 0.000461816 40 21 0.347716 40 12 1 0 0 0.584176 40 8 1 0 0 1 0 0 1.00129 40 9 70280 53030
7760 -7314.87 0.000355232 40 22 0.354445 40 12 1 0 0 0.598066 40 9 1 0 0 1 0 0 0.912757 40 7 70280 53121
7800 -7418.77 0.000301336 40 17 0.384568 40 9 1 0 0 0.489767 40 6 1 0 0 1 0 0 0.894969 40 10 70280 53062
