iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1040 -7224.95 0.000219191 40 17 0.352364 40 9 1 0 0 0.554175 40 3 1 0 0 1 0 0 0.983575 40 8 69680 52276
1080 -7254.41 0.000462811 40 18 0.346128 40 4 1 0 0 0.481373 40 8 1 0 0 1 0 0 1.02399 40 12 69680 52453
1120 -7311.84 0.000428787 40 18 0.376075 40 8 1 0 0 0.531927 40 9 1 0 0 1 0 0 0.91534 40 9 69680 52610
1160 -7245.25 0.000134619 40 22 0.394777 40 7 1 0 0 0.503699 40 4 1 0 0 1 0 0 0.924043 40 14 69680 52649
1200 -7323.28 6.46984e-05 40 27 0.335869 40 10 1 0 0 0.549785 40 10 1 0 0 1 0 0 1.02615 40 16 69680 52182
1240 -7305.79 0.000158687 40 20 0.39023 40 8 1 0 0 0.546544 40 9 1 0 0 1 0 0 0.874675 40 7 69680 52475
1280 -7258.24 0.000105877 40 18 0.360612 40 8 1 0 0 0.520827 40 5 1 0 0 1 0 0 1.05027 40 8 69680 52351
1320 -7335.89 6.24176e-05 40 32 0.370362 40 11 1 0 0 0.50043 40 8 1 0 0 1 0 0 1.00621 40 14 69680 51925
1360 -7243.56 0.000242628 40 20 0.361571 40 8 1 0 0 0.569355 40 11 1 0 0 1 0 0 1.02737 40 11 69680 52378
1400 -7248.06 0.000268113 40 17 0.385681 40 7 1 0 0 0.557295 40 6 1 0 0 1 0 0 0.847738 40 7 69680 52402
1440 -7246.05 6.18715e-05 40 20 0.361335 40 7 1 0 0 0.572402 40 10 1 0 0 1 0 0 0.909513 40 11 69680 52299
1480 -7251.36 0.000995112 40 13 0.326577 40 11 1 0 0 0.519592 40 10 1 0 0 1 0 0 1.01497 40 12 69680 52666
1520 -7319.94 0.000298359 40 21 0.389384 40 16 1 0 0 0.528034 40 15 1 0 0 1 0 0 0.8692 40 10 69680 52407
1560 -7254.04 0.000517953 40 21 0.394264 40 7 1 0 0 0.546742 40 9 1 0 0 1 0 0 0.892961 40 9 69680 52631
1600 -7336.32 0.000188558 40 15 0.353648 40 13 1 0 0 0.531776 40 8 1 0 0 1 0 0 1.00661 40 10 69680 52662
1640 -7298.3 9.26063e-05 40 29 0.323854 40 10 1 0 0 0.617625 40 14 1 0 0 1 0 0 0.932924 40 7 69680 52280
1680 -7352.54 0.000543856 40 24 0.341665 40 11 1 0 0 0.487099 40 10 1 0 0 1 0 0 1.09132 40 8 69680 52565
1720 -7289.72 0.000345089 40 20 0.326493 40 10 1 0 0 0.530007 40 8 1 0 0 1 0 0 0.986742 40 11 69680 52550
1760 -7263.43 0.000322199 40 20 0.323881 40 12 1 0 0 0.525463 40 6 1 0 0 1 0 0 1.10088 40 7 69680 52808
1800 -7224.22 3.29391e-05 40 23 0.337098 40 5 1 0 0 0.606605 40 8 1 0 0 1 0 0 0.886022 40 11 69680 52474
1840 -7365.55 0.000190109 40 26 0.334984 40 6 1 0 0 0.583802 40 12 1 0 0 1 0 0 1.02231 40 10 69680 52324
1880 -7336.3 0.000788688 40 20 0.369382 40 9 1 0 0 0.492753 40 6 1 0 0 1 0 0 0.948397 40 8 69680 52540
1920 -7320.95 0.000489177 40 15 0.371396 40 11 1 0 0 0.473815 40 9 1 0 0 1 0 0 0.8977 40 14 69680 52684
1960 -7263.73 3.40949e-05 40 20 0.355409 40 5 1 0 0 0.483036 40 10 1 0 0 1 0 0 1.04427 40 9 69680 52288
2000 -7322.53 7.33212e-05 40 29 0.362504 40 13 1 0 0 0.616762 40 11 1 0 0 1 0 0 0.823371 40 14 69680 52157
2040 -7258.13 0.000327299 40 25 0.396548 40 10 1 0 0 0.547761 40 6 1 0 0 1 0 0 0.858535 40 8 69680 52320
2080 -7224.01 0.00016969 40 25 0.38282 40 6 1 0 0 0.554337 40 10 1 0 0 1 0 0 0.92439 40 12 69680 52610
2120 -7269.69 0.000295893 40 29 0.388015 40 9 1 0 0 0.450948 40 8 1 0 0 1 0 0 0.944588 40 11 69680 52524
2160 -7312.74 0.000203926 40 16 0.358805 40 8 1 0 0 0.536151 40 7 1 0 0 1 0 0 0.945915 40 7 69680 52621
2200 -7286.52 0.000165591 40 22 0.372414 40 7 1 0 0 0.529045 40 7 1 0 0 1 0 0 0.968967 40 8 69680 52305
2240 -7291.07 0.000204127 40 26 0.32454 40 5 1 0 0 0.551322 40 7 1 0 0 1 0 0 1.03473 40 13 69680 52278
2280 -7280.18 0.000236346 40 32 0.357868 40 11 1 0 0 0.506009 40 4 1 0 0 1 0 0 1.00654 40 9 69680 52166
2320 -7277.28 0.00036673 40 21 0.355485 40 10 1 0 0 0.542035 40 5 1 0 0 1 0 0 0.93735 40 9 69680 52648
2360 -7208.94 0.000303355 40 19 0.354819 40 10 1 0 0 0.560011 40 7 1 0 0 1 0 0 0.998505 40 8 69680 52755
2400 -7253.22 0.000605791 40 20 0.337569 40 5 1 0 0 0.49341 40 7 1 0 0 1 0 0 1.00621 40 14 69680 52494
2440 -7300.23 0.000621632 40 19 0.374294 40 11 1 0 0 0.513893 40 10 1 0 0 1 0 0 0.876669 40 5 69680 52547
2480 -7277.93 0.000553411 40 23 0.329919 40 5 1 0 0 0.557603 40 8 1 0 0 1 0 0 1.02786 40 5 69680 52409
2520 -7287.3 0.00046106 40 13 0.384656 40 3 1 0 0 0.452788 40 11 1 0 0 1 0 0 1.01656 40 10 69680 53051
2560 -7313.84 0.000334466 40 19 0.36882 40 6 1 0 0 0.47191 40 14 1 0 0 1 0 0 1.05255 40 12 69680 52308
2600 -7275.87 3.28231e-07 40 31 0.343958 40 10 1 0 0 0.570082 40 7 1 0 0 1 0 0 0.946353 40 10 69680 52135
2640 -7294.97 5.89454e-05 40 24 0.319561 40 8 1 0 0 0.504713 40 8 1 0 0 1 0 0 1.15057 40 12 69680 52215
2680 -7279.8 0.000221924 40 21 0.345789 40 11 1 0 0 0.484353 40 5 1 0 0 1 0 0 1.00454 40 6 69680 52563
2720 -7236.83 0.000318546 40 22 0.334619 40 14 1 0 0 0.482113 40 10 1 0 0 1 0 0 1.04298 40 6 69680 52463
2760 -7267.13 0.000454682 40 21 0.365883 40 13 1 0 0 0.580182 40 12 1 0 0 1 0 0 0.883646 40 11 69680 52584
2800 -7253.65 0.000303255 40 14 0.38969 40 13 1 0 0 0.476539 40 3 1 0 0 1 0 0 1.06324 40 10 69680 52445
2840 -7243.82 0.000285522 40 24 0.357914 40 10 1 0 0 0.58368 40 10 1 0 0 1 0 0 0.949223 40 7 69680 52191
2880 -7269.65 0.000440269 40 22 0.316972 40 10 1 0 0 0.52446 40 7 1 0 0 1 0 0 1.0549 40 9 69680 52416
2920 -7305.44 0.000186395 40 21 0.308693 40 7 1 0 0 0.533695 40 9 1 0 0 1 0 0 1.09513 40 7 69680 52660
2960 -7383.43 0.000174539 40 21 0.345124 40 10 1 0 0 0.496507 40 12 1 0 0 1 0 0 1.06485 40 6 69680 52365
3000 -7283.82 0.000386198 40 15 0.342442 40 10 1 0 0 0.539497 40 10 1 0 0 1 0 0 1.03638 40 11 69680 52505
3040 -7298.81 0.000107023 40 21 0.396929 40 7 1 0 0 0.444344 40 5 1 0 0 1 0 0 0.906155 40 10 69680 52380
3080 -7354.59 0.000172597 40 20 0.359884 40 11 1 0 0 0.468385 40 11 1 0 0 1 0 0 0.994067 40 6 69680 52844
3120 -7304.85 0.000315529 40 22 0.354246 40 7 1 0 0 0.512893 40 8 1 0 0 1 0 0 0.959581 40 9 69680 52372
3160 -7285.49 0.000208292 40 20 0.336562 40 6 1 0 0 0.49057 40 8 1 0 0 1 0 0 1.09921 40 7 69680 52592
3200 -7267.53 2.00974e-05 40 28 0.341938 40 6 1 0 0 0.525846 40 11 1 0 0 1 0 0 1.07059 40 6 69680 52330
3240 -7270.76 0.000697255 40 22 0.378792 40 12 1 0 0 0.473084 40 7 1 0 0 1 0 0 0.931791 40 7 69680 52445
3280 -7232.55 8.59756e-05 40 29 0.357539 40 8 1 0 0 0.546509 40 3 1 0 0 1 0 0 0.952879 40 13 69680 52220
3320 -7353.8 0.000319288 40 18 0.364664 40 5 1 0 0 0.551609 40 6 1 0 0 1 0 0 0.928571 40 11 69680 52544
3360 -7302 0.000332236 40 15 0.357761 40 13 1 0 0 0.491659 40 11 1 0 0 1 0 0 0.971663 40 11 69680 52554
3400 -7305.47 0.000302765 40 21 0.328517 40 14 1 0 0 0.548213 40 6 1 0 0 1 0 0 1.06302 40 6 69680 52483
3440 -7225.52 0.0002635 40 19 0.365665 40 8 1 0 0 0.519507 40 6 1 0 0 1 0 0 1.00343 40 13 69680 52606
3480 -7237.28 5.90236e-05 40 22 0.331889 40 10 1 0 0 0.515998 40 7 1 0 0 1 0 0 1.0818 40 11 69680 52590
3520 -7330.04 0.000687708 40 22 0.347073 40 12 1 0 0 0.509068 40 13 1 0 0 1 0 0 1.01247 40 6 69680 52497
3560 -7261.73 0.000253061 40 23 0.362779 40 7 1 0 0 0.512299 40 10 1 0 0 1 0 0 0.875583 40 11 69680 52184
3600 -7225.39 0.000254134 40 24 0.396219 40 7 1 0 0 0.512572 40 7 1 0 0 1 0 0 0.909315 40 12 69680 52457
3640 -7245.96 0.000210357 40 20 0.380222 40 10 1 0 0 0.5195 40 8 1 0 0 1 0 0 0.99352 40 10 69680 52266
3680 -7306.02 0.000569313 40 19 0.295511 40 12 1 0 0 0.546842 40 13 1 0 0 1 0 0 1.1623 40 12 69680 52443
3720 -7320.26 0.000199532 40 22 0.338984 40 11 1 0 0 0.580126 40 9 1 0 0 1 0 0 0.934753 40 18 69680 52435
3760 -7246 0.000421195 40 26 0.353558 40 12 1 0 0 0.495192 40 7 1 0 0 1 0 0 0.981903 40 10 69680 52368
3800 -7287.83 0.000140185 40 22 0.360566 40 8 1 0 0 0.579882 40 8 1 0 0 1 0 0 0.958984 40 13 69680 52502
3840 -7305.11 0.000199499 40 16 0.334171 40 8 1 0 0 0.441491 40 10 1 0 0 1 0 0 1.09569 40 8 69680 52427
3880 -7312.59 0.000419582 40 23 0.320482 40 11 1 0 0 0.493833 40 9 1 0 0 1 0 0 1.12917 40 9 69680 52343
3920 -7303.83 0.000201052 40 26 0.398086 40 14 1 0 0 0.492111 40 9 1 0 0 1 0 0 0.914259 40 10 69680 52480
3960 -7277.33 5.46568e-05 40 29 0.390988 40 9 1 0 0 0.442814 40 7 1 0 0 1 0 0 0.943863 40 20 69680 52194
4000 -7279.57 1.02939e-05 40 26 0.354972 40 10 1 0 0 0.462414 40 11 1 0 0 1 0 0 1.02493 40 8 69680 52042
4040 -7289.17 0.000211448 40 32 0.400818 40 6 1 0 0 0.473891 40 8 1 0 0 1 0 0 0.85748 40 10 69680 52144
4080 -7335.1 6.18654e-05 40 25 0.392336 40 7 1 0 0 0.538415 40 12 1 0 0 1 0 0 0.862052 40 11 69680 52120
4120 -7273.73 0.000278373 40 20 0.329457 40 3 1 0 0 0.507601 40 5 1 0 0 1 0 0 1.08173 40 8 69680 52537
4160 -7334.49 6.66247e-05 40 17 0.357606 40 13 1 0 0 0.55026 40 7 1 0 0 1 0 0 0.961748 40 7 69680 52609
4200 -7285.58 0.000402041 40 28 0.368822 40 6 1 0 0 0.525101 40 6 1 0 0 1 0 0 0.883744 40 10 69680 52303
4240 -7277.27 0.000431086 40 28 0.28317 40 11 1 0 0 0.605796 40 13 1 0 0 1 0 0 1.18336 40 9 69680 52403
4280 -7368.5 0.000787827 40 16 0.307896 40 7 1 0 0 0.545278 40 11 1 0 0 1 0 0 1.09895 40 11 69680 52728
4320 -7303.51 0.000145984 40 18 0.367945 40 4 1 0 0 0.484966 40 9 1 0 0 1 0 0 0.93369 40 12 69680 52909
4360 -7261.14 9.44508e-05 40 26 0.379144 40 12 1 0 0 0.533111 40 7 1 0 0 1 0 0 0.948535 40 9 69680 52098
4400 -7214.03 0.000338756 40 28 0.360269 40 7 1 0 0 0.534571 40 8 1 0 0 1 0 0 0.971246 40 7 69680 52430
4440 -7319.36 0.000229958 40 19 0.38255 40 9 1 0 0 0.47057 40 8 1 0 0 1 0 0 0.983877 40 5 69680 52672
4480 -7291.25 0.000196137 40 28 0.360077 40 6 1 0 0 0.555271 40 7 1 0 0 1 0 0 0.964169 40 10 69680 52469
4520 -7289.54 0.000243015 40 20 0.328373 40 10 1 0 0 0.626352 40 10 1 0 0 1 0 0 0.99669 40 14 69680 52510
4560 -7290.2 0.000640118 40 19 0.319689 40 11 1 0 0 0.587748 40 12 1 0 0 1 0 0 0.978829 40 9 69680 52529
4600 -7298.11 0.000407562 40 27 0.370589 40 9 1 0 0 0.559768 40 2 1 0 0 1 0 0 0.859329 40 10 69680 52355
4640 -7402.07 0.000122396 40 23 0.363601 40 13 1 0 0 0.557358 40 7 1 0 0 1 0 0 0.815031 40 11 69680 52317
4680 -7290.21 0.00028894 40 19 0.375561 40 10 1 0 0 0.533415 40 7 1 0 0 1 0 0 0.878382 40 12 69680 52860
4720 -7271.74 0.000105697 40 23 0.346449 40 7 1 0 0 0.425216 40 8 1 0 0 1 0 0 1.13032 40 7 69680 52472
4760 -7260.74 0.000850941 40 18 0.358837 40 9 1 0 0 0.452272 40 10 1 0 0 1 0 0 0.974252 40 9 69680 52740
4800 -7256.84 0.000552927 40 19 0.317883 40 13 1 0 0 0.455764 40 6 1 0 0 1 0 0 1.14365 40 13 69680 52732
4840 -7309.43 0.000481392 40 16 0.339778 40 11 1 0 0 0.491437 40 13 1 0 0 1 0 0 0.98314 40 9 69680 52720
4880 -7290.32 9.12041e-05 40 25 0.371206 40 11 1 0 0 0.544278 40 9 1 0 0 1 0 0 1.00995 40 11 69680 52223
4920 -7310.26 0.000578736 40 27 0.370995 40 8 1 0 0 0.557663 40 14 1 0 0 1 0 0 0.871579 40 9 69680 52390
4960 -7295.96 8.52171e-05 40 25 0.364727 40 5 1 0 0 0.534971 40 12 1 0 0 1 0 0 0.968859 40 7 69680 52538
5000 -7278.61 0.000569143 40 24 0.336679 40 5 1 0 0 0.548208 40 4 1 0 0 1 0 0 0.998264 40 11 69680 52121
5040 -7344.35 2.9632e-05 40 23 0.371579 40 9 1 0 0 0.468841 40 6 1 0 0 1 0 0 1.06316 40 11 69680 52660
5080 -7326.56 0.00040667 40 19 0.350764 40 13 1 0 0 0.553894 40 10 1 0 0 1 0 0 0.953276 40 11 69680 52425
5120 -7259.48 0.000113219 40 17 0.316047 40 7 1 0 0 0.549092 40 11 1 0 0 1 0 0 1.10542 40 15 69680 52365
5160 -7282.33 0.000146606 40 23 0.391677 40 10 1 0 0 0.460953 40 10 1 0 0 1 0 0 0.99165 40 8 69680 52397
5200 -7332.65 0.000396538 40 20 0.43802 40 10 1 0 0 0.482721 40 7 1 0 0 1 0 0 0.772087 40 8 69680 52432
5240 -7261.66 0.000163847 40 23 0.354221 40 12 1 0 0 0.537662 40 4 1 0 0 1 0 0 0.966867 40 11 69680 52357
5280 -7256.98 0.000574607 40 30 0.369947 40 7 1 0 0 0.512036 40 6 1 0 0 1 0 0 0.932953 40 9 69680 52052
5320 -7249.19 6.72087e-05 40 23 0.366248 40 6 1 0 0 0.497958 40 6 1 0 0 1 0 0 1.10136 40 9 69680 52352
5360 -7296 0.000117931 40 18 0.388971 40 5 1 0 0 0.512515 40 8 1 0 0 1 0 0 0.892327 40 7 69680 52421
5400 -7242.91 0.000318362 40 28 0.327071 40 9 1 0 0 0.494528 40 8 1 0 0 1 0 0 1.20744 40 11 69680 52286
5440 -7262.93 2.25875e-05 40 22 0.370922 40 10 1 0 0 0.518448 40 7 1 0 0 1 0 0 0.951487 40 12 69680 52234
5480 -7266.48 0.000369302 40 19 0.407902 40 13 1 0 0 0.47313 40 13 1 0 0 1 0 0 0.883284 40 10 69680 52655
5520 -7270.69 1.65166e-05 40 22 0.393813 40 10 1 0 0 0.543781 40 7 1 0 0 1 0 0 0.908575 40 12 69680 52675
5560 -7350.73 5.98844e-05 40 23 0.441521 40 10 1 0 0 0.490882 40 5 1 0 0 1 0 0 0.799649 40 8 69680 52345
5600 -7284.11 0.000441136 40 17 0.368329 40 11 1 0 0 0.617878 40 11 1 0 0 1 0 0 0.947719 40 5 69680 52558
5640 -7373.98 6.62371e-05 40 25 0.35071 40 10 1 0 0 0.518975 40 7 1 0 0 1 0 0 1.08752 40 9 69680 52522
5680 -7297.77 0.00062691 40 19 0.360956 40 6 1 0 0 0.494467 40 4 1 0 0 1 0 0 1.06886 40 10 69680 52360
5720 -7301.81 1.03302e-06 40 18 0.316645 40 9 1 0 0 0.605182 40 8 1 0 0 1 0 0 1.03978 40 11 69680 52639
5760 -7221.55 0.000110079 40 23 0.380082 40 7 1 0 0 0.459124 40 7 1 0 0 1 0 0 0.972903 40 11 69680 52317
5800 -7267.22 0.000565289 40 19 0.335833 40 14 1 0 0 0.53891 40 5 1 0 0 1 0 0 1.04694 40 7 69680 52709
5840 -7261.9 0.000283645 40 18 0.381856 40 7 1 0 0 0.454972 40 8 1 0 0 1 0 0 0.977272 40 13 69680 52526
5880 -7319.55 0.000557059 40 20 0.340992 40 10 1 0 0 0.483124 40 8 1 0 0 1 0 0 1.02754 40 4 69680 52648
5920 -7268.67 0.000291669 40 17 0.375228 40 13 1 0 0 0.453057 40 8 1 0 0 1 0 0 1.00467 40 17 69680 52498
5960 -7240.97 0.000215057 40 17 0.360528 40 10 1 0 0 0.482739 40 9 1 0 0 1 0 0 1.10323 40 8 69680 52445
6000 -7290.94 0.00120619 40 20 0.374999 40 13 1 0 0 0.545681 40 7 1 0 0 1 0 0 0.851643 40 13 69680 52487
6040 -7266.38 1.19564e-05 40 26 0.376042 40 8 1 0 0 0.544838 40 8 1 0 0 1 0 0 0.901473 40 9 69680 52420
6080 -7317.79 9.58725e-05 40 29 0.401675 40 7 1 0 0 0.553335 40 7 1 0 0 1 0 0 0.853395 40 7 69680 52373
6120 -7258.83 2.83306e-05 40 27 0.369976 40 9 1 0 0 0.471256 40 9 1 0 0 1 0 0 1.12076 40 8 69680 52284
6160 -7286.21 0.000547626 40 22 0.350907 40 10 1 0 0 0.551879 40 10 1 0 0 1 0 0 0.913465 40 14 69680 52366
6200 -7312.62 0.00037947 40 20 0.352652 40 7 1 0 0 0.466134 40 7 1 0 0 1 0 0 0.998247 40 9 69680 52264
6240 -7250.06 5.82981e-05 40 28 0.311416 40 9 1 0 0 0.52563 40 8 1 0 0 1 0 0 1.13912 40 9 69680 52226
6280 -7265.81 0.000379493 40 26 0.352973 40 7 1 0 0 0.508244 40 12 1 0 0 1 0 0 0.945408 40 11 69680 52421
6320 -7264.11 0.000216692 40 16 0.349709 40 8 1 0 0 0.529358 40 7 1 0 0 1 0 0 0.954354 40 4 69680 52562
6360 -7331.5 0.00017905 40 18 0.342248 40 10 1 0 0 0.576191 40 12 1 0 0 1 0 0 1.02673 40 14 69680 52393
6400 -7273.62 0.000228131 40 22 0.324799 40 10 1 0 0 0.483848 40 8 1 0 0 1 0 0 1.10352 40 5 69680 52540
6440 -7290.43 4.69541e-05 40 21 0.331732 40 9 1 0 0 0.503518 40 11 1 0 0 1 0 0 1.11724 40 8 69680 52204
6480 -7309.37 0.000280255 40 24 0.383179 40 11 1 0 0 0.496707 40 8 1 0 0 1 0 0 0.976618 40 9 69680 52217
6520 -7237.4 0.000224277 40 22 0.358446 40 11 1 0 0 0.527537 40 9 1 0 0 1 0 0 1.05704 40 8 69680 52206
6560 -7356.48 0.000427173 40 23 0.359537 40 9 1 0 0 0.486873 40 6 1 0 0 1 0 0 0.947782 40 9 69680 52440
6600 -7230.02 0.000199392 40 27 0.371126 40 6 1 0 0 0.572243 40 14 1 0 0 1 0 0 0.952275 40 12 69680 52426
6640 -7230.91 0.000379233 40 17 0.376052 40 7 1 0 0 0.492516 40 5 1 0 0 1 0 0 0.996634 40 7 69680 52603
6680 -7348.08 0.000303025 40 20 0.4157 40 14 1 0 0 0.546612 40 12 1 0 0 1 0 0 0.729517 40 11 69680 52159
6720 -7209.08 5.44657e-05 40 26 0.343932 40 9 1 0 0 0.549953 40 8 1 0 0 1 0 0 1.05214 40 11 69680 52263
6760 -7236.77 0.000214754 40 29 0.371499 40 13 1 0 0 0.523065 40 11 1 0 0 1 0 0 0.909193 40 8 69680 52084
6800 -7320.19 0.000592442 40 21 0.359729 40 10 1 0 0 0.529552 40 5 1 0 0 1 0 0 0.95025 40 7 69680 52777
6840 -7281.8 0.000647616 40 19 0.406535 40 9 1 0 0 0.448909 40 10 1 0 0 1 0 0 0.891698 40 10 69680 52539
6880 -7376.4 0.00044055 40 17 0.359762 40 11 1 0 0 0.579323 40 4 1 0 0 1 0 0 0.875895 40 9 69680 52714
6920 -7232.45 0.000239228 40 18 0.386389 40 11 1 0 0 0.507813 40 7 1 0 0 1 0 0 0.895681 40 11 69680 52594
6960 -7266.94 0.00049182 40 15 0.350724 40 9 1 0 0 0.47658 40 7 1 0 0 1 0 0 1.03343 40 7 69680 52788
7000 -7268.62 0.000127681 40 17 0.391577 40 10 1 0 0 0.533796 40 11 1 0 0 1 0 0 0.869829 40 6 69680 52445
7040 -7242.85 0.000149973 40 20 0.380633 40 9 1 0 0 0.528961 40 8 1 0 0 1 0 0 0.913394 40 5 69680 52423
7080 -7289.91 0.000628902 40 27 0.332146 40 8 1 0 0 0.508928 40 10 1 0 0 1 0 0 1.02299 40 13 69680 52238
7120 -7282.57 0.000283512 40 22 0.339589 40 12 1 0 0 0.521321 40 5 1 0 0 1 0 0 1.03199 40 8 69680 52499
7160 -7274.95 0.000199515 40 27 0.361221 40 12 1 0 0 0.491258 40 4 1 0 0 1 0 0 1.02706 40 6 69680 52247
7200 -7210.23 0.000452116 40 21 0.363549 40 8 1 0 0 0.541656 40 8 1 0 0 1 0 0 0.92278 40 7 69680 52511
7240 -7290.78 0.000163702 40 19 0.339045 40 11 1 0 0 0.577725 40 8 1 0 0 1 0 0 0.96959 40 10 69680 52497
7280 -7269.78 9.20403e-05 40 24 0.449476 40 14 1 0 0 0.518778 40 10 1 0 0 1 0 0 0.810038 40 8 69680 52256
7320 -7307.06 1.41218e-05 40 32 0.387025 40 9 1 0 0 0.540946 40 10 1 0 0 1 0 0 0.851335 40 9 69680 52185
7360 -7248.42 0.000380786 40 26 0.304722 40 10 1 0 0 0.497161 40 11 1 0 0 1 0 0 1.1445 40 7 69680 52147
7400 -7258.8 0.000210461 40 22 0.404779 40 14 1 0 0 0.534436 40 10 1 0 0 1 0 0 0.877224 40 12 69680 52267
7440 -7207.56 0.000118553 40 21 0.328479 40 12 1 0 0 0.639454 40 7 1 0 0 1 0 0 0.8942 40 7 69680 52645
7480 -7275.95 0.000143551 40 17 0.366154 40 6 1 0 0 0.48826 40 12 1 0 0 1 0 0 0.974261 40 12 69680 52432
7520 -7275.81 0.000137287 40 29 0.349583 40 10 1 0 0 0.544752 40 5 1 0 0 1 0 0 0.994889 40 10 69680 52293
7560 -7250.35 0.000115874 40 25 0.38165 40 6 1 0 0 0.519551 40 7 1 0 0 1 0 0 0.92313 40 11 69680 52383
7600 -7318.33 0.000437976 40 22 0.392591 40 9 1 0 0 0.50943 40 10 1 0 0 1 0 0 0.864408 40 9 69680 52393
7640 -7249.67 0.000337335 40 18 0.334704 40 12 1 0 0 0.629655 40 7 1 0 0 1 0 0 0.921713 40 8 69680 52397
7680 -7299.67 0.000260277 40 23 0.36021 40 8 1 0 0 0.569118 40 6 1 0 0 1 0 0 0.911104 40 13 69680 52666
7720 -7300.43 0.000273196 40 22 0.346442 40 17 1 0 0 0.532697 40 9 1 0 0 1 0 0 1.00859 40 11 69680 52098
7760 -7301.11 0.000396443 40 19 0.37709 40 4 1 0 0 0.508566 40 9 1 0 0 1 0 0 0.898239 40 7 69680 52367
