iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1840 -7244.57 4.81728e-05 40 22 0.336531 40 12 1 0 0 0.511228 40 13 1 0 0 1 0 0 1.12824 40 13 70080 52790
1880 -7219.54 7.46478e-05 40 18 0.336107 40 6 1 0 0 0.536072 40 14 1 0 0 1 0 0 1.03903 40 12 70080 52620
1920 -7263.96 0.000140182 40 31 0.358656 40 6 1 0 0 0.468332 40 9 1 0 0 1 0 0 1.0501 40 10 70080 52572
1960 -7332.31 0.000542784 40 16 0.302369 40 10 1 0 0 0.650463 40 13 1 0 0 1 0 0 1.01693 40 8 70080 53195
2000 -7295.25 0.000192383 40 26 0.315873 40 9 1 0 0 0.540316 40 8 1 0 0 1 0 0 1.2259 40 9 70080 52740
2040 -7278.91 0.000135532 40 20 0.297384 40 10 1 0 0 0.50709 40 12 1 0 0 1 0 0 1.23244 40 7 70080 52847
2080 -7310.09 9.51579e-05 40 18 0.28603 40 6 1 0 0 0.625463 40 8 1 0 0 1 0 0 1.18892 40 8 70080 52605
2120 -7269.21 7.87483e-05 40 27 0.343028 40 7 1 0 0 0.517423 40 4 1 0 0 1 0 0 1.09522 40 3 70080 52667
2160 -7275.41 0.00029114 40 25 0.331781 40 4 1 0 0 0.524787 40 8 1 0 0 1 0 0 1.11936 40 12 70080 52628
2200 -7298.66 4.04887e-05 40 23 0.354817 40 8 1 0 0 0.536059 40 11 1 0 0 1 0 0 0.987049 40 10 70080 52859
2240 -7240.43 0.000448832 40 19 0.386557 40 9 1 0 0 0.479689 40 5 1 0 0 1 0 0 0.941216 40 10 70080 52627
2280 -7230.16 4.12982e-05 40 20 0.342622 40 9 1 0 0 0.499695 40 7 1 0 0 1 0 0 1.10857 40 14 70080 53041
2320 -7284.11 0.000239801 40 20 0.30327 40 12 1 0 0 0.559094 40 13 1 0 0 1 0 0 1.22062 40 7 70080 52629
2360 -7266.56 6.33461e-05 40 30 0.274964 40 8 1 0 0 0.573541 40 7 1 0 0 1 0 0 1.34821 40 6 70080 52473
2400 -7314.81 0.000355638 40 28 0.331594 40 8 1 0 0 0.530042 40 7 1 0 0 1 0 0 1.08462 40 11 70080 52687
2440 -7356.43 0.00014094 40 24 0.307446 40 10 1 0 0 0.557481 40 10 1 0 0 1 0 0 1.2593 40 9 70080 52692
2480 -7270.08 0.000189154 40 24 0.346955 40 7 1 0 0 0.536764 40 6 1 0 0 1 0 0 1.07934 40 13 70080 52576
2520 -7341.04 7.06601e-05 40 26 0.314361 40 16 1 0 0 0.509302 40 9 1 0 0 1 0 0 1.10649 40 8 70080 52689
2560 -7287.1 0.000522249 40 30 0.31773 40 5 1 0 0 0.580462 40 8 1 0 0 1 0 0 1.10986 40 12 70080 52389
2600 -7292.84 3.75989e-05 40 27 0.312301 40 6 1 0 0 0.51346 40 13 1 0 0 1 0 0 1.19685 40 10 70080 52660
2640 -7294.48 0.000159427 40 18 0.305688 40 6 1 0 0 0.580096 40 6 1 0 0 1 0 0 1.18131 40 7 70080 52719
2680 -7228.95 0.000137706 40 25 0.343026 40 7 1 0 0 0.547525 40 9 1 0 0 1 0 0 1.09916 40 11 70080 52613
2720 -7316.27 9.38851e-05 40 20 0.304738 40 10 1 0 0 0.56985 40 13 1 0 0 1 0 0 1.15268 40 8 70080 52476
2760 -7283.65 0.000219091 40 18 0.342486 40 11 1 0 0 0.527941 40 11 1 0 0 1 0 0 1.09601 40 8 70080 52718
2800 -7247.33 9.98448e-05 40 29 0.32145 40 10 1 0 0 0.541439 40 7 1 0 0 1 0 0 1.20456 40 9 70080 52776
2840 -7326.5 0.000242218 40 32 0.316878 40 9 1 0 0 0.540404 40 9 1 0 0 1 0 0 1.15851 40 10 70080 52470
2880 -7239.19 0.000328345 40 19 0.310995 40 9 1 0 0 0.528005 40 13 1 0 0 1 0 0 1.24723 40 4 70080 52854
2920 -7279.41 5.36586e-05 40 26 0.293183 40 8 1 0 0 0.619049 40 10 1 0 0 1 0 0 1.12481 40 9 70080 52530
2960 -7287.5 0.000280709 40 29 0.294868 40 5 1 0 0 0.510545 40 7 1 0 0 1 0 0 1.28032 40 9 70080 52500
3000 -7287.55 0.000252128 40 15 0.300721 40 3 1 0 0 0.498418 40 6 1 0 0 1 0 0 1.33069 40 6 70080 52588
3040 -7284.65 0.000307806 40 28 0.288564 40 11 1 0 0 0.591997 40 7 1 0 0 1 0 0 1.24499 40 7 70080 52643
3080 -7299.71 0.000395509 40 20 0.304052 40 7 1 0 0 0.546197 40 5 1 0 0 1 0 0 1.13154 40 9 70080 52937
3120 -7352.73 8.59344e-06 40 27 0.344336 40 12 1 0 0 0.570536 40 11 1 0 0 1 0 0 0.971175 40 5 70080 52633
3160 -7326.62 0.000152847 40 29 0.365517 40 9 1 0 0 0.530153 40 14 1 0 0 1 0 0 0.974482 40 7 70080 52519
3200 -7310.67 0.000344631 40 26 0.328324 40 11 1 0 0 0.453877 40 9 1 0 0 1 0 0 1.17297 40 8 70080 52857
3240 -7191.18 0.000176098 40 25 0.351756 40 13 1 0 0 0.496131 40 13 1 0 0 1 0 0 1.12363 40 6 70080 52369
3280 -7282.47 0.000233532 40 24 0.317556 40 8 1 0 0 0.555689 40 12 1 0 0 1 0 0 1.16145 40 7 70080 52652
3320 -7365.21 0.00040582 40 27 0.319969 40 12 1 0 0 0.571899 40 17 1 0 0 1 0 0 1.1085 40 7 70080 52746
3360 -7295.49 0.000136941 40 25 0.339458 40 8 1 0 0 0.502833 40 10 1 0 0 1 0 0 1.11702 40 7 70080 52638
3400 -7287.01 0.000256183 40 18 0.318097 40 12 1 0 0 0.522066 40 11 1 0 0 1 0 0 1.13524 40 21 70080 52636
3440 -7259.4 9.26358e-05 40 28 0.286002 40 11 1 0 0 0.52181 40 7 1 0 0 1 0 0 1.35993 40 10 70080 52620
3480 -7319.44 0.00018606 40 29 0.322987 40 12 1 0 0 0.602232 40 9 1 0 0 1 0 0 1.15201 40 9 70080 52658
3520 -7269.1 0.000349781 40 16 0.297257 40 10 1 0 0 0.557909 40 8 1 0 0 1 0 0 1.22456 40 8 70080 52925
3560 -7241.82 0.000168243 40 25 0.296799 40 13 1 0 0 0.564377 40 7 1 0 0 1 0 0 1.15103 40 12 70080 52908
3600 -7161.82 0.000228196 40 20 0.325991 40 11 1 0 0 0.531348 40 4 1 0 0 1 0 0 1.20934 40 13 70080 52810
3640 -7246.28 1.98972e-05 40 24 0.320956 40 9 1 0 0 0.571567 40 7 1 0 0 1 0 0 1.06346 40 6 70080 53062
3680 -7241.3 8.8812e-06 40 27 0.326355 40 4 1 0 0 0.530958 40 11 1 0 0 1 0 0 1.20514 40 10 70080 52799
3720 -7280.33 0.00030722 40 26 0.318166 40 10 1 0 0 0.517805 40 9 1 0 0 1 0 0 1.21937 40 8 70080 52651
3760 -7229.32 6.1235e-05 40 22 0.331757 40 8 1 0 0 0.603746 40 6 1 0 0 1 0 0 1.05982 40 5 70080 52871
3800 -7278.61 7.01699e-06 40 29 0.366064 40 9 1 0 0 0.564297 40 9 1 0 0 1 0 0 0.984478 40 6 70080 52769
3840 -7282.58 0.000152837 40 22 0.312181 40 9 1 0 0 0.445574 40 11 1 0 0 1 0 0 1.31855 40 10 70080 52886
3880 -7339.02 0.000269632 40 25 0.29863 40 8 1 0 0 0.529994 40 15 1 0 0 1 0 0 1.28838 40 10 70080 52599
3920 -7263.86 0.000172144 40 25 0.358781 40 11 1 0 0 0.462648 40 6 1 0 0 1 0 0 1.15943 40 6 70080 52732
3960 -7264.19 2.26213e-06 40 28 0.314733 40 8 1 0 0 0.584948 40 8 1 0 0 1 0 0 1.20513 40 11 70080 52365
4000 -7270.28 0.000257068 40 28 0.319093 40 10 1 0 0 0.50918 40 9 1 0 0 1 0 0 1.21688 40 7 70080 52467
4040 -7234.08 0.000749417 40 23 0.28286 40 9 1 0 0 0.559009 40 11 1 0 0 1 0 0 1.39807 40 11 70080 52579
4080 -7241.9 0.000151448 40 19 0.330057 40 11 1 0 0 0.562332 40 13 1 0 0 1 0 0 1.14099 40 16 70080 52688
4120 -7306.59 7.27895e-05 40 22 0.329012 40 4 1 0 0 0.506427 40 8 1 0 0 1 0 0 1.15667 40 9 70080 52527
4160 -7205.54 7.97127e-05 40 25 0.364743 40 7 1 0 0 0.525056 40 13 1 0 0 1 0 0 1.05672 40 8 70080 52976
4200 -7267.32 0.00017406 40 22 0.331238 40 7 1 0 0 0.522749 40 10 1 0 0 1 0 0 1.18316 40 8 70080 52640
4240 -7298.82 0.000168954 40 24 0.272231 40 11 1 0 0 0.556052 40 6 1 0 0 1 0 0 1.31786 40 13 70080 52348
4280 -7315.05 0.000384598 40 16 0.33882 40 6 1 0 0 0.48965 40 5 1 0 0 1 0 0 1.16688 40 7 70080 52906
4320 -7276.08 0.00102465 40 26 0.2915 40 3 1 0 0 0.478619 40 6 1 0 0 1 0 0 1.28386 40 8 70080 52927
4360 -7261.28 9.50663e-05 40 22 0.305582 40 11 1 0 0 0.522248 40 7 1 0 0 1 0 0 1.1449 40 6 70080 52618
4400 -7250.73 6.73673e-05 40 25 0.334666 40 9 1 0 0 0.506742 40 13 1 0 0 1 0 0 1.10385 40 7 70080 52497
4440 -7345.72 0.000468301 40 25 0.301035 40 10 1 0 0 0.579314 40 4 1 0 0 1 0 0 1.14395 40 4 70080 52377
4480 -7299.06 0.000129208 40 27 0.290827 40 6 1 0 0 0.521385 40 9 1 0 0 1 0 0 1.22408 40 11 70080 52539
4520 -7279.39 0.00016504 40 22 0.327016 40 11 1 0 0 0.58689 40 13 1 0 0 1 0 0 1.12052 40 10 70080 52655
4560 -7312.91 0.000131502 40 22 0.354304 40 11 1 0 0 0.530915 40 12 1 0 0 1 0 0 1.09469 40 10 70080 52539
4600 -7321.96 0.000150218 40 20 0.317626 40 11 1 0 0 0.503988 40 9 1 0 0 1 0 0 1.16959 40 8 70080 52605
4640 -7292.91 0.000128732 40 27 0.324303 40 9 1 0 0 0.541788 40 10 1 0 0 1 0 0 1.20163 40 11 70080 52526
4680 -7189.43 0.0001543 40 19 0.362976 40 11 1 0 0 0.530105 40 8 1 0 0 1 0 0 1.01284 40 10 70080 52594
4720 -7288.69 0.000198312 40 26 0.307409 40 9 1 0 0 0.588039 40 6 1 0 0 1 0 0 1.16049 40 13 70080 52464
4760 -7305.61 0.000222346 40 15 0.336661 40 10 1 0 0 0.554639 40 5 1 0 0 1 0 0 1.16892 40 4 70080 52799
4800 -7307.51 0.000214507 40 23 0.317081 40 8 1 0 0 0.550785 40 6 1 0 0 1 0 0 1.19188 40 10 70080 52514
4840 -7244.56 0.000429281 40 25 0.287412 40 12 1 0 0 0.515414 40 6 1 0 0 1 0 0 1.24819 40 5 70080 52470
4880 -7290.1 0.000135414 40 20 0.370497 40 9 1 0 0 0.486899 40 10 1 0 0 1 0 0 1.18703 40 13 70080 52854
4920 -7266.79 0.000252264 40 26 0.31785 40 10 1 0 0 0.534629 40 8 1 0 0 1 0 0 1.24096 40 11 70080 52658
4960 -7246.73 0.000392965 40 20 0.272854 40 10 1 0 0 0.651835 40 12 1 0 0 1 0 0 1.30903 40 5 70080 52667
5000 -7296.51 0.000212427 40 20 0.309491 40 10 1 0 0 0.508169 40 5 1 0 0 1 0 0 1.2374 40 13 70080 52562
5040 -7294.17 0.000170285 40 26 0.298349 40 6 1 0 0 0.59645 40 7 1 0 0 1 0 0 1.05785 40 10 70080 52932
5080 -7279.56 0.000171742 40 28 0.369317 40 9 1 0 0 0.492044 40 10 1 0 0 1 0 0 1.1407 40 5 70080 52480
5120 -7343.97 0.000294903 40 21 0.392809 40 12 1 0 0 0.536457 40 10 1 0 0 1 0 0 0.949033 40 9 70080 52590
5160 -7321.82 0.00016104 40 19 0.325433 40 8 1 0 0 0.499303 40 12 1 0 0 1 0 0 1.22229 40 11 70080 53057
5200 -7250.87 0.000228209 40 26 0.331591 40 13 1 0 0 0.542586 40 6 1 0 0 1 0 0 1.04125 40 10 70080 52599
5240 -7241.3 8.39089e-05 40 21 0.346705 40 13 1 0 0 0.534143 40 11 1 0 0 1 0 0 1.07983 40 12 70080 52808
5280 -7231.7 9.49205e-05 40 27 0.298877 40 12 1 0 0 0.585054 40 6 1 0 0 1 0 0 1.24666 40 5 70080 52451
5320 -7208.23 2.08411e-06 40 28 0.308242 40 7 1 0 0 0.611356 40 13 1 0 0 1 0 0 1.18824 40 12 70080 52428
5360 -7223.71 0.000245602 40 26 0.317794 40 13 1 0 0 0.528993 40 5 1 0 0 1 0 0 1.20013 40 11 70080 52624
5400 -7212.71 4.98825e-05 40 27 0.307465 40 9 1 0 0 0.596333 40 11 1 0 0 1 0 0 1.25942 40 9 70080 52423
5440 -7277.5 0.00017176 40 28 0.322569 40 7 1 0 0 0.511436 40 8 1 0 0 1 0 0 1.14442 40 10 70080 52712
5480 -7356.06 0.000514736 40 27 0.301143 40 12 1 0 0 0.535069 40 11 1 0 0 1 0 0 1.23583 40 12 70080 52664
5520 -7256.8 4.53319e-05 40 31 0.32318 40 9 1 0 0 0.534972 40 9 1 0 0 1 0 0 1.19947 40 11 70080 52416
5560 -7289.43 9.5299e-05 40 28 0.356593 40 12 1 0 0 0.518449 40 9 1 0 0 1 0 0 1.11019 40 4 70080 52338
5600 -7263.86 0.000286157 40 24 0.341947 40 9 1 0 0 0.478636 40 6 1 0 0 1 0 0 1.17768 40 9 70080 52719
5640 -7287.14 0.000164304 40 28 0.299434 40 7 1 0 0 0.53344 40 9 1 0 0 1 0 0 1.22963 40 10 70080 52749
5680 -7285.08 0.000421823 40 20 0.264127 40 12 1 0 0 0.652806 40 7 1 0 0 1 0 0 1.31881 40 7 70080 52729
5720 -7236.72 0.000219436 40 24 0.281048 40 7 1 0 0 0.550031 40 8 1 0 0 1 0 0 1.28239 40 7 70080 52719
5760 -7303.22 0.000109885 40 25 0.290274 40 7 1 0 0 0.570096 40 3 1 0 0 1 0 0 1.26224 40 8 70080 52546
5800 -7312.3 2.66552e-05 40 28 0.323102 40 5 1 0 0 0.496499 40 13 1 0 0 1 0 0 1.13056 40 6 70080 52750
5840 -7260.2 0.000603842 40 22 0.28438 40 11 1 0 0 0.565745 40 7 1 0 0 1 0 0 1.26147 40 9 70080 52782
5880 -7335.82 0.000134926 40 25 0.304492 40 8 1 0 0 0.633198 40 7 1 0 0 1 0 0 1.11252 40 11 70080 52650
5920 -7198.91 0.000267728 40 24 0.292156 40 11 1 0 0 0.622025 40 10 1 0 0 1 0 0 1.18753 40 5 70080 52606
5960 -7248.94 0.000325822 40 29 0.34584 40 11 1 0 0 0.51392 40 7 1 0 0 1 0 0 1.09252 40 4 70080 52519
6000 -7264.62 9.43133e-05 40 26 0.339212 40 10 1 0 0 0.574863 40 10 1 0 0 1 0 0 1.0893 40 7 70080 52449
6040 -7282.21 0.000285736 40 24 0.396297 40 6 1 0 0 0.479168 40 10 1 0 0 1 0 0 0.93196 40 16 70080 52610
6080 -7301.52 5.38904e-05 40 23 0.347923 40 6 1 0 0 0.557574 40 9 1 0 0 1 0 0 1.09148 40 11 70080 52620
6120 -7286.61 0.000363669 40 26 0.330274 40 10 1 0 0 0.570453 40 4 1 0 0 1 0 0 1.03066 40 7 70080 52682
6160 -7272.64 8.99865e-05 40 26 0.334761 40 11 1 0 0 0.580928 40 7 1 0 0 1 0 0 1.1155 40 9 70080 52947
6200 -7229.59 0.000348468 40 28 0.356945 40 11 1 0 0 0.55641 40 5 1 0 0 1 0 0 1.11764 40 9 70080 52658
6240 -7308.72 0.000142552 40 17 0.346776 40 9 1 0 0 0.499337 40 10 1 0 0 1 0 0 1.08359 40 9 70080 52716
6280 -7318.25 6.92936e-05 40 23 0.298506 40 7 1 0 0 0.561319 40 9 1 0 0 1 0 0 1.22137 40 11 70080 52585
6320 -7281.87 0.000356335 40 30 0.388256 40 13 1 0 0 0.499694 40 13 1 0 0 1 0 0 1.04438 40 13 70080 52471
6360 -7249.81 0.000105317 40 33 0.333753 40 11 1 0 0 0.487132 40 5 1 0 0 1 0 0 1.15277 40 4 70080 52275
6400 -7238.1 0.000232335 40 25 0.319929 40 4 1 0 0 0.55422 40 8 1 0 0 1 0 0 1.04216 40 3 70080 52647
6440 -7283.83 0.000162515 40 26 0.347946 40 5 1 0 0 0.535096 40 8 1 0 0 1 0 0 1.05294 40 7 70080 52572
6480 -7353.83 2.55349e-05 40 25 0.333356 40 9 1 0 0 0.544677 40 8 1 0 0 1 0 0 1.12033 40 14 70080 52410
6520 -7286.39 1.17594e-05 40 26 0.292161 40 7 1 0 0 0.527061 40 13 1 0 0 1 0 0 1.27607 40 9 70080 52612
6560 -7258.82 0.000111789 40 26 0.305669 40 7 1 0 0 0.676212 40 9 1 0 0 1 0 0 1.11365 40 8 70080 52483
6600 -7263.9 0.000271612 40 24 0.319181 40 7 1 0 0 0.571422 40 12 1 0 0 1 0 0 1.11115 40 9 70080 52725
6640 -7263.13 9.89021e-05 40 24 0.324494 40 10 1 0 0 0.544643 40 15 1 0 0 1 0 0 1.23828 40 10 70080 52646
6680 -7270.82 1.5078e-05 40 25 0.375847 40 8 1 0 0 0.502615 40 12 1 0 0 1 0 0 0.973391 40 12 70080 52532
6720 -7266.25 0.000166696 40 33 0.34788 40 11 1 0 0 0.513612 40 13 1 0 0 1 0 0 1.11199 40 7 70080 52596
6760 -7244.71 0.000107275 40 26 0.354679 40 6 1 0 0 0.536512 40 7 1 0 0 1 0 0 1.00484 40 9 70080 52787
6800 -7348.13 0.000142356 40 18 0.290972 40 10 1 0 0 0.534771 40 7 1 0 0 1 0 0 1.31079 40 16 70080 52648
6840 -7219.34 0.000556602 40 22 0.344289 40 5 1 0 0 0.518018 40 6 1 0 0 1 0 0 1.10319 40 7 70080 52980
6880 -7225.6 3.72685e-05 40 23 0.308376 40 7 1 0 0 0.530155 40 6 1 0 0 1 0 0 1.27711 40 3 70080 52701
6920 -7402.85 0.000258019 40 20 0.29803 40 8 1 0 0 0.549432 40 10 1 0 0 1 0 0 1.18107 40 8 70080 52619
6960 -7278.32 0.000332351 40 25 0.32534 40 5 1 0 0 0.486574 40 10 1 0 0 1 0 0 1.22353 40 9 70080 52654
7000 -7217.11 3.91261e-05 40 21 0.266652 40 9 1 0 0 0.56361 40 7 1 0 0 1 0 0 1.33904 40 11 70080 52640
7040 -7300.41 4.2164e-05 40 23 0.289772 40 7 1 0 0 0.59927 40 5 1 0 0 1 0 0 1.33994 40 12 70080 52293
7080 -7286.14 8.68291e-05 40 15 0.331898 40 8 1 0 0 0.530158 40 14 1 0 0 1 0 0 1.04363 40 10 70080 52770
7120 -7240.36 3.15134e-05 40 31 0.326888 40 11 1 0 0 0.537622 40 10 1 0 0 1 0 0 1.2149 40 8 70080 52495
7160 -7277.05 0.000202455 40 23 0.370514 40 8 1 0 0 0.614404 40 11 1 0 0 1 0 0 0.9619 40 7 70080 52601
7200 -7194.96 0.000114058 40 23 0.298133 40 8 1 0 0 0.527784 40 11 1 0 0 1 0 0 1.32394 40 12 70080 52669
7240 -7247.24 3.3281e-05 40 29 0.311498 40 6 1 0 0 0.494672 40 6 1 0 0 1 0 0 1.35119 40 10 70080 52344
7280 -7249.52 0.000331676 40 24 0.349643 40 11 1 0 0 0.514594 40 9 1 0 0 1 0 0 1.07356 40 10 70080 52440
7320 -7242.82 0.000192044 40 28 0.324467 40 9 1 0 0 0.547228 40 12 1 0 0 1 0 0 1.20749 40 9 70080 52680
7360 -7272.77 0.000146024 40 25 0.298205 40 9 1 0 0 0.538175 40 6 1 0 0 1 0 0 1.04924 40 9 70080 52654
7400 -7240.6 0.000130961 40 27 0.259363 40 11 1 0 0 0.576057 40 8 1 0 0 1 0 0 1.434 40 8 70080 52604
7440 -7249.42 0.000287413 40 21 0.27099 40 11 1 0 0 0.551339 40 6 1 0 0 1 0 0 1.32559 40 4 70080 52635
7480 -7286.76 0.000171291 40 18 0.296236 40 11 1 0 0 0.546769 40 5 1 0 0 1 0 0 1.2679 40 6 70080 52656
7520 -7258.72 0.000285523 40 17 0.305229 40 12 1 0 0 0.538374 40 9 1 0 0 1 0 0 1.16531 40 5 70080 52639
7560 -7294.92 0.000133957 40 23 0.37851 40 9 1 0 0 0.523748 40 8 1 0 0 1 0 0 1.02851 40 13 70080 52692
7600 -7326.1 0.000287564 40 21 0.350468 40 6 1 0 0 0.564901 40 9 1 0 0 1 0 0 0.997406 40 10 70080 52557
7640 -7248.27 0.000255172 40 23 0.352595 40 10 1 0 0 0.476397 40 19 1 0 0 1 0 0 1.14566 40 7 70080 52628
7680 -7340.96 0.000174467 40 25 0.311968 40 13 1 0 0 0.5582 40 3 1 0 0 1 0 0 1.07428 40 5 70080 52780
7720 -7272.67 0.000185577 40 20 0.35041 40 12 1 0 0 0.520377 40 11 1 0 0 1 0 0 1.06828 40 13 70080 52522
7760 -7327.22 3.13837e-05 40 30 0.317977 40 11 1 0 0 0.542237 40 6 1 0 0 1 0 0 1.18873 40 10 70080 52580
