iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
6960 -7192.79 0.00114144 40 21 0.321304 40 9 1 0 0 0.549973 40 9 1 0 0 1 0 0 0.862862 40 8 69080 52499
7000 -7211.27 0.000359614 40 21 0.348513 40 8 1 0 0 0.519266 40 4 1 0 0 1 0 0 0.90906 40 13 69080 52691
7040 -7211.54 0.000547427 40 20 0.313485 40 15 1 0 0 0.523686 40 11 1 0 0 1 0 0 1.03626 40 10 69080 52864
7080 -7157.72 0.000997858 40 20 0.362226 40 9 1 0 0 0.55312 40 11 1 0 0 1 0 0 0.871656 40 5 69080 52883
7120 -7206.07 0.000427425 40 17 0.352877 40 10 1 0 0 0.530631 40 8 1 0 0 1 0 0 0.997703 40 11 69080 52566
7160 -7225.63 0.0006011 40 13 0.345752 40 7 1 0 0 0.441318 40 13 1 0 0 1 0 0 1.00203 40 11 69080 52790
7200 -7211.76 0.000800598 40 14 0.303532 40 10 1 0 0 0.462243 40 12 1 0 0 1 0 0 1.10776 40 10 69080 52959
7240 -7227.66 0.0007478 40 15 0.357068 40 8 1 0 0 0.511337 40 7 1 0 0 1 0 0 0.922031 40 12 69080 52629
7280 -7149.61 0.000377282 40 14 0.361347 40 7 1 0 0 0.520521 40 9 1 0 0 1 0 0 0.939532 40 4 69080 52687
7320 -7264.86 0.000558231 40 16 0.32305 40 13 1 0 0 0.451125 40 8 1 0 0 1 0 0 1.12167 40 9 69080 52684
7360 -7152.98 9.55422e-05 40 15 0.319546 40 15 1 0 0 0.479918 40 8 1 0 0 1 0 0 1.12462 40 9 69080 52763
7400 -7155.12 0.000338138 40 22 0.332267 40 7 1 0 0 0.552787 40 11 1 0 0 1 0 0 1.03524 40 10 69080 52358
7440 -7169.13 0.000111145 40 18 0.333295 40 7 1 0 0 0.52611 40 8 1 0 0 1 0 0 1.08127 40 11 69080 52501
7480 -7229.01 0.000534417 40 16 0.371525 40 10 1 0 0 0.527512 40 10 1 0 0 1 0 0 0.888124 40 10 69080 52617
7520 -7186.69 0.000892322 40 19 0.353783 40 9 1 0 0 0.495079 40 7 1 0 0 1 0 0 0.989528 40 12 69080 52530
7560 -7188.37 0.00044538 40 14 0.304395 40 9 1 0 0 0.557826 40 17 1 0 0 1 0 0 1.09728 40 6 69080 52466
7600 -7229.27 0.000354312 40 16 0.291511 40 9 1 0 0 0.519042 40 8 1 0 0 1 0 0 1.06713 40 5 69080 53141
7640 -7254.33 0.000851533 40 22 0.314209 40 9 1 0 0 0.524849 40 11 1 0 0 1 0 0 1.05387 40 11 69080 52492
7680 -7194.97 0.000120375 40 13 0.347995 40 10 1 0 0 0.525933 40 7 1 0 0 1 0 0 0.927755 40 11 69080 52819
7720 -7170.18 0.000778804 40 23 0.339118 40 13 1 0 0 0.534824 40 12 1 0 0 1 0 0 0.901095 40 7 69080 52732
7760 -7202.06 0.000765874 40 17 0.312802 40 16 1 0 0 0.511694 40 15 1 0 0 1 0 0 1.07535 40 13 69080 52930
7800 -7165.86 0.000363405 40 10 0.375742 40 9 1 0 0 0.463088 40 13 1 0 0 1 0 0 0.987929 40 9 69080 53039
