iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
560 -7002.42 0.000247864 40 19 0.363383 40 9 1 0 0 0.582407 40 7 1 0 0 1 0 0 0.825085 40 12 68480 51818
600 -7053.31 0.000129581 40 21 0.318538 40 16 1 0 0 0.628972 40 15 1 0 0 1 0 0 0.945541 40 10 68480 51869
640 -7139.3 0.000246612 40 33 0.307879 40 5 1 0 0 0.66087 40 9 1 0 0 1 0 0 0.940262 40 10 68480 51718
680 -7074.56 0.000548965 40 23 0.361493 40 10 1 0 0 0.539809 40 8 1 0 0 1 0 0 0.856537 40 14 68480 52053
720 -7061.91 0.000508595 40 23 0.316493 40 12 1 0 0 0.586255 40 9 1 0 0 1 0 0 0.945361 40 11 68480 51729
760 -6998.29 0.000115561 40 22 0.361729 40 9 1 0 0 0.606121 40 8 1 0 0 1 0 0 0.811556 40 7 68480 51838
800 -7074.81 0.000101591 40 32 0.383598 40 4 1 0 0 0.611598 40 11 1 0 0 1 0 0 0.721002 40 7 68480 51585
840 -7064.76 0.000170303 40 26 0.393396 40 8 1 0 0 0.500145 40 18 1 0 0 1 0 0 0.885021 40 9 68480 51719
880 -7052.43 8.49724e-05 40 21 0.35143 40 11 1 0 0 0.559152 40 10 1 0 0 1 0 0 0.958476 40 5 68480 51701
920 -7049.41 7.98817e-05 40 22 0.338473 40 8 1 0 0 0.615103 40 9 1 0 0 1 0 0 0.961455 40 11 68480 51897
960 -7110.03 5.39834e-05 40 29 0.343823 40 8 1 0 0 0.647762 40 11 1 0 0 1 0 0 0.893846 40 5 68480 51609
1000 -7040.93 0.000604521 40 30 0.343623 40 10 1 0 0 0.62887 40 9 1 0 0 1 0 0 0.874599 40 12 68480 51720
1040 -7101.28 0.000372337 40 27 0.354622 40 11 1 0 0 0.592484 40 16 1 0 0 1 0 0 0.841924 40 6 68480 51870
1080 -7024.69 0.000184933 40 31 0.334562 40 13 1 0 0 0.616516 40 5 1 0 0 1 0 0 0.842372 40 6 68480 51900
1120 -7127.51 0.000329479 40 23 0.317013 40 9 1 0 0 0.583564 40 11 1 0 0 1 0 0 1.03431 40 15 68480 51929
1160 -7087.74 0.000108421 40 30 0.358706 40 10 1 0 0 0.615384 40 7 1 0 0 1 0 0 0.860457 40 10 68480 51770
1200 -7040.34 0.000246642 40 24 0.37858 40 11 1 0 0 0.541328 40 8 1 0 0 1 0 0 0.888538 40 13 68480 51639
1240 -7059.1 8.6169e-05 40 31 0.340056 40 8 1 0 0 0.642895 40 8 1 0 0 1 0 0 0.822394 40 11 68480 51656
1280 -7035.81 0.000174997 40 25 0.39851 40 13 1 0 0 0.534283 40 13 1 0 0 1 0 0 0.693955 40 9 68480 52021
1320 -7067.93 0.000155935 40 25 0.386894 40 3 1 0 0 0.54965 40 9 1 0 0 1 0 0 0.85307 40 9 68480 51905
1360 -7061.03 0.000428955 40 17 0.350273 40 8 1 0 0 0.503158 40 8 1 0 0 1 0 0 0.971495 40 10 68480 52066
1400 -7101.55 0.000300023 40 23 0.334892 40 11 1 0 0 0.607649 40 8 1 0 0 1 0 0 0.937413 40 8 68480 51594
1440 -7031.92 0.000254795 40 20 0.339956 40 3 1 0 0 0.553687 40 10 1 0 0 1 0 0 0.861786 40 8 68480 51872
1480 -7064.07 0.0002268 40 32 0.369786 40 7 1 0 0 0.564042 40 13 1 0 0 1 0 0 0.82089 40 10 68480 51796
1520 -7060.32 0.000235124 40 29 0.38755 40 9 1 0 0 0.627773 40 4 1 0 0 1 0 0 0.717926 40 15 68480 51496
1560 -7109.47 0.00051091 40 20 0.321419 40 13 1 0 0 0.616792 40 15 1 0 0 1 0 0 0.963119 40 9 68480 51792
1600 -7051.37 0.000127248 40 22 0.351225 40 8 1 0 0 0.592451 40 7 1 0 0 1 0 0 0.958128 40 8 68480 51774
1640 -7025.71 0.000407027 40 18 0.293512 40 9 1 0 0 0.629207 40 6 1 0 0 1 0 0 1.06659 40 12 68480 51778
1680 -7067.89 0.000277799 40 24 0.37709 40 13 1 0 0 0.553228 40 8 1 0 0 1 0 0 0.896155 40 12 68480 52083
1720 -7076.29 0.000216014 40 21 0.325191 40 8 1 0 0 0.688566 40 12 1 0 0 1 0 0 0.818456 40 11 68480 51888
1760 -7086.74 0.00013802 40 21 0.373334 40 10 1 0 0 0.696999 40 7 1 0 0 1 0 0 0.646971 40 8 68480 51774
1800 -7040.39 0.000222654 40 16 0.304367 40 8 1 0 0 0.687057 40 8 1 0 0 1 0 0 0.971276 40 9 68480 51826
1840 -7068.48 0.000117828 40 23 0.317582 40 8 1 0 0 0.591734 40 10 1 0 0 1 0 0 0.97571 40 9 68480 51656
1880 -7058.62 0.000187415 40 29 0.403753 40 13 1 0 0 0.603333 40 10 1 0 0 1 0 0 0.747628 40 9 68480 51801
1920 -7074.73 0.000331039 40 25 0.357208 40 11 1 0 0 0.546718 40 12 1 0 0 1 0 0 0.827053 40 11 68480 51877
1960 -7033.87 1.11598e-05 40 26 0.384865 40 8 1 0 0 0.561062 40 7 1 0 0 1 0 0 0.798709 40 14 68480 51788
2000 -7071.11 0.00055772 40 20 0.349223 40 7 1 0 0 0.564521 40 7 1 0 0 1 0 0 0.826275 40 11 68480 51793
2040 -7055.09 0.000218646 40 25 0.34499 40 10 1 0 0 0.612525 40 12 1 0 0 1 0 0 0.866537 40 6 68480 51877
2080 -7077.11 0.000211193 40 19 0.388809 40 9 1 0 0 0.582718 40 10 1 0 0 1 0 0 0.854335 40 13 68480 52265
2120 -7049.04 0.000539884 40 24 0.351525 40 10 1 0 0 0.653587 40 11 1 0 0 1 0 0 0.869159 40 9 68480 51529
2160 -7030.82 0.000267882 40 24 0.378033 40 11 1 0 0 0.524144 40 11 1 0 0 1 0 0 0.797868 40 10 68480 51812
2200 -7052 5.32619e-05 40 22 0.336947 40 9 1 0 0 0.666397 40 10 1 0 0 1 0 0 0.837419 40 6 68480 51804
2240 -7013.1 0.000290375 40 21 0.330346 40 10 1 0 0 0.538281 40 14 1 0 0 1 0 0 1.0209 40 11 68480 51969
2280 -7073 0.000180098 40 27 0.308588 40 8 1 0 0 0.706243 40 5 1 0 0 1 0 0 0.934352 40 9 68480 51672
2320 -7073.51 0.000245705 40 25 0.289544 40 15 1 0 0 0.607502 40 11 1 0 0 1 0 0 1.09798 40 8 68480 51761
2360 -7090.06 0.00016597 40 25 0.334486 40 4 1 0 0 0.620351 40 10 1 0 0 1 0 0 0.907535 40 7 68480 51767
2400 -7073.6 9.86188e-05 40 27 0.317921 40 14 1 0 0 0.696202 40 9 1 0 0 1 0 0 0.981553 40 8 68480 51787
2440 -7019.33 1.14186e-05 40 30 0.32267 40 11 1 0 0 0.628048 40 6 1 0 0 1 0 0 0.873166 40 10 68480 51685
2480 -7055.65 0.000107863 40 26 0.348934 40 9 1 0 0 0.559108 40 16 1 0 0 1 0 0 0.8947 40 11 68480 51662
2520 -7026.72 0.000291951 40 24 0.359005 40 11 1 0 0 0.586494 40 6 1 0 0 1 0 0 0.787752 40 9 68480 51809
2560 -7049.07 0.000286356 40 22 0.349176 40 13 1 0 0 0.600178 40 9 1 0 0 1 0 0 0.853265 40 8 68480 51934
2600 -7048.53 0.00030021 40 15 0.321229 40 11 1 0 0 0.601175 40 9 1 0 0 1 0 0 1.02438 40 10 68480 51913
2640 -7032.3 0.000206809 40 20 0.341071 40 9 1 0 0 0.635182 40 9 1 0 0 1 0 0 0.898137 40 8 68480 51762
2680 -7099.07 0.00073671 40 21 0.334931 40 11 1 0 0 0.579579 40 6 1 0 0 1 0 0 0.8543 40 11 68480 52357
2720 -7047.12 0.000563996 40 17 0.33842 40 9 1 0 0 0.599451 40 7 1 0 0 1 0 0 0.866795 40 9 68480 52258
2760 -7102.54 0.000135099 40 25 0.381536 40 12 1 0 0 0.61459 40 11 1 0 0 1 0 0 0.756599 40 11 68480 51748
2800 -7002.87 0.000287279 40 19 0.3693 40 12 1 0 0 0.613242 40 8 1 0 0 1 0 0 0.813175 40 10 68480 51719
2840 -7004.32 0.000294137 40 26 0.417847 40 7 1 0 0 0.525732 40 8 1 0 0 1 0 0 0.821265 40 5 68480 51703
2880 -7060.04 8.1875e-06 40 19 0.345832 40 9 1 0 0 0.587926 40 11 1 0 0 1 0 0 0.86915 40 8 68480 51595
2920 -7079.07 0.000887909 40 28 0.381975 40 16 1 0 0 0.564323 40 9 1 0 0 1 0 0 0.725661 40 14 68480 51620
2960 -7041.32 0.000313305 40 16 0.389157 40 10 1 0 0 0.520027 40 11 1 0 0 1 0 0 0.844368 40 10 68480 52218
3000 -7076.89 0.000190997 40 23 0.404286 40 9 1 0 0 0.600263 40 6 1 0 0 1 0 0 0.790005 40 10 68480 51596
3040 -7069.77 0.000104705 40 23 0.341513 40 12 1 0 0 0.624965 40 15 1 0 0 1 0 0 0.858486 40 6 68480 51705
3080 -7063.67 0.000430011 40 20 0.366552 40 4 1 0 0 0.559352 40 12 1 0 0 1 0 0 0.977387 40 17 68480 51653
3120 -7014.44 0.00014899 40 26 0.337803 40 13 1 0 0 0.51434 40 10 1 0 0 1 0 0 1.06981 40 11 68480 51752
3160 -7079.85 1.86721e-05 40 24 0.369672 40 9 1 0 0 0.59005 40 4 1 0 0 1 0 0 0.830108 40 13 68480 51801
3200 -7030.87 0.000127747 40 22 0.32917 40 9 1 0 0 0.574559 40 11 1 0 0 1 0 0 0.949739 40 8 68480 51895
3240 -7086.94 0.000321179 40 20 0.391258 40 13 1 0 0 0.596425 40 8 1 0 0 1 0 0 0.766799 40 9 68480 51830
3280 -7074.29 0.00061286 40 23 0.356902 40 7 1 0 0 0.631943 40 8 1 0 0 1 0 0 0.814854 40 13 68480 51948
3320 -7037.15 5.55352e-05 40 28 0.362892 40 8 1 0 0 0.537395 40 7 1 0 0 1 0 0 0.88796 40 9 68480 52023
3360 -7127.06 3.22944e-05 40 24 0.353504 40 10 1 0 0 0.550765 40 14 1 0 0 1 0 0 0.941524 40 11 68480 51536
3400 -7092.92 0.000199988 40 23 0.341411 40 12 1 0 0 0.640365 40 10 1 0 0 1 0 0 0.751639 40 8 68480 51792
3440 -7013.82 0.000667894 40 24 0.282264 40 10 1 0 0 0.572836 40 7 1 0 0 1 0 0 1.16747 40 8 68480 51753
3480 -7040.52 0.000415785 40 26 0.411964 40 11 1 0 0 0.561805 40 12 1 0 0 1 0 0 0.799032 40 18 68480 51841
3520 -7117.7 8.94985e-05 40 22 0.395604 40 6 1 0 0 0.486618 40 4 1 0 0 1 0 0 0.853991 40 9 68480 51656
3560 -7054.32 0.000518537 40 22 0.396718 40 5 1 0 0 0.556947 40 10 1 0 0 1 0 0 0.832831 40 9 68480 51978
3600 -7065.94 0.000240764 40 16 0.353548 40 11 1 0 0 0.611326 40 9 1 0 0 1 0 0 0.912019 40 13 68480 51919
3640 -7083.98 0.000369538 40 26 0.391287 40 5 1 0 0 0.582362 40 17 1 0 0 1 0 0 0.747127 40 7 68480 51737
3680 -7061.67 0.000162697 40 20 0.354273 40 6 1 0 0 0.645015 40 14 1 0 0 1 0 0 0.792379 40 9 68480 51945
3720 -7063.56 0.000272277 40 25 0.307451 40 9 1 0 0 0.635189 40 7 1 0 0 1 0 0 0.89251 40 8 68480 51689
3760 -7054.42 0.000420657 40 10 0.358535 40 6 1 0 0 0.656598 40 8 1 0 0 1 0 0 0.810813 40 4 68480 52167
3800 -7053.02 0.000180299 40 33 0.384085 40 7 1 0 0 0.55636 40 9 1 0 0 1 0 0 0.841056 40 8 68480 51817
3840 -7031.36 0.000229984 40 24 0.360274 40 9 1 0 0 0.631788 40 7 1 0 0 1 0 0 0.848765 40 12 68480 51940
3880 -7033.36 7.79387e-05 40 13 0.351686 40 9 1 0 0 0.621586 40 12 1 0 0 1 0 0 0.853671 40 13 68480 51810
3920 -7062.95 0.000282346 40 17 0.366137 40 8 1 0 0 0.574319 40 6 1 0 0 1 0 0 0.83825 40 10 68480 52002
3960 -7018.97 0.000268189 40 16 0.367677 40 7 1 0 0 0.579382 40 8 1 0 0 1 0 0 0.874422 40 11 68480 51760
4000 -7054.77 4.7049e-05 40 23 0.337153 40 11 1 0 0 0.595975 40 8 1 0 0 1 0 0 1.00631 40 11 68480 51959
4040 -7028.4 0.000450798 40 26 0.322199 40 7 1 0 0 0.64977 40 8 1 0 0 1 0 0 0.871797 40 14 68480 51687
4080 -7042.33 2.41248e-06 40 33 0.343543 40 12 1 0 0 0.60607 40 5 1 0 0 1 0 0 0.792868 40 9 68480 51838
4120 -7062.52 0.000219939 40 27 0.337976 40 9 1 0 0 0.620904 40 10 1 0 0 1 0 0 0.887984 40 11 68480 51781
4160 -7088.88 0.000122295 40 22 0.348208 40 13 1 0 0 0.53043 40 12 1 0 0 1 0 0 0.954097 40 10 68480 51798
4200 -7119.2 0.000141057 40 28 0.330264 40 6 1 0 0 0.675526 40 8 1 0 0 1 0 0 0.834976 40 8 68480 51614
4240 -7017.44 0.000311284 40 22 0.307205 40 5 1 0 0 0.662189 40 11 1 0 0 1 0 0 0.889914 40 13 68480 51904
4280 -7063.44 0.000396868 40 23 0.357667 40 11 1 0 0 0.528861 40 14 1 0 0 1 0 0 0.912231 40 11 68480 52197
4320 -7037 0.000484121 40 21 0.341935 40 6 1 0 0 0.621341 40 8 1 0 0 1 0 0 0.925202 40 6 68480 51714
4360 -7051.55 0.00014993 40 23 0.314736 40 11 1 0 0 0.601855 40 10 1 0 0 1 0 0 1.01376 40 8 68480 51773
4400 -7036.27 0.000318905 40 20 0.315627 40 11 1 0 0 0.537059 40 9 1 0 0 1 0 0 1.09575 40 8 68480 51931
4440 -7109.33 0.00014109 40 15 0.31471 40 15 1 0 0 0.618506 40 20 1 0 0 1 0 0 0.920606 40 11 68480 52093
4480 -7055.4 0.000338398 40 22 0.367683 40 7 1 0 0 0.613198 40 10 1 0 0 1 0 0 0.7816 40 11 68480 51655
4520 -7100.72 6.72398e-05 40 21 0.362318 40 13 1 0 0 0.571027 40 9 1 0 0 1 0 0 0.922853 40 12 68480 51961
4560 -7024.48 0.000653645 40 24 0.327501 40 12 1 0 0 0.58944 40 8 1 0 0 1 0 0 0.941785 40 11 68480 51838
4600 -7031.33 0.000450792 40 20 0.341108 40 8 1 0 0 0.555917 40 7 1 0 0 1 0 0 0.938464 40 14 68480 52035
4640 -7101.51 0.000231386 40 19 0.377581 40 13 1 0 0 0.561268 40 7 1 0 0 1 0 0 0.8255 40 8 68480 52005
4680 -7007.04 0.000315822 40 17 0.417684 40 7 1 0 0 0.541484 40 5 1 0 0 1 0 0 0.807518 40 8 68480 51963
4720 -7034.85 0.00022576 40 24 0.40112 40 7 1 0 0 0.587813 40 8 1 0 0 1 0 0 0.839138 40 11 68480 51771
4760 -7111.47 0.000251647 40 24 0.357212 40 8 1 0 0 0.678505 40 8 1 0 0 1 0 0 0.748889 40 16 68480 51753
4800 -7068.28 0.000180322 40 17 0.347715 40 12 1 0 0 0.560703 40 12 1 0 0 1 0 0 0.952016 40 11 68480 52136
4840 -7046.99 0.000182588 40 28 0.355489 40 8 1 0 0 0.533491 40 10 1 0 0 1 0 0 0.967472 40 14 68480 51358
4880 -7010.29 2.21372e-05 40 22 0.449232 40 7 1 0 0 0.509157 40 9 1 0 0 1 0 0 0.680887 40 11 68480 51778
4920 -7074.13 0.000200038 40 24 0.353082 40 11 1 0 0 0.556305 40 7 1 0 0 1 0 0 0.879171 40 9 68480 51654
4960 -7037.23 2.60218e-05 40 22 0.3706 40 4 1 0 0 0.589042 40 9 1 0 0 1 0 0 0.834873 40 8 68480 51805
5000 -7023.89 0.000251791 40 28 0.30655 40 10 1 0 0 0.567786 40 9 1 0 0 1 0 0 1.09198 40 11 68480 51684
5040 -7002.14 8.39613e-05 40 28 0.393549 40 9 1 0 0 0.484323 40 6 1 0 0 1 0 0 0.874088 40 11 68480 51714
5080 -7067.2 5.09716e-05 40 27 0.374238 40 13 1 0 0 0.622971 40 8 1 0 0 1 0 0 0.874345 40 11 68480 51591
5120 -7023.06 4.14145e-05 40 29 0.387577 40 15 1 0 0 0.544663 40 7 1 0 0 1 0 0 0.865685 40 12 68480 51636
5160 -7084.86 0.000158098 40 20 0.396812 40 8 1 0 0 0.549884 40 9 1 0 0 1 0 0 0.856537 40 10 68480 51597
5200 -7080.78 6.58661e-05 40 26 0.433293 40 8 1 0 0 0.532288 40 7 1 0 0 1 0 0 0.691552 40 8 68480 51738
5240 -7083.43 0.000345868 40 28 0.381582 40 7 1 0 0 0.475614 40 8 1 0 0 1 0 0 0.891164 40 11 68480 51702
5280 -7066.59 0.000366682 40 24 0.33459 40 11 1 0 0 0.573708 40 13 1 0 0 1 0 0 0.906185 40 7 68480 51968
5320 -7057.66 9.15189e-05 40 22 0.359298 40 9 1 0 0 0.495957 40 12 1 0 0 1 0 0 0.967862 40 4 68480 51525
5360 -7048.6 2.928e-05 40 30 0.402893 40 13 1 0 0 0.536016 40 7 1 0 0 1 0 0 0.794366 40 7 68480 51420
5400 -7064.83 2.28548e-06 40 28 0.392455 40 9 1 0 0 0.482114 40 14 1 0 0 1 0 0 0.884869 40 9 68480 51592
5440 -7034.05 0.000253427 40 27 0.359739 40 8 1 0 0 0.612312 40 8 1 0 0 1 0 0 0.844166 40 7 68480 51826
5480 -7036.06 0.000642647 40 27 0.362268 40 9 1 0 0 0.550175 40 9 1 0 0 1 0 0 0.854943 40 12 68480 52165
5520 -7082.89 7.56789e-05 40 22 0.356686 40 11 1 0 0 0.49953 40 13 1 0 0 1 0 0 0.982788 40 7 68480 51830
5560 -7079.63 0.000890798 40 17 0.333286 40 9 1 0 0 0.556531 40 11 1 0 0 1 0 0 0.939002 40 9 68480 52089
5600 -7117.05 0.0007254 40 26 0.326216 40 11 1 0 0 0.625451 40 7 1 0 0 1 0 0 0.8709 40 5 68480 52096
5640 -7055.85 0.000253127 40 25 0.362495 40 9 1 0 0 0.569196 40 4 1 0 0 1 0 0 0.962902 40 6 68480 51843
5680 -7017.76 0.000399883 40 22 0.35759 40 4 1 0 0 0.598781 40 7 1 0 0 1 0 0 0.852288 40 14 68480 51944
5720 -7018.98 0.000131251 40 26 0.329346 40 12 1 0 0 0.600978 40 10 1 0 0 1 0 0 0.92236 40 7 68480 51629
5760 -7056.31 0.000166925 40 14 0.358247 40 11 1 0 0 0.616511 40 9 1 0 0 1 0 0 0.863035 40 7 68480 51910
5800 -7049.27 0.000373114 40 16 0.348362 40 7 1 0 0 0.609026 40 11 1 0 0 1 0 0 0.886384 40 8 68480 51819
5840 -7060.18 0.000356909 40 27 0.356063 40 8 1 0 0 0.603514 40 5 1 0 0 1 0 0 0.835617 40 10 68480 51852
5880 -7062.24 0.000165571 40 21 0.351468 40 7 1 0 0 0.55016 40 5 1 0 0 1 0 0 0.9579 40 3 68480 51918
5920 -7116.25 0.000249251 40 20 0.329199 40 9 1 0 0 0.580498 40 7 1 0 0 1 0 0 0.992707 40 9 68480 51853
5960 -7145.5 0.000279546 40 27 0.333539 40 9 1 0 0 0.638247 40 7 1 0 0 1 0 0 0.832768 40 6 68480 51895
6000 -7072.86 0.000141285 40 18 0.343227 40 5 1 0 0 0.60602 40 6 1 0 0 1 0 0 0.818701 40 10 68480 52109
6040 -7088.45 0.000181119 40 28 0.397354 40 15 1 0 0 0.517863 40 7 1 0 0 1 0 0 0.799916 40 8 68480 51723
6080 -7030.6 0.000116774 40 13 0.397965 40 5 1 0 0 0.60163 40 9 1 0 0 1 0 0 0.746449 40 10 68480 51768
6120 -7079.97 0.000130115 40 20 0.345512 40 14 1 0 0 0.603335 40 7 1 0 0 1 0 0 0.877737 40 6 68480 51798
6160 -7076.64 0.000390151 40 16 0.364018 40 10 1 0 0 0.573327 40 11 1 0 0 1 0 0 0.863898 40 5 68480 52041
6200 -7049.07 0.000258159 40 18 0.409402 40 6 1 0 0 0.505713 40 12 1 0 0 1 0 0 0.810968 40 4 68480 51731
6240 -7056.67 7.55626e-06 40 28 0.369476 40 8 1 0 0 0.624365 40 8 1 0 0 1 0 0 0.740965 40 9 68480 51711
6280 -7033.61 0.000356194 40 26 0.389714 40 8 1 0 0 0.559604 40 8 1 0 0 1 0 0 0.819127 40 7 68480 51761
6320 -7133.78 0.000621487 40 23 0.365416 40 9 1 0 0 0.524328 40 8 1 0 0 1 0 0 0.871205 40 10 68480 51916
6360 -7046.17 0.000132769 40 20 0.36484 40 8 1 0 0 0.619533 40 8 1 0 0 1 0 0 0.806889 40 9 68480 51819
6400 -7031.37 0.000181022 40 22 0.351444 40 6 1 0 0 0.566652 40 8 1 0 0 1 0 0 0.901805 40 6 68480 52087
6440 -7077.45 0.000561615 40 19 0.356416 40 11 1 0 0 0.572914 40 7 1 0 0 1 0 0 0.899471 40 11 68480 51984
6480 -7086.02 0.000118793 40 16 0.398384 40 6 1 0 0 0.579402 40 8 1 0 0 1 0 0 0.731554 40 13 68480 51755
6520 -7054.85 0.000201664 40 20 0.347342 40 10 1 0 0 0.573955 40 8 1 0 0 1 0 0 0.888436 40 9 68480 51770
6560 -7156.98 0.00043574 40 23 0.347588 40 5 1 0 0 0.588629 40 5 1 0 0 1 0 0 0.906866 40 9 68480 51866
6600 -7057.46 0.000164749 40 22 0.337557 40 7 1 0 0 0.599136 40 11 1 0 0 1 0 0 0.91619 40 8 68480 51651
6640 -7052.75 0.000151973 40 24 0.364908 40 11 1 0 0 0.54316 40 9 1 0 0 1 0 0 0.92511 40 6 68480 51960
6680 -7023.47 0.000281896 40 24 0.35423 40 10 1 0 0 0.598661 40 7 1 0 0 1 0 0 0.854821 40 11 68480 51788
6720 -7065.65 9.78731e-06 40 26 0.327541 40 10 1 0 0 0.592463 40 11 1 0 0 1 0 0 0.945361 40 13 68480 51812
6760 -6999.33 0.000648519 40 24 0.341311 40 15 1 0 0 0.570082 40 7 1 0 0 1 0 0 0.886468 40 14 68480 51825
6800 -7097.05 0.0003475 40 20 0.402123 40 9 1 0 0 0.567219 40 6 1 0 0 1 0 0 0.770973 40 10 68480 51930
6840 -7019.72 0.000114099 40 22 0.375149 40 10 1 0 0 0.536243 40 7 1 0 0 1 0 0 0.824681 40 8 68480 52018
6880 -7007.7 0.00027597 40 25 0.377103 40 12 1 0 0 0.666554 40 12 1 0 0 1 0 0 0.820415 40 11 68480 51687
6920 -7089.63 0.000135319 40 25 0.389478 40 4 1 0 0 0.576212 40 15 1 0 0 1 0 0 0.790783 40 7 68480 51914
6960 -7060.59 7.07643e-05 40 24 0.362167 40 12 1 0 0 0.630731 40 9 1 0 0 1 0 0 0.765578 40 12 68480 51756
7000 -7096.59 5.06643e-05 40 31 0.357831 40 7 1 0 0 0.632811 40 8 1 0 0 1 0 0 0.878907 40 11 68480 51843
7040 -7113.29 5.04638e-05 40 28 0.319002 40 11 1 0 0 0.657349 40 8 1 0 0 1 0 0 0.911959 40 6 68480 51624
7080 -7092.79 0.000329104 40 20 0.331161 40 4 1 0 0 0.603428 40 7 1 0 0 1 0 0 0.899119 40 9 68480 51961
7120 -7046.61 0.000472533 40 21 0.32187 40 11 1 0 0 0.588748 40 8 1 0 0 1 0 0 0.989187 40 5 68480 52003
7160 -7095.3 0.000138518 40 29 0.362137 40 8 1 0 0 0.69252 40 10 1 0 0 1 0 0 0.778834 40 7 68480 51658
7200 -7124.23 0.000683976 40 23 0.397749 40 9 1 0 0 0.62022 40 10 1 0 0 1 0 0 0.704642 40 9 68480 52235
7240 -7029.55 0.000351272 40 19 0.324418 40 11 1 0 0 0.607228 40 9 1 0 0 1 0 0 1.02041 40 7 68480 51962
7280 -7062.6 0.000167385 40 25 0.368789 40 11 1 0 0 0.55076 40 9 1 0 0 1 0 0 0.885732 40 7 68480 51769
7320 -7088.9 0.000290008 40 21 0.311727 40 13 1 0 0 0.585664 40 8 1 0 0 1 0 0 1.05699 40 11 68480 52150
7360 -7063.87 0.000353878 40 19 0.345415 40 9 1 0 0 0.613826 40 8 1 0 0 1 0 0 0.909708 40 9 68480 51896
7400 -7096.8 0.000431546 40 22 0.369851 40 10 1 0 0 0.554463 40 9 1 0 0 1 0 0 0.834231 40 11 68480 51894
7440 -7056.69 0.000317511 40 16 0.403539 40 8 1 0 0 0.571716 40 9 1 0 0 1 0 0 0.774652 40 11 68480 51752
7480 -7062.21 0.000327979 40 17 0.314478 40 8 1 0 0 0.63476 40 8 1 0 0 1 0 0 0.930373 40 5 68480 51706
7520 -7034.16 0.000234057 40 19 0.360173 40 10 1 0 0 0.563281 40 6 1 0 0 1 0 0 0.843638 40 9 68480 52271
7560 -7085.99 1.79438e-05 40 28 0.371128 40 9 1 0 0 0.541679 40 11 1 0 0 1 0 0 0.850112 40 10 68480 51862
7600 -7034.97 0.000237156 40 25 0.376046 40 9 1 0 0 0.523258 40 8 1 0 0 1 0 0 0.823263 40 5 68480 51591
7640 -6997.64 4.22359e-05 40 23 0.36998 40 7 1 0 0 0.597812 40 8 1 0 0 1 0 0 0.840526 40 6 68480 51796
7680 -7092.62 0.000246339 40 26 0.38769 40 5 1 0 0 0.605303 40 15 1 0 0 1 0 0 0.795419 40 8 68480 51804
7720 -7051.73 0.000275996 40 26 0.350367 40 11 1 0 0 0.53946 40 6 1 0 0 1 0 0 0.943374 40 14 68480 51767
7760 -7081.35 0.000669093 40 22 0.334653 40 13 1 0 0 0.596245 40 11 1 0 0 1 0 0 0.857875 40 9 68480 51943
7800 -7067.79 0.000243778 40 20 0.365573 40 7 1 0 0 0.537809 40 5 1 0 0 1 0 0 0.87347 40 10 68480 52022
