iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1200 -6877.75 0.000153019 40 18 0.0731477 40 10 1 0 0 3.87624 40 9 1 0 0 1 0 0 1.80354 40 8 68080 50665
1240 -6879.23 3.61864e-05 40 22 0.0764488 40 5 1 0 0 3.0392 40 8 1 0 0 1 0 0 2.14502 40 8 68080 50638
1280 -6902.94 4.26088e-05 40 27 0.0911985 40 14 1 0 0 2.92506 40 13 1 0 0 1 0 0 1.77276 40 15 68080 50913
1320 -6865.38 0.000313857 40 24 0.0984019 40 9 1 0 0 2.67261 40 9 1 0 0 1 0 0 1.74508 40 11 68080 50778
1360 -6929.86 8.1141e-05 40 26 0.0958848 40 7 1 0 0 2.53521 40 8 1 0 0 1 0 0 1.96424 40 13 68080 50868
1400 -6904.13 4.3351e-05 40 31 0.0757349 40 8 1 0 0 3.19915 40 13 1 0 0 1 0 0 2.10284 40 10 68080 50522
1440 -6887.23 0.000331069 40 26 0.0906226 40 8 1 0 0 2.52585 40 9 1 0 0 1 0 0 1.97924 40 7 68080 51061
1480 -6992.91 0.000132321 40 23 0.0787879 40 11 1 0 0 3.28037 40 11 1 0 0 1 0 0 1.87685 40 11 68080 50931
1520 -6858.53 0.000629407 40 16 0.0761717 40 9 1 0 0 3.07576 40 9 1 0 0 1 0 0 2.08744 40 6 68080 51003
1560 -6923.41 0.000524587 40 15 0.0747368 40 9 1 0 0 3.17129 40 10 1 0 0 1 0 0 1.91324 40 18 68080 51383
1600 -6882.3 0.000310617 40 23 0.0923091 40 10 1 0 0 2.66036 40 12 1 0 0 1 0 0 1.89965 40 8 68080 50928
1640 -6885.55 0.000350134 40 19 0.0750452 40 11 1 0 0 2.96936 40 15 1 0 0 1 0 0 2.08399 40 12 68080 51068
1680 -6914.98 8.5866e-07 40 26 0.0868934 40 7 1 0 0 2.91219 40 11 1 0 0 1 0 0 1.71682 40 5 68080 50738
1720 -6868.54 0.00021483 40 31 0.0775773 40 8 1 0 0 3.06639 40 11 1 0 0 1 0 0 2.07772 40 11 68080 50615
1760 -6880.74 3.47131e-06 40 27 0.0823748 40 13 1 0 0 3.09182 40 9 1 0 0 1 0 0 1.89698 40 11 68080 50803
1800 -6830.6 1.84455e-05 40 24 0.0753838 40 8 1 0 0 3.15664 40 10 1 0 0 1 0 0 1.9881 40 12 68080 50702
1840 -6895.98 0.000110991 40 24 0.0637975 40 9 1 0 0 3.29003 40 6 1 0 0 1 0 0 2.3477 40 11 68080 50932
1880 -6878.71 8.81535e-05 40 28 0.0784334 40 11 1 0 0 3.00928 40 8 1 0 0 1 0 0 2.24215 40 11 68080 50571
1920 -6945.6 0.000330626 40 28 0.0729694 40 6 1 0 0 3.41274 40 10 1 0 0 1 0 0 1.98686 40 11 68080 50822
1960 -6873.98 0.000111709 40 20 0.0996863 40 12 1 0 0 2.7923 40 7 1 0 0 1 0 0 1.64519 40 4 68080 51130
2000 -6902.16 2.53936e-06 40 32 0.0760642 40 10 1 0 0 3.20347 40 12 1 0 0 1 0 0 2.0788 40 13 68080 50652
2040 -6898.79 0.000106686 40 25 0.0870319 40 6 1 0 0 2.83649 40 18 1 0 0 1 0 0 1.95234 40 10 68080 50556
2080 -6908.4 0.000109769 40 26 0.101851 40 8 1 0 0 2.52248 40 7 1 0 0 1 0 0 1.80668 40 5 68080 50491
2120 -6903.14 0.000337087 40 22 0.0850839 40 9 1 0 0 2.71611 40 8 1 0 0 1 0 0 2.0802 40 13 68080 50837
2160 -6971.88 0.000342565 40 26 0.0863981 40 9 1 0 0 2.94027 40 6 1 0 0 1 0 0 1.89606 40 7 68080 50657
2200 -6920.06 6.25869e-05 40 24 0.077877 40 10 1 0 0 3.18274 40 8 1 0 0 1 0 0 2.05996 40 12 68080 50490
2240 -6853.47 7.36207e-05 40 24 0.0843566 40 11 1 0 0 3.03777 40 14 1 0 0 1 0 0 1.98202 40 7 68080 50592
2280 -6830.87 4.17926e-05 40 24 0.0840822 40 11 1 0 0 2.83591 40 10 1 0 0 1 0 0 2.03804 40 14 68080 50806
2320 -6879.87 0.000104738 40 26 0.100108 40 9 1 0 0 2.78031 40 5 1 0 0 1 0 0 1.82196 40 12 68080 50775
2360 -6954.15 0.000434714 40 29 0.112103 40 10 1 0 0 2.6877 40 8 1 0 0 1 0 0 1.46021 40 8 68080 50640
2400 -6835.44 5.10411e-05 40 27 0.0910032 40 12 1 0 0 2.76584 40 11 1 0 0 1 0 0 1.93936 40 8 68080 50759
2440 -6921.05 0.000194761 40 27 0.081147 40 12 1 0 0 2.4533 40 5 1 0 0 1 0 0 2.42553 40 9 68080 50722
2480 -6846.7 0.000136139 40 19 0.0818372 40 11 1 0 0 3.08342 40 12 1 0 0 1 0 0 2.06226 40 11 68080 50931
2520 -6949.54 0.000240886 40 26 0.0795597 40 13 1 0 0 3.19378 40 8 1 0 0 1 0 0 2.00422 40 8 68080 50796
2560 -6901.54 5.67548e-05 40 27 0.0936118 40 12 1 0 0 2.46437 40 6 1 0 0 1 0 0 1.94004 40 9 68080 51020
2600 -6920.05 0.000121011 40 27 0.0817234 40 9 1 0 0 3.03019 40 6 1 0 0 1 0 0 1.9405 40 10 68080 50931
2640 -6901.01 5.796e-05 40 21 0.0754652 40 9 1 0 0 3.1492 40 6 1 0 0 1 0 0 1.90894 40 11 68080 50740
2680 -6913.44 0.000444956 40 17 0.0730197 40 11 1 0 0 3.26737 40 11 1 0 0 1 0 0 2.12293 40 9 68080 51004
2720 -6872.33 4.28731e-05 40 26 0.0817087 40 8 1 0 0 3.22965 40 9 1 0 0 1 0 0 2.01905 40 6 68080 51073
2760 -6910.81 0.000295229 40 23 0.0758146 40 10 1 0 0 2.99094 40 9 1 0 0 1 0 0 2.11047 40 5 68080 50991
2800 -6914.67 0.000206249 40 27 0.0918483 40 10 1 0 0 2.73128 40 15 1 0 0 1 0 0 1.94194 40 12 68080 50577
2840 -6906.57 0.000398987 40 18 0.0752825 40 12 1 0 0 3.22616 40 10 1 0 0 1 0 0 1.80164 40 9 68080 50918
2880 -6934.29 0.000539162 40 22 0.0859447 40 8 1 0 0 2.91555 40 10 1 0 0 1 0 0 1.86712 40 14 68080 50963
2920 -6902.83 0.000197763 40 26 0.06493 40 8 1 0 0 3.73377 40 9 1 0 0 1 0 0 2.14723 40 11 68080 50896
2960 -6900.25 1.10846e-05 40 33 0.0790733 40 8 1 0 0 2.75861 40 6 1 0 0 1 0 0 1.95736 40 16 68080 50570
3000 -6814.79 4.17898e-05 40 28 0.108827 40 10 1 0 0 2.41701 40 8 1 0 0 1 0 0 1.68653 40 8 68080 50703
3040 -6823.4 0.000167059 40 19 0.1014 40 9 1 0 0 2.78723 40 9 1 0 0 1 0 0 1.69181 40 9 68080 50915
3080 -6831.93 0.000273537 40 24 0.0722495 40 12 1 0 0 2.95414 40 16 1 0 0 1 0 0 2.23796 40 8 68080 50638
3120 -6963.16 0.000252624 40 23 0.0857036 40 5 1 0 0 2.79362 40 3 1 0 0 1 0 0 1.82695 40 14 68080 51016
3160 -6896.17 0.000500569 40 24 0.0897204 40 8 1 0 0 2.94095 40 14 1 0 0 1 0 0 1.8218 40 10 68080 50792
3200 -6923.71 0.000132118 40 23 0.0960163 40 7 1 0 0 2.74344 40 6 1 0 0 1 0 0 1.85001 40 10 68080 50515
3240 -6969.91 0.000436855 40 25 0.0813753 40 11 1 0 0 2.81015 40 7 1 0 0 1 0 0 1.93856 40 13 68080 50718
3280 -6895.16 0.000392027 40 22 0.0820498 40 7 1 0 0 3.19547 40 8 1 0 0 1 0 0 1.75936 40 11 68080 50802
3320 -6898.28 0.000239425 40 23 0.080481 40 7 1 0 0 2.88889 40 11 1 0 0 1 0 0 2.08349 40 12 68080 51029
3360 -6900.15 0.000473819 40 24 0.0833868 40 11 1 0 0 2.95105 40 10 1 0 0 1 0 0 1.70908 40 11 68080 50754
3400 -6824.19 2.2618e-05 40 23 0.0942197 40 5 1 0 0 3.13806 40 11 1 0 0 1 0 0 1.71673 40 15 68080 50774
3440 -6849.81 0.000151329 40 24 0.0978941 40 16 1 0 0 2.89734 40 8 1 0 0 1 0 0 1.69753 40 8 68080 50778
3480 -6870.33 6.85887e-05 40 24 0.0942925 40 9 1 0 0 2.93417 40 10 1 0 0 1 0 0 1.60261 40 9 68080 50686
3520 -6951.97 0.000309997 40 31 0.0733108 40 10 1 0 0 3.00992 40 11 1 0 0 1 0 0 2.14668 40 9 68080 50545
3560 -6906.99 0.000538654 40 25 0.0722435 40 11 1 0 0 2.95635 40 10 1 0 0 1 0 0 2.25068 40 7 68080 50662
3600 -6880.21 1.2154e-05 40 25 0.0801613 40 12 1 0 0 2.88554 40 10 1 0 0 1 0 0 1.86528 40 15 68080 50713
3640 -6897.96 0.00014059 40 31 0.0814984 40 12 1 0 0 2.96955 40 8 1 0 0 1 0 0 1.98773 40 12 68080 50594
3680 -6906.63 2.61625e-05 40 28 0.0769461 40 8 1 0 0 3.27581 40 11 1 0 0 1 0 0 1.86113 40 11 68080 50496
3720 -6942.43 0.000206097 40 20 0.0737642 40 6 1 0 0 2.77864 40 11 1 0 0 1 0 0 2.20549 40 11 68080 50766
3760 -6856.37 0.000139154 40 22 0.0929053 40 11 1 0 0 2.50565 40 9 1 0 0 1 0 0 1.90961 40 11 68080 50937
3800 -6862.21 4.90454e-05 40 18 0.0945123 40 11 1 0 0 2.83066 40 11 1 0 0 1 0 0 1.83687 40 12 68080 51174
3840 -6870.94 0.000127627 40 26 0.0897283 40 13 1 0 0 2.82982 40 16 1 0 0 1 0 0 1.91537 40 6 68080 50737
3880 -6909.43 0.000310798 40 24 0.0945476 40 11 1 0 0 2.61346 40 14 1 0 0 1 0 0 1.87711 40 8 68080 50822
3920 -6800.51 0.000424583 40 26 0.0944669 40 11 1 0 0 2.37184 40 12 1 0 0 1 0 0 1.87605 40 11 68080 50812
3960 -6946.14 0.000206166 40 17 0.0951267 40 7 1 0 0 2.84299 40 9 1 0 0 1 0 0 1.87723 40 9 68080 51005
4000 -6871.27 3.3813e-05 40 25 0.086672 40 7 1 0 0 2.79633 40 12 1 0 0 1 0 0 2.02214 40 8 68080 50536
4040 -6884.15 0.000253726 40 27 0.0973369 40 5 1 0 0 2.45831 40 10 1 0 0 1 0 0 1.95991 40 10 68080 50834
4080 -6948.68 0.000228162 40 23 0.100438 40 10 1 0 0 2.52184 40 10 1 0 0 1 0 0 1.71492 40 10 68080 50611
4120 -6930.44 0.000145576 40 23 0.0897036 40 15 1 0 0 3.0437 40 8 1 0 0 1 0 0 1.65151 40 9 68080 50751
4160 -6792.43 0.000163097 40 26 0.0835118 40 6 1 0 0 3.06786 40 9 1 0 0 1 0 0 1.85158 40 10 68080 50666
4200 -6839.34 3.14064e-05 40 24 0.0922348 40 9 1 0 0 2.72476 40 9 1 0 0 1 0 0 1.75887 40 14 68080 50876
4240 -6858.68 0.000197896 40 26 0.0897092 40 9 1 0 0 2.61419 40 7 1 0 0 1 0 0 2.04217 40 5 68080 50636
4280 -6847.32 0.000201405 40 29 0.102189 40 16 1 0 0 2.48875 40 12 1 0 0 1 0 0 1.75082 40 15 68080 50730
4320 -6870.27 0.000181759 40 28 0.088972 40 7 1 0 0 2.93532 40 12 1 0 0 1 0 0 1.80251 40 7 68080 50702
4360 -6933.1 2.89468e-05 40 22 0.0906074 40 7 1 0 0 2.87173 40 14 1 0 0 1 0 0 1.64168 40 12 68080 50645
4400 -6879.94 2.88355e-05 40 25 0.0933948 40 10 1 0 0 2.91081 40 6 1 0 0 1 0 0 1.66362 40 10 68080 50620
4440 -6881.71 3.40507e-05 40 30 0.103163 40 6 1 0 0 2.66994 40 9 1 0 0 1 0 0 1.62557 40 10 68080 50619
4480 -6906.87 0.000123723 40 23 0.0956518 40 15 1 0 0 2.56134 40 8 1 0 0 1 0 0 1.83008 40 5 68080 50860
4520 -6903.22 6.88063e-05 40 24 0.0966615 40 9 1 0 0 2.55287 40 9 1 0 0 1 0 0 1.85722 40 9 68080 50436
4560 -6854.82 4.58082e-05 40 32 0.0864636 40 13 1 0 0 3.09595 40 10 1 0 0 1 0 0 1.96969 40 8 68080 50764
4600 -6900.01 7.54991e-05 40 27 0.0817407 40 6 1 0 0 3.13731 40 12 1 0 0 1 0 0 1.94115 40 7 68080 50573
4640 -6822.96 0.000180426 40 20 0.0717858 40 5 1 0 0 3.18529 40 9 1 0 0 1 0 0 1.91916 40 11 68080 50555
4680 -6889.49 4.62985e-05 40 30 0.0881677 40 10 1 0 0 3.09147 40 10 1 0 0 1 0 0 1.62819 40 6 68080 50876
4720 -6907.88 3.482e-06 40 27 0.0881951 40 7 1 0 0 2.49564 40 8 1 0 0 1 0 0 2.02285 40 9 68080 50529
4760 -6842.22 0.000121437 40 29 0.111993 40 9 1 0 0 2.32708 40 8 1 0 0 1 0 0 1.6807 40 11 68080 50592
4800 -6909.3 0.000113946 40 22 0.104451 40 8 1 0 0 2.45073 40 13 1 0 0 1 0 0 1.68495 40 12 68080 50749
4840 -6904.8 0.000207276 40 26 0.0940791 40 7 1 0 0 2.82619 40 12 1 0 0 1 0 0 1.67359 40 5 68080 50801
4880 -6850.26 5.51265e-05 40 29 0.0948739 40 5 1 0 0 2.86958 40 6 1 0 0 1 0 0 1.72715 40 14 68080 50928
4920 -6915.29 0.000204803 40 20 0.111159 40 12 1 0 0 2.48393 40 15 1 0 0 1 0 0 1.68747 40 11 68080 50779
4960 -6894.11 4.75904e-05 40 24 0.0919036 40 12 1 0 0 2.93989 40 10 1 0 0 1 0 0 1.76094 40 13 68080 50775
5000 -6932.61 3.71111e-05 40 27 0.0915014 40 11 1 0 0 2.94007 40 14 1 0 0 1 0 0 1.79953 40 10 68080 50698
5040 -6847.92 0.000148242 40 25 0.091029 40 9 1 0 0 2.62582 40 9 1 0 0 1 0 0 1.89102 40 8 68080 50882
5080 -6841.33 0.000318228 40 21 0.0775334 40 6 1 0 0 3.22509 40 10 1 0 0 1 0 0 1.9092 40 10 68080 50613
5120 -6870.5 0.000228776 40 26 0.0736797 40 9 1 0 0 2.92629 40 9 1 0 0 1 0 0 2.24137 40 10 68080 50508
5160 -6873.89 6.69438e-05 40 31 0.071551 40 7 1 0 0 3.41941 40 12 1 0 0 1 0 0 2.06427 40 12 68080 50480
5200 -6830.52 0.00013804 40 32 0.0667491 40 13 1 0 0 3.32332 40 3 1 0 0 1 0 0 2.58157 40 9 68080 50436
5240 -6920.85 3.50687e-05 40 29 0.0720424 40 9 1 0 0 3.15798 40 9 1 0 0 1 0 0 2.27423 40 12 68080 50457
5280 -6926.64 0.000380617 40 25 0.0735763 40 4 1 0 0 3.07374 40 10 1 0 0 1 0 0 2.1677 40 10 68080 50649
5320 -6851.76 0.000486099 40 16 0.0708004 40 9 1 0 0 3.14658 40 4 1 0 0 1 0 0 2.22931 40 10 68080 50778
5360 -6899.97 0.000795318 40 20 0.064049 40 5 1 0 0 3.549 40 14 1 0 0 1 0 0 2.20249 40 5 68080 50972
5400 -6880.88 0.000270201 40 24 0.0618831 40 10 1 0 0 3.10694 40 11 1 0 0 1 0 0 2.39782 40 11 68080 50704
5440 -6911.72 0.000131583 40 28 0.086268 40 16 1 0 0 2.94626 40 8 1 0 0 1 0 0 1.85165 40 9 68080 50747
5480 -6899.2 8.3905e-05 40 25 0.0743008 40 10 1 0 0 3.24402 40 10 1 0 0 1 0 0 2.0955 40 7 68080 50629
5520 -6872.38 1.21196e-05 40 25 0.07996 40 8 1 0 0 3.08092 40 9 1 0 0 1 0 0 1.83351 40 10 68080 50869
5560 -6865.07 0.000175569 40 31 0.0928314 40 13 1 0 0 2.84402 40 11 1 0 0 1 0 0 1.88445 40 13 68080 50818
5600 -6893.63 0.000115963 40 25 0.0837574 40 13 1 0 0 2.98694 40 14 1 0 0 1 0 0 2.00088 40 7 68080 50614
5640 -6862.87 5.75313e-05 40 27 0.0778829 40 9 1 0 0 2.96347 40 6 1 0 0 1 0 0 2.13175 40 10 68080 50688
5680 -6841.58 9.02173e-05 40 17 0.08106 40 13 1 0 0 3.10542 40 14 1 0 0 1 0 0 1.86917 40 13 68080 50943
5720 -6853.46 0.000341055 40 23 0.0790884 40 10 1 0 0 3.05479 40 11 1 0 0 1 0 0 1.9248 40 8 68080 51028
5760 -6909.67 0.000201861 40 24 0.0719707 40 8 1 0 0 2.97355 40 13 1 0 0 1 0 0 2.26013 40 12 68080 50745
5800 -6918.54 9.14037e-05 40 25 0.0894686 40 14 1 0 0 3.00504 40 9 1 0 0 1 0 0 2.01051 40 11 68080 50680
5840 -6896.83 0.000314445 40 25 0.0786678 40 9 1 0 0 3.15129 40 13 1 0 0 1 0 0 2.06808 40 10 68080 50759
5880 -6914.18 6.38272e-05 40 23 0.0793612 40 7 1 0 0 3.222 40 13 1 0 0 1 0 0 1.77743 40 11 68080 50746
5920 -6812.3 0.000415577 40 22 0.094004 40 10 1 0 0 2.90121 40 8 1 0 0 1 0 0 1.73771 40 13 68080 50824
5960 -6922.12 0.000212669 40 21 0.0784418 40 8 1 0 0 2.89993 40 16 1 0 0 1 0 0 2.18226 40 13 68080 50772
6000 -6842.63 0.000100441 40 27 0.0777737 40 5 1 0 0 3.09415 40 8 1 0 0 1 0 0 1.99541 40 10 68080 50792
6040 -6867.38 0.000240041 40 19 0.0802835 40 10 1 0 0 3.20965 40 8 1 0 0 1 0 0 1.80137 40 2 68080 51096
6080 -6923.71 0.000238806 40 21 0.0823959 40 14 1 0 0 3.03525 40 12 1 0 0 1 0 0 2.10215 40 10 68080 50794
6120 -6877.63 8.31739e-05 40 18 0.0931047 40 10 1 0 0 3.01912 40 13 1 0 0 1 0 0 1.6599 40 11 68080 50896
6160 -6829.33 7.65508e-07 40 21 0.0874716 40 5 1 0 0 3.0341 40 9 1 0 0 1 0 0 1.95625 40 16 68080 50804
6200 -6879.09 0.000195448 40 27 0.0729979 40 13 1 0 0 3.25365 40 8 1 0 0 1 0 0 2.12195 40 9 68080 50570
6240 -6945.79 0.000331452 40 25 0.066687 40 7 1 0 0 3.18438 40 15 1 0 0 1 0 0 2.43828 40 12 68080 50741
6280 -6863.13 0.000105727 40 28 0.0757732 40 12 1 0 0 3.2954 40 10 1 0 0 1 0 0 1.90676 40 17 68080 50572
6320 -6878.6 6.76124e-05 40 28 0.0839482 40 8 1 0 0 2.94521 40 9 1 0 0 1 0 0 1.9136 40 11 68080 50846
6360 -6868.2 0.000407836 40 23 0.0663481 40 8 1 0 0 3.27052 40 6 1 0 0 1 0 0 2.24714 40 13 68080 50748
6400 -6959.31 0.000285555 40 18 0.0707924 40 10 1 0 0 3.35551 40 11 1 0 0 1 0 0 2.10899 40 10 68080 50945
6440 -6838.4 0.000246735 40 24 0.0702405 40 5 1 0 0 3.1101 40 11 1 0 0 1 0 0 2.17619 40 10 68080 50753
6480 -6976.46 0.00115632 40 16 0.0691858 40 6 1 0 0 3.09054 40 11 1 0 0 1 0 0 2.1971 40 8 68080 51168
6520 -6852.06 0.000143628 40 22 0.070616 40 9 1 0 0 2.98572 40 7 1 0 0 1 0 0 2.60134 40 6 68080 50656
6560 -6846.09 1.09461e-05 40 24 0.0812204 40 10 1 0 0 3.15367 40 10 1 0 0 1 0 0 1.90616 40 13 68080 50549
6600 -6893.42 0.000163009 40 26 0.0801566 40 10 1 0 0 3.10929 40 13 1 0 0 1 0 0 1.79147 40 10 68080 50868
6640 -6888.82 0.000125022 40 25 0.0856297 40 8 1 0 0 2.70591 40 18 1 0 0 1 0 0 1.94151 40 9 68080 50816
6680 -6866.24 0.000113045 40 27 0.0988738 40 8 1 0 0 2.81532 40 11 1 0 0 1 0 0 1.78228 40 7 68080 50630
6720 -6879.87 0.000201056 40 23 0.0756838 40 11 1 0 0 2.97195 40 13 1 0 0 1 0 0 2.16099 40 7 68080 50727
6760 -6849.82 0.0001899 40 21 0.083777 40 11 1 0 0 3.00925 40 11 1 0 0 1 0 0 1.79718 40 8 68080 50722
6800 -6921.06 6.6678e-05 40 29 0.0817936 40 13 1 0 0 3.40205 40 11 1 0 0 1 0 0 1.73633 40 5 68080 50810
6840 -6886.28 0.000266832 40 24 0.0796984 40 4 1 0 0 3.27071 40 16 1 0 0 1 0 0 1.79996 40 10 68080 50689
6880 -6913.87 8.79682e-05 40 19 0.0779675 40 9 1 0 0 3.00114 40 11 1 0 0 1 0 0 2.00526 40 10 68080 50467
6920 -6936.06 0.000288216 40 29 0.0854446 40 11 1 0 0 3.01008 40 8 1 0 0 1 0 0 1.93332 40 9 68080 50729
6960 -6907.87 0.000226069 40 28 0.0825776 40 8 1 0 0 2.83611 40 6 1 0 0 1 0 0 2.04872 40 9 68080 50601
7000 -6878.6 0.000184985 40 19 0.0623337 40 9 1 0 0 3.15001 40 16 1 0 0 1 0 0 2.42455 40 8 68080 50766
7040 -6921.45 2.96816e-05 40 27 0.0904742 40 9 1 0 0 2.93607 40 12 1 0 0 1 0 0 1.76874 40 12 68080 50782
7080 -6859.13 2.01237e-05 40 28 0.074515 40 12 1 0 0 3.11134 40 15 1 0 0 1 0 0 2.21537 40 8 68080 50789
7120 -6864.11 0.000194753 40 30 0.0716775 40 10 1 0 0 3.27115 40 6 1 0 0 1 0 0 2.15718 40 12 68080 50490
7160 -6905.18 0.000204764 40 27 0.0813673 40 10 1 0 0 2.94716 40 14 1 0 0 1 0 0 2.03287 40 9 68080 50860
7200 -6830.24 0.000359356 40 22 0.0798992 40 11 1 0 0 2.52663 40 10 1 0 0 1 0 0 2.10883 40 9 68080 50816
7240 -6932.98 0.000207371 40 21 0.0864465 40 11 1 0 0 3.02286 40 13 1 0 0 1 0 0 1.96624 40 11 68080 50623
7280 -6836.86 0.000383197 40 22 0.0899052 40 12 1 0 0 2.32425 40 9 1 0 0 1 0 0 1.94642 40 13 68080 50683
7320 -6891.16 0.000164435 40 31 0.0828943 40 3 1 0 0 3.23201 40 11 1 0 0 1 0 0 1.76187 40 8 68080 50789
7360 -6889.54 0.000148345 40 31 0.0849759 40 9 1 0 0 2.63656 40 7 1 0 0 1 0 0 2.2032 40 13 68080 50785
7400 -6837.62 3.73378e-05 40 24 0.0812127 40 8 1 0 0 2.81576 40 14 1 0 0 1 0 0 2.09306 40 12 68080 50717
7440 -6941.5 0.000286512 40 23 0.0839679 40 6 1 0 0 2.88743 40 11 1 0 0 1 0 0 1.87586 40 10 68080 50654
7480 -6843.3 0.000482672 40 29 0.0817425 40 9 1 0 0 2.7191 40 8 1 0 0 1 0 0 2.12615 40 15 68080 50906
7520 -6926.97 0.00010686 40 18 0.0829713 40 8 1 0 0 3.02084 40 7 1 0 0 1 0 0 1.83099 40 10 68080 51001
7560 -6858.77 0.00011056 40 24 0.0773262 40 10 1 0 0 3.58011 40 12 1 0 0 1 0 0 1.8834 40 8 68080 50744
7600 -6892.02 0.000198032 40 23 0.0785449 40 11 1 0 0 3.38515 40 12 1 0 0 1 0 0 1.76904 40 13 68080 50838
7640 -6929.22 0.000440422 40 24 0.071977 40 5 1 0 0 3.02539 40 5 1 0 0 1 0 0 2.13633 40 7 68080 50665
7680 -6877.97 0.00025563 40 26 0.0781808 40 8 1 0 0 2.80663 40 16 1 0 0 1 0 0 2.03263 40 7 68080 50994
