iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
720 -7195.66 0.000268952 40 17 0.09012 40 12 1 0 0 2.70254 40 11 1 0 0 1 0 0 1.9345 40 8 69640 51660
760 -7194.3 0.000620492 40 24 0.114325 40 12 1 0 0 2.11886 40 12 1 0 0 1 0 0 1.80706 40 11 69640 51825
800 -7185.96 0.000116183 40 17 0.117889 40 7 1 0 0 1.93955 40 11 1 0 0 1 0 0 1.93439 40 10 69640 51581
840 -7179.04 0.000376269 40 14 0.122426 40 9 1 0 0 2.20776 40 11 1 0 0 1 0 0 1.48604 40 10 69640 52087
880 -7176.72 0.000468747 40 14 0.109825 40 8 1 0 0 2.56138 40 8 1 0 0 1 0 0 1.60744 40 8 69640 51899
920 -7165.83 0.000650556 40 17 0.111697 40 4 1 0 0 2.50769 40 15 1 0 0 1 0 0 1.51198 40 12 69640 51926
960 -7179.04 0.000377093 40 13 0.0984415 40 8 1 0 0 2.60024 40 4 1 0 0 1 0 0 1.84277 40 17 69640 51894
1000 -7261.62 0.000824225 40 14 0.104804 40 9 1 0 0 2.35163 40 11 1 0 0 1 0 0 1.75339 40 5 69640 52240
1040 -7242.02 0.00049256 40 16 0.0924007 40 9 1 0 0 2.62803 40 15 1 0 0 1 0 0 1.91055 40 6 69640 51978
1080 -7235.3 0.000169046 40 11 0.1046 40 7 1 0 0 2.58647 40 13 1 0 0 1 0 0 1.77542 40 7 69640 51865
1120 -7223.53 0.000303105 40 20 0.108386 40 5 1 0 0 2.29853 40 8 1 0 0 1 0 0 1.81403 40 10 69640 51451
1160 -7186.62 0.000386399 40 15 0.104984 40 6 1 0 0 2.60316 40 10 1 0 0 1 0 0 1.74998 40 11 69640 52085
1200 -7189 0.000167919 40 22 0.110444 40 6 1 0 0 2.36594 40 11 1 0 0 1 0 0 1.7178 40 10 69640 51652
1240 -7215.57 0.000150522 40 19 0.100071 40 10 1 0 0 2.48676 40 10 1 0 0 1 0 0 1.76153 40 13 69640 51570
1280 -7261.31 0.000495748 40 17 0.095426 40 8 1 0 0 2.48442 40 7 1 0 0 1 0 0 1.90911 40 9 69640 51913
1320 -7260.73 0.000318824 40 20 0.125807 40 6 1 0 0 2.54886 40 15 1 0 0 1 0 0 1.32418 40 9 69640 51875
1360 -7147.91 0.000513886 40 16 0.12234 40 9 1 0 0 2.15458 40 7 1 0 0 1 0 0 1.45018 40 10 69640 51875
1400 -7252.13 9.89113e-05 40 20 0.125664 40 10 1 0 0 2.48839 40 11 1 0 0 1 0 0 1.38966 40 7 69640 51618
1440 -7221.19 0.000582486 40 17 0.124787 40 8 1 0 0 2.09278 40 13 1 0 0 1 0 0 1.67817 40 7 69640 51791
1480 -7199.87 0.000406146 40 13 0.107611 40 10 1 0 0 2.47939 40 11 1 0 0 1 0 0 1.65037 40 11 69640 51870
1520 -7209.89 0.000643147 40 14 0.1049 40 8 1 0 0 2.46591 40 12 1 0 0 1 0 0 1.69772 40 8 69640 52001
1560 -7206.72 0.00063646 40 21 0.121752 40 3 1 0 0 2.43123 40 9 1 0 0 1 0 0 1.44923 40 8 69640 51835
1600 -7185.15 0.000483767 40 15 0.127582 40 9 1 0 0 2.24528 40 10 1 0 0 1 0 0 1.44481 40 5 69640 52130
1640 -7204.21 3.84171e-06 40 11 0.128437 40 6 1 0 0 2.40792 40 13 1 0 0 1 0 0 1.40932 40 10 69640 51864
1680 -7256.73 0.000259561 40 25 0.112762 40 6 1 0 0 2.34999 40 11 1 0 0 1 0 0 1.72597 40 8 69640 51587
1720 -7204.2 0.000349628 40 21 0.103965 40 3 1 0 0 2.17473 40 6 1 0 0 1 0 0 1.94007 40 7 69640 51725
1760 -7229.95 0.000388867 40 15 0.111147 40 8 1 0 0 2.31464 40 8 1 0 0 1 0 0 1.71183 40 9 69640 52024
1800 -7209.26 0.000116991 40 21 0.110626 40 11 1 0 0 2.29648 40 6 1 0 0 1 0 0 1.64883 40 12 69640 51678
1840 -7174.15 0.000513434 40 17 0.107593 40 8 1 0 0 2.53631 40 10 1 0 0 1 0 0 1.57178 40 7 69640 51767
1880 -7209.28 0.000208589 40 15 0.109831 40 12 1 0 0 2.33418 40 12 1 0 0 1 0 0 1.63351 40 11 69640 51704
1920 -7208.46 0.000371216 40 19 0.110165 40 11 1 0 0 2.47129 40 9 1 0 0 1 0 0 1.73487 40 13 69640 51823
1960 -7184.61 0.000629734 40 15 0.105994 40 11 1 0 0 2.33551 40 15 1 0 0 1 0 0 1.7925 40 9 69640 51521
2000 -7176.96 0.000358336 40 11 0.1133 40 10 1 0 0 2.50018 40 10 1 0 0 1 0 0 1.71548 40 10 69640 51493
2040 -7224.34 0.000326062 40 20 0.122773 40 7 1 0 0 2.5046 40 11 1 0 0 1 0 0 1.44143 40 7 69640 51639
2080 -7143.87 0.000858646 40 25 0.104649 40 11 1 0 0 2.64974 40 8 1 0 0 1 0 0 1.54079 40 10 69640 51721
2120 -7244.38 0.000157 40 16 0.12241 40 10 1 0 0 2.23241 40 10 1 0 0 1 0 0 1.64733 40 6 69640 51854
2160 -7238.14 0.000557698 40 15 0.107591 40 9 1 0 0 2.50976 40 5 1 0 0 1 0 0 1.59739 40 11 69640 52103
2200 -7151.94 0.000349305 40 15 0.133518 40 10 1 0 0 2.20259 40 11 1 0 0 1 0 0 1.43122 40 14 69640 51938
2240 -7233.14 0.00036514 40 20 0.124011 40 10 1 0 0 2.05269 40 9 1 0 0 1 0 0 1.59633 40 9 69640 51714
2280 -7238.36 0.000423582 40 18 0.0945313 40 8 1 0 0 2.69905 40 9 1 0 0 1 0 0 1.74447 40 9 69640 51693
2320 -7228.15 0.000323729 40 18 0.119656 40 6 1 0 0 2.20655 40 9 1 0 0 1 0 0 1.75699 40 11 69640 51717
2360 -7270.96 0.000400753 40 18 0.131369 40 8 1 0 0 2.1708 40 12 1 0 0 1 0 0 1.44178 40 14 69640 51887
2400 -7210.82 0.000267403 40 18 0.136062 40 9 1 0 0 2.16838 40 6 1 0 0 1 0 0 1.35767 40 7 69640 51721
2440 -7280.63 0.000521987 40 18 0.112255 40 9 1 0 0 2.22097 40 11 1 0 0 1 0 0 1.64782 40 14 69640 51566
2480 -7174.45 0.00058757 40 15 0.127365 40 11 1 0 0 2.07 40 13 1 0 0 1 0 0 1.58587 40 6 69640 52111
2520 -7180.31 2.7834e-05 40 14 0.111833 40 9 1 0 0 2.33574 40 10 1 0 0 1 0 0 1.62702 40 6 69640 51731
2560 -7190.81 0.000531366 40 21 0.118258 40 10 1 0 0 2.49022 40 15 1 0 0 1 0 0 1.37932 40 13 69640 51841
2600 -7200.49 0.000259896 40 15 0.118549 40 10 1 0 0 2.22537 40 7 1 0 0 1 0 0 1.5923 40 13 69640 52159
2640 -7217.72 0.000707801 40 18 0.115489 40 8 1 0 0 2.19353 40 12 1 0 0 1 0 0 1.61624 40 8 69640 52145
2680 -7188.48 0.000452928 40 13 0.122174 40 10 1 0 0 2.13644 40 6 1 0 0 1 0 0 1.72766 40 11 69640 52185
2720 -7171.58 0.000551655 40 31 0.113714 40 9 1 0 0 2.01482 40 7 1 0 0 1 0 0 1.95645 40 8 69640 51628
2760 -7226.11 6.7463e-05 40 27 0.106599 40 5 1 0 0 2.40175 40 6 1 0 0 1 0 0 1.78628 40 7 69640 51498
2800 -7143.8 0.000680325 40 19 0.115404 40 7 1 0 0 2.24039 40 7 1 0 0 1 0 0 1.71371 40 8 69640 51684
2840 -7190.79 0.00064376 40 19 0.0992295 40 12 1 0 0 2.36914 40 5 1 0 0 1 0 0 1.92303 40 12 69640 52060
2880 -7300.88 0.000730799 40 14 0.121163 40 12 1 0 0 1.95166 40 8 1 0 0 1 0 0 1.54723 40 7 69640 52016
2920 -7224.76 0.000956347 40 17 0.137865 40 7 1 0 0 2.0003 40 15 1 0 0 1 0 0 1.29943 40 7 69640 51832
2960 -7189.26 0.000440001 40 10 0.129719 40 8 1 0 0 2.00691 40 10 1 0 0 1 0 0 1.77519 40 9 69640 51788
3000 -7201.73 0.000333123 40 20 0.119136 40 16 1 0 0 2.36479 40 10 1 0 0 1 0 0 1.51767 40 15 69640 51518
3040 -7279.91 0.000553855 40 16 0.11882 40 9 1 0 0 2.41062 40 12 1 0 0 1 0 0 1.45467 40 12 69640 51983
3080 -7170.24 0.000486723 40 16 0.122915 40 6 1 0 0 2.36823 40 12 1 0 0 1 0 0 1.40123 40 9 69640 51705
3120 -7117.68 0.000473688 40 19 0.118146 40 11 1 0 0 2.49658 40 15 1 0 0 1 0 0 1.47537 40 9 69640 51868
3160 -7175.69 0.000581783 40 17 0.118626 40 15 1 0 0 2.40077 40 9 1 0 0 1 0 0 1.50711 40 13 69640 52203
3200 -7165.46 0.000303846 40 15 0.120323 40 11 1 0 0 2.2065 40 9 1 0 0 1 0 0 1.6452 40 9 69640 51856
3240 -7252.59 0.0002592 40 21 0.119292 40 10 1 0 0 2.34762 40 7 1 0 0 1 0 0 1.57109 40 6 69640 51612
3280 -7233.92 0.000573118 40 19 0.100455 40 8 1 0 0 2.45115 40 14 1 0 0 1 0 0 1.77466 40 12 69640 51644
3320 -7144.03 0.000693052 40 16 0.116046 40 7 1 0 0 2.36665 40 8 1 0 0 1 0 0 1.59744 40 9 69640 51935
3360 -7265.64 0.000608827 40 25 0.11916 40 5 1 0 0 1.89932 40 7 1 0 0 1 0 0 1.75582 40 10 69640 51824
3400 -7306.27 0.000488072 40 17 0.110008 40 11 1 0 0 2.30522 40 9 1 0 0 1 0 0 1.66276 40 10 69640 51743
3440 -7253.9 0.000792708 40 27 0.092246 40 10 1 0 0 2.52984 40 10 1 0 0 1 0 0 1.87042 40 8 69640 51716
3480 -7253.19 0.000940608 40 10 0.108746 40 10 1 0 0 2.29294 40 11 1 0 0 1 0 0 1.6576 40 11 69640 52170
3520 -7174.66 0.000201628 40 17 0.104997 40 5 1 0 0 2.44068 40 13 1 0 0 1 0 0 1.78305 40 10 69640 52084
3560 -7218.36 0.000316767 40 17 0.122568 40 5 1 0 0 2.32015 40 10 1 0 0 1 0 0 1.50701 40 12 69640 51907
3600 -7187.3 0.000840533 40 18 0.115781 40 8 1 0 0 2.27483 40 14 1 0 0 1 0 0 1.56938 40 15 69640 52204
3640 -7305.96 0.0005441 40 21 0.102846 40 7 1 0 0 2.07626 40 11 1 0 0 1 0 0 1.92467 40 14 69640 51760
3680 -7252.22 0.000341107 40 22 0.100204 40 5 1 0 0 2.64097 40 10 1 0 0 1 0 0 1.58302 40 8 69640 51929
3720 -7270.13 0.0004641 40 17 0.0928635 40 9 1 0 0 2.67107 40 7 1 0 0 1 0 0 1.94654 40 10 69640 51678
3760 -7308.1 0.000585201 40 19 0.110097 40 9 1 0 0 2.23886 40 12 1 0 0 1 0 0 1.62793 40 7 69640 51820
3800 -7230.7 0.000328662 40 20 0.114035 40 15 1 0 0 2.42145 40 7 1 0 0 1 0 0 1.73449 40 9 69640 51564
3840 -7195.46 0.000121053 40 19 0.139075 40 8 1 0 0 1.93591 40 12 1 0 0 1 0 0 1.6604 40 9 69640 51554
3880 -7221.09 0.000460503 40 31 0.106984 40 10 1 0 0 2.22114 40 9 1 0 0 1 0 0 1.82397 40 13 69640 51215
3920 -7168.59 0.000833757 40 20 0.098639 40 7 1 0 0 2.58366 40 13 1 0 0 1 0 0 1.71083 40 4 69640 51644
3960 -7172.93 0.00012508 40 17 0.108025 40 5 1 0 0 1.96009 40 12 1 0 0 1 0 0 1.91308 40 10 69640 51642
4000 -7250.23 0.000123447 40 23 0.11657 40 7 1 0 0 2.25 40 10 1 0 0 1 0 0 1.75377 40 11 69640 51632
4040 -7265.19 0.00026671 40 23 0.107106 40 11 1 0 0 2.50108 40 9 1 0 0 1 0 0 1.7261 40 7 69640 51795
4080 -7231.58 0.000918969 40 17 0.103778 40 8 1 0 0 2.4986 40 10 1 0 0 1 0 0 1.65092 40 11 69640 51769
4120 -7215.43 0.000335388 40 18 0.106795 40 15 1 0 0 2.74915 40 8 1 0 0 1 0 0 1.51625 40 9 69640 51805
4160 -7252.06 0.000299435 40 17 0.0989603 40 12 1 0 0 2.13343 40 13 1 0 0 1 0 0 1.96833 40 10 69640 51700
4200 -7214.85 0.000746107 40 19 0.113984 40 12 1 0 0 2.46707 40 7 1 0 0 1 0 0 1.50128 40 13 69640 52018
4240 -7257.75 0.000467463 40 9 0.114094 40 9 1 0 0 2.33267 40 6 1 0 0 1 0 0 1.60619 40 5 69640 51874
4280 -7227.84 0.00026233 40 18 0.113767 40 15 1 0 0 2.38972 40 10 1 0 0 1 0 0 1.53383 40 12 69640 51705
4320 -7195.1 0.000544679 40 19 0.110038 40 6 1 0 0 2.50158 40 9 1 0 0 1 0 0 1.61581 40 8 69640 51918
4360 -7200.98 0.00033313 40 19 0.112088 40 14 1 0 0 2.30893 40 11 1 0 0 1 0 0 1.71651 40 14 69640 51605
4400 -7237.43 0.000244448 40 19 0.117987 40 9 1 0 0 2.07726 40 7 1 0 0 1 0 0 1.73592 40 7 69640 51781
4440 -7159.17 0.000781045 40 16 0.156007 40 7 1 0 0 1.93565 40 11 1 0 0 1 0 0 1.31261 40 18 69640 51807
4480 -7154 0.000192711 40 16 0.117853 40 11 1 0 0 2.2867 40 8 1 0 0 1 0 0 1.64144 40 17 69640 52017
4520 -7223.94 7.98377e-05 40 20 0.120253 40 12 1 0 0 2.44914 40 12 1 0 0 1 0 0 1.52127 40 11 69640 51681
4560 -7249.09 1.72261e-05 40 30 0.129082 40 12 1 0 0 2.24437 40 10 1 0 0 1 0 0 1.52695 40 13 69640 51363
4600 -7225.64 9.16062e-06 40 34 0.138439 40 10 1 0 0 1.9384 40 9 1 0 0 1 0 0 1.53076 40 10 69640 51211
4640 -7178.97 0.000549896 40 19 0.12309 40 8 1 0 0 2.49446 40 12 1 0 0 1 0 0 1.38713 40 9 69640 51652
4680 -7256.57 0.000295037 40 17 0.116479 40 9 1 0 0 2.4944 40 8 1 0 0 1 0 0 1.48888 40 9 69640 51890
4720 -7224.49 0.000153487 40 17 0.120706 40 6 1 0 0 1.99005 40 9 1 0 0 1 0 0 1.74968 40 9 69640 51582
4760 -7174.22 0.000576702 40 27 0.123255 40 10 1 0 0 2.09059 40 9 1 0 0 1 0 0 1.52673 40 12 69640 51482
4800 -7165.27 0.000462889 40 17 0.10248 40 10 1 0 0 2.4997 40 11 1 0 0 1 0 0 1.64322 40 8 69640 51690
4840 -7228.66 0.0001979 40 21 0.1211 40 11 1 0 0 2.28819 40 10 1 0 0 1 0 0 1.53005 40 11 69640 51902
4880 -7213.49 0.000496778 40 19 0.105314 40 8 1 0 0 2.43258 40 5 1 0 0 1 0 0 1.71788 40 9 69640 51886
4920 -7224.38 0.000271564 40 19 0.124057 40 14 1 0 0 2.12997 40 7 1 0 0 1 0 0 1.74412 40 8 69640 51784
4960 -7247.24 0.000419277 40 21 0.123127 40 11 1 0 0 2.07084 40 11 1 0 0 1 0 0 1.58253 40 12 69640 51708
5000 -7184.33 4.94737e-05 40 21 0.108451 40 7 1 0 0 2.56914 40 10 1 0 0 1 0 0 1.68019 40 6 69640 51651
5040 -7170.94 5.91382e-05 40 24 0.126105 40 10 1 0 0 2.12119 40 5 1 0 0 1 0 0 1.5847 40 9 69640 51515
5080 -7180.21 0.000361354 40 24 0.128404 40 5 1 0 0 2.20524 40 9 1 0 0 1 0 0 1.48577 40 18 69640 51665
5120 -7221.03 0.000309784 40 17 0.109888 40 8 1 0 0 2.398 40 12 1 0 0 1 0 0 1.70697 40 11 69640 52180
5160 -7230.1 0.000364841 40 16 0.127343 40 4 1 0 0 2.5212 40 11 1 0 0 1 0 0 1.47109 40 12 69640 51737
5200 -7212.73 0.000655169 40 11 0.112796 40 11 1 0 0 2.32832 40 8 1 0 0 1 0 0 1.75919 40 6 69640 51797
5240 -7205.86 0.000320212 40 27 0.110276 40 6 1 0 0 2.31484 40 9 1 0 0 1 0 0 1.71295 40 6 69640 51727
5280 -7234.32 6.23982e-05 40 20 0.119219 40 12 1 0 0 2.16384 40 11 1 0 0 1 0 0 1.62247 40 9 69640 51603
5320 -7146.42 6.44136e-05 40 25 0.124226 40 7 1 0 0 2.17899 40 13 1 0 0 1 0 0 1.64915 40 10 69640 51523
5360 -7234.26 0.000199963 40 27 0.129079 40 10 1 0 0 2.12769 40 11 1 0 0 1 0 0 1.44552 40 10 69640 51530
5400 -7177.4 2.56872e-05 40 23 0.128554 40 15 1 0 0 2.06629 40 12 1 0 0 1 0 0 1.55436 40 9 69640 51523
5440 -7121.54 0.00029456 40 24 0.125496 40 10 1 0 0 2.30523 40 15 1 0 0 1 0 0 1.38319 40 11 69640 51460
5480 -7186.23 0.000197769 40 13 0.113431 40 8 1 0 0 2.35722 40 7 1 0 0 1 0 0 1.50772 40 12 69640 51938
5520 -7199.49 0.000282697 40 22 0.106522 40 10 1 0 0 2.24897 40 10 1 0 0 1 0 0 1.8662 40 11 69640 52001
5560 -7238.38 0.00037718 40 19 0.108242 40 9 1 0 0 2.62451 40 9 1 0 0 1 0 0 1.5907 40 10 69640 52126
5600 -7202.19 0.000654814 40 19 0.106031 40 14 1 0 0 2.59332 40 4 1 0 0 1 0 0 1.73681 40 9 69640 51635
5640 -7260.69 0.000640067 40 18 0.119806 40 5 1 0 0 2.13981 40 9 1 0 0 1 0 0 1.59903 40 13 69640 51915
5680 -7229.5 0.000211582 40 17 0.109927 40 9 1 0 0 2.53456 40 7 1 0 0 1 0 0 1.51588 40 8 69640 51648
5720 -7197.44 0.000326855 40 20 0.119415 40 12 1 0 0 2.02961 40 9 1 0 0 1 0 0 1.74973 40 12 69640 51853
5760 -7222.78 9.30756e-05 40 26 0.115979 40 9 1 0 0 2.2732 40 14 1 0 0 1 0 0 1.61826 40 7 69640 51641
5800 -7205.21 5.43423e-05 40 25 0.119575 40 11 1 0 0 2.18705 40 10 1 0 0 1 0 0 1.60696 40 9 69640 51571
5840 -7258.89 0.00044342 40 20 0.127414 40 13 1 0 0 2.01565 40 12 1 0 0 1 0 0 1.54929 40 7 69640 51717
5880 -7186.57 0.000583744 40 21 0.10588 40 8 1 0 0 2.27926 40 12 1 0 0 1 0 0 1.65689 40 11 69640 51762
5920 -7185.46 0.000524667 40 14 0.131054 40 12 1 0 0 1.92108 40 11 1 0 0 1 0 0 1.71136 40 16 69640 52153
5960 -7196.89 0.000582636 40 16 0.107229 40 11 1 0 0 2.47491 40 10 1 0 0 1 0 0 1.5903 40 6 69640 51751
6000 -7262.13 0.00151762 40 17 0.119671 40 14 1 0 0 2.41668 40 12 1 0 0 1 0 0 1.54503 40 6 69640 52012
6040 -7241.9 0.000257285 40 13 0.113352 40 8 1 0 0 2.31992 40 8 1 0 0 1 0 0 1.60753 40 7 69640 52041
6080 -7182.94 0.000356692 40 14 0.118016 40 4 1 0 0 2.18546 40 13 1 0 0 1 0 0 1.65996 40 7 69640 52140
6120 -7241.32 0.000557401 40 21 0.139546 40 14 1 0 0 2.03731 40 17 1 0 0 1 0 0 1.48203 40 7 69640 51661
6160 -7149.77 0.000479104 40 19 0.13993 40 7 1 0 0 2.30478 40 10 1 0 0 1 0 0 1.32059 40 11 69640 51811
6200 -7236.97 0.000391758 40 20 0.116248 40 10 1 0 0 2.32537 40 13 1 0 0 1 0 0 1.53906 40 10 69640 51965
6240 -7201.03 0.000231488 40 22 0.107553 40 9 1 0 0 2.31495 40 4 1 0 0 1 0 0 1.86659 40 11 69640 51758
6280 -7218.73 0.000650826 40 20 0.121485 40 10 1 0 0 2.21312 40 10 1 0 0 1 0 0 1.61564 40 4 69640 51708
6320 -7167.31 0.000310545 40 20 0.129238 40 7 1 0 0 2.2184 40 9 1 0 0 1 0 0 1.58183 40 12 69640 51946
6360 -7198.35 0.000411632 40 21 0.106139 40 10 1 0 0 2.30849 40 11 1 0 0 1 0 0 1.64181 40 9 69640 51744
6400 -7135.78 0.000361915 40 13 0.114054 40 9 1 0 0 2.39322 40 8 1 0 0 1 0 0 1.60272 40 10 69640 51927
6440 -7208.44 9.3012e-06 40 15 0.132178 40 10 1 0 0 2.25051 40 15 1 0 0 1 0 0 1.40644 40 9 69640 51865
6480 -7195.74 0.000204407 40 27 0.140838 40 8 1 0 0 1.87134 40 12 1 0 0 1 0 0 1.61806 40 11 69640 51197
6520 -7197.84 0.000332293 40 16 0.114013 40 5 1 0 0 2.27663 40 8 1 0 0 1 0 0 1.68322 40 8 69640 51752
6560 -7227.69 0.000718733 40 17 0.0998607 40 10 1 0 0 2.53819 40 10 1 0 0 1 0 0 1.77126 40 10 69640 51784
6600 -7169.42 0.000523763 40 15 0.109908 40 3 1 0 0 2.49796 40 9 1 0 0 1 0 0 1.68735 40 12 69640 51898
6640 -7177.11 0.000287712 40 27 0.11967 40 8 1 0 0 2.40783 40 10 1 0 0 1 0 0 1.58496 40 11 69640 51436
6680 -7235.37 0.000590641 40 17 0.120991 40 6 1 0 0 2.19241 40 11 1 0 0 1 0 0 1.52685 40 11 69640 51796
6720 -7235.51 0.00018107 40 18 0.121284 40 10 1 0 0 2.01441 40 18 1 0 0 1 0 0 1.64329 40 12 69640 51636
6760 -7243.5 0.000456865 40 18 0.0978554 40 11 1 0 0 2.79079 40 7 1 0 0 1 0 0 1.67322 40 8 69640 51788
6800 -7226.89 6.43834e-05 40 17 0.119797 40 7 1 0 0 2.2091 40 7 1 0 0 1 0 0 1.49265 40 10 69640 51988
6840 -7141.2 0.000467951 40 13 0.121317 40 9 1 0 0 2.31715 40 7 1 0 0 1 0 0 1.70681 40 14 69640 51579
6880 -7190.45 0.000706765 40 14 0.100586 40 11 1 0 0 2.59652 40 16 1 0 0 1 0 0 1.77051 40 5 69640 51942
6920 -7214.34 0.000377291 40 15 0.101989 40 11 1 0 0 2.55157 40 5 1 0 0 1 0 0 1.72795 40 8 69640 51804
6960 -7151.67 0.000813742 40 19 0.109537 40 7 1 0 0 2.28732 40 5 1 0 0 1 0 0 1.68901 40 12 69640 51968
7000 -7284.86 4.54222e-05 40 28 0.12413 40 6 1 0 0 2.21262 40 6 1 0 0 1 0 0 1.5601 40 9 69640 51694
7040 -7162.89 0.000622043 40 21 0.107508 40 9 1 0 0 2.3291 40 13 1 0 0 1 0 0 1.7968 40 8 69640 51462
7080 -7261.7 0.0001353 40 27 0.108104 40 7 1 0 0 2.34571 40 10 1 0 0 1 0 0 1.69188 40 8 69640 51721
7120 -7171.53 0.000426534 40 19 0.0982112 40 8 1 0 0 2.68455 40 5 1 0 0 1 0 0 1.81502 40 7 69640 51878
7160 -7266.68 0.000749162 40 16 0.104919 40 11 1 0 0 2.50449 40 15 1 0 0 1 0 0 1.64205 40 8 69640 52029
7200 -7177.86 0.000431988 40 14 0.0998111 40 12 1 0 0 2.1536 40 11 1 0 0 1 0 0 2.05251 40 12 69640 52148
7240 -7203.46 0.000625862 40 17 0.1143 40 12 1 0 0 2.21695 40 8 1 0 0 1 0 0 1.64114 40 11 69640 52257
7280 -7251.46 0.000552266 40 16 0.119244 40 7 1 0 0 2.24827 40 7 1 0 0 1 0 0 1.52905 40 9 69640 51940
7320 -7248.04 0.000542449 40 14 0.103699 40 11 1 0 0 2.20937 40 6 1 0 0 1 0 0 1.73014 40 7 69640 51824
7360 -7177.62 0.000602382 40 18 0.125751 40 9 1 0 0 2.23112 40 9 1 0 0 1 0 0 1.40626 40 12 69640 51725
7400 -7138.16 0.000117126 40 15 0.119101 40 8 1 0 0 2.3387 40 10 1 0 0 1 0 0 1.49407 40 11 69640 51775
7440 -7248.95 0.000409213 40 17 0.125577 40 10 1 0 0 2.33374 40 8 1 0 0 1 0 0 1.37307 40 9 69640 52121
7480 -7181.21 0.00061399 40 17 0.120966 40 7 1 0 0 2.10919 40 9 1 0 0 1 0 0 1.58282 40 18 69640 51795
7520 -7193.31 0.000476412 40 21 0.107425 40 9 1 0 0 2.5118 40 10 1 0 0 1 0 0 1.67751 40 12 69640 51632
7560 -7167.09 0.000715149 40 17 0.116601 40 9 1 0 0 2.31022 40 13 1 0 0 1 0 0 1.62623 40 10 69640 51925
7600 -7251.26 0.000301213 40 19 0.144515 40 9 1 0 0 2.14511 40 11 1 0 0 1 0 0 1.46725 40 10 69640 51877
7640 -7141.16 0.000319376 40 18 0.142102 40 11 1 0 0 1.93035 40 7 1 0 0 1 0 0 1.44239 40 8 69640 51767
7680 -7175.95 0.000344219 40 21 0.138108 40 11 1 0 0 2.22641 40 9 1 0 0 1 0 0 1.37797 40 12 69640 51608
7720 -7227.81 0.000270825 40 17 0.119006 40 13 1 0 0 2.17832 40 9 1 0 0 1 0 0 1.63654 40 5 69640 51733
7760 -7190.21 0.000565274 40 19 0.128044 40 4 1 0 0 2.29193 40 8 1 0 0 1 0 0 1.38163 40 9 69640 51647
7800 -7202.41 0.00100832 40 17 0.101906 40 11 1 0 0 2.35648 40 10 1 0 0 1 0 0 1.7458 40 10 69640 51830
