iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
4440 -7333.92 8.21418e-05 40 19 0.17132 40 10 1 0 0 1.93656 40 10 1 0 0 1 0 0 1.1911 40 8 71000 52503
4480 -7393.36 0.000334545 40 19 0.171489 40 11 1 0 0 1.89094 40 11 1 0 0 1 0 0 1.21613 40 9 71000 52585
4520 -7326.21 0.000112065 40 27 0.176443 40 5 1 0 0 1.97227 40 10 1 0 0 1 0 0 1.16794 40 6 71000 52670
4560 -7378.45 0.000161253 40 25 0.153455 40 7 1 0 0 2.07993 40 6 1 0 0 1 0 0 1.3349 40 11 71000 52490
4600 -7401.11 0.000139703 40 16 0.140763 40 5 1 0 0 2.14204 40 6 1 0 0 1 0 0 1.44817 40 9 71000 53009
4640 -7393.88 0.000469262 40 20 0.146892 40 7 1 0 0 2.05388 40 11 1 0 0 1 0 0 1.34583 40 9 71000 52912
4680 -7383.74 0.000679798 40 25 0.16162 40 9 1 0 0 2.1149 40 9 1 0 0 1 0 0 1.23668 40 11 71000 52734
4720 -7371.9 0.000475087 40 17 0.141804 40 10 1 0 0 2.07159 40 7 1 0 0 1 0 0 1.46717 40 6 71000 52789
4760 -7398.78 0.000412365 40 23 0.160493 40 10 1 0 0 2.07789 40 8 1 0 0 1 0 0 1.16491 40 8 71000 52776
4800 -7385.03 0.000388171 40 17 0.135014 40 14 1 0 0 2.16602 40 14 1 0 0 1 0 0 1.59522 40 6 71000 52715
4840 -7424.41 0.000593807 40 17 0.121164 40 13 1 0 0 2.28724 40 8 1 0 0 1 0 0 1.58713 40 9 71000 53140
4880 -7445.11 0.000293329 40 11 0.134265 40 9 1 0 0 2.03749 40 7 1 0 0 1 0 0 1.5718 40 11 71000 52948
4920 -7354.5 0.000490558 40 19 0.139452 40 6 1 0 0 2.01696 40 10 1 0 0 1 0 0 1.70523 40 12 71000 52918
4960 -7460.39 0.000783423 40 19 0.12045 40 9 1 0 0 2.07387 40 8 1 0 0 1 0 0 1.65095 40 9 71000 52422
5000 -7454.82 0.000705394 40 13 0.141245 40 4 1 0 0 2.06278 40 5 1 0 0 1 0 0 1.34332 40 11 71000 52993
5040 -7403.29 0.000495876 40 18 0.149417 40 8 1 0 0 2.05088 40 6 1 0 0 1 0 0 1.32598 40 7 71000 52697
5080 -7323.76 0.000524818 40 18 0.152798 40 9 1 0 0 2.02968 40 8 1 0 0 1 0 0 1.37405 40 9 71000 52623
5120 -7343.77 0.000140183 40 23 0.149963 40 11 1 0 0 2.09044 40 7 1 0 0 1 0 0 1.32628 40 9 71000 52905
5160 -7341.74 0.000702269 40 25 0.135389 40 12 1 0 0 2.11104 40 7 1 0 0 1 0 0 1.50062 40 14 71000 52544
5200 -7446.96 0.000278605 40 21 0.144531 40 11 1 0 0 2.13563 40 12 1 0 0 1 0 0 1.34865 40 5 71000 52311
5240 -7399.87 0.000500722 40 15 0.128579 40 10 1 0 0 2.08676 40 9 1 0 0 1 0 0 1.53106 40 14 71000 53006
5280 -7367.58 9.97192e-05 40 23 0.150261 40 10 1 0 0 1.73142 40 8 1 0 0 1 0 0 1.66616 40 9 71000 52445
5320 -7424.33 6.27902e-05 40 25 0.162832 40 7 1 0 0 1.78249 40 8 1 0 0 1 0 0 1.36572 40 10 71000 52925
5360 -7381.28 0.000661289 40 29 0.152958 40 5 1 0 0 2.07907 40 8 1 0 0 1 0 0 1.3299 40 15 71000 52645
5400 -7435.74 0.000465211 40 22 0.172456 40 4 1 0 0 1.92909 40 11 1 0 0 1 0 0 1.14251 40 9 71000 52761
5440 -7394.8 0.000289868 40 25 0.160079 40 7 1 0 0 1.76127 40 7 1 0 0 1 0 0 1.42535 40 15 71000 52788
5480 -7384.09 0.000436727 40 23 0.171007 40 9 1 0 0 1.87629 40 10 1 0 0 1 0 0 1.225 40 10 71000 52522
5520 -7365.44 0.000201964 40 21 0.145045 40 12 1 0 0 2.19236 40 8 1 0 0 1 0 0 1.33968 40 18 71000 52508
5560 -7360.83 0.000415594 40 24 0.110965 40 10 1 0 0 2.26208 40 15 1 0 0 1 0 0 1.75888 40 9 71000 52805
5600 -7397.78 0.000378971 40 21 0.114587 40 7 1 0 0 2.04996 40 11 1 0 0 1 0 0 1.73217 40 6 71000 52817
5640 -7398.41 0.000475717 40 22 0.14383 40 8 1 0 0 2.14368 40 11 1 0 0 1 0 0 1.33755 40 8 71000 52738
5680 -7441.98 0.000353129 40 18 0.138924 40 11 1 0 0 1.95723 40 8 1 0 0 1 0 0 1.49869 40 8 71000 52778
5720 -7374.36 0.000304721 40 22 0.136449 40 7 1 0 0 2.11728 40 8 1 0 0 1 0 0 1.50259 40 3 71000 52510
5760 -7372.4 0.000339599 40 22 0.148429 40 8 1 0 0 2.17405 40 7 1 0 0 1 0 0 1.30193 40 8 71000 52521
5800 -7400.32 0.000696226 40 22 0.138083 40 6 1 0 0 2.00937 40 5 1 0 0 1 0 0 1.5168 40 11 71000 52953
5840 -7373.26 0.000175612 40 20 0.145912 40 9 1 0 0 2.21447 40 10 1 0 0 1 0 0 1.27644 40 11 71000 53172
5880 -7374.57 0.000348971 40 21 0.135034 40 12 1 0 0 2.07442 40 13 1 0 0 1 0 0 1.48435 40 8 71000 52601
5920 -7370 0.000337483 40 14 0.160435 40 9 1 0 0 1.79187 40 6 1 0 0 1 0 0 1.32586 40 12 71000 52887
5960 -7480.06 6.57791e-05 40 24 0.135586 40 5 1 0 0 2.25838 40 10 1 0 0 1 0 0 1.40958 40 9 71000 52562
6000 -7416.31 0.000138986 40 23 0.162533 40 9 1 0 0 1.846 40 15 1 0 0 1 0 0 1.21964 40 15 71000 52734
6040 -7380.38 0.000412392 40 16 0.169929 40 12 1 0 0 1.80464 40 13 1 0 0 1 0 0 1.31745 40 9 71000 53219
6080 -7386.78 0.00115698 40 16 0.127145 40 15 1 0 0 2.04338 40 11 1 0 0 1 0 0 1.5526 40 10 71000 53273
6120 -7395.34 0.000339357 40 20 0.144681 40 7 1 0 0 2.0524 40 9 1 0 0 1 0 0 1.38583 40 10 71000 52654
6160 -7391.96 0.000390821 40 26 0.150631 40 1 1 0 0 2.12255 40 8 1 0 0 1 0 0 1.33669 40 10 71000 52902
6200 -7402.72 0.000494103 40 21 0.145987 40 9 1 0 0 2.12473 40 11 1 0 0 1 0 0 1.26122 40 4 71000 52926
6240 -7362.67 0.000588327 40 18 0.141334 40 7 1 0 0 2.19752 40 6 1 0 0 1 0 0 1.32121 40 10 71000 52772
6280 -7360.19 9.96533e-05 40 21 0.151942 40 13 1 0 0 1.85586 40 11 1 0 0 1 0 0 1.43606 40 15 71000 52752
6320 -7462.01 3.19896e-05 40 24 0.152322 40 12 1 0 0 1.9937 40 7 1 0 0 1 0 0 1.41506 40 10 71000 52869
6360 -7380.95 0.000580501 40 19 0.147652 40 8 1 0 0 2.00585 40 11 1 0 0 1 0 0 1.51655 40 14 71000 52564
6400 -7348.77 4.70973e-05 40 23 0.165796 40 11 1 0 0 1.69822 40 13 1 0 0 1 0 0 1.43484 40 11 71000 52598
6440 -7324.58 0.000205579 40 27 0.172588 40 7 1 0 0 1.90398 40 10 1 0 0 1 0 0 1.28395 40 18 71000 52659
6480 -7307.32 0.00023019 40 26 0.180385 40 9 1 0 0 1.92595 40 11 1 0 0 1 0 0 1.25327 40 14 71000 52233
6520 -7377.54 0.000228387 40 24 0.183045 40 9 1 0 0 1.87585 40 12 1 0 0 1 0 0 1.17719 40 5 71000 52462
6560 -7318.37 0.000516166 40 18 0.136243 40 15 1 0 0 2.01479 40 9 1 0 0 1 0 0 1.57556 40 13 71000 52705
6600 -7324.88 0.00021477 40 10 0.132785 40 9 1 0 0 2.21505 40 9 1 0 0 1 0 0 1.53789 40 12 71000 53136
6640 -7398.94 0.000914948 40 12 0.116955 40 6 1 0 0 2.07317 40 9 1 0 0 1 0 0 1.81095 40 10 71000 52882
6680 -7394.19 0.000405439 40 16 0.144558 40 8 1 0 0 1.92383 40 11 1 0 0 1 0 0 1.48079 40 13 71000 52923
6720 -7389.42 0.000137819 40 18 0.137363 40 10 1 0 0 2.14058 40 15 1 0 0 1 0 0 1.36062 40 13 71000 53066
6760 -7446.54 0.00027929 40 20 0.139599 40 13 1 0 0 2.02603 40 11 1 0 0 1 0 0 1.3953 40 14 71000 52732
6800 -7385.01 0.000458335 40 23 0.145875 40 5 1 0 0 2.11769 40 13 1 0 0 1 0 0 1.29716 40 12 71000 52881
6840 -7384.43 0.000453226 40 16 0.162847 40 11 1 0 0 1.97665 40 9 1 0 0 1 0 0 1.31825 40 8 71000 52550
6880 -7426.59 0.000828191 40 25 0.149409 40 6 1 0 0 2.22913 40 7 1 0 0 1 0 0 1.37352 40 9 71000 52800
6920 -7351.54 0.000111973 40 20 0.189456 40 7 1 0 0 1.81811 40 7 1 0 0 1 0 0 1.19819 40 10 71000 52632
6960 -7366.99 0.000329031 40 19 0.165477 40 6 1 0 0 1.76188 40 1 1 0 0 1 0 0 1.27438 40 12 71000 52517
7000 -7425.9 0.000427756 40 21 0.144912 40 11 1 0 0 2.28354 40 14 1 0 0 1 0 0 1.28072 40 14 71000 52748
7040 -7464.82 0.000121309 40 18 0.146112 40 6 1 0 0 2.0348 40 7 1 0 0 1 0 0 1.38605 40 9 71000 53066
7080 -7351.49 0.000188141 40 20 0.173021 40 6 1 0 0 1.80963 40 10 1 0 0 1 0 0 1.29071 40 12 71000 52712
7120 -7386.55 0.000314223 40 25 0.162192 40 10 1 0 0 1.89279 40 9 1 0 0 1 0 0 1.34472 40 15 71000 52692
7160 -7396.94 0.00014984 40 20 0.15906 40 8 1 0 0 2.04738 40 5 1 0 0 1 0 0 1.33052 40 7 71000 52540
7200 -7420.72 0.000360456 40 17 0.149753 40 8 1 0 0 1.92444 40 10 1 0 0 1 0 0 1.40981 40 11 71000 53345
7240 -7440.41 0.000246844 40 23 0.164637 40 8 1 0 0 1.8623 40 7 1 0 0 1 0 0 1.32464 40 10 71000 52584
7280 -7443.71 0.000599699 40 22 0.15069 40 6 1 0 0 2.28434 40 7 1 0 0 1 0 0 1.24255 40 11 71000 52567
7320 -7423.94 0.000479713 40 18 0.142753 40 7 1 0 0 1.90222 40 16 1 0 0 1 0 0 1.47561 40 11 71000 52827
7360 -7446.9 0.000248266 40 21 0.166874 40 6 1 0 0 1.74875 40 15 1 0 0 1 0 0 1.33279 40 9 71000 52661
7400 -7371.3 0.000439863 40 22 0.14741 40 5 1 0 0 2.21498 40 12 1 0 0 1 0 0 1.23217 40 6 71000 52719
7440 -7457 0.000228412 40 16 0.148476 40 5 1 0 0 2.10101 40 11 1 0 0 1 0 0 1.25716 40 11 71000 52620
7480 -7398.59 0.000627115 40 15 0.147379 40 8 1 0 0 2.09642 40 9 1 0 0 1 0 0 1.28761 40 9 71000 53230
7520 -7351.38 0.000489518 40 19 0.170173 40 11 1 0 0 2.05383 40 9 1 0 0 1 0 0 1.10547 40 9 71000 52840
7560 -7336.92 0.000433181 40 14 0.135294 40 6 1 0 0 1.90219 40 13 1 0 0 1 0 0 1.70308 40 6 71000 52604
7600 -7381.81 0.000335918 40 17 0.166851 40 10 1 0 0 1.92978 40 10 1 0 0 1 0 0 1.32962 40 11 71000 52605
7640 -7415.35 0.00076298 40 14 0.118507 40 13 1 0 0 2.21229 40 9 1 0 0 1 0 0 1.58293 40 6 71000 52957
7680 -7368.6 0.000392741 40 18 0.141232 40 14 1 0 0 2.0851 40 11 1 0 0 1 0 0 1.56773 40 11 71000 53051
7720 -7341.59 0.000142225 40 21 0.154425 40 7 1 0 0 2.08941 40 9 1 0 0 1 0 0 1.30394 40 8 71000 52778
7760 -7442.7 0.000145363 40 26 0.195585 40 9 1 0 0 1.70236 40 12 1 0 0 1 0 0 1.20586 40 13 71000 52741
7800 -7326.01 0.000230563 40 18 0.142733 40 12 1 0 0 2.19336 40 9 1 0 0 1 0 0 1.39032 40 12 71000 52621
