iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
2800 -6871.76 0.000472718 40 22 0.0790309 40 9 1 0 0 3.09561 40 10 1 0 0 1 0 0 1.94972 40 12 67680 50978
2840 -6855.73 0.000246826 40 19 0.0738869 40 12 1 0 0 2.79466 40 6 1 0 0 1 0 0 2.24969 40 10 67680 50870
2880 -6804.34 0.000153536 40 15 0.0743956 40 10 1 0 0 2.64934 40 9 1 0 0 1 0 0 2.3581 40 12 67680 50970
2920 -6855.56 7.77303e-05 40 25 0.0876172 40 7 1 0 0 2.37798 40 11 1 0 0 1 0 0 2.15775 40 10 67680 50868
2960 -6865.15 0.000467691 40 23 0.086671 40 6 1 0 0 2.58489 40 7 1 0 0 1 0 0 2.03842 40 10 67680 51142
3000 -6862.69 0.000533262 40 18 0.0898513 40 6 1 0 0 2.41085 40 7 1 0 0 1 0 0 1.83686 40 14 67680 50876
3040 -6861.61 0.000251209 40 22 0.0862814 40 10 1 0 0 2.49645 40 8 1 0 0 1 0 0 2.15618 40 8 67680 50981
3080 -6883.34 0.000191489 40 22 0.0708638 40 10 1 0 0 2.96867 40 8 1 0 0 1 0 0 2.36968 40 7 67680 50692
3120 -6844 0.000191607 40 19 0.0702377 40 4 1 0 0 2.73231 40 14 1 0 0 1 0 0 2.32644 40 8 67680 50680
3160 -6821.43 0.000681928 40 18 0.0729945 40 8 1 0 0 3.15329 40 10 1 0 0 1 0 0 2.31024 40 11 67680 51007
3200 -6830.6 0.000508691 40 23 0.0716907 40 11 1 0 0 3.15266 40 8 1 0 0 1 0 0 2.24375 40 6 67680 50804
3240 -6817.43 0.000825322 40 19 0.0709809 40 12 1 0 0 3.17617 40 6 1 0 0 1 0 0 2.18906 40 8 67680 50869
3280 -6842.76 8.47077e-05 40 27 0.0764688 40 14 1 0 0 2.77084 40 9 1 0 0 1 0 0 2.17209 40 8 67680 50685
3320 -6833.82 0.000475523 40 24 0.0835217 40 7 1 0 0 2.50463 40 14 1 0 0 1 0 0 2.23235 40 14 67680 50884
3360 -6827.35 0.000446695 40 22 0.0873577 40 14 1 0 0 2.54699 40 6 1 0 0 1 0 0 2.04006 40 8 67680 50872
3400 -6895.34 3.70696e-05 40 20 0.0777257 40 7 1 0 0 2.95942 40 8 1 0 0 1 0 0 2.0331 40 13 67680 50968
3440 -6888.97 0.000378684 40 22 0.0837548 40 12 1 0 0 2.5418 40 7 1 0 0 1 0 0 1.90526 40 8 67680 50697
3480 -6857.71 0.000651213 40 18 0.0854116 40 12 1 0 0 2.77993 40 9 1 0 0 1 0 0 1.72463 40 13 67680 50777
3520 -6803.25 0.000456366 40 22 0.0800294 40 10 1 0 0 2.79385 40 12 1 0 0 1 0 0 2.01127 40 8 67680 50892
3560 -6866.33 0.000627988 40 15 0.0706141 40 12 1 0 0 2.97687 40 12 1 0 0 1 0 0 2.1882 40 8 67680 51080
3600 -6825.1 0.000383547 40 14 0.0755615 40 11 1 0 0 3.51282 40 11 1 0 0 1 0 0 1.89158 40 7 67680 50863
3640 -6804.98 0.0001991 40 17 0.085146 40 13 1 0 0 2.79461 40 12 1 0 0 1 0 0 1.86005 40 13 67680 50966
3680 -6861.18 0.000317036 40 24 0.0808192 40 11 1 0 0 2.74761 40 12 1 0 0 1 0 0 2.30326 40 10 67680 51036
3720 -6863.64 0.000236775 40 33 0.0872616 40 8 1 0 0 2.70645 40 12 1 0 0 1 0 0 2.03493 40 13 67680 50840
3760 -6878.4 0.000199524 40 28 0.0832851 40 9 1 0 0 2.45912 40 13 1 0 0 1 0 0 2.09784 40 3 67680 50741
3800 -6858.38 0.000289028 40 21 0.0804833 40 8 1 0 0 2.56784 40 10 1 0 0 1 0 0 2.16565 40 10 67680 51022
3840 -6824.96 1.20487e-05 40 25 0.0997422 40 11 1 0 0 2.24904 40 11 1 0 0 1 0 0 1.97829 40 13 67680 50429
3880 -6793.52 0.000145583 40 25 0.0922211 40 10 1 0 0 2.80819 40 8 1 0 0 1 0 0 1.92745 40 8 67680 50656
3920 -6878.85 0.000163471 40 27 0.0910306 40 13 1 0 0 2.92109 40 7 1 0 0 1 0 0 1.84579 40 8 67680 50534
3960 -6842.03 0.000165012 40 19 0.0936281 40 10 1 0 0 2.52315 40 7 1 0 0 1 0 0 1.88992 40 11 67680 50996
4000 -6842.58 0.000206082 40 17 0.0927828 40 13 1 0 0 2.81523 40 12 1 0 0 1 0 0 1.74006 40 3 67680 50684
4040 -6806.66 0.000262583 40 22 0.0787476 40 8 1 0 0 2.96452 40 13 1 0 0 1 0 0 2.13436 40 13 67680 50934
4080 -6849.78 0.000385331 40 20 0.0783257 40 8 1 0 0 2.71956 40 6 1 0 0 1 0 0 2.10041 40 11 67680 50781
4120 -6851.32 0.000126971 40 18 0.0893942 40 14 1 0 0 2.81866 40 12 1 0 0 1 0 0 2.02422 40 10 67680 51098
4160 -6818.25 2.20833e-05 40 31 0.0867047 40 11 1 0 0 2.67739 40 18 1 0 0 1 0 0 2.08957 40 7 67680 50890
4200 -6805.9 8.58464e-05 40 29 0.0682776 40 10 1 0 0 3.17588 40 10 1 0 0 1 0 0 2.42365 40 13 67680 50608
4240 -6921.13 0.000170905 40 23 0.0802711 40 11 1 0 0 3.0584 40 10 1 0 0 1 0 0 2.08408 40 7 67680 50719
4280 -6843.94 0.000480793 40 19 0.0998516 40 12 1 0 0 2.58484 40 9 1 0 0 1 0 0 1.82829 40 9 67680 50962
4320 -6910.46 3.59461e-05 40 25 0.085665 40 11 1 0 0 2.65687 40 8 1 0 0 1 0 0 1.94649 40 5 67680 50904
4360 -6825.47 2.60533e-05 40 30 0.106038 40 11 1 0 0 2.37256 40 10 1 0 0 1 0 0 1.77796 40 13 67680 50619
4400 -6855.09 0.00027955 40 25 0.0824026 40 9 1 0 0 2.7882 40 13 1 0 0 1 0 0 2.04034 40 9 67680 50671
4440 -6872.15 0.000199245 40 20 0.088628 40 11 1 0 0 2.87884 40 14 1 0 0 1 0 0 1.93094 40 6 67680 50825
4480 -6829.38 0.000251582 40 22 0.0793654 40 5 1 0 0 2.6223 40 12 1 0 0 1 0 0 2.17496 40 12 67680 50628
4520 -6822.5 0.000474624 40 24 0.0800745 40 8 1 0 0 2.89524 40 10 1 0 0 1 0 0 2.07561 40 8 67680 50955
4560 -6894.92 0.000148066 40 17 0.0711278 40 8 1 0 0 2.82913 40 6 1 0 0 1 0 0 2.45814 40 12 67680 50679
4600 -6856.61 0.000660949 40 8 0.0660411 40 11 1 0 0 3.0416 40 8 1 0 0 1 0 0 2.27103 40 8 67680 51073
4640 -6804.78 0.000299566 40 12 0.0813383 40 9 1 0 0 2.81511 40 10 1 0 0 1 0 0 1.98545 40 10 67680 51011
4680 -6816.88 0.00024454 40 23 0.0713537 40 9 1 0 0 3.13334 40 7 1 0 0 1 0 0 2.20702 40 14 67680 50913
4720 -6849.38 0.000155988 40 26 0.0847158 40 16 1 0 0 2.79198 40 10 1 0 0 1 0 0 1.94055 40 12 67680 50736
4760 -6840.49 8.19614e-05 40 23 0.0919647 40 8 1 0 0 2.66347 40 7 1 0 0 1 0 0 1.85493 40 11 67680 50861
4800 -6861.52 1.7616e-05 40 27 0.0845731 40 11 1 0 0 2.76017 40 11 1 0 0 1 0 0 1.8632 40 7 67680 50478
4840 -6851.05 0.000353288 40 17 0.0748862 40 5 1 0 0 2.70189 40 10 1 0 0 1 0 0 2.30704 40 10 67680 50813
4880 -6849.66 0.000243474 40 20 0.0937171 40 10 1 0 0 2.37028 40 9 1 0 0 1 0 0 1.95715 40 6 67680 50827
4920 -6874.76 0.000642353 40 22 0.0831696 40 10 1 0 0 2.92027 40 12 1 0 0 1 0 0 1.88483 40 11 67680 51005
4960 -6845.27 0.000136903 40 21 0.0933265 40 7 1 0 0 2.57099 40 16 1 0 0 1 0 0 2.08046 40 15 67680 51190
5000 -6779.17 0.000403986 40 14 0.080531 40 11 1 0 0 3.36059 40 11 1 0 0 1 0 0 1.89972 40 11 67680 50875
5040 -6799.3 0.000703407 40 15 0.0713655 40 8 1 0 0 3.5277 40 11 1 0 0 1 0 0 2.00605 40 8 67680 51199
5080 -6843.29 0.000290834 40 21 0.0763679 40 9 1 0 0 2.60829 40 12 1 0 0 1 0 0 2.20036 40 7 67680 50913
5120 -6833.3 0.000107433 40 19 0.0824713 40 10 1 0 0 2.84178 40 12 1 0 0 1 0 0 1.87942 40 10 67680 50920
5160 -6823.04 0.000127627 40 24 0.0862381 40 9 1 0 0 2.81397 40 9 1 0 0 1 0 0 1.8982 40 7 67680 50677
5200 -6911.59 0.000300342 40 28 0.0864954 40 6 1 0 0 3.14845 40 7 1 0 0 1 0 0 1.74662 40 11 67680 50781
5240 -6800.71 0.000576026 40 19 0.084373 40 5 1 0 0 2.78634 40 11 1 0 0 1 0 0 2.09909 40 10 67680 50981
5280 -6822.67 0.000244977 40 20 0.0804786 40 5 1 0 0 2.89664 40 7 1 0 0 1 0 0 2.09636 40 13 67680 50850
5320 -6808.15 0.000134295 40 18 0.0787727 40 9 1 0 0 3.17561 40 6 1 0 0 1 0 0 1.98926 40 9 67680 50615
5360 -6853.04 3.81321e-05 40 23 0.0691932 40 5 1 0 0 3.60049 40 11 1 0 0 1 0 0 2.05906 40 8 67680 50628
5400 -6835.18 8.82003e-05 40 18 0.0701374 40 5 1 0 0 2.57013 40 11 1 0 0 1 0 0 2.47022 40 11 67680 50703
5440 -6860.04 0.000215137 40 15 0.098149 40 13 1 0 0 2.45701 40 11 1 0 0 1 0 0 1.83594 40 17 67680 50965
5480 -6916.29 0.000126617 40 21 0.0802407 40 12 1 0 0 2.81611 40 14 1 0 0 1 0 0 2.07313 40 13 67680 50846
5520 -6820.12 9.39737e-05 40 25 0.086087 40 3 1 0 0 2.92532 40 8 1 0 0 1 0 0 1.87339 40 6 67680 50866
5560 -6774.99 0.000317562 40 27 0.0806172 40 10 1 0 0 2.92738 40 9 1 0 0 1 0 0 2.09266 40 4 67680 51007
5600 -6775.26 0.000453938 40 19 0.0675444 40 9 1 0 0 3.07036 40 7 1 0 0 1 0 0 2.26781 40 12 67680 51149
5640 -6788.86 0.000570237 40 23 0.0917971 40 9 1 0 0 2.62801 40 11 1 0 0 1 0 0 1.8581 40 9 67680 51268
5680 -6867.69 0.0006406 40 18 0.0950594 40 9 1 0 0 2.56751 40 16 1 0 0 1 0 0 1.70987 40 12 67680 50915
5720 -6819.78 0.000123726 40 23 0.0626453 40 9 1 0 0 3.25743 40 11 1 0 0 1 0 0 2.58693 40 12 67680 50825
5760 -6837.08 0.000186036 40 22 0.0710291 40 7 1 0 0 2.73324 40 13 1 0 0 1 0 0 2.56903 40 10 67680 50466
5800 -6863.28 0.000446243 40 18 0.0732797 40 11 1 0 0 2.77972 40 12 1 0 0 1 0 0 2.3885 40 8 67680 50897
5840 -6872.3 1.31207e-05 40 21 0.0921656 40 10 1 0 0 2.51682 40 10 1 0 0 1 0 0 2.14627 40 11 67680 50892
5880 -6822.98 0.000112489 40 26 0.0940702 40 10 1 0 0 2.69954 40 11 1 0 0 1 0 0 1.82214 40 11 67680 50727
5920 -6843.42 0.000195586 40 27 0.0870096 40 8 1 0 0 2.60392 40 11 1 0 0 1 0 0 2.23226 40 10 67680 50698
5960 -6832.5 0.000249953 40 26 0.0901833 40 9 1 0 0 2.4003 40 12 1 0 0 1 0 0 1.95386 40 11 67680 50733
6000 -6833.03 0.00040357 40 18 0.0928784 40 8 1 0 0 2.52491 40 13 1 0 0 1 0 0 2.04456 40 13 67680 50903
6040 -6880 0.000269777 40 19 0.0987531 40 11 1 0 0 2.52161 40 7 1 0 0 1 0 0 1.722 40 11 67680 50983
6080 -6864.94 0.000107188 40 19 0.0826451 40 9 1 0 0 2.83769 40 8 1 0 0 1 0 0 1.9881 40 9 67680 50844
6120 -6816.42 0.000276567 40 21 0.0847511 40 6 1 0 0 2.61021 40 17 1 0 0 1 0 0 2.00626 40 10 67680 51005
6160 -6812.95 0.000345121 40 21 0.0835078 40 8 1 0 0 2.84644 40 17 1 0 0 1 0 0 2.01436 40 9 67680 50847
6200 -6786.48 0.000104983 40 23 0.0853489 40 8 1 0 0 2.90854 40 6 1 0 0 1 0 0 2.00042 40 7 67680 50967
6240 -6927.92 0.00018291 40 18 0.0686465 40 9 1 0 0 3.07806 40 7 1 0 0 1 0 0 2.21637 40 10 67680 50726
6280 -6890.18 0.000340756 40 17 0.0978642 40 10 1 0 0 2.3031 40 15 1 0 0 1 0 0 1.93773 40 10 67680 50830
6320 -6856.11 0.00059742 40 27 0.0872212 40 9 1 0 0 2.84548 40 13 1 0 0 1 0 0 1.63551 40 5 67680 50890
6360 -6809.02 0.000132483 40 24 0.0843207 40 7 1 0 0 2.67428 40 10 1 0 0 1 0 0 2.06883 40 10 67680 50822
6400 -6861.15 0.000315122 40 13 0.0953596 40 11 1 0 0 2.75435 40 9 1 0 0 1 0 0 1.65685 40 12 67680 51013
6440 -6790.79 0.000264274 40 18 0.0950984 40 9 1 0 0 2.54127 40 10 1 0 0 1 0 0 1.83429 40 11 67680 51123
6480 -6784.79 0.000154446 40 27 0.102161 40 7 1 0 0 2.39159 40 13 1 0 0 1 0 0 1.74036 40 14 67680 50844
6520 -6839.43 0.000378644 40 24 0.0923974 40 8 1 0 0 2.50371 40 13 1 0 0 1 0 0 1.83342 40 6 67680 50729
6560 -6813.21 0.00053649 40 11 0.0840113 40 7 1 0 0 2.77308 40 14 1 0 0 1 0 0 1.93603 40 6 67680 51125
6600 -6893.93 0.000265642 40 19 0.0826585 40 10 1 0 0 2.56021 40 14 1 0 0 1 0 0 2.1529 40 7 67680 51184
6640 -6841.98 0.000180057 40 25 0.0688178 40 10 1 0 0 3.24643 40 10 1 0 0 1 0 0 2.11289 40 12 67680 50766
6680 -6855.03 0.000129142 40 25 0.07242 40 9 1 0 0 2.90632 40 9 1 0 0 1 0 0 2.21641 40 7 67680 51018
6720 -6848 0.00056497 40 25 0.0832697 40 10 1 0 0 2.93113 40 9 1 0 0 1 0 0 1.94352 40 10 67680 51019
6760 -6821.05 0.000422613 40 13 0.0819178 40 11 1 0 0 2.99501 40 10 1 0 0 1 0 0 1.93231 40 12 67680 51055
6800 -6818.07 0.000485815 40 26 0.0843544 40 10 1 0 0 2.69731 40 7 1 0 0 1 0 0 2.16643 40 8 67680 50801
6840 -6879.05 0.000288732 40 27 0.094317 40 8 1 0 0 2.16158 40 8 1 0 0 1 0 0 2.08183 40 11 67680 50738
6880 -6835.5 0.000288793 40 22 0.0915664 40 10 1 0 0 2.55699 40 9 1 0 0 1 0 0 1.93036 40 13 67680 50868
6920 -6881.37 0.000326965 40 21 0.080614 40 10 1 0 0 2.8368 40 10 1 0 0 1 0 0 2.14958 40 8 67680 50875
6960 -6842.18 0.000425449 40 21 0.0953331 40 7 1 0 0 2.77361 40 12 1 0 0 1 0 0 1.86135 40 13 67680 51247
7000 -6859.62 0.00028912 40 21 0.0817252 40 6 1 0 0 2.94937 40 7 1 0 0 1 0 0 1.80866 40 7 67680 50874
7040 -6851.13 5.55049e-05 40 28 0.0846639 40 9 1 0 0 3.05658 40 13 1 0 0 1 0 0 1.77554 40 13 67680 50863
7080 -6862.09 1.36998e-05 40 27 0.107181 40 9 1 0 0 2.65432 40 7 1 0 0 1 0 0 1.54536 40 17 67680 50727
7120 -6831.97 0.000209455 40 22 0.0817964 40 13 1 0 0 2.8498 40 12 1 0 0 1 0 0 1.93013 40 9 67680 50858
7160 -6831.85 0.000120582 40 26 0.0817375 40 8 1 0 0 2.6588 40 15 1 0 0 1 0 0 2.14891 40 6 67680 50702
7200 -6802.54 7.69914e-05 40 16 0.0908341 40 9 1 0 0 2.65125 40 9 1 0 0 1 0 0 1.8135 40 10 67680 50955
7240 -6828.63 0.000572492 40 24 0.104185 40 6 1 0 0 2.55486 40 10 1 0 0 1 0 0 1.64946 40 8 67680 51150
7280 -6777.29 0.000161457 40 26 0.0994266 40 10 1 0 0 2.61933 40 5 1 0 0 1 0 0 1.86692 40 12 67680 50508
7320 -6843.7 0.000330247 40 22 0.0809544 40 15 1 0 0 3.24775 40 11 1 0 0 1 0 0 1.99327 40 14 67680 51082
7360 -6893.53 4.0776e-05 40 24 0.088875 40 9 1 0 0 2.79759 40 6 1 0 0 1 0 0 1.84635 40 10 67680 50715
7400 -6859.5 5.1477e-05 40 31 0.0877764 40 10 1 0 0 2.88222 40 8 1 0 0 1 0 0 1.9127 40 12 67680 50467
7440 -6838.94 0.000219911 40 20 0.0698459 40 9 1 0 0 3.09189 40 9 1 0 0 1 0 0 2.44591 40 8 67680 50794
7480 -6856.81 0.000468685 40 17 0.076131 40 13 1 0 0 2.63203 40 13 1 0 0 1 0 0 2.1929 40 11 67680 51144
7520 -6801.79 0.000325742 40 23 0.0861551 40 5 1 0 0 2.76322 40 10 1 0 0 1 0 0 1.94451 40 9 67680 50713
7560 -6835.18 6.67657e-05 40 20 0.0907488 40 8 1 0 0 2.94894 40 8 1 0 0 1 0 0 1.84474 40 6 67680 50930
7600 -6779.19 0.000287401 40 20 0.0927234 40 10 1 0 0 2.81396 40 10 1 0 0 1 0 0 1.72412 40 11 67680 51188
7640 -6800.65 0.000402925 40 19 0.0720685 40 10 1 0 0 2.98891 40 12 1 0 0 1 0 0 2.11159 40 13 67680 51053
7680 -6881.81 0.000319261 40 27 0.0673377 40 8 1 0 0 2.51445 40 10 1 0 0 1 0 0 2.75243 40 10 67680 51003
7720 -6853.26 0.000584917 40 23 0.0765464 40 18 1 0 0 2.70664 40 12 1 0 0 1 0 0 2.18051 40 8 67680 51038
