iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
960 -7122.11 0.000317854 40 22 0.100926 40 7 1 0 0 2.68577 40 11 1 0 0 1 0 0 1.8019 40 9 69240 51792
1000 -7056.8 0.000129766 40 23 0.106764 40 11 1 0 0 2.78313 40 11 1 0 0 1 0 0 1.52014 40 14 69240 51742
1040 -7028.81 6.99915e-05 40 16 0.132395 40 12 1 0 0 2.34901 40 6 1 0 0 1 0 0 1.45716 40 11 69240 51857
1080 -7096.35 0.000235135 40 30 0.136411 40 13 1 0 0 2.19182 40 9 1 0 0 1 0 0 1.43264 40 10 69240 51409
1120 -7104.39 0.000569331 40 16 0.128227 40 10 1 0 0 2.39431 40 4 1 0 0 1 0 0 1.38133 40 10 69240 51987
1160 -7045.2 3.51678e-05 40 20 0.119508 40 14 1 0 0 2.23699 40 10 1 0 0 1 0 0 1.64467 40 5 69240 51784
1200 -7076.33 0.000107732 40 24 0.111226 40 9 1 0 0 2.02406 40 8 1 0 0 1 0 0 1.89112 40 12 69240 51572
1240 -7022.98 4.11887e-05 40 27 0.101616 40 11 1 0 0 2.38234 40 13 1 0 0 1 0 0 1.83123 40 8 69240 51485
1280 -7077.24 0.000330359 40 30 0.107562 40 8 1 0 0 2.34691 40 6 1 0 0 1 0 0 1.78845 40 14 69240 51558
1320 -7032.61 0.000301233 40 21 0.104369 40 11 1 0 0 2.42922 40 9 1 0 0 1 0 0 1.9207 40 4 69240 51768
1360 -7059.01 1.40526e-06 40 28 0.12941 40 6 1 0 0 2.06503 40 14 1 0 0 1 0 0 1.69384 40 9 69240 51596
1400 -6956.12 0.000181882 40 30 0.119913 40 5 1 0 0 2.38604 40 7 1 0 0 1 0 0 1.60179 40 9 69240 51579
1440 -7020.05 2.64156e-05 40 24 0.127846 40 7 1 0 0 1.97527 40 8 1 0 0 1 0 0 1.75691 40 15 69240 51380
1480 -7060.32 0.000319363 40 25 0.125919 40 8 1 0 0 2.25823 40 7 1 0 0 1 0 0 1.47889 40 9 69240 51543
1520 -7078.35 0.00024482 40 20 0.110171 40 9 1 0 0 2.47644 40 11 1 0 0 1 0 0 1.52764 40 11 69240 51653
1560 -7089.36 0.000285391 40 18 0.109033 40 6 1 0 0 2.43167 40 7 1 0 0 1 0 0 1.65068 40 8 69240 51911
1600 -7058.76 9.20534e-05 40 16 0.108881 40 9 1 0 0 2.58632 40 9 1 0 0 1 0 0 1.77426 40 7 69240 51794
1640 -7086.59 0.000145078 40 17 0.117237 40 9 1 0 0 2.29409 40 14 1 0 0 1 0 0 1.56216 40 11 69240 51595
1680 -7069.61 5.38867e-05 40 24 0.121685 40 13 1 0 0 2.22021 40 16 1 0 0 1 0 0 1.67476 40 7 69240 51652
1720 -7161.11 5.78042e-05 40 24 0.129523 40 8 1 0 0 2.32581 40 13 1 0 0 1 0 0 1.50494 40 9 69240 51387
1760 -7053.68 0.000332252 40 19 0.121897 40 13 1 0 0 2.36101 40 11 1 0 0 1 0 0 1.52745 40 12 69240 51671
1800 -7130.78 0.00014985 40 25 0.117448 40 8 1 0 0 2.35441 40 11 1 0 0 1 0 0 1.58344 40 13 69240 51573
1840 -7060.89 0.000181253 40 22 0.132026 40 8 1 0 0 1.99649 40 10 1 0 0 1 0 0 1.62662 40 6 69240 51704
1880 -7058.75 0.000143863 40 17 0.125589 40 8 1 0 0 2.22315 40 10 1 0 0 1 0 0 1.55806 40 11 69240 51656
1920 -7067.01 4.34454e-05 40 27 0.124323 40 11 1 0 0 2.19782 40 4 1 0 0 1 0 0 1.57977 40 11 69240 51739
1960 -7103.66 0.000521944 40 24 0.093772 40 11 1 0 0 2.65538 40 15 1 0 0 1 0 0 1.86753 40 10 69240 51689
2000 -7053.24 7.61882e-05 40 21 0.11751 40 9 1 0 0 2.31287 40 11 1 0 0 1 0 0 1.55617 40 13 69240 52096
2040 -7083.54 1.5937e-05 40 19 0.136396 40 8 1 0 0 2.17439 40 13 1 0 0 1 0 0 1.53461 40 11 69240 51825
2080 -7038.92 0.000454494 40 19 0.109779 40 11 1 0 0 2.47827 40 12 1 0 0 1 0 0 1.52391 40 8 69240 51768
2120 -7052.99 0.000100279 40 17 0.121382 40 9 1 0 0 2.08969 40 13 1 0 0 1 0 0 1.58741 40 13 69240 51988
2160 -7040.08 0.000238231 40 28 0.107546 40 14 1 0 0 2.44254 40 9 1 0 0 1 0 0 1.70542 40 7 69240 51459
2200 -7115.83 0.000330236 40 29 0.134555 40 9 1 0 0 2.23795 40 6 1 0 0 1 0 0 1.37301 40 7 69240 51495
2240 -7062.44 7.45169e-06 40 27 0.134381 40 12 1 0 0 2.44201 40 12 1 0 0 1 0 0 1.35739 40 13 69240 51745
2280 -7018.69 0.000494152 40 23 0.110456 40 10 1 0 0 2.50257 40 5 1 0 0 1 0 0 1.68984 40 9 69240 51786
2320 -7098.94 8.20494e-05 40 22 0.127297 40 7 1 0 0 2.17084 40 12 1 0 0 1 0 0 1.55398 40 10 69240 51540
2360 -7139.25 2.69644e-05 40 32 0.121288 40 9 1 0 0 2.26734 40 10 1 0 0 1 0 0 1.57768 40 8 69240 51460
2400 -7038.02 3.29435e-06 40 27 0.140675 40 8 1 0 0 2.12113 40 7 1 0 0 1 0 0 1.41741 40 10 69240 51411
2440 -7022.17 0.000320218 40 29 0.119523 40 9 1 0 0 2.24485 40 10 1 0 0 1 0 0 1.57815 40 9 69240 51632
2480 -7051.66 0.000108398 40 23 0.127199 40 6 1 0 0 2.2478 40 13 1 0 0 1 0 0 1.48255 40 11 69240 51986
2520 -7041.23 7.12944e-05 40 32 0.123573 40 7 1 0 0 2.21228 40 6 1 0 0 1 0 0 1.59904 40 12 69240 51535
2560 -7055.62 7.66871e-05 40 23 0.112031 40 5 1 0 0 2.37579 40 8 1 0 0 1 0 0 1.60909 40 8 69240 51707
2600 -7052.78 1.73601e-05 40 28 0.113871 40 8 1 0 0 2.41016 40 12 1 0 0 1 0 0 1.62313 40 7 69240 51861
2640 -7086.15 8.9195e-05 40 27 0.116896 40 10 1 0 0 2.32637 40 7 1 0 0 1 0 0 1.72035 40 9 69240 51353
2680 -7072.62 0.000529481 40 30 0.110469 40 13 1 0 0 2.09584 40 12 1 0 0 1 0 0 1.94127 40 11 69240 51550
2720 -7126.6 0.000123059 40 26 0.10673 40 10 1 0 0 2.32326 40 10 1 0 0 1 0 0 1.75143 40 11 69240 51792
2760 -7050.45 5.14764e-05 40 22 0.118371 40 10 1 0 0 2.1734 40 11 1 0 0 1 0 0 1.63197 40 10 69240 51526
2800 -7109.2 6.71787e-05 40 19 0.124641 40 7 1 0 0 2.26305 40 12 1 0 0 1 0 0 1.4458 40 12 69240 51839
2840 -7051.15 3.46766e-05 40 31 0.131034 40 10 1 0 0 2.20919 40 9 1 0 0 1 0 0 1.55749 40 6 69240 51274
2880 -7075.35 0.000154667 40 26 0.153226 40 4 1 0 0 2.04503 40 8 1 0 0 1 0 0 1.28068 40 6 69240 51669
2920 -7059.89 0.000826225 40 18 0.109707 40 11 1 0 0 2.5895 40 14 1 0 0 1 0 0 1.62304 40 4 69240 52050
2960 -7120.67 0.000596608 40 18 0.103273 40 13 1 0 0 2.33516 40 12 1 0 0 1 0 0 1.63653 40 10 69240 52044
3000 -7079.31 0.000278369 40 17 0.103711 40 10 1 0 0 2.20286 40 12 1 0 0 1 0 0 1.85649 40 6 69240 51776
3040 -7088.85 0.000422284 40 27 0.124665 40 6 1 0 0 2.09073 40 11 1 0 0 1 0 0 1.53356 40 8 69240 51550
3080 -7051.29 0.000437104 40 14 0.151009 40 9 1 0 0 1.99671 40 11 1 0 0 1 0 0 1.41006 40 15 69240 51721
3120 -7123.68 0.000496194 40 26 0.145185 40 7 1 0 0 2.14632 40 14 1 0 0 1 0 0 1.26536 40 7 69240 52026
3160 -7097.09 0.000183977 40 24 0.122742 40 4 1 0 0 2.24823 40 9 1 0 0 1 0 0 1.48704 40 10 69240 51478
3200 -7050.97 0.000345363 40 25 0.116935 40 9 1 0 0 2.24547 40 13 1 0 0 1 0 0 1.68073 40 10 69240 51726
3240 -7076.98 0.000196779 40 15 0.103348 40 10 1 0 0 2.90628 40 16 1 0 0 1 0 0 1.47884 40 11 69240 51703
3280 -7062.52 0.000298839 40 20 0.121645 40 4 1 0 0 2.22688 40 8 1 0 0 1 0 0 1.70027 40 13 69240 51593
3320 -7154.18 0.000370147 40 24 0.117259 40 11 1 0 0 2.32837 40 11 1 0 0 1 0 0 1.7364 40 14 69240 51468
3360 -7090.27 0.00023557 40 26 0.101448 40 10 1 0 0 2.68102 40 9 1 0 0 1 0 0 1.73797 40 7 69240 51794
3400 -7066.4 0.000204673 40 25 0.112192 40 11 1 0 0 2.43868 40 10 1 0 0 1 0 0 1.69603 40 13 69240 51690
3440 -7055.92 0.000319548 40 15 0.112832 40 6 1 0 0 2.32598 40 10 1 0 0 1 0 0 1.83296 40 14 69240 51854
3480 -7124.17 0.00013356 40 23 0.13817 40 6 1 0 0 2.1145 40 11 1 0 0 1 0 0 1.55826 40 13 69240 51824
3520 -7091.4 7.07301e-05 40 27 0.105997 40 13 1 0 0 2.33803 40 14 1 0 0 1 0 0 1.84342 40 10 69240 51505
3560 -7098.66 4.77152e-05 40 26 0.130629 40 5 1 0 0 2.3602 40 8 1 0 0 1 0 0 1.41192 40 10 69240 51559
3600 -7072.29 0.000377152 40 29 0.134354 40 9 1 0 0 2.03503 40 10 1 0 0 1 0 0 1.51418 40 7 69240 51745
3640 -7097.7 0.00013392 40 26 0.124265 40 7 1 0 0 2.43936 40 9 1 0 0 1 0 0 1.45402 40 19 69240 51882
3680 -7072.6 0.000369947 40 20 0.11084 40 10 1 0 0 2.40624 40 9 1 0 0 1 0 0 1.62676 40 6 69240 51751
3720 -7047.93 0.000717888 40 18 0.127602 40 10 1 0 0 2.23569 40 12 1 0 0 1 0 0 1.33486 40 9 69240 51684
3760 -7103.37 0.000446316 40 13 0.121936 40 8 1 0 0 2.07822 40 8 1 0 0 1 0 0 1.80078 40 9 69240 51973
3800 -7092.44 0.000489452 40 23 0.117653 40 2 1 0 0 2.11221 40 10 1 0 0 1 0 0 1.72489 40 11 69240 51801
3840 -7123.52 0.000740715 40 22 0.108274 40 9 1 0 0 2.24586 40 7 1 0 0 1 0 0 1.75645 40 12 69240 52105
3880 -7078.77 5.32328e-05 40 19 0.128877 40 7 1 0 0 2.14976 40 10 1 0 0 1 0 0 1.49081 40 9 69240 51778
3920 -7044.98 7.05431e-05 40 26 0.136212 40 7 1 0 0 2.09738 40 10 1 0 0 1 0 0 1.54336 40 9 69240 51841
3960 -7131.8 0.000304362 40 18 0.129123 40 5 1 0 0 2.20353 40 12 1 0 0 1 0 0 1.45731 40 18 69240 51887
4000 -7096.21 0.000382809 40 21 0.131732 40 10 1 0 0 2.18599 40 10 1 0 0 1 0 0 1.5038 40 14 69240 51749
4040 -7096.36 8.10174e-05 40 22 0.119298 40 4 1 0 0 2.24582 40 4 1 0 0 1 0 0 1.60281 40 10 69240 51698
4080 -7064.14 0.000489113 40 18 0.113954 40 8 1 0 0 2.20546 40 7 1 0 0 1 0 0 1.81901 40 7 69240 52039
4120 -7085.37 0.000389275 40 16 0.0993278 40 11 1 0 0 2.58494 40 9 1 0 0 1 0 0 1.80195 40 9 69240 51685
4160 -7139.41 0.000359313 40 23 0.101747 40 11 1 0 0 2.3299 40 12 1 0 0 1 0 0 1.66626 40 10 69240 51809
4200 -7130.05 0.000245806 40 20 0.110446 40 8 1 0 0 2.49712 40 9 1 0 0 1 0 0 1.48133 40 12 69240 51810
4240 -7071 8.69916e-05 40 21 0.111663 40 6 1 0 0 2.43781 40 12 1 0 0 1 0 0 1.54221 40 8 69240 51645
4280 -7101 0.000503163 40 21 0.140758 40 9 1 0 0 2.16083 40 16 1 0 0 1 0 0 1.45736 40 9 69240 51687
4320 -7114.39 0.000115387 40 23 0.135145 40 9 1 0 0 2.3059 40 10 1 0 0 1 0 0 1.37524 40 9 69240 51486
4360 -7080.66 0.000541124 40 25 0.120432 40 14 1 0 0 2.16713 40 14 1 0 0 1 0 0 1.588 40 8 69240 51731
4400 -7036.35 7.29694e-05 40 22 0.151343 40 11 1 0 0 1.85209 40 9 1 0 0 1 0 0 1.33177 40 11 69240 51834
4440 -7062.38 0.00013395 40 19 0.132092 40 6 1 0 0 2.22281 40 13 1 0 0 1 0 0 1.43737 40 11 69240 51644
4480 -7071.24 0.000706599 40 15 0.116748 40 14 1 0 0 2.34484 40 16 1 0 0 1 0 0 1.68564 40 7 69240 51998
4520 -7090.84 4.82795e-05 40 25 0.122745 40 7 1 0 0 2.22415 40 9 1 0 0 1 0 0 1.57221 40 13 69240 51705
4560 -7071.68 0.000233767 40 26 0.145891 40 14 1 0 0 2.22092 40 14 1 0 0 1 0 0 1.39091 40 6 69240 51477
4600 -7197.35 0.000312271 40 16 0.112909 40 12 1 0 0 2.47089 40 13 1 0 0 1 0 0 1.46604 40 8 69240 51894
4640 -7064.78 0.000404535 40 21 0.118703 40 6 1 0 0 2.34082 40 11 1 0 0 1 0 0 1.60124 40 6 69240 51580
4680 -7135.7 0.000298856 40 22 0.102061 40 5 1 0 0 2.35209 40 8 1 0 0 1 0 0 1.69789 40 9 69240 51664
4720 -7097.05 0.000408942 40 28 0.122544 40 10 1 0 0 2.04228 40 12 1 0 0 1 0 0 1.72474 40 11 69240 51829
4760 -7088.24 0.000149675 40 30 0.135226 40 7 1 0 0 2.12136 40 11 1 0 0 1 0 0 1.44593 40 11 69240 51418
4800 -7096.59 8.49537e-05 40 29 0.129139 40 9 1 0 0 2.09095 40 11 1 0 0 1 0 0 1.686 40 7 69240 51377
4840 -7081.81 4.67212e-05 40 23 0.133248 40 6 1 0 0 2.37223 40 11 1 0 0 1 0 0 1.28726 40 7 69240 51996
4880 -7085.18 0.000331561 40 21 0.119417 40 12 1 0 0 2.50806 40 12 1 0 0 1 0 0 1.40485 40 16 69240 51786
4920 -7111.21 0.000318199 40 17 0.100545 40 15 1 0 0 2.31892 40 8 1 0 0 1 0 0 1.90774 40 10 69240 51939
4960 -7102.76 0.000542054 40 21 0.106724 40 9 1 0 0 2.14267 40 13 1 0 0 1 0 0 1.84872 40 8 69240 51736
5000 -7063.74 0.000394361 40 24 0.10964 40 9 1 0 0 2.23856 40 5 1 0 0 1 0 0 1.85827 40 6 69240 51895
5040 -7060.93 0.00050726 40 19 0.120989 40 13 1 0 0 2.36348 40 5 1 0 0 1 0 0 1.47285 40 13 69240 52061
5080 -7064.56 0.000280935 40 14 0.132364 40 4 1 0 0 2.22903 40 16 1 0 0 1 0 0 1.48807 40 5 69240 51993
5120 -7111.37 9.5737e-05 40 15 0.124861 40 11 1 0 0 2.17494 40 14 1 0 0 1 0 0 1.60664 40 8 69240 52108
5160 -7116.82 0.000432413 40 23 0.112751 40 7 1 0 0 2.5911 40 11 1 0 0 1 0 0 1.70357 40 12 69240 51833
5200 -7043.65 0.000708041 40 18 0.0977118 40 9 1 0 0 2.32861 40 10 1 0 0 1 0 0 1.91684 40 8 69240 51627
5240 -7105.1 0.000435886 40 24 0.124636 40 13 1 0 0 2.11671 40 12 1 0 0 1 0 0 1.68341 40 11 69240 52039
5280 -7133.04 0.000228142 40 23 0.118271 40 10 1 0 0 2.30162 40 5 1 0 0 1 0 0 1.5695 40 10 69240 51697
5320 -7118.46 0.000382109 40 22 0.107019 40 6 1 0 0 2.27936 40 8 1 0 0 1 0 0 1.94589 40 7 69240 51635
5360 -7192.21 0.000931956 40 17 0.106749 40 6 1 0 0 2.22549 40 9 1 0 0 1 0 0 1.68551 40 8 69240 51872
5400 -7133.51 0.000212646 40 19 0.121458 40 9 1 0 0 2.2265 40 10 1 0 0 1 0 0 1.46934 40 11 69240 51600
5440 -7158.45 0.000582512 40 26 0.10569 40 9 1 0 0 2.24441 40 5 1 0 0 1 0 0 1.74379 40 13 69240 51964
5480 -7035.01 0.000386042 40 20 0.120104 40 10 1 0 0 2.28662 40 8 1 0 0 1 0 0 1.59325 40 11 69240 51623
5520 -7034.99 0.000112885 40 27 0.115943 40 7 1 0 0 2.31488 40 6 1 0 0 1 0 0 1.74242 40 8 69240 51732
5560 -7048.38 6.33815e-05 40 24 0.116879 40 6 1 0 0 2.11227 40 10 1 0 0 1 0 0 1.68635 40 10 69240 51507
5600 -7086.06 0.000221056 40 24 0.136327 40 8 1 0 0 1.98036 40 10 1 0 0 1 0 0 1.47613 40 3 69240 51929
5640 -7063.97 4.6889e-05 40 19 0.134105 40 10 1 0 0 2.03099 40 7 1 0 0 1 0 0 1.56625 40 5 69240 51831
5680 -7074.39 0.000306541 40 25 0.127585 40 12 1 0 0 2.34868 40 8 1 0 0 1 0 0 1.49835 40 11 69240 51543
5720 -7074.91 0.000289195 40 23 0.115076 40 11 1 0 0 2.50558 40 11 1 0 0 1 0 0 1.48879 40 11 69240 51933
5760 -7159.54 0.000666879 40 22 0.107978 40 7 1 0 0 2.67391 40 9 1 0 0 1 0 0 1.45274 40 13 69240 51914
5800 -7082.95 0.000115608 40 15 0.119115 40 10 1 0 0 2.24163 40 6 1 0 0 1 0 0 1.63371 40 9 69240 52433
5840 -7059.56 0.000690682 40 20 0.100402 40 9 1 0 0 2.42164 40 9 1 0 0 1 0 0 1.75556 40 6 69240 51847
5880 -7057.8 8.33114e-05 40 21 0.113303 40 10 1 0 0 2.36395 40 9 1 0 0 1 0 0 1.59454 40 12 69240 51876
5920 -7134.66 0.000292452 40 14 0.115174 40 8 1 0 0 2.52584 40 7 1 0 0 1 0 0 1.53944 40 9 69240 51653
5960 -7060.49 0.000255695 40 22 0.116397 40 10 1 0 0 2.1671 40 9 1 0 0 1 0 0 1.72571 40 10 69240 51675
6000 -7036.55 9.21501e-05 40 20 0.123004 40 10 1 0 0 1.90471 40 11 1 0 0 1 0 0 1.88395 40 12 69240 51587
6040 -7001.94 0.000287432 40 17 0.120289 40 4 1 0 0 2.22641 40 9 1 0 0 1 0 0 1.73449 40 11 69240 51665
6080 -7072.65 0.000152875 40 22 0.0884415 40 15 1 0 0 2.50647 40 13 1 0 0 1 0 0 2.14064 40 12 69240 51894
6120 -7026.03 0.000216433 40 25 0.111138 40 14 1 0 0 2.44839 40 14 1 0 0 1 0 0 1.63943 40 15 69240 51585
6160 -7101.92 0.000253744 40 23 0.121713 40 10 1 0 0 2.2785 40 10 1 0 0 1 0 0 1.53605 40 9 69240 51921
6200 -7105.61 0.000293217 40 24 0.093675 40 10 1 0 0 2.74657 40 14 1 0 0 1 0 0 1.89845 40 9 69240 51567
6240 -7097.54 0.00032452 40 22 0.116386 40 10 1 0 0 2.04288 40 11 1 0 0 1 0 0 1.80546 40 8 69240 51785
6280 -7052.35 0.000765465 40 19 0.119311 40 6 1 0 0 2.31074 40 7 1 0 0 1 0 0 1.62873 40 6 69240 51700
6320 -7080.51 0.000391819 40 19 0.0982618 40 7 1 0 0 2.80059 40 10 1 0 0 1 0 0 1.56309 40 6 69240 51759
6360 -7128.99 6.65418e-05 40 17 0.121226 40 5 1 0 0 2.16212 40 12 1 0 0 1 0 0 1.69667 40 9 69240 51763
6400 -7111.06 0.000105551 40 17 0.11695 40 8 1 0 0 2.39094 40 11 1 0 0 1 0 0 1.6869 40 13 69240 51671
6440 -7002.95 0.000298434 40 21 0.123245 40 11 1 0 0 2.34974 40 13 1 0 0 1 0 0 1.46353 40 11 69240 51909
6480 -7113.87 0.000148527 40 18 0.110219 40 4 1 0 0 2.423 40 10 1 0 0 1 0 0 1.57115 40 9 69240 51364
6520 -7098.33 0.000247527 40 24 0.11239 40 6 1 0 0 2.48107 40 12 1 0 0 1 0 0 1.67959 40 3 69240 51545
6560 -7106.6 0.000503998 40 21 0.118801 40 8 1 0 0 1.86843 40 10 1 0 0 1 0 0 1.77779 40 8 69240 51755
6600 -7069.68 7.12526e-05 40 20 0.129718 40 13 1 0 0 2.38458 40 9 1 0 0 1 0 0 1.48968 40 8 69240 51590
6640 -7137.15 0.000129943 40 17 0.115961 40 12 1 0 0 2.15964 40 8 1 0 0 1 0 0 1.5558 40 10 69240 51740
6680 -7071.26 0.000500862 40 26 0.117803 40 6 1 0 0 2.4052 40 17 1 0 0 1 0 0 1.58224 40 7 69240 51522
6720 -7097.55 0.00044507 40 26 0.108304 40 10 1 0 0 2.26154 40 10 1 0 0 1 0 0 1.72533 40 10 69240 51872
6760 -7091.39 7.42922e-05 40 29 0.101911 40 7 1 0 0 2.64537 40 9 1 0 0 1 0 0 1.62848 40 7 69240 51666
6800 -7062.96 0.000398998 40 22 0.108241 40 10 1 0 0 2.38179 40 10 1 0 0 1 0 0 1.64887 40 13 69240 51592
6840 -7068.96 0.000245811 40 26 0.112913 40 8 1 0 0 2.51885 40 13 1 0 0 1 0 0 1.67614 40 8 69240 51733
6880 -7104.68 0.000173216 40 17 0.120077 40 7 1 0 0 2.33659 40 9 1 0 0 1 0 0 1.60334 40 10 69240 51753
6920 -7063.89 0.000214524 40 25 0.114334 40 9 1 0 0 2.38548 40 9 1 0 0 1 0 0 1.70554 40 11 69240 51600
6960 -7159.89 0.000226317 40 27 0.123628 40 12 1 0 0 2.38571 40 10 1 0 0 1 0 0 1.56968 40 9 69240 51572
7000 -7104.57 8.01054e-05 40 21 0.128427 40 11 1 0 0 2.09722 40 14 1 0 0 1 0 0 1.53738 40 10 69240 51706
7040 -7055.05 0.000241407 40 22 0.122979 40 8 1 0 0 2.14638 40 10 1 0 0 1 0 0 1.65179 40 6 69240 51639
7080 -7060.99 0.000117282 40 26 0.119831 40 6 1 0 0 2.02006 40 8 1 0 0 1 0 0 1.85136 40 10 69240 51619
7120 -7058.25 0.000137296 40 13 0.106056 40 11 1 0 0 2.42884 40 10 1 0 0 1 0 0 1.89829 40 10 69240 51621
7160 -7066.85 0.0002257 40 26 0.116023 40 8 1 0 0 2.55673 40 9 1 0 0 1 0 0 1.55861 40 11 69240 52017
7200 -7063.13 0.000403904 40 18 0.112523 40 8 1 0 0 2.49375 40 8 1 0 0 1 0 0 1.52215 40 4 69240 51952
7240 -7057.76 0.000237888 40 19 0.13507 40 5 1 0 0 2.05353 40 13 1 0 0 1 0 0 1.51953 40 11 69240 51834
7280 -7058.74 0.000612049 40 27 0.127582 40 11 1 0 0 2.19703 40 6 1 0 0 1 0 0 1.48616 40 11 69240 51832
7320 -7041.94 0.000139454 40 26 0.125207 40 9 1 0 0 2.29902 40 10 1 0 0 1 0 0 1.46312 40 14 69240 51307
7360 -7061.87 8.39681e-05 40 21 0.148066 40 7 1 0 0 2.04779 40 6 1 0 0 1 0 0 1.35147 40 11 69240 51597
7400 -7046.93 0.000180004 40 22 0.118459 40 6 1 0 0 2.64941 40 12 1 0 0 1 0 0 1.38973 40 8 69240 51762
7440 -7044.07 5.93539e-05 40 22 0.157041 40 6 1 0 0 2.07728 40 10 1 0 0 1 0 0 1.17424 40 14 69240 51988
7480 -7105.65 0.000117034 40 24 0.133795 40 9 1 0 0 2.38344 40 8 1 0 0 1 0 0 1.35214 40 11 69240 51700
7520 -7096.03 0.000355154 40 23 0.13451 40 9 1 0 0 2.03894 40 12 1 0 0 1 0 0 1.64429 40 6 69240 51811
7560 -7059.41 0.000230282 40 27 0.123982 40 7 1 0 0 2.20939 40 8 1 0 0 1 0 0 1.55254 40 14 69240 51602
7600 -7041.61 4.47524e-05 40 25 0.119592 40 7 1 0 0 2.28286 40 7 1 0 0 1 0 0 1.74506 40 9 69240 51337
7640 -6937.81 0.000148454 40 28 0.115735 40 3 1 0 0 2.31787 40 9 1 0 0 1 0 0 1.63428 40 10 69240 51594
7680 -6995.21 0.000147598 40 20 0.112966 40 9 1 0 0 2.38281 40 7 1 0 0 1 0 0 1.75692 40 12 69240 51685
7720 -7092.04 0.000452374 40 19 0.128538 40 8 1 0 0 1.95163 40 9 1 0 0 1 0 0 1.56755 40 11 69240 51714
7760 -7095.32 0.000338245 40 23 0.114195 40 9 1 0 0 2.31001 40 11 1 0 0 1 0 0 1.73509 40 9 69240 51541
