iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1640 -6957.72 0.000745026 40 19 0.111302 40 6 1 0 0 2.70752 40 12 1 0 0 1 0 0 1.44162 40 13 68440 51456
1680 -7029.95 0.000372186 40 22 0.11007 40 10 1 0 0 2.35764 40 11 1 0 0 1 0 0 1.62856 40 11 68440 51322
1720 -7025.26 0.000712792 40 24 0.120633 40 9 1 0 0 2.22882 40 11 1 0 0 1 0 0 1.43555 40 8 68440 51207
1760 -6951.96 9.87349e-05 40 18 0.125788 40 3 1 0 0 2.11433 40 8 1 0 0 1 0 0 1.58812 40 14 68440 51260
1800 -6938.51 0.000104849 40 31 0.141683 40 5 1 0 0 2.14444 40 12 1 0 0 1 0 0 1.35684 40 7 68440 51004
1840 -7027.97 8.02146e-05 40 24 0.123278 40 9 1 0 0 1.92551 40 4 1 0 0 1 0 0 1.62885 40 8 68440 51066
1880 -7016.69 0.000234964 40 22 0.116426 40 7 1 0 0 2.1041 40 6 1 0 0 1 0 0 1.64525 40 11 68440 51245
1920 -6940.54 4.01631e-05 40 22 0.122649 40 11 1 0 0 2.14665 40 13 1 0 0 1 0 0 1.51403 40 11 68440 51046
1960 -7054.92 0.00028466 40 30 0.116351 40 11 1 0 0 2.21404 40 8 1 0 0 1 0 0 1.61068 40 9 68440 51205
2000 -7054.04 0.000424717 40 25 0.103383 40 14 1 0 0 2.12276 40 7 1 0 0 1 0 0 1.80014 40 7 68440 51049
2040 -6997.56 0.000318593 40 24 0.109135 40 14 1 0 0 2.28688 40 8 1 0 0 1 0 0 1.60508 40 11 68440 51096
2080 -6985.13 0.000119148 40 19 0.102336 40 15 1 0 0 2.31254 40 9 1 0 0 1 0 0 1.77946 40 4 68440 51431
2120 -6991.75 0.00036494 40 22 0.0989081 40 11 1 0 0 2.44185 40 9 1 0 0 1 0 0 1.72899 40 15 68440 51478
2160 -7018.01 0.00041667 40 12 0.11028 40 9 1 0 0 2.61977 40 7 1 0 0 1 0 0 1.49438 40 6 68440 51514
2200 -7011.26 2.14233e-05 40 22 0.110516 40 8 1 0 0 2.3016 40 13 1 0 0 1 0 0 1.59253 40 8 68440 51110
2240 -7041.94 0.000205953 40 24 0.106626 40 9 1 0 0 2.2709 40 9 1 0 0 1 0 0 1.67892 40 11 68440 51053
2280 -6981.96 0.00026946 40 11 0.0925846 40 11 1 0 0 2.48326 40 3 1 0 0 1 0 0 2.07853 40 16 68440 51680
2320 -6954.4 0.000183369 40 22 0.0927081 40 9 1 0 0 2.51598 40 8 1 0 0 1 0 0 1.80961 40 7 68440 51480
2360 -6958.48 2.90381e-05 40 25 0.122542 40 9 1 0 0 2.20001 40 13 1 0 0 1 0 0 1.56016 40 10 68440 50952
2400 -7062.42 0.000117947 40 26 0.115983 40 11 1 0 0 2.26789 40 9 1 0 0 1 0 0 1.64054 40 9 68440 50969
2440 -6937.77 0.000304567 40 22 0.103966 40 11 1 0 0 2.60835 40 6 1 0 0 1 0 0 1.76281 40 9 68440 51113
2480 -6975.25 0.000128244 40 22 0.116297 40 13 1 0 0 2.32049 40 14 1 0 0 1 0 0 1.61161 40 6 68440 51507
2520 -6925.85 0.000499769 40 25 0.122439 40 10 1 0 0 2.43025 40 12 1 0 0 1 0 0 1.4258 40 9 68440 51163
2560 -6955.96 0.000235389 40 22 0.105471 40 9 1 0 0 2.50521 40 9 1 0 0 1 0 0 1.66766 40 13 68440 51452
2600 -7051.35 0.000503455 40 22 0.122677 40 12 1 0 0 2.23313 40 8 1 0 0 1 0 0 1.45089 40 13 68440 51465
2640 -6949.35 0.000107453 40 22 0.118131 40 14 1 0 0 2.44644 40 16 1 0 0 1 0 0 1.48906 40 10 68440 51366
2680 -6968.64 1.5664e-05 40 23 0.10217 40 10 1 0 0 2.54695 40 10 1 0 0 1 0 0 1.71704 40 5 68440 51101
2720 -7026.04 1.12963e-05 40 34 0.096117 40 5 1 0 0 2.80312 40 14 1 0 0 1 0 0 1.59029 40 5 68440 50988
2760 -7015.7 0.000157365 40 29 0.113145 40 8 1 0 0 2.16082 40 6 1 0 0 1 0 0 1.63721 40 2 68440 51061
2800 -6991.73 0.000292024 40 30 0.109608 40 6 1 0 0 2.26252 40 7 1 0 0 1 0 0 1.71334 40 10 68440 51327
2840 -7000.86 9.60788e-05 40 17 0.0967267 40 7 1 0 0 2.64823 40 13 1 0 0 1 0 0 1.85716 40 7 68440 51387
2880 -7052.51 0.000754185 40 17 0.113731 40 10 1 0 0 2.41667 40 10 1 0 0 1 0 0 1.5454 40 8 68440 51511
2920 -6987.97 0.00010133 40 12 0.121776 40 10 1 0 0 2.06133 40 9 1 0 0 1 0 0 1.84168 40 7 68440 51226
2960 -7015.7 0.000151683 40 23 0.114352 40 9 1 0 0 2.03078 40 7 1 0 0 1 0 0 1.69279 40 11 68440 51136
3000 -6976.79 0.000116131 40 22 0.117786 40 4 1 0 0 2.27384 40 14 1 0 0 1 0 0 1.5891 40 15 68440 51385
3040 -7064.68 0.00056272 40 24 0.122601 40 4 1 0 0 1.92153 40 14 1 0 0 1 0 0 1.69079 40 11 68440 51207
3080 -7011.83 0.000671235 40 24 0.123318 40 8 1 0 0 2.0806 40 9 1 0 0 1 0 0 1.58369 40 11 68440 51483
3120 -6933.71 0.000132066 40 25 0.122278 40 15 1 0 0 2.2716 40 11 1 0 0 1 0 0 1.57248 40 7 68440 51341
3160 -6984.11 0.000362871 40 23 0.102779 40 8 1 0 0 2.54464 40 13 1 0 0 1 0 0 1.72226 40 7 68440 51411
3200 -7027.68 0.000528896 40 23 0.107495 40 6 1 0 0 2.21653 40 9 1 0 0 1 0 0 1.75215 40 13 68440 51394
3240 -6965.52 0.000276339 40 21 0.1091 40 5 1 0 0 2.18131 40 10 1 0 0 1 0 0 1.80216 40 10 68440 51300
3280 -7011.96 0.000160421 40 25 0.119717 40 9 1 0 0 2.26119 40 11 1 0 0 1 0 0 1.68222 40 7 68440 51368
3320 -7015.67 4.14278e-05 40 17 0.0949144 40 8 1 0 0 2.57212 40 14 1 0 0 1 0 0 1.76067 40 6 68440 51208
3360 -6933.69 0.00011676 40 23 0.106305 40 8 1 0 0 2.27867 40 12 1 0 0 1 0 0 1.80379 40 7 68440 51137
3400 -7021.16 0.000337609 40 19 0.119667 40 11 1 0 0 2.14991 40 9 1 0 0 1 0 0 1.54607 40 12 68440 51297
3440 -7058.58 0.000134138 40 21 0.136943 40 13 1 0 0 2.3129 40 16 1 0 0 1 0 0 1.35143 40 8 68440 51188
3480 -7037.48 0.000453723 40 21 0.0960577 40 10 1 0 0 2.73224 40 15 1 0 0 1 0 0 1.69164 40 14 68440 51469
3520 -7002.31 1.11451e-05 40 24 0.100101 40 8 1 0 0 2.29142 40 9 1 0 0 1 0 0 1.77905 40 6 68440 51058
3560 -6971.05 7.72096e-05 40 24 0.109957 40 13 1 0 0 2.26577 40 14 1 0 0 1 0 0 1.70905 40 10 68440 51199
3600 -6975.1 0.000254073 40 29 0.101825 40 7 1 0 0 2.63494 40 17 1 0 0 1 0 0 1.63368 40 10 68440 51023
3640 -7005.84 0.000100599 40 18 0.116922 40 9 1 0 0 2.12888 40 9 1 0 0 1 0 0 1.73825 40 10 68440 51320
3680 -7014.77 0.000259451 40 24 0.0965267 40 8 1 0 0 2.43274 40 13 1 0 0 1 0 0 1.82188 40 6 68440 51046
3720 -7025.69 0.000303921 40 16 0.0922916 40 8 1 0 0 2.44238 40 10 1 0 0 1 0 0 1.99699 40 10 68440 50970
3760 -6953.45 0.000121039 40 19 0.10754 40 12 1 0 0 2.47227 40 4 1 0 0 1 0 0 1.6421 40 11 68440 51115
3800 -6993.01 0.000105928 40 22 0.10379 40 9 1 0 0 2.29987 40 11 1 0 0 1 0 0 1.79645 40 10 68440 51299
3840 -6977.97 0.000197214 40 28 0.12192 40 11 1 0 0 1.9006 40 13 1 0 0 1 0 0 1.6598 40 13 68440 51046
3880 -6969.05 6.96376e-05 40 24 0.105276 40 7 1 0 0 2.52537 40 9 1 0 0 1 0 0 1.59888 40 12 68440 51308
3920 -7022.28 1.27705e-05 40 32 0.114162 40 7 1 0 0 2.33965 40 12 1 0 0 1 0 0 1.62626 40 13 68440 50950
3960 -7032.03 0.000505866 40 27 0.114431 40 9 1 0 0 2.30852 40 11 1 0 0 1 0 0 1.43513 40 11 68440 51020
4000 -7016.85 0.000309181 40 16 0.0925429 40 8 1 0 0 2.92027 40 16 1 0 0 1 0 0 1.69556 40 14 68440 51422
4040 -6988.45 7.60755e-06 40 29 0.0980334 40 13 1 0 0 2.71023 40 13 1 0 0 1 0 0 1.80082 40 8 68440 50970
4080 -7007.54 0.000445306 40 23 0.124894 40 8 1 0 0 2.14361 40 9 1 0 0 1 0 0 1.48771 40 7 68440 51098
4120 -6956.98 8.54173e-05 40 21 0.104825 40 11 1 0 0 2.40499 40 10 1 0 0 1 0 0 1.77118 40 8 68440 51041
4160 -7028.43 0.000267641 40 23 0.104675 40 7 1 0 0 2.3156 40 14 1 0 0 1 0 0 1.72477 40 13 68440 50859
4200 -6978.71 6.78166e-05 40 30 0.0991915 40 10 1 0 0 2.36024 40 8 1 0 0 1 0 0 1.93123 40 4 68440 50977
4240 -6963.06 0.000288919 40 27 0.103065 40 6 1 0 0 2.22551 40 11 1 0 0 1 0 0 2.03475 40 17 68440 51084
4280 -6988.94 0.00027167 40 24 0.114499 40 13 1 0 0 2.39888 40 9 1 0 0 1 0 0 1.60329 40 14 68440 51198
4320 -7068.25 0.000372444 40 21 0.113865 40 10 1 0 0 2.19637 40 11 1 0 0 1 0 0 1.6045 40 9 68440 51177
4360 -7064.59 0.000156252 40 21 0.115267 40 7 1 0 0 2.41011 40 12 1 0 0 1 0 0 1.58595 40 10 68440 51418
4400 -7036.37 0.000642389 40 27 0.112108 40 13 1 0 0 2.3979 40 9 1 0 0 1 0 0 1.41079 40 9 68440 51167
4440 -7028.81 0.000583405 40 19 0.0939388 40 10 1 0 0 2.25762 40 9 1 0 0 1 0 0 2.01996 40 14 68440 51881
4480 -6959.25 0.000181932 40 25 0.109949 40 12 1 0 0 2.472 40 10 1 0 0 1 0 0 1.68437 40 13 68440 51340
4520 -7080.69 6.2016e-05 40 32 0.103253 40 9 1 0 0 2.49942 40 12 1 0 0 1 0 0 1.65473 40 9 68440 50994
4560 -7100.91 0.000886149 40 21 0.106378 40 8 1 0 0 2.48562 40 9 1 0 0 1 0 0 1.53332 40 13 68440 51145
4600 -6986.26 0.000266051 40 23 0.103673 40 5 1 0 0 2.10571 40 13 1 0 0 1 0 0 1.91047 40 12 68440 51189
4640 -7020.46 0.000127288 40 20 0.116664 40 6 1 0 0 2.28642 40 10 1 0 0 1 0 0 1.49271 40 12 68440 51184
4680 -6969.35 0.000227954 40 26 0.11516 40 6 1 0 0 2.1373 40 16 1 0 0 1 0 0 1.62363 40 6 68440 51433
4720 -6997.2 0.00037932 40 22 0.130085 40 12 1 0 0 2.24641 40 9 1 0 0 1 0 0 1.39445 40 13 68440 51311
4760 -7060.36 0.000353133 40 31 0.132812 40 14 1 0 0 2.10216 40 15 1 0 0 1 0 0 1.62009 40 11 68440 51040
4800 -6988.55 0.000264675 40 22 0.120324 40 14 1 0 0 2.10816 40 11 1 0 0 1 0 0 1.51919 40 9 68440 51248
4840 -6968.52 0.000234335 40 24 0.110569 40 9 1 0 0 2.23611 40 12 1 0 0 1 0 0 1.68525 40 7 68440 51277
4880 -6983.35 2.34006e-05 40 24 0.118481 40 7 1 0 0 2.15189 40 12 1 0 0 1 0 0 1.53959 40 16 68440 51091
4920 -6984.15 0.000196377 40 27 0.111007 40 7 1 0 0 2.6576 40 9 1 0 0 1 0 0 1.46052 40 10 68440 51238
4960 -7039.47 0.000489038 40 20 0.0974163 40 6 1 0 0 2.37379 40 12 1 0 0 1 0 0 1.9645 40 12 68440 51305
5000 -6998.91 0.000557287 40 18 0.104714 40 9 1 0 0 2.33519 40 11 1 0 0 1 0 0 1.7442 40 12 68440 51484
5040 -6964.44 0.000359158 40 26 0.103394 40 7 1 0 0 2.58906 40 8 1 0 0 1 0 0 1.66618 40 8 68440 51497
5080 -7045.48 8.48616e-05 40 15 0.112442 40 9 1 0 0 2.17142 40 12 1 0 0 1 0 0 1.68357 40 10 68440 51390
5120 -6998.08 8.75377e-05 40 27 0.0985714 40 11 1 0 0 2.50503 40 13 1 0 0 1 0 0 1.88969 40 5 68440 50927
5160 -6975.8 6.39274e-05 40 26 0.104098 40 11 1 0 0 2.46671 40 11 1 0 0 1 0 0 1.67151 40 11 68440 51097
5200 -7042.46 0.000243748 40 19 0.0965467 40 12 1 0 0 2.39728 40 11 1 0 0 1 0 0 1.78124 40 9 68440 51067
5240 -7033.71 0.000635823 40 20 0.111546 40 7 1 0 0 2.29963 40 8 1 0 0 1 0 0 1.55503 40 12 68440 51242
5280 -6961.93 8.9822e-05 40 23 0.127286 40 13 1 0 0 2.04322 40 13 1 0 0 1 0 0 1.53773 40 10 68440 51393
5320 -7044.3 0.000490738 40 27 0.104563 40 11 1 0 0 2.43001 40 10 1 0 0 1 0 0 1.68803 40 11 68440 51114
5360 -7044.1 0.000637144 40 17 0.0899481 40 8 1 0 0 2.4301 40 11 1 0 0 1 0 0 1.80585 40 7 68440 51396
5400 -7000.04 0.000274688 40 17 0.107836 40 9 1 0 0 2.35832 40 14 1 0 0 1 0 0 1.60919 40 9 68440 51501
5440 -7002.45 6.2411e-05 40 18 0.1073 40 7 1 0 0 2.20445 40 13 1 0 0 1 0 0 1.83879 40 11 68440 51422
5480 -7019.55 0.000129741 40 25 0.105814 40 9 1 0 0 2.27836 40 13 1 0 0 1 0 0 1.68291 40 9 68440 51342
5520 -7036.09 0.000115903 40 25 0.119839 40 13 1 0 0 2.17053 40 10 1 0 0 1 0 0 1.52168 40 10 68440 51025
5560 -6984.68 0.000332657 40 20 0.119038 40 9 1 0 0 2.17436 40 12 1 0 0 1 0 0 1.55873 40 8 68440 51461
5600 -6972.98 0.000186627 40 22 0.108677 40 4 1 0 0 2.28294 40 7 1 0 0 1 0 0 1.73981 40 6 68440 51412
5640 -7079.7 0.0006105 40 20 0.0958211 40 8 1 0 0 2.35188 40 14 1 0 0 1 0 0 1.86083 40 8 68440 51187
5680 -7005.62 0.000131195 40 19 0.123484 40 7 1 0 0 2.03052 40 12 1 0 0 1 0 0 1.69548 40 10 68440 51556
5720 -6997.01 0.000439696 40 21 0.131771 40 10 1 0 0 2.13683 40 9 1 0 0 1 0 0 1.3498 40 9 68440 51368
5760 -6969.27 0.000422347 40 22 0.115812 40 12 1 0 0 2.21016 40 11 1 0 0 1 0 0 1.71119 40 11 68440 51193
5800 -6952.45 0.000323725 40 18 0.128687 40 10 1 0 0 2.28154 40 8 1 0 0 1 0 0 1.51397 40 13 68440 51329
5840 -7002.86 6.18184e-05 40 23 0.110144 40 12 1 0 0 2.40404 40 9 1 0 0 1 0 0 1.64378 40 5 68440 51371
5880 -7011.67 0.000432146 40 28 0.103454 40 4 1 0 0 2.48499 40 8 1 0 0 1 0 0 1.76223 40 9 68440 51331
5920 -7022.49 0.000115025 40 18 0.113383 40 7 1 0 0 2.03102 40 8 1 0 0 1 0 0 1.67073 40 9 68440 51599
5960 -6972.35 0.00061716 40 28 0.10607 40 10 1 0 0 2.17738 40 9 1 0 0 1 0 0 1.78807 40 14 68440 51330
6000 -7004.93 0.000611149 40 20 0.0843892 40 8 1 0 0 2.6705 40 9 1 0 0 1 0 0 1.88811 40 9 68440 51153
6040 -6970.26 0.000390642 40 16 0.101816 40 6 1 0 0 2.25022 40 4 1 0 0 1 0 0 1.86719 40 5 68440 51629
6080 -6991.82 0.000356079 40 24 0.103123 40 6 1 0 0 2.73975 40 11 1 0 0 1 0 0 1.58431 40 15 68440 51024
6120 -7034.47 0.000820398 40 17 0.0986034 40 9 1 0 0 2.1836 40 11 1 0 0 1 0 0 1.87326 40 12 68440 51107
6160 -6941.06 0.000257958 40 18 0.112627 40 13 1 0 0 2.26576 40 8 1 0 0 1 0 0 1.68422 40 14 68440 51042
6200 -7029.45 0.000348092 40 24 0.112263 40 7 1 0 0 2.29811 40 10 1 0 0 1 0 0 1.5455 40 11 68440 51113
6240 -7003.6 0.000397385 40 16 0.120759 40 12 1 0 0 2.17739 40 10 1 0 0 1 0 0 1.51506 40 13 68440 51152
6280 -7016.59 0.00029251 40 17 0.122198 40 12 1 0 0 2.24726 40 11 1 0 0 1 0 0 1.65417 40 8 68440 51517
6320 -6986.45 0.000218472 40 20 0.0960655 40 14 1 0 0 2.58025 40 12 1 0 0 1 0 0 1.64185 40 11 68440 51479
6360 -7028.16 0.000133769 40 21 0.11129 40 12 1 0 0 2.24726 40 6 1 0 0 1 0 0 1.70763 40 11 68440 51358
6400 -6973.48 0.000115083 40 16 0.0867417 40 13 1 0 0 2.39314 40 8 1 0 0 1 0 0 2.14683 40 7 68440 51383
6440 -7055.83 0.000177712 40 16 0.095898 40 8 1 0 0 2.34309 40 17 1 0 0 1 0 0 2.00565 40 8 68440 51319
6480 -6989.93 3.04383e-05 40 27 0.109521 40 14 1 0 0 2.31634 40 10 1 0 0 1 0 0 1.75256 40 10 68440 50987
6520 -6945.54 0.000253123 40 23 0.108089 40 10 1 0 0 2.2165 40 9 1 0 0 1 0 0 1.70324 40 12 68440 51390
6560 -7129.16 0.000523758 40 18 0.10133 40 9 1 0 0 2.21609 40 12 1 0 0 1 0 0 1.67843 40 15 68440 51301
6600 -7002.19 0.000273426 40 15 0.106035 40 6 1 0 0 2.18046 40 11 1 0 0 1 0 0 1.7518 40 9 68440 51416
6640 -6980.62 0.000241935 40 21 0.103265 40 7 1 0 0 2.46588 40 10 1 0 0 1 0 0 1.66406 40 10 68440 51336
6680 -6999.3 0.000279603 40 23 0.102883 40 12 1 0 0 2.46095 40 14 1 0 0 1 0 0 1.58053 40 8 68440 50996
6720 -6987.66 0.000536092 40 22 0.10551 40 8 1 0 0 2.26272 40 7 1 0 0 1 0 0 1.76864 40 14 68440 51653
6760 -6978.5 0.000152838 40 17 0.107258 40 11 1 0 0 2.21282 40 11 1 0 0 1 0 0 1.71762 40 7 68440 51409
6800 -6965 0.000273219 40 18 0.112581 40 9 1 0 0 2.41648 40 7 1 0 0 1 0 0 1.42015 40 12 68440 51409
6840 -7045.73 0.000538205 40 16 0.0853393 40 12 1 0 0 2.67744 40 14 1 0 0 1 0 0 1.9597 40 12 68440 51613
6880 -6958.94 5.99167e-05 40 20 0.10113 40 10 1 0 0 2.17447 40 11 1 0 0 1 0 0 1.99921 40 11 68440 51140
6920 -6978.69 0.000678886 40 15 0.126524 40 10 1 0 0 2.16155 40 12 1 0 0 1 0 0 1.59903 40 5 68440 51551
6960 -7001.79 0.000271197 40 24 0.0953497 40 7 1 0 0 2.51812 40 14 1 0 0 1 0 0 1.90082 40 11 68440 51199
7000 -6941.93 8.2085e-05 40 29 0.116922 40 11 1 0 0 2.36537 40 5 1 0 0 1 0 0 1.64217 40 10 68440 50941
7040 -6944.7 0.000508528 40 20 0.115423 40 5 1 0 0 2.05126 40 6 1 0 0 1 0 0 1.84388 40 13 68440 51283
7080 -6937.64 0.000466891 40 16 0.108667 40 4 1 0 0 2.58513 40 14 1 0 0 1 0 0 1.59254 40 11 68440 51419
7120 -7083.57 0.000369211 40 13 0.101959 40 11 1 0 0 2.38065 40 7 1 0 0 1 0 0 1.83759 40 7 68440 51526
7160 -6993.1 3.14977e-05 40 31 0.114163 40 8 1 0 0 2.11239 40 11 1 0 0 1 0 0 1.67917 40 9 68440 51221
7200 -7061.98 0.000628876 40 21 0.0989224 40 13 1 0 0 2.28113 40 10 1 0 0 1 0 0 1.70944 40 13 68440 51235
7240 -6969.69 0.000189178 40 26 0.0932785 40 5 1 0 0 2.47069 40 15 1 0 0 1 0 0 1.96126 40 12 68440 51136
7280 -6997.68 0.000409841 40 33 0.0938418 40 15 1 0 0 2.48334 40 7 1 0 0 1 0 0 1.81444 40 17 68440 50980
7320 -7103.71 0.000748911 40 18 0.102918 40 12 1 0 0 2.57118 40 14 1 0 0 1 0 0 1.60693 40 6 68440 51266
7360 -7020.7 0.000219218 40 17 0.0912103 40 9 1 0 0 2.54023 40 8 1 0 0 1 0 0 1.94287 40 11 68440 51192
7400 -7074.52 0.000563759 40 22 0.107774 40 13 1 0 0 2.24751 40 8 1 0 0 1 0 0 1.90786 40 7 68440 51145
7440 -7011.83 0.00036424 40 21 0.0993158 40 12 1 0 0 2.71692 40 14 1 0 0 1 0 0 1.69712 40 12 68440 51546
7480 -6971.34 0.000304261 40 21 0.116277 40 10 1 0 0 2.30089 40 6 1 0 0 1 0 0 1.57895 40 8 68440 51425
7520 -6897.88 0.000495933 40 20 0.112536 40 3 1 0 0 2.51866 40 12 1 0 0 1 0 0 1.61399 40 8 68440 51263
7560 -6999.54 0.000516003 40 24 0.125449 40 6 1 0 0 2.19816 40 15 1 0 0 1 0 0 1.54884 40 7 68440 51314
7600 -6956.07 9.13739e-05 40 23 0.123569 40 7 1 0 0 2.19011 40 10 1 0 0 1 0 0 1.54788 40 12 68440 51111
7640 -6965.17 0.000535726 40 16 0.0946226 40 9 1 0 0 2.38364 40 8 1 0 0 1 0 0 1.76024 40 10 68440 51144
7680 -6965.17 0.000356369 40 16 0.100841 40 9 1 0 0 2.37556 40 9 1 0 0 1 0 0 1.8827 40 8 68440 51723
7720 -6982.92 0.000492784 40 19 0.0944424 40 7 1 0 0 2.659 40 9 1 0 0 1 0 0 1.7984 40 11 68440 51520
7760 -6999.5 0.00014535 40 22 0.114893 40 11 1 0 0 2.23966 40 11 1 0 0 1 0 0 1.61039 40 13 68440 51204
