iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
1760 -6505.69 0.00115281 40 9 0.135689 40 6 1 0 0 1.95105 40 8 1 0 0 1 0 0 1.34227 40 7 136560 109856
1800 -6554.22 0.00138942 40 13 0.144923 40 6 1 0 0 1.90845 40 7 1 0 0 1 0 0 1.24272 40 14 136560 109619
1840 -6524.92 0.00179133 40 7 0.134058 40 10 1 0 0 2.10597 40 1 1 0 0 1 0 0 1.2784 40 9 136560 109929
1880 -6509.31 0.00137478 40 13 0.124864 40 9 1 0 0 2.11566 40 14 1 0 0 1 0 0 1.24694 40 9 136560 110058
1920 -6558.94 0.00195845 40 5 0.117527 40 17 1 0 0 1.934 40 13 1 0 0 1 0 0 1.46622 40 8 136560 109966
1960 -6502.63 0.00133919 40 6 0.117865 40 6 1 0 0 2.36258 40 12 1 0 0 1 0 0 1.34478 40 10 136560 110020
2000 -6514.69 0.0014057 40 11 0.148596 40 10 1 0 0 1.96029 40 9 1 0 0 1 0 0 1.2241 40 9 136560 109992
2040 -6469.92 0.00136275 40 10 0.143095 40 13 1 0 0 2.12804 40 8 1 0 0 1 0 0 1.2049 40 11 136560 109941
2080 -6517.31 0.00183233 40 11 0.140372 40 6 1 0 0 2.13047 40 15 1 0 0 1 0 0 1.09039 40 11 136560 110211
2120 -6503.05 0.000958049 40 13 0.17078 40 11 1 0 0 1.85136 40 5 1 0 0 1 0 0 1.09742 40 9 136560 109906
2160 -6513.35 0.00103535 40 11 0.1668 40 12 1 0 0 1.88576 40 14 1 0 0 1 0 0 0.991069 40 10 136560 109594
2200 -6498.1 0.00189607 40 9 0.143133 40 9 1 0 0 1.89962 40 9 1 0 0 1 0 0 1.23516 40 15 136560 110218
2240 -6544.97 0.00195117 40 4 0.137081 40 7 1 0 0 2.01772 40 14 1 0 0 1 0 0 1.18361 40 8 136560 109998
2280 -6501.61 0.00179458 40 11 0.127732 40 9 1 0 0 2.06071 40 16 1 0 0 1 0 0 1.3543 40 11 136560 109913
2320 -6484.49 0.000941429 40 5 0.13217 40 10 1 0 0 2.37298 40 12 1 0 0 1 0 0 1.21397 40 11 136560 109995
2360 -6540.69 0.00184874 40 15 0.128593 40 8 1 0 0 2.30197 40 11 1 0 0 1 0 0 1.16629 40 9 136560 110157
2400 -6551.79 0.00187652 40 7 0.132199 40 12 1 0 0 2.22606 40 9 1 0 0 1 0 0 1.17675 40 15 136560 109931
2440 -6488.63 0.00111223 40 14 0.157624 40 7 1 0 0 1.89662 40 8 1 0 0 1 0 0 1.13706 40 8 136560 109924
